AX,AY,AZ,GX,GY,GZ
0.197998,0.976318,0.080566,24.748091,-0.854962,4.648855
0.202881,0.968262,0.086914,26.717558,-0.221374,5.08397
0.20874,0.977539,0.083252,28.267176,0.51145,4.366412
0.213623,0.973877,0.072021,29.007633,0.977099,3.625954
0.213867,0.983643,0.07666,29.419847,0.557252,3.274809
0.205566,0.98999,0.092041,29.656488,0.496183,3.083969
0.205078,0.996826,0.092285,30.801527,0.572519,2.51145
0.194824,0.996582,0.095703,32.290077,1.015267,1.572519
0.194092,0.986328,0.095459,33.511452,0.89313,1.045802
0.194824,0.986328,0.10791,34.564884,0.335878,1.648855
0.207275,0.984375,0.079102,36.885498,-1.10687,2.236641
0.226807,0.98877,0.082275,37.61832,0.648855,1.564885
0.234375,0.999268,0.09082,38.129772,3.427481,-0.80916
0.234863,0.996582,0.090088,37.603054,6.061069,-2.900763
0.22876,0.976807,0.07666,37.152672,6.435114,-3.916031
0.2229,0.969482,0.073486,37.045803,5.938931,-3.78626
0.229248,0.977051,0.051514,37.519085,5.450382,-4.557252
0.233154,0.96875,0.039551,35.984734,4.961832,-5.862596
0.231201,0.941162,0.031738,34.053436,3.412214,-6.748092
0.227539,0.923584,0.047119,34.167938,1.091603,-6.519084
0.213623,0.906738,0.039551,36.236641,-0.458015,-5.778626
0.214355,0.91333,0.010742,38.908398,-2.763359,-4.908397
0.20459,0.916748,-0.032227,40.732826,-3.885496,-4.40458
0.200928,0.912354,-0.053223,42.946564,-8.038168,-3.625954
0.211182,0.896973,-0.026611,43.335876,-9.38168,-5.198473
0.199219,0.87085,-0.030273,45.961834,-9.099236,-6.259542
0.187744,0.858398,-0.035645,47.267174,-9.297709,-5.763359
0.176758,0.85376,-0.015625,51.236641,-10.946565,-4.580153
0.149658,0.847656,-0.025879,53.099236,-11.274809,-1.030534
0.150879,0.862305,-0.04541,49.839695,-12.641221,2.885496
0.147705,0.855469,-0.067383,46.045803,-12.290076,6.717557
0.156006,0.848389,-0.104248,43.839695,-13.267176,10.824428
0.169434,0.836426,-0.101318,44.274811,-14.328244,13.687023
0.172119,0.832764,-0.101074,46.938931,-14.633588,15.343512
0.159668,0.834961,-0.080566,48.099236,-15.305344,17.885496
0.153809,0.828369,-0.049316,49.282444,-15.916031,20.29771
0.140137,0.831299,-0.067139,50.076336,-16.12977,23.038168
0.127441,0.84668,-0.10083,48.633587,-17.305344,26.480917
0.155518,0.868408,-0.167969,46.923664,-18.770992,29.221375
0.186035,0.896484,-0.188965,50.442749,-22.80916,25.961832
0.213379,0.889648,-0.133057,56.938931,-23.274809,18.282442
0.193848,0.865723,-0.104736,63.694656,-19.251909,9.427481
0.153809,0.820801,-0.06665,73.748093,-13.641221,8.572519
0.148682,0.79834,-0.075195,70.114502,-10.259542,7.442748
0.141113,0.791748,-0.07959,69.572517,-5.091603,10.175572
0.138428,0.791504,-0.102051,70.160309,0.671756,13.244275
0.143555,0.806152,-0.141113,71.076332,6.427481,15.770992
0.156006,0.815918,-0.199951,73.656487,5.366412,16.664122
0.143311,0.843262,-0.255127,78.351143,0.381679,16.366413
0.152832,0.811768,-0.270508,77.870232,-6.40458,13.0
0.1521,0.773193,-0.221924,82.763359,-11.839695,9.633588
0.136719,0.753418,-0.214844,89.404579,-13.496183,8.175572
0.128174,0.708496,-0.202881,94.305344,-14.175572,8.175572
0.129883,0.683105,-0.205322,96.32061,-13.732824,7.587786
0.12207,0.665771,-0.229492,96.183205,-12.328244,8.709924
