AX,AY,AZ,GX,GY,GZ
0.13623,1.052246,-0.27832,-35.633587,8.473283,-1.061069
0.133545,1.05542,-0.269287,-48.65649,2.519084,-5.374046
0.125977,1.055176,-0.253174,-52.70229,1.038168,-8.473283
0.118652,1.035889,-0.218994,-52.671757,3.282443,-9.183207
0.115479,1.024414,-0.223145,-62.839695,-2.10687,-11.503817
0.103027,1.022705,-0.203125,-66.740456,-6.007634,-12.80916
0.104004,1.00293,-0.165039,-63.923664,-2.129771,-11.480916
0.105225,0.978516,-0.159668,-65.900764,-0.557252,-11.748092
0.106445,0.968262,-0.16333,-72.755722,-6.91603,-14.923664
0.104492,0.944824,-0.166016,-74.687019,-10.557252,-17.007633
0.085938,0.966309,-0.15918,-77.030533,-10.977099,-17.786259
0.068115,0.953613,-0.144287,-82.96183,-11.648855,-18.32061
0.054688,0.950928,-0.130371,-90.076332,-8.740458,-18.770992
0.039551,0.947998,-0.0979,-93.931297,-5.320611,-18.137405
0.01123,0.95459,-0.078857,-88.687019,-3.061069,-14.984733
0.019531,0.983398,-0.040039,-77.244278,7.274809,-7.763359
-0.006348,0.955322,0.011719,-88.824425,4.587786,-3.152672
-0.004883,0.916504,0.032471,-76.877861,12.40458,4.175572
-0.019043,0.88916,0.108154,-73.343513,17.236641,7.801527
-0.029297,0.862549,0.153809,-84.381676,12.389313,8.358779
0.015137,0.867188,0.253418,-100.175575,9.740458,9.221375
0.052002,0.876465,0.30835,-113.770996,2.152672,7.458015
0.077393,0.879883,0.367676,-126.702293,-1.900763,6.167939
0.090332,0.8396,0.526123,-103.854965,30.022902,16.854961
0.124268,0.798584,0.498779,-138.145035,3.778626,3.458015
0.124512,0.75708,0.524902,-126.488548,5.236641,1.0
0.104492,0.691162,0.503662,-134.045807,-2.618321,-0.572519
0.094727,0.6521,0.506348,-133.07634,-4.625954,-1.267176
0.092773,0.616943,0.508301,-122.862595,-2.129771,2.076336
0.089844,0.603516,0.534424,-122.656487,-2.969466,-0.152672
0.084961,0.567627,0.575195,-135.404587,1.282443,-2.816794
0.073975,0.535889,0.628418,-121.183205,1.740458,-4.458015
0.054688,0.499268,0.616943,-115.732826,2.954198,-4.229008
0.030762,0.462891,0.620605,-116.847328,12.625955,-3.687023
0.040771,0.427002,0.627197,-94.152672,2.900763,-6.885496
0.047607,0.428467,0.621582,-83.885498,3.290076,-7.885496
0.039062,0.438232,0.64624,-79.854965,3.977099,-8.931297
0.047852,0.440186,0.643555,-84.091606,-0.274809,-11.893129
0.053467,0.440674,0.596436,-85.557251,-5.068702,-14.770992
0.032959,0.42627,0.66748,-84.0,-2.442748,-15.564885
0.04541,0.43457,0.606445,-88.923668,-7.335878,-18.625954
0.038574,0.430176,0.641357,-88.694656,-8.854961,-21.366413
0.035645,0.447754,0.655273,-90.28244,-8.717557,-21.923664
0.017822,0.47876,0.66626,-88.839691,-4.885496,-20.694656
0.018799,0.508057,0.667725,-88.068703,-1.862595,-18.221375
0.017578,0.533203,0.695068,-87.854965,0.389313,-16.335878
0.011963,0.573242,0.725342,-86.587784,3.122137,-15.366412
0.013184,0.554443,0.733398,-84.335876,4.427481,-13.603053
0.012939,0.534424,0.686523,-87.366409,4.656488,-12.343512
-0.000977,0.528076,0.67627,-96.465652,3.129771,-11.709924
