AX,AY,AZ,GX,GY,GZ
-0.001221,0.97998,0.026855,30.236641,0.641221,4.992366
0.00415,0.979736,0.048828,30.519083,-0.114504,4.587786
0.006348,0.977051,0.048828,30.694656,-0.694656,3.862595
0.000977,0.979248,0.054199,28.19084,-1.641221,3.320611
0.003418,0.983887,0.08252,27.022902,-1.641221,3.763359
-0.000732,0.986816,0.077637,28.259542,-1.389313,3.824427
-0.004395,0.987061,0.062988,31.389313,-0.763359,4.526718
0.005859,0.983154,0.062988,32.137405,0.770992,5.320611
0.005615,0.977051,0.043701,30.351145,2.458015,5.732824
0.008789,0.983398,0.047119,28.12977,4.091603,6.114504
0.006592,0.974854,0.044922,26.412214,4.328244,6.305344
0.013184,0.963623,0.041504,27.068703,3.496183,7.08397
0.011475,0.968506,0.056885,27.259542,2.70229,7.022901
0.007324,0.960693,0.05957,28.694656,2.419847,6.931298
0.014404,0.963867,0.055664,28.015266,2.862595,6.068702
0.01709,0.9729,0.029541,28.984734,1.480916,4.480916
0.012451,0.97168,0.034668,27.801527,-1.21374,2.610687
0.01123,0.96582,0.05249,26.633587,-4.419847,1.519084
0.018555,0.968994,0.032227,26.396946,-7.519084,1.251908
0.02124,0.984863,0.013916,24.351145,-12.412213,0.625954
0.036865,0.986816,-0.007812,24.793894,-16.328245,-1.007634
0.043701,0.994873,-0.014404,29.564886,-20.274809,-2.633588
0.044678,0.979736,-0.021729,37.687023,-21.358778,-3.877863
0.049561,0.959473,0.014893,43.595421,-21.12977,-4.725191
0.033936,0.949463,0.01001,52.450382,-17.992367,-3.885496
0.016602,0.941406,0.015381,59.908398,-14.198473,-1.465649
0.004883,0.935547,0.010254,63.709923,-11.030535,0.51145
-0.006348,0.91333,0.020508,61.366413,-6.29771,1.946565
-0.013428,0.919434,0.006348,59.175571,-1.824427,2.435115
-0.009277,0.919189,0.023682,56.854961,1.320611,2.816794
-0.018311,0.916748,0.004395,55.778625,1.923664,1.801527
-0.013916,0.890625,0.018555,56.213741,1.564885,-0.366412
-0.019775,0.870117,0.033447,56.511452,-0.152672,-3.435115
-0.022949,0.85376,0.03833,59.595421,-0.992366,-3.564885
-0.034668,0.851074,0.010986,59.862595,-1.442748,-3.396947
-0.044434,0.851318,0.002197,58.198475,-0.78626,-2.526718
-0.034668,0.851807,-0.045898,58.900764,1.068702,-1.931298
-0.032471,0.845703,-0.076172,57.725189,1.503817,-1.755725
-0.01709,0.845215,-0.107422,56.70229,3.0,-0.183206
-0.006592,0.824951,-0.130371,55.35878,4.343512,1.946565
-0.012695,0.817139,-0.1604,55.946564,3.564885,2.335878
