AX,AY,AZ,GX,GY,GZ
0.108154,0.999756,0.099121,-3.152672,3.160305,-13.900764
0.114258,0.991943,0.10083,-2.259542,4.068702,-14.396947
0.124268,0.99292,0.09375,-1.343511,5.351145,-15.129771
0.130371,0.991211,0.091309,-0.419847,6.816794,-16.0
0.139893,0.987305,0.085938,0.442748,8.229008,-17.167938
0.141357,0.985352,0.096191,0.167939,9.465649,-18.022902
0.130371,0.991211,0.103027,-0.816794,9.511451,-19.167938
0.123535,0.989746,0.102783,-2.351145,8.587787,-20.770992
0.120361,0.993408,0.107422,-3.748092,8.122137,-22.328245
0.128906,0.990479,0.106689,-4.396946,7.40458,-23.763359
0.12915,0.985107,0.100342,-4.206107,6.870229,-25.694656
0.120361,0.986328,0.116943,-3.923664,6.633588,-27.87023
0.105957,0.988037,0.116943,-3.656489,5.587786,-29.458015
0.099365,0.988525,0.117188,-3.290076,5.259542,-30.801527
0.091553,0.978516,0.116699,-3.10687,5.374046,-32.122139
0.090576,0.975098,0.116455,-2.908397,5.870229,-33.0
0.087891,0.980957,0.114014,-3.160305,5.854962,-34.038166
0.089355,0.969482,0.104248,-3.175573,6.129771,-35.053436
0.084473,0.975342,0.09668,-2.725191,5.374046,-37.0
0.070312,0.97583,0.106689,-2.725191,4.038168,-39.099236
0.057617,0.959717,0.104492,-2.320611,1.656489,-40.961834
0.056152,0.95752,0.123047,-1.862595,0.122137,-42.900764
0.044189,0.957764,0.107666,-1.450382,-0.221374,-44.183205
0.03418,0.963379,0.107666,-0.992366,0.29771,-45.244274
0.030762,0.952881,0.121582,-0.389313,-0.458015,-46.015266
0.033203,0.947021,0.149902,1.709924,-0.885496,-46.763359
0.04248,0.94458,0.160889,4.244275,-1.458015,-48.694656
0.044434,0.937744,0.161377,6.587786,-0.740458,-50.145039
0.050781,0.936523,0.153564,8.824428,0.625954,-51.633587
0.051025,0.939209,0.127197,9.694656,0.916031,-53.778625
0.043213,0.958008,0.120117,9.625955,3.763359,-56.274811
0.020508,0.954102,0.0979,8.198473,2.442748,-57.816795
0.014404,0.965332,0.085449,6.59542,1.671756,-60.923664
0.034424,0.932861,0.077637,4.267176,-1.465649,-63.282444
-0.005615,0.935547,0.081299,5.755725,-1.549618,-65.763359
-0.041504,0.914062,0.077393,5.068702,-5.969466,-66.503815
-0.042725,0.889404,0.07666,5.51145,-7.328244,-65.809158
-0.006348,0.882812,0.073975,4.687023,-9.244275,-66.427483
-0.000732,0.87793,0.074707,4.641222,-7.435114,-67.335876
-0.019531,0.859863,0.070557,3.641221,-6.496183,-67.335876
-0.030273,0.85498,0.083984,1.328244,-5.938931,-67.045799
-0.04126,0.847168,0.0979,-2.045802,-7.061069,-67.839691
-0.070801,0.849121,0.120361,-5.198473,-8.877863,-70.305344
-0.08374,0.834717,0.114014,-7.358778,-11.473283,-73.71756
-0.099365,0.814941,0.104004,-7.496183,-11.969465,-75.748093
-0.0979,0.811035,0.129883,-7.053435,-12.465649,-79.916031
-0.132568,0.790283,0.135742,-5.755725,-9.671756,-81.145035
-0.176025,0.780518,0.139648,-5.419847,-8.923664,-79.39695
-0.156738,0.773193,0.148438,-5.419847,-9.19084,-78.702293
-0.134033,0.774902,0.159912,-4.022901,-9.435115,-79.694656
-0.115723,0.759277,0.167969,-2.244275,-6.068702,-80.946564
-0.150635,0.754639,0.162842,-0.381679,-3.946565,-82.305344
-0.166748,0.753662,0.165771,1.572519,-3.167939,-84.664124
-0.178955,0.74585,0.188965,4.656488,-4.122138,-88.190842
-0.202637,0.733887,0.192627,6.847328,-5.160306,-90.595421
-0.219971,0.706055,0.200439,8.511451,-7.557252,-93.557251
-0.211182,0.699951,0.233643,9.923664,-7.931298,-95.183205
-0.212158,0.671631,0.211914,9.312977,-5.793893,-96.923668
-0.195557,0.664795,0.203857,8.183207,-3.282443,-100.374046
-0.245117,0.649902,0.205322,6.206107,0.0,-102.389313
-0.300781,0.628418,0.195068,4.748092,-1.427481,-102.450378
-0.308594,0.616699,0.185791,5.29771,-3.099237,-104.71756
-0.29126,0.583008,0.189453,9.885496,-5.022901,-109.198471
-0.294922,0.543701,0.208008,14.694656,-5.748092,-114.64122
-0.275879,0.504395,0.226807,14.938931,-5.541985,-117.534348
-0.218506,0.48291,0.204346,9.160305,-5.816794,-122.236641
-0.260742,0.392334,0.210693,-0.877863,0.938931,-127.847328
-0.298828,0.334717,0.185303,-11.137404,8.725191,-131.442749
-0.380615,0.282959,0.162109,-19.198473,16.442749,-135.374039
-0.520508,0.242432,0.130127,-26.396946,28.534351,-138.2061
