AX,AY,AZ,GX,GY,GZ
0.058594,0.959229,-0.046387,-4.938931,6.366412,4.022901
0.051514,0.964355,-0.055664,-6.061069,6.870229,3.312977
0.045166,0.970947,-0.051514,-7.389313,6.534351,3.030534
0.050537,0.976562,-0.043701,-8.717557,6.045802,3.061069
0.052734,0.973145,-0.027344,-10.274809,5.541985,3.259542
0.052734,0.969238,-0.038818,-11.076336,5.091603,3.641221
0.05957,0.961182,-0.043945,-11.984733,4.946565,3.389313
0.064209,0.95459,-0.039307,-12.061069,4.969466,3.320611
0.064453,0.958008,-0.05542,-11.137404,5.312977,2.435115
0.054688,0.962402,-0.058838,-12.015267,5.61832,2.076336
0.056396,0.958984,-0.056641,-12.412213,6.229008,1.755725
0.050537,0.96875,-0.068604,-12.80916,6.29771,1.694656
0.041016,0.961182,-0.068604,-13.305344,7.229008,2.091603
0.039062,0.967773,-0.074219,-11.320611,8.030535,3.396947
0.037598,0.992432,-0.078857,-10.564885,9.534351,4.717557
0.036377,1.001709,-0.11084,-10.427481,13.351145,6.862596
0.037109,1.003174,-0.113525,-9.290076,16.251909,9.076336
0.029053,1.002441,-0.121826,-9.442748,17.908398,11.59542
0.035889,0.998779,-0.136963,-9.267176,19.671755,12.778625
0.050537,0.988037,-0.118652,-7.038168,21.19084,13.732824
0.05127,0.998291,-0.132568,-8.015267,21.580153,13.587787
0.053955,1.009277,-0.135986,-11.374045,20.48855,14.343512
0.072021,1.009033,-0.146973,-16.557251,20.221375,13.534351
0.081299,1.004639,-0.147949,-20.664122,18.893129,12.633588
0.104004,1.000732,-0.158447,-23.167938,15.740458,11.274809
0.097656,1.00415,-0.156006,-25.213741,13.267176,10.488549
0.102295,1.00293,-0.157715,-27.274809,10.022901,9.351145
0.102783,1.002441,-0.165527,-30.51145,7.70229,8.167939
0.10083,1.004395,-0.149658,-34.099236,6.725191,6.923664
0.099365,1.000488,-0.15332,-38.259541,5.519084,5.366412
0.089355,1.005859,-0.125977,-39.519085,4.992366,4.251908
0.093262,1.002441,-0.121338,-40.106869,5.625954,3.038168
0.095459,0.989746,-0.099854,-39.427483,6.91603,1.183206
0.097168,0.998047,-0.081055,-38.167938,8.648855,-1.21374
0.090576,1.004395,-0.071777,-37.480915,9.59542,-2.015267
0.087891,1.008057,-0.041016,-36.549618,8.893129,-1.908397
0.094727,1.005371,-0.041992,-37.396946,6.610687,-2.412214
0.091797,1.005859,-0.037109,-41.664124,3.541985,-3.671756
0.090088,1.009033,-0.006592,-46.70229,0.160305,-5.78626
0.081543,1.023193,0.015625,-50.580154,-3.473282,-7.679389
0.084717,1.021484,0.021729,-55.625954,-7.259542,-8.832061
0.088623,1.013184,0.024902,-57.198475,-10.122137,-8.770992
0.084961,1.009521,0.00293,-57.389313,-11.343512,-9.320611
0.093262,1.005859,0.01709,-57.793892,-10.916031,-9.679389
0.079834,1.010254,0.017334,-54.740459,-9.19084,-10.549619
0.06665,1.020996,0.00293,-52.473282,-6.78626,-10.183207
0.06543,1.019287,-0.003906,-52.709923,-2.572519,-9.648855
0.047852,1.01416,0.017822,-55.480915,1.862595,-10.221375
0.048828,1.023438,0.074463,-61.931297,3.732824,-10.755725
0.072998,1.012939,0.088867,-66.732826,6.641222,-10.343512
0.066162,1.002686,0.130615,-71.389313,11.244275,-8.229008
0.06958,0.98584,0.144043,-73.007637,13.687023,-5.770992
0.050781,0.980713,0.190918,-72.412216,16.816793,-2.030534
0.029785,0.963867,0.22998,-72.847328,20.664122,0.503817
