AX,AY,AZ,GX,GY,GZ
-0.333008,0.894287,-0.046387,1.70229,5.351145,-9.61832
-0.336182,0.894287,-0.05957,2.412214,5.587786,-10.610687
-0.341064,0.900146,-0.049561,2.946565,4.740458,-9.770992
-0.334717,0.887939,-0.057129,3.274809,3.671756,-10.984733
-0.34375,0.886963,-0.056152,3.725191,3.29771,-13.015267
-0.344727,0.901855,-0.057129,4.198473,2.793893,-13.938931
-0.341064,0.899658,-0.057617,3.931298,2.671756,-14.045801
-0.344238,0.884766,-0.065918,3.519084,2.244275,-14.885496
-0.322266,0.891113,-0.044434,3.045802,1.648855,-14.290076
-0.336182,0.864502,-0.052734,4.870229,2.916031,-16.015266
-0.339111,0.865234,-0.068115,5.832061,2.938931,-16.450382
-0.348633,0.886475,-0.059814,6.305344,2.885496,-16.374046
-0.363525,0.883301,-0.066895,6.29771,2.053435,-15.793893
-0.371582,0.877686,-0.065674,6.580153,1.259542,-16.908398
-0.363037,0.873779,-0.054688,7.137404,1.091603,-16.931297
-0.364502,0.873779,-0.059082,7.557252,0.954198,-17.70229
-0.361572,0.874756,-0.060303,8.656488,0.282443,-17.48855
-0.357666,0.870605,-0.056641,9.511451,0.221374,-16.885496
-0.364502,0.875244,-0.064941,10.305344,-0.053435,-16.38168
-0.359131,0.870361,-0.062256,10.549619,0.251908,-16.358778
-0.359131,0.874756,-0.06665,10.282443,0.961832,-17.290077
-0.359619,0.869629,-0.072266,9.465649,1.603053,-18.351145
-0.371094,0.875,-0.060303,8.282443,2.129771,-18.778625
-0.382812,0.851074,-0.053223,7.473282,2.045802,-19.51145
-0.381592,0.85376,-0.047852,6.419847,1.78626,-18.854961
-0.39624,0.841064,-0.068359,5.908397,2.229008,-18.030535
-0.39624,0.819336,-0.061523,5.984733,2.885496,-15.656488
-0.40918,0.80957,-0.063965,6.603054,3.381679,-12.687023
-0.405762,0.789795,-0.046143,8.160305,3.236641,-11.152672
-0.418213,0.79126,-0.062012,10.709924,1.648855,-9.59542
-0.407471,0.799072,-0.055664,12.221375,-0.732824,-9.564885
-0.410889,0.80249,-0.072754,13.923664,-2.862595,-9.129771
-0.407227,0.80957,-0.083008,15.908397,-4.793893,-10.267176
-0.404541,0.809326,-0.0896,18.015266,-5.938931,-13.251908
-0.403564,0.827148,-0.104736,19.549618,-7.068702,-17.709923
-0.388428,0.839844,-0.110352,20.572519,-7.343512,-21.229008
-0.353516,0.874512,-0.093506,18.908398,-7.045802,-22.099237
-0.382812,0.840576,-0.120117,18.664122,-5.038168,-24.305344
-0.403809,0.850586,-0.125977,17.732824,-3.923664,-24.839695
-0.413818,0.842041,-0.121094,16.145039,-2.633588,-25.236641
-0.443359,0.828613,-0.119385,14.633588,-2.480916,-25.244274
-0.455322,0.813232,-0.113281,13.564885,-3.076336,-24.61832
-0.473877,0.790039,-0.118164,12.801527,-3.984733,-24.312977
-0.482178,0.773682,-0.11792,12.946565,-5.229008,-23.80916
-0.47998,0.776123,-0.134766,12.740458,-6.129771,-23.786259
-0.465332,0.785889,-0.129395,12.183207,-6.770992,-23.610687
-0.445801,0.792236,-0.128418,11.664123,-6.877862,-23.12977
-0.444824,0.793457,-0.126953,10.725191,-6.29771,-23.213741
-0.433594,0.791748,-0.118896,10.129771,-5.267176,-23.977098
-0.437012,0.785156,-0.11792,9.740458,-3.862595,-25.465649
-0.442871,0.795166,-0.113525,9.274809,-3.496183,-25.732824
-0.45166,0.807373,-0.118164,8.114504,-3.412214,-25.916031
-0.459961,0.79248,-0.11084,7.175572,-2.977099,-26.954199
-0.458008,0.774414,-0.112061,6.755725,-2.022901,-28.145039
-0.462646,0.770264,-0.104736,6.145038,-1.687023,-28.709923
-0.462158,0.759277,-0.103271,6.114504,-1.244275,-29.80916
-0.470947,0.770508,-0.093506,6.541985,-1.083969,-30.106871
-0.469727,0.77002,-0.086914,6.80916,-1.206107,-29.961832
-0.477539,0.776611,-0.085693,6.091603,-1.89313,-28.61832
-0.501709,0.777344,-0.099365,6.137404,-1.526718,-30.038168
-0.490234,0.767334,-0.090576,6.175572,-1.740458,-29.847328
-0.499268,0.753906,-0.078613,6.572519,-1.801527,-30.984734
-0.479492,0.742188,-0.083496,7.19084,-1.732824,-32.496181
-0.487305,0.736084,-0.081787,8.312977,-1.748092,-33.282444
-0.485107,0.740479,-0.07373,9.580153,-0.992366,-35.030533
-0.488281,0.747314,-0.075928,10.839695,-1.083969,-35.427483
