AX,AY,AZ,GX,GY,GZ
27344.0,0.881348,0.436035,-0.877863,-6.648855,-2.374046
-0.029541,0.894531,0.424561,-2.152672,-6.419847,-2.374046
-0.023682,0.899902,0.418457,-3.221374,-5.847328,-2.366412
-0.013428,0.905273,0.403564,-3.503817,-3.557252,-2.664122
-0.027588,0.922119,0.392578,-3.900763,-1.580153,-3.21374
-0.031738,0.937012,0.394287,-4.351145,-2.0,-2.068702
-0.031738,0.932373,0.401611,-4.564886,-2.061069,-0.717557
-0.02417,0.928223,0.393311,-4.877862,-1.503817,-1.099237
-0.028564,0.938965,0.375,-5.778626,-2.206107,-0.770992
-0.013916,0.951416,0.355713,-7.458015,-2.221374,-1.381679
-0.010498,0.972412,0.320068,-10.297709,-0.847328,-2.030534
0.002441,1.003906,0.287109,-14.679389,1.053435,-2.78626
0.013184,1.029785,0.268555,-19.389313,3.51145,-4.51145
0.032715,1.038818,0.243408,-24.244274,4.053435,-6.427481
0.031738,1.045654,0.202637,-29.038168,6.068702,-6.19084
0.039062,1.027344,0.138428,-32.0,7.480916,-7.221374
0.041504,1.015137,0.098389,-34.61832,6.198473,-5.587786
0.056152,0.991211,0.070068,-35.435116,4.396946,-3.832061
0.064453,0.996094,0.080811,-39.274811,-0.129771,-1.458015
0.065186,1.002197,0.100098,-41.480915,-6.099236,-0.51145
0.070312,0.991943,0.148193,-44.183205,-7.351145,-1.473282
0.047363,0.984375,0.183594,-46.351147,-7.824428,-3.709924
0.029297,0.958496,0.230713,-50.9771,-5.572519,-6.030534
0.016113,0.926514,0.259033,-53.34351,-2.48855,-8.847328
0.000732,0.88208,0.290283,-55.152672,-1.694656,-7.992366
0.005371,0.823242,0.325684,-55.526718,-0.633588,-8.259542
0.0,0.790771,0.32959,-55.221375,1.007634,-9.229008
-0.001465,0.765625,0.385742,-54.282444,-0.610687,-7.534351
-0.001465,0.732178,0.452393,-52.396946,-4.015267,-4.015267
-0.006836,0.707275,0.542725,-47.068703,-1.992366,-2.183206
-0.02417,0.710449,0.630371,-39.061069,-3.312977,-1.633588
-0.054688,0.693604,0.709229,-31.549618,-4.358778,0.137405
0.064453,0.83252,0.767334,-32.763359,14.564885,18.549618
-0.063965,0.709961,0.809814,-19.244274,-4.549618,8.061069
-0.07959,0.755859,0.865723,-16.633587,-12.770992,2.679389
-0.045654,0.775635,0.804932,-15.694656,-19.305344,-7.175572
-0.031982,0.809082,0.739014,-20.900763,-16.893129,-12.908397
-0.027832,0.839111,0.710693,-28.450382,-11.488549,-15.687023
-0.016113,0.84375,0.685791,-31.648855,-3.992366,-17.450382
-0.02124,0.833496,0.702881,-42.137405,4.0,-20.938931
-0.028809,0.820557,0.684814,-48.435116,10.748092,-23.557251
-0.054199,0.810791,0.663574,-50.030533,14.106871,-23.572519
-0.067871,0.773682,0.682373,-50.427483,14.343512,-20.793894
-0.076172,0.742676,0.678955,-50.687023,15.862596,-19.374046
-0.104248,0.718262,0.693848,-50.587788,16.916031,-15.755725
-0.101318,0.686768,0.726807,-48.793892,16.755726,-12.419847
-0.120117,0.670898,0.70752,-45.870228,16.106871,-10.78626
-0.124756,0.648438,0.698486,-42.664124,13.603053,-9.030535
-0.128906,0.640381,0.681396,-41.229008,10.267176,-6.274809
-0.12207,0.633545,0.67749,-41.083969,5.48855,-4.114504
-0.112305,0.622559,0.688477,-43.519085,2.206107,-3.549618
-0.094971,0.605957,0.709717,-43.687023,-0.763359,-1.412214
-0.086182,0.593994,0.727051,-43.450382,-1.70229,-0.740458
-0.079102,0.592285,0.735596,-40.534351,-0.78626,-0.656489
-0.079834,0.586914,0.723633,-37.206108,0.358779,0.366412
-0.087891,0.586426,0.742188,-33.404579,0.847328,1.572519
-0.07959,0.598145,0.75415,-28.977098,1.59542,2.40458
-0.080322,0.620117,0.747314,-23.893129,1.709924,3.70229
-0.071045,0.638672,0.74707,-20.473282,2.80916,4.89313
-0.057373,0.658447,0.726074,-18.648855,4.068702,4.328244
-0.047119,0.671387,0.702881,-18.885496,5.91603,2.770992
-0.041504,0.689209,0.665039,-19.732824,7.267176,1.343511
-0.043945,0.698242,0.629639,-22.862595,6.977099,0.259542
-0.038818,0.714111,0.628174,-25.671755,6.656488,-0.770992
-0.042725,0.720703,0.645264,-28.656488,5.755725,-1.770992
-0.043457,0.742188,0.640625,-31.763359,6.740458,-2.687023
