AX,AY,AZ,GX,GY,GZ
0.100098,0.557373,0.863281,-48.091602,-9.389313,12.0
0.11499,0.513916,0.846924,-47.396946,-7.290076,12.160305
0.11084,0.491455,0.855469,-48.61832,-5.839694,13.61832
0.112305,0.482178,0.877197,-47.969467,-5.038168,13.259542
0.11377,0.473877,0.880615,-45.70229,-4.030534,11.198473
0.111816,0.46875,0.892822,-46.564884,-11.679389,6.557252
0.108154,0.505127,0.89624,-46.854961,-4.076336,8.480916
0.100586,0.489502,0.884766,-43.335876,-5.648855,6.839694
0.117676,0.500732,0.879395,-42.458015,-5.061069,7.007634
0.119385,0.474854,0.877686,-41.740459,-3.076336,5.946565
0.122314,0.48584,0.869873,-39.167938,-2.625954,4.396946
0.115967,0.489746,0.862793,-39.091602,-1.244275,5.648855
0.10791,0.489258,0.848145,-38.442749,-1.221374,7.419847
0.103027,0.497559,0.842773,-38.053436,-0.80916,8.358779
0.093262,0.494629,0.851807,-38.610687,0.030534,8.977099
0.090332,0.498779,0.840576,-38.526718,-0.290076,8.992367
0.08252,0.502686,0.843994,-40.274811,-0.160305,10.282443
0.071777,0.50293,0.844727,-41.916031,-1.167939,11.21374
0.077393,0.498779,0.854248,-44.183205,-2.740458,12.465649
0.081299,0.500732,0.8396,-46.549618,-4.167939,12.480916
0.079834,0.499023,0.828857,-49.374046,-4.290076,10.954199
0.075684,0.490234,0.812012,-51.786259,-4.374046,9.870229
0.072021,0.483887,0.800049,-53.961834,-4.954198,9.900764
0.069824,0.479004,0.802246,-56.893131,-5.946565,10.908397
0.074219,0.470459,0.788574,-58.206108,-7.534351,11.427481
0.071777,0.470215,0.791504,-58.412212,-9.572519,11.839695
0.081787,0.469971,0.797363,-59.450382,-11.59542,11.885496
0.089844,0.459473,0.814453,-61.511452,-13.59542,12.687023
0.094727,0.445557,0.803467,-62.64122,-14.893129,12.977099
0.103271,0.432373,0.800781,-65.465652,-14.572519,12.641221
0.102295,0.419678,0.793213,-64.824425,-12.061069,12.152672
0.099609,0.415771,0.79126,-65.244278,-10.725191,11.938931
0.101074,0.391846,0.781982,-65.099236,-9.687023,10.587787
0.084473,0.39209,0.768555,-67.580154,-9.152672,9.580153
0.078125,0.385254,0.767334,-70.068703,-9.78626,9.473283
0.087158,0.370605,0.775146,-71.511452,-10.847328,9.549619
0.093994,0.36499,0.751709,-71.412216,-12.916031,9.534351
0.091553,0.371826,0.745361,-71.274811,-15.137404,9.557252
0.097168,0.373535,0.722412,-71.763359,-17.274809,9.503817
0.10791,0.370117,0.715332,-73.511452,-17.87023,9.030535
0.106689,0.362549,0.710205,-77.244278,-17.412214,8.824428
0.101074,0.352783,0.695801,-78.572517,-17.648855,7.969466
0.095703,0.327148,0.685791,-81.061066,-16.847328,5.877862
0.08252,0.323975,0.679199,-84.557251,-16.435114,5.198473
0.079346,0.304688,0.649902,-86.824425,-17.732824,5.885496
0.071533,0.290283,0.636963,-90.671753,-18.824427,6.572519
0.069824,0.290527,0.594238,-93.496185,-20.076336,8.183207
0.064209,0.26709,0.571289,-97.213737,-20.549618,8.740458
0.074219,0.253662,0.52832,-100.251907,-21.312977,8.366412
0.06958,0.230469,0.516602,-104.122139,-22.641222,9.061069
0.058838,0.2229,0.491455,-108.480919,-23.854961,11.053435
0.064453,0.194092,0.486572,-114.793892,-25.122137,12.946565
0.054443,0.169189,0.467041,-120.900764,-27.183207,14.793893
0.068604,0.104004,0.447754,-122.862595,-26.923664,16.32061
0.073242,0.071045,0.408203,-123.343513,-33.244274,14.106871
0.050049,0.067139,0.364014,-126.473282,-34.870228,15.709924
0.061768,0.018799,0.336914,-129.129776,-33.954197,14.503817
0.05835,-0.010254,0.273682,-128.954193,-34.114502,20.893129
0.078613,-0.038818,0.253662,-127.625954,-28.977098,24.778625
0.092041,-0.057617,0.257812,-132.175568,-29.61832,25.67939
0.150879,-0.092285,0.145752,-132.473282,-18.404581,25.114504
0.188965,-0.142822,0.144043,-149.496185,-25.832062,23.977098
0.212402,-0.121094,0.296387,-178.473282,-29.824427,25.61832
0.210938,0.176758,0.715088,-250.137405,-61.465649,44.458015
0.346191,-0.265625,0.760742,-250.137405,-85.206108,35.34351
0.446045,-0.574219,0.808594,-250.137405,-90.343513,45.534351
0.37793,-0.571045,0.779541,-237.458008,-88.267174,44.496181
0.376953,-0.682373,0.607666,-231.335876,-75.030533,21.229008
0.432373,-0.657715,0.727295,-250.137405,-91.045799,35.145039
0.586426,-0.915527,1.182861,-250.137405,-112.786263,61.755726
0.711914,-1.355225,1.415283,-250.137405,-118.152672,58.61832
0.676514,-1.817627,1.61084,-250.137405,-106.908394,7.229008
0.487793,-2.0,1.409424,-240.519089,-10.244275,-51.435116
0.558594,-2.0,1.212646,-149.916031,-20.358778,-62.259541
0.302246,-1.831055,1.999939,-214.816788,-166.755722,-100.893127
1.085938,-2.0,0.77417,-250.137405,12.832061,-5.045802
1.177002,-2.0,1.648193,-250.137405,-154.519089,-41.152672
1.475098,-2.0,0.455078,-250.137405,-41.9771,-29.885496
1.324219,-2.0,0.779785,-83.519081,-84.068703,19.152672
0.321045,-2.0,1.999939,16.419847,-116.664124,-113.725189
1.38501,-2.0,1.361816,61.687023,-8.229008,-16.152672
1.139893,-2.0,1.368652,91.473282,46.015266,-69.404579
-1.469482,0.675293,1.999939,-145.183212,124.221375,-250.137405
1.999939,-2.0,0.99292,22.412214,144.267181,-68.450378
1.530518,-1.311035,1.310059,91.511452,40.969467,-37.351147
1.313721,-1.222656,1.093262,110.351143,54.809162,30.70229
0.637695,-0.945312,0.608154,113.312981,67.824425,45.755726
0.55957,-0.98999,0.473877,18.572519,60.992367,-39.61832
0.601807,-0.935059,0.499512,-4.572519,51.160305,-25.480917
0.608643,-0.962402,0.345703,-13.885496,40.274811,-20.473282
0.572754,-1.010254,0.144287,-11.503817,38.480915,-19.106871
0.55835,-0.893555,0.161865,-12.137404,27.770992,-0.129771
0.613525,-0.799316,0.258057,-12.114504,16.007633,18.091602
0.652588,-0.695557,0.371094,-2.564885,2.022901,30.48855
0.648193,-0.647949,0.351562,5.603054,2.801527,25.839695
0.604004,-0.605713,0.374268,12.824428,8.38168,13.732824
0.598877,-0.615967,0.450195,19.541985,9.526717,8.641221
0.578125,-0.574707,0.571045,17.801527,4.374046,7.961832
0.480469,-0.633057,0.553467,11.503817,8.916031,9.206107
0.497803,-0.640381,0.629395,7.908397,13.40458,3.824427
0.250488,-0.577881,0.820801,2.496183,5.244275,2.137405
0.433838,-0.589111,0.753418,-9.458015,14.122137,-18.664122
0.613281,-0.642822,0.688965,-9.244275,31.778625,-4.78626
0.572021,-0.590576,0.814209,-7.030534,26.030535,-0.427481
0.533691,-0.599609,0.784668,2.396947,35.351147,1.366412
0.387695,-0.584473,0.806641,4.946565,40.778625,5.854962
0.375488,-0.588379,0.785645,2.656489,39.450382,8.671756
0.368164,-0.630371,0.806152,3.427481,34.793892,16.541985
0.333496,-0.662354,0.822021,10.229008,28.465649,19.839695
0.290527,-0.665039,0.827148,13.267176,23.717558,25.12977
0.312012,-0.700684,0.820801,17.656488,15.664123,26.045801
0.285156,-0.65625,0.827637,18.839695,8.946565,26.549618
0.318848,-0.650879,0.852783,18.770992,-3.870229,27.549618
0.377441,-0.683594,0.778809,21.29771,-3.778626,23.839695
0.296631,-0.650635,0.869385,19.312977,-12.167939,29.473282
0.510498,-0.593018,0.750488,26.038168,-2.068702,23.740458
0.538574,-0.697266,0.772705,22.824427,0.083969,16.832062
0.453857,-0.686035,0.813477,24.816793,4.419847,11.519084
0.521973,-0.718994,0.755371,31.343512,6.236641,6.343512
0.590332,-0.706299,0.760498,30.473282,15.572519,-2.267176
0.541504,-0.706055,0.761963,28.671755,17.87023,-9.656488
