AX,AY,AZ,GX,GY,GZ
0.074707,0.863281,-0.385986,8.954199,0.450382,2.557252
0.064941,0.859131,-0.391846,8.832061,0.335878,2.29771
0.074951,0.865479,-0.38916,9.198473,0.251908,2.641221
0.067871,0.858154,-0.385498,9.725191,-0.229008,3.038168
0.070068,0.857666,-0.384521,10.053435,-0.519084,3.068702
0.072754,0.859863,-0.383057,12.030535,-0.740458,3.389313
0.074463,0.860107,-0.386963,13.557252,-0.503817,3.557252
0.072998,0.86377,-0.374268,13.625955,0.206107,3.175573
0.068115,0.867432,-0.392822,12.160305,0.40458,2.954198
0.05835,0.867188,-0.383301,11.847328,0.343511,3.221374
0.063477,0.860107,-0.38208,13.366412,-0.259542,3.801527
0.067627,0.876221,-0.375488,14.106871,-0.145038,3.832061
0.066895,0.879639,-0.365234,14.664123,0.10687,3.839695
0.062988,0.876953,-0.369141,16.290077,-0.076336,4.0
0.06665,0.876709,-0.349365,18.145039,-0.015267,3.984733
0.059814,0.872314,-0.379639,21.312977,-0.412214,4.320611
0.062256,0.861572,-0.376221,24.70229,-0.969466,4.755725
0.06543,0.862305,-0.36792,25.938931,-0.778626,5.21374
0.067383,0.861084,-0.375244,26.748091,-0.40458,5.221374
0.064453,0.856201,-0.394775,27.587786,-0.48855,5.282443
0.064697,0.852539,-0.405029,29.267176,-1.076336,4.877862
0.071777,0.853027,-0.399414,27.717558,-1.038168,4.70229
0.064697,0.845703,-0.399414,25.122137,-0.954198,4.007634
0.060059,0.838379,-0.394287,24.480917,-1.083969,3.984733
0.072266,0.849121,-0.405762,27.648855,-1.099237,4.450382
0.044678,0.805664,-0.384521,27.61832,-0.885496,5.290076
0.05835,0.827148,-0.400146,29.839695,-0.954198,6.038168
0.052246,0.815918,-0.397461,30.564886,-1.389313,7.022901
0.056396,0.813477,-0.385254,32.557251,-1.847328,6.793893
0.057373,0.829346,-0.403564,32.877861,-1.801527,6.59542
0.062256,0.810059,-0.391846,31.893129,-1.931298,7.122138
0.064453,0.81543,-0.398682,31.458015,-1.618321,7.160306
0.072754,0.804199,-0.409424,31.832062,-1.267176,7.572519
0.063965,0.803711,-0.415527,31.625954,-0.862595,7.80916
0.065674,0.794678,-0.414062,31.305344,-0.206107,7.480916
0.067383,0.799316,-0.428955,31.854961,-0.10687,6.847328
0.062744,0.786377,-0.436035,33.793892,-0.587786,6.641222
0.068604,0.791016,-0.420166,35.61832,-0.862595,6.259542
0.061523,0.792969,-0.429443,34.709923,-1.076336,5.549618
0.063721,0.786133,-0.444336,35.229008,-1.603053,5.351145
0.066895,0.784424,-0.433594,37.755726,-1.839695,4.450382
0.067383,0.776611,-0.437256,40.549618,-1.358779,4.099236
0.060059,0.751465,-0.457275,43.083969,-0.389313,4.290076
0.05127,0.737793,-0.471924,47.35878,-0.343511,4.015267
0.063721,0.738281,-0.479248,50.809162,0.030534,4.305344
0.063232,0.729004,-0.514404,52.763359,0.435115,3.770992
0.050537,0.704834,-0.520752,51.748093,0.832061,3.824427
0.040771,0.691162,-0.513672,50.725189,0.435115,2.015267
0.046143,0.698975,-0.517578,47.427483,1.580153,2.992366
0.052002,0.671387,-0.555176,51.70229,1.503817,4.160306
0.052734,0.675781,-0.531494,54.351147,0.48855,4.725191
0.053467,0.678955,-0.54541,52.106869,-0.21374,3.908397
0.063232,0.677246,-0.55249,50.564884,-0.274809,4.557252
0.064453,0.677979,-0.553223,49.106869,0.694656,5.419847
0.057861,0.674805,-0.571289,47.984734,1.51145,6.412214
0.056885,0.671387,-0.600586,49.183205,1.381679,7.167939
0.05249,0.663086,-0.580322,44.862595,0.40458,6.641222
0.054688,0.638672,-0.603027,41.389313,0.221374,6.740458
0.050781,0.644531,-0.611084,41.007633,-0.870229,7.343512
0.05249,0.634766,-0.628418,39.305344,-1.648855,7.389313
0.05835,0.633545,-0.621338,39.534351,-2.282443,6.717557
0.05249,0.611816,-0.611572,38.587788,-2.48855,7.664122
0.046387,0.604004,-0.606934,40.221375,-2.519084,8.068703
0.050049,0.605957,-0.616455,41.328243,-1.412214,9.610687
0.064453,0.606445,-0.612305,45.145039,-0.396947,10.175572
0.051514,0.57251,-0.60791,47.557251,-1.053435,10.748092
0.057129,0.584961,-0.606934,48.900764,-0.923664,10.236641
0.062988,0.601074,-0.606445,48.282444,-0.541985,8.832061
0.058594,0.598389,-0.603516,48.893131,0.053435,8.992367
0.053711,0.582275,-0.611572,52.030533,0.022901,9.19084
0.056641,0.569092,-0.621094,58.145039,-0.641221,10.274809
0.063721,0.565918,-0.614502,64.450378,-0.160305,12.007633
0.058105,0.544678,-0.625977,70.725189,0.022901,13.320611
0.073242,0.549805,-0.631836,69.709923,-0.175573,12.312977
0.056641,0.52417,-0.683838,70.114502,-0.458015,12.061069
0.08374,0.538818,-0.671143,73.770996,0.320611,11.931297
0.085938,0.466064,-0.653564,72.206108,2.229008,12.175572
0.097168,0.484863,-0.654541,73.702293,2.290076,10.480916
0.098633,0.468262,-0.672607,77.076332,3.396947,12.297709
0.089355,0.441162,-0.665039,79.290077,3.618321,12.206107
0.092773,0.442627,-0.654297,77.374046,2.900763,9.969465
