AX,AY,AZ,GX,GY,GZ
-0.031006,0.967285,0.308838,-0.717557,2.664122,1.610687
-0.034668,0.9646,0.280273,-1.015267,2.40458,1.458015
-0.034424,0.963379,0.269531,-2.312977,2.206107,0.984733
-0.030762,0.962402,0.255615,-3.648855,2.198473,0.755725
-0.036377,0.961182,0.249756,-4.633588,1.564885,0.480916
-0.031006,0.969727,0.223145,-5.480916,1.267176,0.328244
-0.033203,0.968994,0.198242,-6.465649,1.366412,-0.312977
-0.026367,0.965332,0.174561,-7.847328,1.625954,-0.19084
-0.030029,0.963379,0.167236,-8.465649,1.137405,-0.038168
-0.032715,0.976074,0.150391,-9.564885,0.679389,1.389313
-0.022705,0.970215,0.153076,-10.290076,-0.290076,2.396947
-0.01123,0.978516,0.165039,-9.450381,-1.541985,3.145038
-0.008545,0.985107,0.163818,-9.519084,-1.679389,2.015267
-0.006592,0.990723,0.130615,-9.328244,-0.870229,0.755725
-0.010254,0.996582,0.098389,-10.977099,-0.610687,0.129771
-0.00293,0.997803,0.081055,-13.625955,-0.114504,-0.358779
0.00415,0.995605,0.066162,-17.12977,-1.030534,-1.572519
0.004883,1.01123,0.066162,-19.80916,-1.763359,-2.389313
0.017822,1.005615,0.056152,-22.312977,-3.534351,-2.847328
0.010254,1.012939,0.084473,-23.38168,-5.442748,-4.358778
0.008301,1.011719,0.087158,-23.748091,-6.465649,-4.977099
0.006348,1.000732,0.093018,-22.900763,-7.053435,-4.351145
0.002197,1.010254,0.105225,-22.877863,-7.10687,-4.931298
-0.004883,1.006836,0.101318,-25.015266,-7.389313,-5.587786
-0.010254,1.007568,0.10083,-28.274809,-9.030535,-5.709924
-0.014404,0.998291,0.131836,-32.038166,-9.908397,-6.114504
-0.008789,0.978027,0.153809,-34.488548,-9.610687,-6.832061
-0.000488,0.960449,0.184814,-35.900764,-8.938931,-7.664122
-0.011719,0.93335,0.194824,-36.534351,-8.030535,-8.198473
-0.010742,0.92334,0.197998,-38.29771,-8.282443,-8.664123
-0.015137,0.916748,0.202393,-39.519085,-9.21374,-9.526717
-0.014893,0.906494,0.185059,-41.801525,-11.160305,-10.328244
-0.023193,0.912354,0.17334,-44.541985,-13.526717,-11.694656
-0.02417,0.909424,0.184814,-47.419846,-16.282442,-11.38168
-0.014404,0.88501,0.229736,-47.511452,-18.786259,-9.916031
-0.012939,0.869873,0.260498,-45.312977,-19.847328,-9.274809
-0.001709,0.857666,0.283447,-42.488548,-19.885496,-8.068703
0.001221,0.848877,0.281738,-38.9771,-20.366413,-7.061069
0.001465,0.853271,0.315918,-35.648853,-20.992367,-6.114504
0.004639,0.855713,0.35791,-31.480917,-21.694656,-5.022901
-0.00293,0.874756,0.378906,-30.076336,-22.351145,-5.259542
-0.006592,0.890869,0.440186,-32.992367,-20.572519,-6.496183
-0.010742,0.916748,0.452148,-37.770992,-18.900763,-9.526717
-0.009766,0.943359,0.445801,-46.580154,-16.450382,-14.145039
-0.031006,0.955811,0.455078,-56.374046,-15.717557,-16.717558
-0.034424,0.927734,0.474854,-63.427483,-15.709924,-18.343512
-0.023926,0.885498,0.470947,-67.763359,-14.702291,-20.763359
-0.014404,0.840576,0.508057,-69.526718,-12.847328,-20.290077
-0.007812,0.80127,0.533447,-70.053436,-12.229008,-18.984734
0.002441,0.761719,0.570068,-70.549622,-11.251908,-19.877863
-0.004883,0.737549,0.611084,-69.610687,-9.244275,-20.0
-0.018799,0.724121,0.610107,-68.366409,-8.152672,-19.572519
-0.022705,0.706299,0.631836,-67.877861,-7.366412,-18.526718
-0.029785,0.680176,0.638916,-65.35878,-7.656488,-18.007633
-0.05127,0.663818,0.671143,-64.236641,-6.419847,-16.396946
-0.076416,0.639404,0.706787,-61.328243,-4.961832,-14.312977
-0.089111,0.619141,0.742432,-55.305344,-4.603054,-11.282443
-0.115234,0.598145,0.767334,-49.709923,-3.167939,-9.480916
-0.130371,0.604248,0.762207,-46.67939,-2.007634,-7.312977
-0.137451,0.60498,0.758057,-44.061069,-2.48855,-5.282443
-0.144775,0.603271,0.763184,-41.931297,-4.21374,-2.870229
-0.140137,0.61792,0.781006,-39.068703,-6.389313,0.038168
-0.111816,0.644775,0.760742,-35.076336,-6.267176,3.183206
-0.091309,0.677734,0.757568,-30.480917,-5.0,5.656488
-0.070557,0.699219,0.722412,-26.068703,-2.496183,6.236641
-0.065918,0.721924,0.690186,-24.687023,-0.244275,5.328244
-0.071777,0.739502,0.659912,-25.053434,0.267176,5.251908
-0.064697,0.760742,0.632568,-27.450382,0.656489,4.954198
-0.069336,0.773926,0.636475,-31.335878,0.068702,4.625954
-0.050293,0.783936,0.617188,-34.167938,-0.801527,3.229008
-0.040771,0.780518,0.598389,-37.435116,-1.40458,0.335878
-0.040771,0.792969,0.585693,-40.633587,-1.290076,-3.656489
-0.04834,0.789795,0.572998,-44.648853,-0.259542,-6.610687
-0.063477,0.792725,0.544189,-48.603054,1.320611,-9.938931
-0.070312,0.779297,0.544189,-52.633587,1.152672,-10.847328
-0.068604,0.770508,0.543701,-56.427483,0.099237,-10.519084
-0.070801,0.76416,0.555664,-58.328243,-1.916031,-10.725191
-0.0625,0.750244,0.542236,-59.129772,-5.541985,-10.206107
-0.056396,0.728271,0.51709,-59.893131,-7.236641,-9.572519
-0.053711,0.712646,0.521484,-61.015266,-7.519084,-8.900764
-0.05127,0.6875,0.532471,-62.404579,-7.343512,-8.832061
-0.063965,0.674561,0.553467,-62.748093,-6.10687,-9.511451
-0.076172,0.663086,0.541992,-64.160309,-5.778626,-8.679389
-0.070557,0.645508,0.523193,-65.465652,-3.900763,-7.725191
-0.087891,0.63916,0.509521,-68.335876,-3.458015,-7.541985
-0.089844,0.633301,0.516357,-71.297707,-5.923664,-3.770992
-0.074463,0.609619,0.510254,-73.740456,-6.458015,-1.389313
-0.060303,0.60083,0.510742,-76.244278,-6.030534,-0.473282
-0.052734,0.595215,0.512695,-77.305344,-6.458015,0.282443
-0.061768,0.585693,0.502441,-78.030533,-5.320611,-0.755725
-0.064697,0.567871,0.496094,-80.557251,-5.931298,-0.282443
-0.061768,0.546875,0.501709,-84.557251,-6.21374,-0.305344
-0.05957,0.524658,0.505615,-88.480919,-5.862596,-0.358779
-0.060303,0.52002,0.51416,-91.64122,-7.961832,-0.862595
-0.041504,0.490479,0.485596,-94.610687,-9.694656,-1.59542
-0.043701,0.489502,0.474121,-97.625954,-10.007633,-2.916031
-0.031982,0.476318,0.464111,-100.419846,-9.282443,-3.183206
-0.028564,0.445312,0.474365,-100.03817,-7.358778,-4.91603
-0.022217,0.42334,0.468506,-99.64122,-4.305344,-9.274809
-0.036133,0.405273,0.41333,-101.71756,-2.450382,-10.511451
-0.046631,0.374512,0.401611,-105.473282,-3.862595,-9.091603
-0.044922,0.356201,0.429199,-108.938934,-5.29771,-8.152672
-0.036377,0.326416,0.406494,-115.740456,-5.458015,-7.671756
-0.042236,0.291992,0.402832,-122.221375,-3.984733,-6.137404
-0.039307,0.279297,0.392334,-128.862595,-1.396947,-5.328244
-0.036621,0.235352,0.399414,-132.137405,0.908397,-4.137404
-0.029785,0.209961,0.386719,-134.404587,0.526718,-5.40458
-0.030762,0.188232,0.345215,-140.587784,3.335878,-9.351145
-0.031738,0.134033,0.299316,-150.625961,5.725191,-9.748092
-0.021484,0.090332,0.315186,-158.450378,5.51145,-8.702291
0.000488,0.058594,0.366943,-164.152664,5.526718,-8.038168
0.013672,0.040283,0.465332,-169.969467,6.923664,-12.358779
0.034912,0.037842,0.5896,-177.137405,9.480916,-23.114504
0.015381,-0.00415,0.723633,-182.160309,10.206107,-35.167938
0.000244,-0.093506,0.900146,-191.977097,12.893129,-48.725189
-0.040283,-0.076416,0.971924,-201.442749,12.007633,-61.70229
-0.098389,-0.064209,1.059082,-211.28244,6.473282,-63.694656
-0.103271,-0.172607,1.211914,-223.473282,6.641222,-62.587788
-0.172119,-0.259033,1.5979,-225.656494,5.854962,-45.076336
-0.067627,-0.513428,1.935303,-205.954193,-4.732824,-23.267176
0.100342,-0.986816,1.999939,-120.740456,20.160305,-13.763359
0.055664,-1.37915,1.999756,-22.175573,32.633587,4.022901
-0.554443,-1.322266,1.999939,-0.557252,76.129768,36.503819
-0.555664,-0.919922,1.999939,18.022902,-24.664122,50.801525
-0.7854,-0.471191,1.999939,-75.793892,-188.900757,91.152672
-0.615234,-0.229004,1.999939,-107.442749,-250.137405,-56.64122
0.114014,0.299072,1.999939,-250.137405,-146.312973,-134.251907
0.376465,-1.201904,1.999939,-250.137405,-137.015274,-113.442749
0.309814,-1.638672,1.759033,-235.381683,-32.145039,-114.129768
0.142822,-1.770996,1.81543,-169.801529,-82.900764,-34.190838
0.269531,-1.835449,1.999939,-154.2061,-43.282444,58.32061
0.23291,-1.804688,1.85083,-77.786263,28.70229,79.870232
0.164795,-1.482422,1.802979,11.137404,73.755722,127.267174
0.034912,-1.275879,1.600098,99.71756,59.694656,159.56488
-0.050293,-1.031982,1.340576,116.977097,73.549622,146.022903
-0.211182,-0.881592,1.178223,114.03817,57.786259,94.96183
-0.218994,-0.762451,1.030762,112.709923,15.870229,24.977098
-0.164062,-0.540039,0.837402,108.122139,-6.671756,-13.442748
-0.092041,-0.516846,0.733398,101.526718,-37.404579,-59.122139
0.01123,-0.355225,0.67749,71.572517,-45.175571,-80.71756
0.073242,-0.268555,0.640869,40.725189,-42.870228,-77.969467
0.176514,-0.251709,0.640869,27.389313,-32.145039,-55.068703
0.208252,-0.267334,0.737549,29.80916,-22.755726,-25.732824
0.236084,-0.229736,0.863037,47.893131,-16.442749,-2.068702
0.208984,-0.213135,1.02832,80.71756,-10.137404,15.641221
0.178955,-0.142334,1.1604,86.083969,-8.0,33.183205
0.147705,-0.098877,1.201416,76.748093,-5.793893,44.946564
0.145508,0.026611,1.239746,62.282444,11.572519,30.106871
0.218262,-0.061768,1.223633,47.801525,5.442748,31.137405
0.189697,-0.023926,1.175293,33.259541,10.725191,33.0
0.193848,-0.018311,1.172119,22.007633,15.229008,32.091602
0.208252,-0.028564,1.165527,14.969465,19.717558,29.885496
0.15918,-0.024658,1.185547,9.916031,25.748091,21.816793
0.154297,-0.037354,1.13208,9.206107,30.969465,18.053434
0.100098,-0.039062,1.068115,6.351145,29.206106,10.396947
0.046875,-0.013916,1.025391,3.801527,19.625954,2.832061
0.045898,0.009033,0.966553,-2.29771,23.12977,-4.610687
0.032471,-0.018066,0.997314,-4.007634,7.38168,-12.099236
0.043457,-0.015869,0.956299,-3.389313,6.312977,-18.167938
0.018311,-0.004395,0.945312,0.832061,3.229008,-19.068703
0.031982,-0.016113,0.967041,3.732824,1.549618,-18.389313
0.027832,-0.031738,0.976562,7.862596,4.900764,-17.099237
0.021973,-0.034912,0.980957,7.091603,8.343512,-17.534351
0.02124,-0.052246,1.001221,2.335878,13.396947,-17.160305
0.016602,-0.092041,1.027344,-0.610687,16.312977,-17.893129
-0.015381,-0.115723,1.043945,-2.450382,19.580153,-19.473282
-0.043945,-0.126953,1.040283,-2.89313,17.534351,-14.442748
