AX,AY,AZ,GX,GY,GZ
0.498535,0.859863,0.126221,3.21374,-2.312977,19.908398
0.503174,0.855469,0.131104,3.885496,-3.351145,21.961832
0.511963,0.852539,0.142578,4.412214,-4.40458,25.908398
0.512695,0.861328,0.13916,4.748092,-4.442748,28.251909
0.522705,0.854492,0.141846,3.908397,-4.709924,28.328245
0.511719,0.837158,0.13623,4.610687,-4.80916,27.229008
0.503174,0.836914,0.137695,3.877863,-5.259542,28.541985
0.508057,0.828125,0.125,4.503817,-5.564886,30.740458
0.519287,0.819092,0.126709,4.419847,-5.969466,31.595419
0.532715,0.818115,0.124268,5.137404,-6.282443,33.267174
0.548096,0.806885,0.115723,6.480916,-6.038168,34.305344
0.569336,0.804932,0.129883,6.152672,-5.717557,34.687023
0.582275,0.790527,0.110107,5.610687,-5.137404,34.183205
0.583496,0.780518,0.099854,4.59542,-5.137404,36.236641
0.590576,0.756836,0.097412,3.48855,-5.122138,38.427483
0.593506,0.748291,0.076416,2.312977,-5.007634,41.557251
0.602051,0.718262,0.075928,2.19084,-6.274809,42.938931
0.60791,0.70752,0.093994,3.374046,-7.687023,44.778625
0.604004,0.70166,0.08667,3.412214,-8.442748,44.083969
0.618652,0.695557,0.066406,2.458015,-10.824428,41.282444
0.626465,0.70459,0.070312,2.633588,-9.793893,39.64122
0.621826,0.709961,0.059326,2.427481,-9.770992,38.114502
0.615234,0.701904,0.051025,2.282443,-8.091603,37.694656
0.627197,0.699463,0.054443,1.290076,-7.832061,37.824429
0.63208,0.693604,0.05542,-0.091603,-8.412213,37.488548
0.630859,0.69873,0.05835,-0.236641,-8.977099,37.038166
0.634521,0.703125,0.071777,-1.083969,-10.236641,40.29771
0.642822,0.712402,0.078613,-1.335878,-10.854961,43.763359
0.658936,0.67749,0.064209,0.022901,-10.78626,46.053436
0.693115,0.657715,0.058838,1.946565,-9.40458,49.442749
0.720215,0.655029,0.051514,1.129771,-9.312977,52.045803
0.747314,0.603516,0.041992,0.412214,-10.496183,52.419846
0.755127,0.607178,0.040527,0.328244,-9.778625,52.885498
0.756836,0.5979,0.040283,0.358779,-8.030535,51.305344
0.786133,0.592041,0.019775,1.282443,-7.587786,48.580154
0.793457,0.60498,0.020752,2.48855,-6.526718,46.38168
0.800781,0.599854,0.008545,2.793893,-6.198473,45.557251
0.811523,0.57373,-0.005127,3.206107,-6.396946,45.061069
0.82959,0.560059,-0.022705,2.557252,-6.954198,44.969467
0.819092,0.543213,-0.015381,1.633588,-7.274809,44.259541
0.8125,0.541992,-0.005615,0.541985,-7.396946,41.648853
0.810059,0.546631,-0.005615,0.519084,-7.08397,39.709923
0.802246,0.541016,0.004639,1.374046,-7.099236,40.34351
0.802979,0.536133,0.001465,2.076336,-6.259542,39.694656
0.816162,0.519775,0.008545,1.961832,-6.007634,40.824429
0.829834,0.507812,0.010254,-1.030534,-5.740458,43.282444
0.838867,0.46875,0.006348,-0.70229,-5.282443,44.328243
0.861084,0.458984,0.01709,-0.862595,-3.442748,43.748093
0.874023,0.464844,0.020996,-2.557252,-1.435115,39.045803
0.870605,0.462891,0.001465,-1.89313,1.793893,32.267174
