AX,AY,AZ,GX,GY,GZ
0.618896,0.719727,-0.053955,3.381679,3.076336,30.267176
0.656738,0.717285,-0.058105,3.022901,2.89313,31.045801
0.662354,0.719727,-0.067627,3.19084,3.312977,30.961832
0.656494,0.716797,-0.059326,2.854962,3.572519,30.450382
0.660889,0.717285,-0.061035,1.908397,4.015267,28.030535
0.657227,0.737305,-0.053223,1.503817,3.335878,26.419847
0.651367,0.74585,-0.051025,0.534351,3.29771,23.267176
0.635742,0.758301,-0.050781,0.305344,2.694656,21.236641
0.601562,0.778564,-0.030029,0.274809,2.0,20.312977
0.630371,0.776611,-0.056885,0.656489,0.51145,19.519083
0.604736,0.761719,-0.049805,1.137405,0.633588,20.847328
0.586426,0.77002,-0.032471,1.427481,0.083969,22.847328
0.591064,0.763184,-0.051758,2.282443,0.21374,24.70229
0.588135,0.763916,-0.050049,2.564885,-0.045802,26.87023
0.586914,0.764893,-0.060547,2.78626,-0.496183,27.442749
0.597412,0.770996,-0.061035,3.198473,-0.618321,27.526718
0.600586,0.769775,-0.054932,3.80916,-0.305344,28.236641
0.608643,0.750244,-0.064697,3.954198,0.068702,29.106871
0.619629,0.740967,-0.06543,4.78626,0.206107,31.48855
0.609863,0.712646,-0.062012,4.419847,1.267176,31.152672
0.604248,0.708496,-0.067627,4.229008,1.328244,32.274811
0.602783,0.701904,-0.062256,4.076336,1.900763,33.801525
0.609863,0.700684,-0.058838,4.305344,2.580153,35.9771
0.626465,0.690674,-0.060303,4.656488,2.839695,37.534351
0.635254,0.685059,-0.05835,4.832061,2.946565,38.832062
0.652832,0.683105,-0.069092,4.572519,2.992366,39.404579
0.646973,0.681885,-0.080566,4.91603,3.045802,40.145039
0.647217,0.666748,-0.085449,4.969466,3.145038,41.900764
0.665039,0.674805,-0.072021,5.442748,2.770992,44.458015
0.662842,0.654053,-0.092041,5.335878,2.709924,45.946564
0.627686,0.634277,-0.087646,4.977099,2.541985,45.267174
0.65918,0.667969,-0.086426,5.473282,2.717557,50.511452
0.681152,0.645996,-0.093262,5.343512,4.290076,51.877861
0.690186,0.641846,-0.082764,4.801527,5.08397,51.465649
0.693359,0.619629,-0.06543,3.954198,5.29771,48.740459
0.726562,0.628906,-0.09082,4.740458,8.961832,49.511452
0.716797,0.615479,-0.066895,3.442748,7.076336,49.603054
0.712402,0.607666,-0.065918,2.793893,7.030534,49.832062
0.71875,0.610596,-0.068115,2.885496,7.763359,50.534351
0.738525,0.615479,-0.081543,2.076336,6.412214,51.251907
0.746338,0.609131,-0.069092,1.694656,5.480916,51.64122
0.743408,0.5896,-0.07373,1.717557,4.450382,51.984734
0.746094,0.576904,-0.070312,1.854962,4.045802,52.137405
0.75708,0.570312,-0.060547,1.78626,3.167939,51.503819
0.766357,0.561523,-0.061523,1.763359,2.091603,50.671757
0.77124,0.562744,-0.047852,1.992366,1.259542,49.793892
0.770752,0.546875,-0.050049,2.427481,0.992366,48.183205
0.766113,0.536865,-0.037842,3.694656,0.580153,47.603054
0.771973,0.529541,-0.072266,5.664122,3.832061,48.0
0.765625,0.532227,-0.050293,6.099236,2.251908,49.908398
0.76709,0.524414,-0.050293,7.396946,2.564885,53.038166
0.763428,0.519531,-0.039795,8.351145,4.358778,55.282444
0.783936,0.503906,-0.040771,8.755725,4.0,54.67939
0.783447,0.489502,-0.035156,9.022901,3.961832,54.351147
0.772461,0.478027,-0.024414,9.793893,5.229008,53.473282
0.750977,0.460205,-0.02124,10.664123,7.305344,51.0
0.750244,0.475586,-0.015381,14.541985,12.465649,52.083969
0.769043,0.476807,-0.01416,14.015267,11.221375,51.229008
0.767822,0.467041,-0.027344,15.40458,12.259542,52.206108
0.744873,0.464355,-0.030518,16.793894,13.40458,52.213741
0.740234,0.46875,-0.031494,18.259542,13.931297,53.412212
0.722168,0.459229,-0.020508,18.427481,13.870229,54.633587
0.683594,0.45166,-0.012695,18.358778,13.725191,56.198475
0.667725,0.44165,-0.01709,19.160305,14.473283,57.412212
0.660889,0.444824,-0.02124,20.70229,15.923664,58.992367
0.661621,0.446289,0.000488,19.87023,15.038168,60.351147
0.681885,0.431885,-0.033203,22.458015,18.725191,61.984734
0.665039,0.424561,0.000977,19.022902,14.061069,63.923664
0.645264,0.423584,0.010498,15.541985,13.206107,65.519081
0.635498,0.412109,-0.003906,16.923664,13.122137,71.725189
0.608643,0.385254,0.005859,17.595419,13.083969,79.862595
0.619873,0.359863,-0.016602,19.519083,14.465649,87.931297
0.553223,0.312744,-0.000977,19.305344,12.152672,98.488548
0.544434,0.260742,-0.01416,20.389313,11.946565,108.725189
0.513672,0.191162,-0.021729,17.893129,9.229008,108.938934
0.571533,0.143311,-0.013184,15.183207,4.099236,104.305344
0.626221,0.10791,-0.049072,9.274809,-2.374046,95.618324
0.671875,0.116455,-0.079102,6.076336,-8.541985,93.190842
0.689209,0.116699,-0.10791,4.244275,-11.633588,87.824425
0.653076,0.126221,-0.119385,-0.122137,-10.0,78.412216
0.604248,0.115967,-0.116699,-5.236641,-8.557252,71.938934
0.580811,0.069092,-0.11792,-8.740458,-3.770992,70.229004
0.575684,0.037109,-0.117432,-10.526717,-1.862595,73.923668
0.543457,0.030273,-0.03833,-11.717557,-5.435114,82.297707
0.564453,-0.032959,-0.049805,-12.59542,-12.664123,90.549622
0.595459,-0.024414,-0.044678,-13.549619,-20.648855,94.60305
0.596436,-0.005859,-0.034424,-14.923664,-26.541985,93.557251
0.557129,0.019287,-0.019531,-16.954199,-30.145039,90.496185
0.512939,0.018066,-0.033447,-18.030535,-28.305344,82.083969
0.466797,0.018311,-0.023682,-16.564886,-21.70229,81.221375
0.435547,-0.014893,-0.002197,-15.251908,-12.282443,80.702293
0.450928,-0.071045,-0.020752,-10.511451,-7.854962,74.35878
0.530518,-0.086182,-0.029053,-6.870229,-5.229008,52.740459
0.626221,-0.074707,-0.025146,-6.603054,-12.59542,14.541985
0.615234,-0.031982,-0.005127,0.076336,-23.442749,-31.725191
0.583252,0.132812,-0.020996,3.389313,-34.954197,-65.908394
0.452148,0.153564,-0.087891,4.045802,-39.183205,-77.656487
0.541992,0.371094,-0.122559,4.435114,-34.64122,-63.015266
0.746094,0.585449,-0.290283,13.885496,-7.450382,5.725191
1.076904,0.40332,-0.338623,15.488549,11.59542,100.625954
1.478271,-0.216797,-0.493896,25.725191,33.129772,227.43512
1.032715,-1.504395,-0.083496,32.419846,17.366413,250.129776
1.610107,-2.0,-0.724365,33.473282,229.442749,250.129776
1.999939,-2.0,-0.044922,-250.137405,47.221375,250.129776
1.999939,-1.396729,0.621338,61.236641,56.595421,250.129776
1.999939,-0.001709,-0.046631,-131.442749,-205.28244,-250.137405
1.999939,0.513916,1.78418,-46.053436,-106.099236,-250.137405
1.999939,-1.168213,-1.466309,51.160305,-250.137405,-250.137405
0.922119,0.088867,-0.108643,250.129776,-250.137405,-102.67939
1.999939,0.056396,0.035645,250.129776,-250.137405,-250.137405
1.999939,-0.137207,-2.0,247.274811,250.129776,250.129776
-1.025391,1.999939,1.999939,-250.137405,250.129776,250.129776
-2.0,-2.0,-2.0,-250.137405,-250.137405,250.129776
1.999939,-2.0,-0.080566,-250.137405,250.129776,141.374039
0.340088,-2.0,1.999939,-250.137405,26.396946,-250.137405
1.999939,1.912598,-2.0,250.129776,-243.106873,-250.137405
-2.0,1.999939,1.999939,-250.137405,-73.816795,-250.137405
-0.62207,-1.675781,0.86499,-196.900757,-250.137405,-44.145039
0.195312,-0.189697,-1.179199,102.03817,-117.694656,194.732819
0.76001,-1.173828,-0.378662,244.679382,-106.656487,-28.900763
1.168457,-0.017578,-0.17334,250.129776,-106.007637,-250.137405
0.551758,-0.210449,-1.002197,250.129776,138.305344,-250.137405
0.414062,-0.493408,-1.331787,250.129776,250.129776,53.67939
0.328857,1.215332,0.166016,154.648849,80.160309,249.824432
0.365723,-1.905518,1.999939,-15.770992,18.824427,169.122131
0.356689,0.740723,0.840576,41.801525,126.39695,-2.679389
0.766602,0.161865,0.101074,-27.419847,29.977098,52.229008
0.515625,0.149902,0.000488,-99.419846,59.809162,64.343513
1.256836,-0.164307,-0.25708,-55.687023,6.854962,74.351143
1.048584,-0.091797,-0.250244,-5.061069,-17.442749,46.396946
1.211426,-0.181641,-0.325439,22.671755,-37.145039,51.61832
1.166504,-0.255859,-0.379639,45.045803,-28.755726,49.183205
1.238037,-0.208252,-0.407959,62.954197,-12.030535,17.183207
1.145996,-0.199951,-0.351318,68.923668,6.38168,-16.793894
1.078125,-0.13501,-0.378662,54.870228,22.160305,-39.893131
0.898438,-0.198486,-0.248291,31.992367,38.099236,-18.625954
1.488281,0.027344,-0.440186,44.083969,12.885496,-71.67939
0.933105,-0.218018,-0.144531,28.641222,19.961832,-69.351143
0.897705,-0.185547,-0.155518,20.427481,17.832062,-64.885498
0.973389,-0.068115,-0.092285,6.541985,-6.396946,-59.61832
0.890625,-0.08667,-0.112793,-9.19084,-13.282443,-43.0
0.849854,-0.127197,-0.013916,5.748092,-6.358778,-49.290077
0.874268,-0.054932,-0.225098,-6.854962,-17.282442,-34.458015
0.891846,-0.062988,-0.150879,8.236641,-26.839695,-33.916031
0.78833,-0.25293,-0.214844,26.717558,-37.870228,-37.65649
0.849609,-0.143311,-0.073486,48.38168,-45.931297,-40.259541
0.864746,-0.178467,-0.093506,90.145035,-59.778625,-46.954197
0.947754,-0.038818,-0.129639,81.473282,-44.137405,-33.015266
0.916748,-0.43457,-0.19043,106.541985,-63.70229,-40.251907
1.157715,-0.1521,-0.228516,88.404579,-27.61832,-39.351147
1.016113,-0.189941,-0.227783,64.251907,6.458015,-10.503817
1.027832,-0.223389,-0.183594,73.587784,-8.068703,-10.709924
1.045166,-0.05957,-0.112305,78.740456,-2.503817,-6.748092
1.083008,-0.243408,-0.115723,55.213741,1.793893,-9.725191
1.098633,-0.044189,-0.126221,25.045801,-4.557252,-1.244275
1.080322,-0.280762,-0.200195,0.351145,11.671756,-4.015267
1.01709,-0.212158,-0.146729,12.854961,4.603054,14.374045
1.07251,-0.204346,-0.208984,7.29771,6.832061,6.847328
1.071777,-0.167969,-0.22876,7.015267,-5.557252,-0.519084
1.058594,-0.176514,-0.234619,7.78626,-9.427481,-3.961832
1.06665,-0.166016,-0.24585,6.465649,-10.946565,-12.358779
1.042969,-0.166016,-0.251465,5.259542,-11.053435,-19.450382
1.005127,-0.156982,-0.246338,8.068703,-3.145038,-20.122137
1.003906,-0.185791,-0.217041,14.099236,-4.335878,-16.251909
1.038818,-0.133301,-0.240723,10.427481,-10.938931,-27.603054
0.971191,-0.134766,-0.211426,14.946565,-11.938931,-29.419847
0.942139,-0.169678,-0.213867,23.847328,8.725191,-21.824427
1.007324,-0.07373,-0.255615,19.137405,-1.496183,-20.236641
1.001465,-0.131836,-0.206299,10.603053,0.984733,-24.923664
0.976318,-0.11084,-0.2229,22.916031,12.870229,-24.931297
0.983887,-0.071533,-0.221924,13.78626,11.450381,-25.236641
0.994385,-0.109375,-0.236816,14.923664,14.145039,-24.458015
0.993408,-0.110596,-0.254883,21.564886,11.725191,-23.51145
