AX,AY,AZ,GX,GY,GZ
0.177979,0.984131,0.125244,3.343511,-2.694656,12.80916
0.169922,0.972412,0.129639,2.114504,-0.603053,16.671755
0.158447,0.966309,0.132324,0.381679,1.610687,20.068703
0.148926,0.954834,0.157959,-0.687023,3.732824,21.786259
0.132812,0.935303,0.164795,-1.793893,3.274809,22.740458
0.136719,0.933838,0.175293,-2.633588,2.053435,23.12977
0.131592,0.940186,0.186035,-3.351145,0.839695,24.152672
0.129883,0.958008,0.189453,-3.839695,-0.755725,27.519083
0.148926,0.962402,0.194824,-3.564885,-1.694656,30.152672
0.162354,0.968018,0.194824,-3.526718,-2.29771,29.885496
0.176758,0.967529,0.181641,-3.900763,-2.48855,29.282442
0.177979,0.975342,0.196045,-4.732824,-2.557252,29.51145
0.195312,0.979492,0.190186,-5.40458,-1.839695,30.725191
0.205811,0.966309,0.20459,-6.603054,-2.015267,33.984734
0.222656,0.953125,0.187988,-6.816794,-2.267176,37.564884
0.23877,0.936279,0.186768,-8.38168,-1.725191,39.396946
0.284912,0.959229,0.182373,-10.267176,-0.656489,42.206108
0.300537,0.929199,0.192627,-10.725191,0.091603,42.763359
0.331299,0.92627,0.186768,-10.076336,0.80916,42.496181
0.334961,0.914062,0.196289,-8.832061,1.732824,40.160305
0.349609,0.917236,0.201172,-7.290076,0.557252,40.34351
0.351318,0.918213,0.202637,-5.129771,-1.267176,39.244274
0.351807,0.904785,0.197021,-1.916031,-3.748092,38.900764
0.371338,0.903564,0.200195,-0.29771,-6.38168,39.648853
0.375977,0.891846,0.199463,1.122137,-8.40458,39.366413
0.376221,0.865723,0.18042,1.900763,-9.458015,38.541985
0.386475,0.862061,0.186279,2.603053,-9.129771,38.793892
0.401855,0.855225,0.182617,2.78626,-7.641222,39.664124
0.416748,0.839844,0.176758,3.10687,-6.061069,41.893131
0.439209,0.835205,0.164551,2.816794,-3.870229,44.770992
0.455322,0.816162,0.164795,2.305344,-0.030534,47.610687
0.486572,0.813965,0.171875,1.961832,3.694656,49.793892
0.51123,0.799072,0.151123,1.625954,4.954198,49.221375
0.539062,0.784424,0.155273,1.984733,5.931298,46.35878
0.543213,0.786621,0.156494,2.030534,5.305344,42.152672
0.553223,0.773193,0.147461,2.007634,4.48855,37.938931
0.563232,0.786133,0.160645,3.419847,3.419847,34.64122
0.566406,0.787842,0.156006,3.717557,1.992366,30.48855
0.553955,0.788818,0.148682,4.099236,0.977099,26.969465
0.552734,0.79248,0.140137,4.160306,1.068702,24.900763
0.547607,0.80835,0.133545,4.137404,1.900763,24.778625
0.535889,0.808594,0.137695,4.503817,2.687023,24.977098
0.536133,0.820312,0.131104,4.80916,3.694656,25.32061
0.532227,0.817871,0.134033,5.274809,3.519084,24.854961
0.529541,0.820312,0.135254,5.0,3.389313,25.916031
0.510498,0.825195,0.142822,5.19084,3.068702,27.221375
0.516846,0.83252,0.140869,5.59542,3.015267,29.748091
