AX,AY,AZ,GX,GY,GZ
0.003174,1.003174,0.192627,31.076336,1.312977,6.10687
-0.006836,1.0,0.181885,32.564884,0.641221,6.862596
-0.011719,1.007568,0.167236,34.167938,-0.274809,7.091603
0.004639,1.016113,0.162842,35.885498,-0.725191,7.19084
0.008301,1.015869,0.155762,37.221375,-1.564885,7.351145
0.007568,1.020996,0.155762,38.396946,-1.625954,8.290076
0.022217,1.028809,0.151611,39.145039,-0.419847,8.603053
0.010986,1.033936,0.145752,39.129772,1.229008,9.229008
-0.008301,1.034668,0.125488,37.961834,1.587786,9.854961
-0.026855,1.028564,0.115967,37.557251,2.580153,10.824428
-0.024414,1.02124,0.126221,38.175571,3.40458,11.442748
-0.009521,1.018066,0.142334,38.61832,3.503817,11.969465
-0.008789,0.995361,0.137695,39.167938,3.870229,13.259542
0.01709,0.986816,0.145508,40.877861,4.557252,14.282443
0.032959,0.977783,0.143799,43.282444,4.38168,14.557252
0.044189,0.9646,0.144287,45.946564,4.648855,14.251908
0.046387,0.943359,0.144775,48.732826,5.19084,14.198473
0.046875,0.921631,0.155762,52.610687,6.465649,15.015267
0.065918,0.920654,0.16333,56.709923,7.267176,14.946565
0.077637,0.929932,0.157227,61.519085,6.862596,13.167939
0.081543,0.937744,0.169678,66.312981,7.343512,10.816793
0.067627,0.939697,0.150879,69.290077,7.519084,6.969466
0.057617,0.937744,0.127197,73.618324,8.0,2.59542
0.057373,0.929932,0.075928,76.885498,8.458015,-1.206107
0.06958,0.929688,0.035645,79.389313,8.396947,-3.290076
0.079346,0.926025,0.006836,80.39695,7.145038,-4.694656
0.084961,0.914062,-0.006104,80.045799,5.648855,-4.145038
0.090332,0.898926,0.006592,79.977097,4.305344,-1.938931
0.087158,0.890869,-0.002197,80.251907,3.564885,0.641221
0.068115,0.912354,-0.013428,81.03817,2.549618,2.78626
0.055908,0.929199,-0.02417,82.190842,3.282443,4.427481
0.023926,0.942383,-0.072754,80.274811,2.572519,4.458015
-0.009766,0.942383,-0.116699,77.0,0.465649,5.496183
-0.030762,0.930908,-0.138184,74.557251,-3.015267,6.48855
-0.037109,0.91748,-0.127197,72.763359,-6.877862,7.473282
-0.041992,0.885742,-0.097412,71.557251,-8.473283,9.290076
-0.036377,0.863281,-0.069092,71.28244,-7.862596,12.396947
-0.032471,0.833252,-0.040527,71.977097,-6.854962,15.61832
-0.02124,0.814941,-0.033203,73.145035,-5.610687,18.183207
-0.018555,0.791748,-0.022217,75.427483,-5.793893,19.351145
-0.015869,0.769775,-0.019043,78.259544,-6.076336,20.908398
0.004883,0.767578,-0.037842,81.778625,-7.580153,21.770992
0.005859,0.758301,-0.044678,84.923668,-8.694656,22.267176
0.015137,0.732666,-0.028564,88.076332,-9.358779,23.244274
0.026367,0.708252,-0.030518,90.71756,-8.274809,23.954199
0.032227,0.675781,-0.044922,94.786263,-6.40458,24.763359
0.029541,0.648193,-0.029785,100.465652,-5.778626,26.106871
0.021729,0.618408,-0.020264,105.725189,-6.183206,26.70229
0.010254,0.581055,-0.047119,110.290077,-6.770992,27.564886
-0.000244,0.546875,-0.078613,115.343513,-8.778625,28.229008
0.003662,0.529541,-0.110107,121.824425,-12.732824,26.496183
0.004883,0.492188,-0.153076,129.312973,-17.229008,24.435114
0.015381,0.455322,-0.173096,138.0,-20.610687,24.175573
0.039551,0.426025,-0.16626,145.526718,-22.29771,24.106871
0.069092,0.38623,-0.159668,150.43512,-23.854961,24.160305
0.078369,0.32251,-0.156982,156.679382,-24.305344,20.473282
0.075439,0.263672,-0.188721,164.167938,-25.366413,15.083969
0.020752,0.195557,-0.187256,179.335876,-21.610687,11.969465
0.004883,0.144531,-0.253174,185.244278,-15.549619,8.282443
-0.056396,0.127197,-0.35498,187.916031,-5.824428,9.427481
-0.074463,0.133301,-0.48877,179.801529,2.267176,13.80916
-0.074463,0.160645,-0.588867,172.35878,7.343512,19.152672
-0.047607,0.187256,-0.646973,157.480911,11.427481,26.351145
-0.022949,0.126465,-0.684082,144.427475,13.671756,29.29771
0.043701,0.109619,-0.672607,129.687027,12.656488,26.603054
0.043701,0.091797,-0.707275,135.832062,7.603054,12.335877
-0.01123,-0.006348,-0.784912,151.312973,3.022901,4.030534
0.002686,0.020996,-0.732422,161.175568,3.854962,0.236641
0.043701,0.039795,-0.683838,167.297714,3.129771,-1.770992
0.063477,0.062744,-0.628906,173.183212,6.526718,-0.358779
0.113037,0.086182,-0.641113,177.320618,12.755725,2.312977
0.130859,0.069336,-0.703369,178.908401,9.954199,4.129771
0.136963,0.064453,-0.74585,183.824432,11.137404,12.984733
0.165527,0.08252,-0.766113,184.832062,13.664123,21.328245
0.169922,0.069824,-0.790039,180.541992,16.335878,27.053434
0.150635,0.085693,-0.849121,175.274811,22.458015,32.290077
0.118408,0.093994,-0.930664,161.473282,25.442749,36.007633
0.06543,0.063965,-1.048828,154.442749,18.984734,34.236641
0.021973,-0.061768,-1.090088,159.702286,7.312977,32.183205
0.033447,-0.217529,-0.961426,162.450378,-1.801527,33.65649
0.074463,-0.356934,-0.856934,168.519089,-6.251908,35.625954
0.084961,-0.506592,-0.86792,172.473282,-11.923664,47.076336
0.077148,-0.563965,-0.935547,185.404587,-12.290076,65.755722
0.070801,-0.483154,-1.134766,197.526718,-16.045801,86.839691
0.111328,-0.387695,-1.373291,208.129776,-16.221375,104.793892
0.124023,-0.301514,-1.677734,196.045807,-8.511451,111.122139
0.074219,-0.290283,-1.962646,140.916031,8.259542,105.290077
-0.069092,-0.41748,-2.0,45.282444,62.068703,100.854965
-0.050293,-0.594238,-2.0,27.343512,32.145039,100.96183
0.051758,-0.69751,-1.879639,21.61832,14.061069,94.709923
0.219482,-0.715088,-1.437988,40.862595,1.145038,82.274811
0.36499,-0.786865,-1.078125,72.503815,-3.21374,56.129772
0.335449,-0.966064,-0.832275,92.64122,19.007633,51.572517
0.349365,-1.096924,-0.93042,104.091606,34.435116,42.106869
0.348389,-1.066162,-1.181885,97.458015,62.106869,42.64122
0.25708,-0.724365,-1.493164,88.916031,92.0,47.015266
0.373779,-0.708008,-1.653564,59.0229,68.114502,33.862595
0.280518,-0.709717,-1.661133,30.061069,62.083969,20.389313
0.203369,-0.76123,-1.447998,9.511451,58.167938,10.572519
0.140381,-0.885986,-1.312256,-9.78626,47.519085,-4.335878
0.005859,-0.997314,-1.258301,11.725191,26.206106,-12.465649
0.019531,-1.061035,-1.096436,41.534351,6.748092,-17.221375
0.055908,-1.033203,-0.913086,72.71756,-7.343512,-26.564886
0.0896,-1.00293,-0.856201,84.694656,-7.229008,-32.877861
0.141602,-0.925781,-0.821045,88.343513,1.732824,-39.068703
0.191895,-0.880859,-0.861816,83.648857,7.114504,-43.786259
0.225342,-0.876709,-0.932861,76.305344,3.267176,-45.435116
0.243896,-0.854736,-0.978027,62.030533,1.435115,-40.328243
0.270264,-0.704346,-0.983154,21.389313,-4.045802,-33.183205
0.26123,-0.801758,-0.927979,33.916031,-2.763359,-30.030535
0.321045,-0.760498,-0.938477,21.305344,3.053435,-23.419847
0.357178,-0.709473,-0.841064,15.671756,8.870229,-19.87023
0.32666,-0.630859,-0.858643,16.083969,11.847328,-17.526718
0.301758,-0.54834,-0.925293,17.167938,14.251908,-15.503817
0.271729,-0.488037,-0.95459,18.045801,11.061069,-14.580153
0.249756,-0.440918,-0.95166,22.221375,8.259542,-14.458015
0.211182,-0.380127,-0.941895,20.206106,3.78626,-14.900764
0.168457,-0.354248,-0.946777,14.19084,-1.076336,-13.473283
0.143555,-0.346924,-0.909912,6.91603,-5.427481,-11.328244
0.122314,-0.340576,-0.86499,-0.923664,-7.29771,-8.106871
0.118164,-0.343262,-0.83667,-7.419847,-7.007634,-4.435114
0.120117,-0.360596,-0.821533,-11.671756,-5.679389,0.259542
0.147217,-0.362305,-0.800537,-10.541985,-0.923664,4.259542
0.152588,-0.346924,-0.783691,-8.847328,-2.473282,7.0
0.164307,-0.35083,-0.795898,-5.335878,-1.824427,10.206107
0.176758,-0.35083,-0.793701,-2.343511,-1.938931,13.648855
0.205078,-0.335693,-0.753662,-1.816794,-5.534351,15.564885
0.234619,-0.326416,-0.77417,8.221375,1.824427,17.152672
0.24707,-0.320312,-0.768799,13.320611,-5.351145,16.007633
0.261963,-0.304932,-0.796143,20.351145,-3.435115,15.366412
0.268555,-0.289307,-0.846924,25.587786,-2.59542,15.083969
0.288574,-0.275635,-0.868652,26.404581,-0.015267,13.870229
0.305908,-0.244141,-0.901855,22.854961,-0.442748,11.267176
0.301025,-0.272461,-0.884033,19.786259,4.038168,9.969465
0.296631,-0.279785,-0.907715,13.022901,4.099236,8.068703
0.294678,-0.300049,-0.923828,7.541985,5.305344,6.122138
0.297607,-0.323486,-0.931396,4.053435,4.717557,4.458015
0.29541,-0.360107,-0.921143,3.618321,4.480916,3.412214
0.298828,-0.381348,-0.927734,5.603054,4.328244,2.839695
