AX,AY,AZ,GX,GY,GZ
0.145996,0.956299,-0.121338,33.801525,-4.687023,-2.328244
0.145752,0.953613,-0.124023,35.778625,-6.167939,-2.007634
0.158447,0.954102,-0.123535,37.32061,-7.08397,-2.480916
0.152588,0.958008,-0.132568,38.465649,-7.343512,-2.862595
0.153809,0.95459,-0.126221,40.274811,-6.763359,-3.206107
0.147461,0.950684,-0.123291,41.473282,-6.21374,-2.977099
0.140381,0.958008,-0.121338,41.839695,-5.778626,-2.580153
0.144775,0.945068,-0.120361,42.167938,-5.122138,-2.656489
0.15332,0.949707,-0.115723,42.603054,-4.419847,-2.59542
0.141846,0.94458,-0.108398,44.267174,-3.274809,-2.832061
0.143799,0.922607,-0.118164,45.916031,-1.885496,-3.526718
0.137939,0.910156,-0.118408,47.725189,-1.854962,-4.152672
0.136719,0.923828,-0.123535,48.496181,-2.48855,-5.38168
0.133789,0.894043,-0.122803,50.9771,-3.030534,-5.793893
0.128662,0.900879,-0.145264,50.519085,-4.122138,-6.679389
0.130127,0.901367,-0.123047,52.38168,-4.022901,-6.664122
0.140869,0.896973,-0.128418,53.015266,-3.312977,-7.129771
0.141357,0.881348,-0.137695,53.183205,-1.992366,-7.725191
0.144775,0.862305,-0.1521,52.748093,-1.267176,-8.145039
0.134766,0.858643,-0.147949,52.877861,-1.10687,-8.732824
0.129395,0.857666,-0.171143,51.969467,-2.10687,-9.694656
0.123291,0.843994,-0.150146,57.687023,-1.526718,-9.496183
0.115967,0.851562,-0.165771,57.786259,-1.832061,-10.40458
0.113525,0.83374,-0.166504,59.465649,-1.725191,-10.717557
0.112549,0.823975,-0.179688,62.167938,-1.839695,-10.862596
0.106689,0.81665,-0.194092,63.893131,-2.389313,-11.480916
0.097412,0.807861,-0.196045,66.290077,-3.389313,-11.839695
0.087402,0.798584,-0.199707,69.687019,-4.717557,-11.862596
0.091064,0.79834,-0.212646,71.404579,-4.847328,-11.419847
0.094727,0.789307,-0.208984,71.366409,-3.59542,-10.816793
0.093262,0.778564,-0.224121,70.992363,-1.625954,-9.290076
0.094238,0.762939,-0.221436,68.908394,0.290076,-7.832061
0.086182,0.738525,-0.21875,68.511452,2.732824,-6.564886
0.075928,0.72876,-0.227539,69.671753,4.885496,-4.847328
0.086182,0.701416,-0.230225,68.312981,7.870229,-4.427481
0.068359,0.70752,-0.253418,69.732826,10.633588,-3.267176
0.037354,0.690186,-0.281982,69.687019,11.854961,-2.717557
-0.050049,0.636475,-0.375977,60.854961,9.290076,2.129771
-0.019775,0.647217,-0.3479,68.236641,6.610687,0.984733
0.004639,0.657715,-0.389404,68.877861,5.236641,1.572519
0.027832,0.665771,-0.386963,64.480919,3.625954,1.862595
0.033447,0.670898,-0.403076,76.137405,3.931298,3.328244
0.046143,0.660156,-0.446533,73.854965,4.549618,1.29771
0.048096,0.609619,-0.484375,75.694656,0.984733,-0.908397
0.034912,0.575928,-0.508545,92.984734,-2.541985,-2.778626
0.043945,0.522949,-0.566406,101.305344,-11.206107,-5.229008
0.055908,0.498779,-0.606934,112.297707,-21.717558,-6.80916
0.073242,0.493408,-0.586914,122.465652,-30.167938,-9.335877
0.083252,0.459717,-0.569824,129.763351,-34.519085,-9.954199
0.094971,0.47876,-0.557373,131.702286,-33.67939,-10.465649
0.090088,0.434082,-0.547119,129.694656,-27.343512,-10.587787
0.075439,0.394043,-0.557861,126.732826,-19.221375,-9.183207
0.07959,0.381836,-0.570068,119.305344,-9.335877,-7.564886
0.068604,0.354736,-0.583496,111.236641,0.137405,-5.282443
0.051514,0.32666,-0.631104,101.305344,7.206107,-3.122137
0.031982,0.315674,-0.644043,90.870232,11.610687,-0.656489
0.006348,0.305176,-0.679688,81.832062,12.534351,0.160305
-0.026367,0.276855,-0.693604,79.496185,9.229008,1.496183
-0.052979,0.295654,-0.694092,79.900764,4.80916,2.519084
-0.090576,0.278076,-0.682129,79.251907,-0.030534,4.022901
-0.112793,0.243652,-0.628662,82.549622,-5.755725,7.435114
-0.096436,0.24292,-0.548584,86.503815,-8.984733,11.19084
-0.092529,0.244873,-0.562744,89.931297,-10.580153,14.183207
-0.086426,0.188477,-0.564941,103.129768,-15.198473,13.633588
-0.074707,0.221191,-0.598389,122.67939,-19.290077,15.572519
-0.050293,0.233887,-0.621582,121.984734,-17.480917,13.969465
-0.069336,0.163818,-0.601807,120.061066,-14.610687,10.893129
-0.100586,0.118896,-0.627197,129.587784,-13.732824,12.770992
-0.12085,0.092041,-0.628662,148.190842,-7.694656,14.435115
-0.107422,0.009277,-0.685547,143.862595,-6.167939,14.908397
-0.101807,-0.077148,-0.669922,150.755722,-4.312977,16.442749
-0.062744,-0.08667,-0.689209,148.854965,-2.320611,15.587787
-0.026367,-0.118408,-0.723633,151.900757,-0.312977,13.480916
0.003174,-0.149414,-0.729736,152.145035,-0.984733,11.267176
0.025635,-0.142578,-0.772949,151.328247,-3.70229,8.908397
0.030762,-0.156006,-0.764404,145.664124,-8.0,6.633588
0.030029,-0.153564,-0.712158,139.152664,-9.229008,4.61832
0.014893,-0.152832,-0.711914,139.167938,-4.48855,3.923664
