AX,AY,AZ,GX,GY,GZ
-0.031982,0.95874,0.39209,-9.625955,0.183206,1.015267
-0.034668,0.989014,0.387695,-12.78626,-2.877863,-1.603053
-0.033691,1.016113,0.358398,-15.763359,-7.038168,-4.099236
-0.03833,1.037354,0.338623,-20.145039,-12.488549,-5.396946
-0.031982,1.040771,0.267578,-25.290077,-17.580153,-10.137404
0.00415,1.016113,0.162354,-31.847328,-16.412214,-13.832061
-0.005615,0.999268,0.128906,-33.587788,-12.465649,-12.175572
-0.018311,0.98584,0.12207,-31.70229,-3.48855,-7.70229
-0.035156,0.975342,0.174805,-38.129772,1.335878,-3.648855
-0.047119,0.968506,0.236328,-39.549618,5.08397,-0.19084
-0.049072,0.950439,0.31543,-38.450382,6.519084,1.534351
-0.059814,0.924316,0.39624,-36.625954,8.282443,2.10687
-0.067627,0.913574,0.466064,-33.34351,8.977099,1.80916
-0.066406,0.901123,0.513184,-29.908398,9.122137,1.076336
-0.067383,0.88208,0.541504,-26.969465,6.671756,-0.381679
-0.064941,0.888672,0.563477,-26.916031,3.068702,-1.541985
-0.064209,0.861816,0.62207,-27.068703,-2.51145,-0.450382
-0.05835,0.844482,0.657959,-27.824427,-7.259542,0.282443
-0.055176,0.837646,0.696533,-28.175573,-8.274809,0.694656
-0.05835,0.822754,0.736572,-31.244274,-6.305344,-0.091603
-0.063721,0.781494,0.779785,-32.335876,-3.114504,-1.114504
-0.080566,0.729004,0.816895,-34.832062,-3.007634,-0.832061
-0.073486,0.705322,0.841309,-35.35878,-2.816794,-0.580153
-0.084473,0.681152,0.84082,-32.587788,-1.137405,0.045802
-0.087402,0.6604,0.827637,-29.687023,-2.320611,1.816794
-0.071045,0.637939,0.811768,-27.67939,-5.40458,2.717557
-0.069336,0.650879,0.764893,-27.51145,-7.534351,2.305344
-0.058105,0.655762,0.729492,-28.473282,-5.236641,-2.030534
-0.054443,0.638916,0.702393,-24.290077,-3.152672,-1.496183
-0.039795,0.652832,0.674072,-19.770992,-1.282443,-0.801527
-0.040283,0.67334,0.656494,-15.862596,-0.648855,0.687023
-0.024658,0.696777,0.636475,-12.847328,0.526718,2.412214
-0.02832,0.71582,0.644531,-10.748092,1.610687,2.824427
-0.026367,0.739014,0.633545,-9.656488,3.076336,2.412214
-0.022949,0.771729,0.656006,-8.877863,4.038168,3.068702
0.009033,0.760498,0.64624,-5.671756,4.015267,7.656488
0.005615,0.785889,0.648926,-5.900764,5.183206,6.625954
-0.01709,0.824951,0.659912,-8.396947,7.091603,3.396947
-0.024414,0.823975,0.654297,-11.114504,8.251908,-1.137405
-0.044189,0.81665,0.648438,-12.030535,8.450381,-1.801527
-0.05957,0.810059,0.651123,-11.656488,6.519084,-2.259542
-0.067627,0.799805,0.634766,-10.603053,2.641221,-2.10687
-0.077881,0.817871,0.607666,-11.297709,-0.854962,-1.687023
-0.080322,0.810547,0.615479,-12.183207,-3.526718,-1.916031
-0.074219,0.811523,0.617676,-12.679389,-5.061069,-0.427481
-0.068115,0.811279,0.609131,-13.893129,-5.465649,-0.030534
-0.052002,0.818115,0.62207,-14.832061,-4.526718,-0.389313
-0.051514,0.815186,0.633301,-15.366412,-3.70229,-0.549618
-0.061279,0.814697,0.627441,-15.229008,-2.358779,-0.267176
-0.054932,0.813721,0.637939,-14.801527,-1.519084,0.091603
-0.062744,0.813232,0.635498,-13.519084,-1.083969,-0.007634
-0.063965,0.803955,0.627197,-12.572519,-1.076336,0.709924
-0.06543,0.806885,0.623291,-12.580153,-2.328244,1.557252
-0.058838,0.814209,0.624268,-12.625955,-3.320611,1.587786
-0.059814,0.82666,0.621826,-14.480916,-3.717557,1.862595
-0.047119,0.826904,0.642578,-16.412214,-2.938931,2.755725
-0.040771,0.819092,0.665527,-20.396946,-3.564885,3.442748
-0.033691,0.813721,0.678467,-21.992367,-4.389313,2.984733
-0.021973,0.805176,0.680908,-23.778625,-5.40458,1.450382
-0.019531,0.801758,0.686768,-22.748091,-4.114504,-0.244275
-0.026367,0.793457,0.679199,-24.114504,-4.007634,-1.824427
-0.020264,0.783447,0.682373,-25.534351,-3.229008,-2.244275
-0.028564,0.766846,0.671631,-26.656488,-2.251908,-1.946565
-0.031738,0.749756,0.678955,-26.122137,-1.114504,-1.816794
-0.027588,0.738281,0.689453,-24.801527,-1.839695,-1.068702
-0.033936,0.735107,0.700439,-24.946566,-2.603053,-1.48855
-0.036133,0.733887,0.717773,-23.717558,-3.29771,-2.374046
-0.036133,0.730957,0.716797,-23.80916,-3.633588,-2.656489
-0.040283,0.71875,0.712402,-23.938931,-3.305344,-2.923664
-0.038574,0.716064,0.717285,-23.038168,-2.206107,-2.916031
-0.039307,0.714844,0.704346,-21.167938,0.099237,-2.496183
-0.031982,0.720459,0.713623,-20.38168,2.748092,-1.977099
-0.041748,0.712646,0.741699,-22.290077,2.625954,-2.992366
-0.053955,0.712891,0.735596,-22.625954,1.038168,-4.320611
-0.056152,0.719482,0.730225,-23.709923,-0.961832,-5.29771
-0.063477,0.717285,0.719482,-23.213741,-2.633588,-6.328244
-0.066406,0.724854,0.691895,-22.48855,-3.916031,-6.175572
-0.061279,0.739014,0.683838,-23.152672,-4.572519,-5.076336
-0.05835,0.747559,0.671387,-25.053434,-3.748092,-4.748092
-0.055908,0.756348,0.655273,-27.938931,-2.946565,-5.931298
-0.052002,0.762939,0.648682,-31.290077,-2.679389,-6.709924
-0.048096,0.761719,0.620605,-34.145039,-2.221374,-6.572519
-0.045898,0.757324,0.622559,-37.106869,-1.29771,-5.816794
-0.047363,0.760498,0.632568,-40.259541,-1.160305,-5.290076
-0.04541,0.760254,0.652344,-44.076336,-2.580153,-6.938931
-0.042236,0.766357,0.640625,-46.610687,-4.549618,-9.244275
-0.039795,0.759521,0.61377,-48.419846,-6.305344,-10.389313
-0.043213,0.738281,0.611328,-50.083969,-7.793893,-11.007633
-0.044434,0.725098,0.604004,-51.274811,-9.152672,-12.083969
-0.044434,0.719727,0.577881,-51.870228,-9.916031,-11.587787
-0.049316,0.721191,0.577881,-53.61832,-9.083969,-10.694656
-0.053223,0.719482,0.580078,-55.9771,-6.671756,-9.167939
-0.039307,0.706299,0.591553,-57.969467,-3.51145,-8.908397
-0.034668,0.689209,0.602539,-59.053436,0.290076,-9.435115
-0.030518,0.664795,0.621338,-59.183205,1.839695,-10.129771
-0.031738,0.662598,0.607178,-59.251907,3.114504,-10.480916
-0.031494,0.659912,0.60498,-59.961834,2.587786,-9.893129
-0.035156,0.642334,0.616211,-60.564884,1.725191,-8.916031
-0.037109,0.628174,0.633057,-61.770992,0.946565,-8.198473
-0.03125,0.616943,0.624023,-63.458015,0.732824,-7.870229
-0.035156,0.611572,0.626709,-65.71756,1.236641,-8.022901
-0.030762,0.595947,0.630615,-68.274811,1.870229,-9.328244
-0.032959,0.577393,0.628174,-69.938934,1.160305,-9.946565
-0.025635,0.569824,0.615723,-72.068703,1.122137,-11.648855
-0.036133,0.568115,0.616211,-74.809158,1.725191,-11.236641
-0.051514,0.556885,0.625977,-75.053436,2.610687,-10.763359
-0.04834,0.538818,0.618896,-77.083969,2.198473,-10.801527
-0.044678,0.527344,0.616699,-79.480919,1.557252,-11.839695
-0.037354,0.51709,0.612305,-82.198471,0.0,-13.091603
-0.027588,0.51709,0.606934,-85.366409,-1.229008,-14.633588
-0.036377,0.51416,0.618896,-88.137405,-2.450382,-16.175573
-0.033203,0.507568,0.60791,-90.908394,-3.900763,-17.908398
