AX,AY,AZ,GX,GY,GZ
0.255127,0.970215,0.127686,-1.534351,-12.221375,-60.786259
0.262207,0.95874,0.131348,-0.541985,-12.236641,-63.633587
0.283936,0.956787,0.12085,0.358779,-11.351145,-66.068703
0.304688,0.959717,0.126709,0.549618,-9.885496,-67.946564
0.303223,0.949951,0.13208,1.564885,-7.198473,-68.610687
0.286865,0.930176,0.124023,1.465649,-4.091603,-69.458015
0.270752,0.921631,0.125,1.618321,-1.763359,-70.465652
0.260254,0.904541,0.12915,1.427481,-0.839695,-72.839691
0.269531,0.894287,0.128662,0.70229,-0.328244,-76.389313
0.269287,0.914551,0.128174,-0.503817,0.152672,-80.28244
0.239258,0.907227,0.123291,-1.114504,-2.534351,-86.183205
0.262207,0.908203,0.122803,0.061069,-8.893129,-92.687019
0.318359,0.891357,0.134277,-0.916031,-15.954199,-99.969467
0.359863,0.850098,0.167725,-2.160305,-15.290076,-103.221375
0.328369,0.833008,0.182861,-6.045802,-16.755726,-103.656487
0.290771,0.798096,0.165527,-11.114504,-2.687023,-98.534348
0.094971,0.803467,0.178467,-13.656488,5.80916,-91.236641
0.032227,0.765869,0.130127,-13.870229,10.80916,-84.557251
0.028076,0.772217,0.135254,-9.862596,12.992367,-83.221375
0.077881,0.744629,0.120117,-10.526717,11.053435,-88.450378
0.081543,0.713623,0.108154,-16.572519,11.40458,-99.053436
0.05542,0.666992,0.100098,-21.900763,1.496183,-117.229004
0.021729,0.614502,0.102783,-26.305344,-2.076336,-128.900757
-0.034668,0.550049,0.107178,-27.114504,-3.748092,-136.229004
-0.077393,0.510498,0.115967,-23.557251,-3.221374,-139.595413
-0.084961,0.483643,0.116211,-19.068703,-2.29771,-143.236649
-0.094727,0.467285,0.142822,-13.511451,-1.877863,-147.732819
-0.101562,0.460205,0.156006,-6.274809,2.381679,-149.442749
-0.112549,0.423584,0.179932,0.541985,10.358779,-149.56488
-0.189697,0.398438,0.20166,7.977099,16.19084,-146.763351
-0.304443,0.365479,0.218018,16.671755,23.694656,-140.618317
-0.39502,0.328857,0.238525,22.549618,28.145039,-131.893127
