AX,AY,AZ,GX,GY,GZ
0.067627,0.971436,0.021973,30.526718,6.374046,2.29771
0.05835,0.963623,0.022705,31.748091,6.648855,2.51145
0.06543,0.964111,0.029297,33.167938,6.305344,2.435115
0.060547,0.967773,0.028076,34.335876,5.473282,2.954198
0.064453,0.960693,0.040039,35.519085,4.78626,3.435115
0.059814,0.968506,0.033447,37.091602,4.503817,3.870229
0.05835,0.964355,0.050781,39.061069,4.610687,4.366412
0.064941,0.95874,0.046387,42.38168,5.664122,4.862596
0.062012,0.961914,0.042969,44.801525,6.526718,5.152672
0.061035,0.965332,0.048828,46.824429,6.778626,5.442748
0.060791,0.969727,0.050781,49.274811,6.053435,6.351145
0.05957,0.965576,0.054932,51.564884,4.931298,7.198473
0.046143,0.97583,0.066406,50.458015,3.541985,6.78626
0.049805,0.95874,0.048584,48.923664,2.030534,6.419847
0.067627,0.948242,0.026367,50.068703,-0.992366,5.572519
0.094238,0.951172,0.023926,53.122139,-4.167939,5.541985
0.106689,0.962646,0.03833,56.274811,-6.320611,6.526718
0.095459,0.95459,0.027344,59.938931,-6.763359,8.412213
0.095459,0.963623,0.011963,62.122139,-6.923664,9.839695
0.095215,0.970459,-0.006836,62.229008,-7.045802,10.473283
0.090088,0.973877,-0.050537,61.893131,-7.450382,10.687023
0.085693,0.9646,-0.071045,62.29771,-7.633588,10.38168
0.089844,0.94043,-0.075684,64.557251,-6.709924,11.106871
0.076904,0.917969,-0.076904,66.511452,-4.938931,10.938931
0.067139,0.901611,-0.093506,68.419846,-3.900763,10.923664
0.064209,0.885742,-0.087402,69.343513,-1.694656,9.763359
0.068848,0.879395,-0.116699,71.198471,0.755725,10.122137
0.06958,0.886719,-0.152344,69.816795,0.366412,8.946565
0.080566,0.867676,-0.183105,67.099236,-1.450382,7.80916
0.058105,0.853271,-0.213135,66.175575,-4.801527,5.175572
0.066895,0.825928,-0.224609,67.145035,-7.519084,3.78626
0.077148,0.805908,-0.198242,67.427483,-8.80916,3.061069
0.078369,0.7854,-0.182861,69.167938,-8.824428,3.625954
0.088623,0.786865,-0.20166,71.175575,-8.061069,4.053435
0.087891,0.793457,-0.241943,70.343513,-8.221375,5.061069
0.074707,0.779053,-0.249268,71.061066,-8.343512,5.442748
0.067139,0.763672,-0.232666,70.770996,-7.38168,4.694656
0.049805,0.750488,-0.219971,70.908394,-6.183206,4.725191
0.045654,0.720215,-0.249023,72.167938,-5.206107,3.183206
0.04126,0.737793,-0.299316,71.687019,-4.206107,1.496183
0.055664,0.708496,-0.35498,75.923668,-5.656488,0.908397
0.05957,0.699219,-0.406982,81.312981,-6.679389,-1.160305
0.060547,0.687256,-0.431396,83.885498,-7.137404,-4.145038
0.059814,0.660156,-0.423584,85.618324,-8.038168,-4.748092
0.068848,0.638428,-0.386719,85.0,-8.801527,-4.70229
0.068848,0.615723,-0.372559,83.900764,-7.656488,-3.900763
0.069092,0.611084,-0.36792,82.244278,-5.534351,-2.519084
0.071533,0.609863,-0.369873,78.549622,-2.946565,-1.687023
0.049072,0.613525,-0.39209,72.28244,0.068702,-1.656489
0.030029,0.619141,-0.415283,66.786263,3.167939,-2.061069
0.005859,0.608154,-0.425537,58.259541,5.89313,-3.847328
-0.019043,0.5896,-0.4375,50.015266,8.297709,-4.175572
-0.043213,0.556152,-0.476318,45.633587,5.862596,-2.419847
-0.041748,0.542236,-0.473389,40.335876,-1.526718,-0.251908
-0.037354,0.51001,-0.459473,32.778625,-10.954199,1.763359
-0.044922,0.473633,-0.451172,31.557251,-20.954199,3.984733
-0.044189,0.448242,-0.442139,31.847328,-27.954199,6.89313
-0.038818,0.443359,-0.423828,35.572517,-30.251909,12.458015
-0.022461,0.399658,-0.425781,41.541985,-30.534351,15.694656
-0.004883,0.414795,-0.375,53.824429,-34.946564,18.87023
0.002441,0.409424,-0.32251,59.35878,-35.946564,20.152672
-0.007568,0.373291,-0.216064,64.511452,-32.824429,20.954199
-0.028076,0.355957,-0.124756,72.03817,-27.48855,24.32061
-0.029785,0.367432,-0.050781,81.832062,-18.015266,29.824427
-0.01709,0.412598,-0.057129,90.633591,-11.427481,34.786259
0.016846,0.483887,-0.122314,102.351143,-6.961832,37.900764
0.060059,0.533691,-0.190186,108.618324,-4.984733,37.32061
0.083008,0.550537,-0.198975,111.404579,-5.687023,34.67939
0.09668,0.577148,-0.189697,111.343513,-1.389313,30.625954
0.098633,0.565674,-0.19165,112.145035,6.10687,26.70229
0.086182,0.524414,-0.161865,116.511452,13.21374,27.458015
0.071289,0.490479,-0.174072,123.488548,24.526718,30.068703
0.075684,0.527344,-0.251953,129.198471,32.366413,31.572519
0.084717,0.555908,-0.361572,132.106873,37.633587,29.335878
0.081299,0.58667,-0.497803,140.671753,34.480915,24.893129
0.087158,0.560791,-0.562012,147.664124,26.549618,19.312977
0.084961,0.493164,-0.597656,152.511444,18.412214,10.709924
0.098145,0.379395,-0.57666,160.778625,8.160305,4.740458
0.104736,0.254395,-0.592529,169.396942,-4.152672,-3.679389
0.123535,0.231445,-0.672119,178.335876,-11.351145,-13.923664
0.163818,0.126709,-0.727783,173.480911,-9.442748,-16.893129
0.177246,0.025146,-0.791748,169.595413,-2.992366,-16.328245
0.225586,-0.08374,-1.004395,169.297714,9.587787,-13.946565
0.219238,-0.056641,-1.239014,165.152664,13.122137,-8.358779
0.19043,-0.03418,-1.472656,157.916031,12.122137,-5.145038
0.138184,-0.059082,-1.537598,152.694656,7.80916,-3.351145
0.082764,-0.08252,-1.531006,149.572525,4.740458,-1.236641
0.058594,-0.109863,-1.552002,153.099243,3.351145,0.419847
0.047363,-0.157959,-1.554688,158.320618,-4.885496,3.923664
0.090332,-0.188232,-1.512207,155.916031,-9.923664,5.320611
0.151611,-0.282959,-1.445068,157.618317,-9.717557,-1.282443
0.167969,-0.430908,-1.344482,150.541992,-9.061069,-3.725191
0.190674,-0.665283,-1.290039,133.748093,3.167939,0.839695
0.226318,-0.875244,-1.166748,104.702293,-9.40458,7.030534
0.243408,-1.018311,-1.14917,114.587784,16.641222,23.763359
0.227539,-1.209717,-1.128418,149.145035,25.335878,36.67939
0.179688,-1.040039,-1.053711,135.64122,28.67939,58.061069
0.237793,-0.989746,-1.078613,147.816788,24.603054,71.793892
0.310059,-0.902588,-1.064209,155.618317,20.213741,69.053436
0.271484,-0.799561,-1.356445,161.129776,22.877863,58.557251
0.145752,-0.718018,-1.826172,153.809158,20.007633,35.366413
0.087402,-0.781982,-1.93042,94.274811,-2.167939,12.587787
0.031494,-0.744873,-1.784912,90.916031,-7.305344,11.854961
-0.001221,-0.849121,-1.692627,87.274811,-10.167939,5.648855
-0.048828,-0.878174,-1.603027,81.030533,1.557252,-2.473282
-0.051514,-0.921631,-1.659424,78.343513,10.061069,-21.145039
0.008545,-0.94458,-1.605957,70.702293,12.427481,-37.793892
0.085938,-1.019531,-1.482178,71.129768,15.59542,-42.946564
0.155273,-1.016602,-1.345215,64.923668,23.717558,-38.251907
0.272461,-0.845947,-1.045166,57.099236,21.335878,-22.70229
0.29126,-0.97583,-1.064941,9.045801,-7.694656,-25.335878
0.171631,-0.84668,-1.043945,18.755726,6.80916,3.099237
0.223633,-0.884033,-0.879883,8.175572,-4.374046,16.87023
0.185303,-0.854492,-0.824707,-5.732824,-9.900764,24.709923
0.185059,-0.773438,-0.715088,-7.89313,-10.992367,28.419847
0.202637,-0.705078,-0.677002,-3.221374,-7.007634,27.893129
0.208008,-0.681396,-0.680176,12.458015,-3.70229,26.206106
0.213379,-0.629883,-0.706299,29.145039,5.732824,25.67939
0.214111,-0.573486,-0.722656,40.648853,17.961832,23.526718
0.197998,-0.533691,-0.740723,48.648853,32.244274,20.824427
0.191406,-0.501465,-0.767334,53.496181,44.809162,19.61832
0.174316,-0.439209,-0.85498,53.053436,55.167938,17.595419
0.181641,-0.396973,-0.922852,50.549618,57.511452,14.21374
0.181396,-0.332031,-1.002686,45.64122,50.801525,9.374045
0.196289,-0.303711,-1.032959,34.267174,37.160305,0.80916
0.19458,-0.303467,-0.98291,27.526718,25.496183,-3.816794
0.19873,-0.360352,-0.893066,19.931297,15.725191,-7.183206
0.193115,-0.37915,-0.867432,11.183207,8.328244,-10.0
0.168945,-0.387939,-0.866943,3.358779,2.381679,-10.038168
0.14624,-0.385986,-0.876465,-1.21374,-0.717557,-8.145039
0.135986,-0.383789,-0.880371,-2.328244,-2.519084,-4.435114
0.155518,-0.367676,-0.898438,-0.320611,-2.259542,-0.854962
0.156738,-0.351318,-0.911865,0.022901,-2.053435,1.687023
0.167725,-0.325928,-0.926758,-1.366412,-2.381679,2.244275
0.186768,-0.292969,-0.923828,-2.053435,-1.48855,1.267176
0.206299,-0.282227,-0.908203,2.427481,3.183206,0.282443
0.220215,-0.292969,-0.935547,5.244275,7.221374,-1.938931
0.232666,-0.304688,-0.950928,6.801527,7.068702,-4.793893
0.237793,-0.28833,-0.941406,3.175573,4.038168,-6.068702
0.228516,-0.283936,-0.938965,7.763359,4.900764,-6.045802
0.227295,-0.3125,-0.951172,12.847328,5.580153,-6.374046
0.217773,-0.336426,-0.938721,14.320611,4.374046,-6.519084
0.200684,-0.343994,-0.910645,15.129771,3.564885,-5.160306
0.18042,-0.363525,-0.897217,13.908397,1.763359,-2.916031
0.179199,-0.359131,-0.876465,11.083969,-0.664122,-1.328244
0.170898,-0.367188,-0.865967,6.022901,-4.160306,0.473282
0.163086,-0.394775,-0.862793,2.221374,-6.473282,3.274809
0.151611,-0.423096,-0.857422,0.694656,-5.89313,6.045802
0.156494,-0.439209,-0.833496,-0.030534,-3.48855,8.503817
0.158203,-0.435303,-0.833252,1.854962,-0.946565,10.740458
0.1604,-0.443115,-0.868408,3.419847,2.458015,11.251908
0.15332,-0.428955,-0.858643,3.267176,3.076336,10.946565
0.161377,-0.419922,-0.865723,5.21374,3.694656,11.076336
0.159912,-0.429932,-0.8479,5.175572,3.938931,10.755725
0.171143,-0.445068,-0.852539,2.541985,2.641221,9.671756
0.175537,-0.435791,-0.859619,-1.328244,-0.839695,9.114504
0.175781,-0.416016,-0.875977,-6.938931,-5.687023,8.236641
0.170898,-0.435791,-0.874023,-12.106871,-9.923664,7.526718
0.169189,-0.476074,-0.837646,-13.954199,-10.40458,7.068702
0.17041,-0.520752,-0.830322,-10.954199,-10.152672,6.038168
0.158691,-0.524902,-0.832031,-12.335877,-9.648855,6.38168
