0.045898,0.968994,0.184326,0.022901,1.167939,2.076336
0.039795,0.966553,0.193115,-0.198473,1.59542,2.259542
0.037354,0.962891,0.180664,0.366412,1.961832,2.328244
0.028564,0.95874,0.184082,-0.328244,0.954198,2.236641
0.034912,0.962402,0.191895,-0.015267,3.648855,1.503817
0.041748,0.961914,0.178955,0.145038,0.80916,2.114504
0.040527,0.961914,0.182373,-2.587786,2.938931,1.458015
0.040039,0.966553,0.176758,-1.732824,1.167939,1.732824
0.038574,0.965332,0.178955,-0.992366,2.587786,2.030534
0.045166,0.96875,0.180664,-0.473282,1.167939,2.427481
0.036133,0.964844,0.192627,-0.755725,2.549618,2.335878
0.034912,0.963623,0.181641,-0.763359,2.145038,2.129771
0.035889,0.967773,0.189697,-2.282443,1.053435,2.122137
0.033936,0.964355,0.191895,-0.412214,1.755725,2.076336
0.045166,0.9729,0.183838,0.374046,1.877863,2.198473
0.04126,0.964111,0.194092,-1.755725,2.29771,1.793893
0.040039,0.964111,0.188721,-1.534351,2.748092,1.793893
0.040039,0.963379,0.174072,-0.290076,1.801527,1.89313
0.041016,0.96167,0.184326,-1.251908,1.984733,2.068702
0.037109,0.970215,0.190674,-0.091603,2.251908,2.129771
0.040771,0.96167,0.188232,0.610687,1.244275,2.007634
0.042725,0.96582,0.188232,-1.015267,1.541985,1.778626
0.03833,0.963379,0.188477,-1.679389,0.580153,1.816794
0.041748,0.967041,0.18335,-0.977099,2.725191,1.641221
0.04126,0.962646,0.185303,-0.435115,1.755725,1.961832
0.041992,0.961914,0.181641,-0.129771,2.78626,2.259542
0.046631,0.964111,0.196533,-2.618321,2.366412,1.610687
0.036865,0.964844,0.192383,-1.320611,2.557252,2.251908
0.039307,0.966064,0.202393,-0.007634,1.022901,1.839695
0.02832,0.960449,0.193359,1.480916,0.526718,1.916031
0.040039,0.965088,0.191406,1.206107,2.641221,1.839695
0.043701,0.970703,0.172852,0.076336,2.480916,2.21374
0.043945,0.967773,0.196777,-2.061069,5.931298,1.358779
0.041748,0.965332,0.171631,0.267176,4.29771,1.70229
0.035889,0.963135,0.175781,1.274809,3.709924,1.854962
0.040039,0.968018,0.173584,0.160305,2.21374,2.167939
0.037109,0.959229,0.17749,-0.70229,1.564885,2.206107
0.037598,0.965332,0.192139,-1.396947,1.847328,2.305344
0.041016,0.965576,0.189209,-2.816794,0.900763,1.900763
0.028076,0.955322,0.184814,-0.450382,2.435115,2.274809
0.049316,0.966064,0.188477,-0.900763,1.450382,2.450382
0.034912,0.967285,0.185547,-1.824427,2.068702,1.847328
0.045898,0.956787,0.190918,-1.763359,2.015267,1.763359
0.045898,0.965576,0.187744,-1.335878,2.519084,1.656489
0.032227,0.959473,0.197021,0.305344,2.091603,1.694656
0.029297,0.967285,0.19751,0.381679,0.946565,2.229008
0.034668,0.969482,0.1875,-0.725191,1.854962,1.664122
0.04126,0.962402,0.194092,-1.206107,1.122137,2.129771
0.036377,0.9729,0.195312,0.007634,2.473282,1.412214
0.035645,0.963623,0.199463,-1.068702,2.519084,1.282443
0.037354,0.956055,0.192871,0.099237,0.992366,2.206107
0.033691,0.963867,0.198975,1.198473,1.465649,1.977099
0.036865,0.959229,0.199219,-0.19084,0.70229,2.022901
0.041504,0.963135,0.189941,-1.885496,2.89313,1.946565
0.034912,0.964355,0.203613,-0.648855,2.229008,2.083969
0.034668,0.967285,0.191406,-0.450382,1.679389,2.748092
0.048828,0.965088,0.192627,-1.603053,1.435115,2.450382
0.039795,0.964355,0.200928,-0.374046,0.435115,2.679389
0.037598,0.961914,0.197021,-0.572519,2.015267,2.427481
0.039551,0.958008,0.200195,0.442748,1.122137,2.503817
0.044434,0.957764,0.192139,-0.038168,1.80916,2.045802
0.034668,0.955322,0.193848,-0.343511,1.335878,2.091603
0.03833,0.959961,0.203125,-0.862595,2.145038,1.778626
0.03833,0.961426,0.199463,-0.282443,1.671756,1.824427
0.041016,0.969482,0.19873,0.641221,2.534351,1.51145
0.045166,0.963379,0.193604,-0.045802,2.29771,1.549618
0.035889,0.966309,0.192871,1.10687,1.053435,2.282443
0.043213,0.967285,0.193848,-0.709924,2.832061,2.503817
0.0354,0.966553,0.196045,-0.633588,3.229008,2.923664
0.040527,0.952881,0.205322,-1.458015,2.671756,2.068702
0.037354,0.961426,0.196289,-2.053435,1.824427,2.175573
0.040039,0.969482,0.193359,0.366412,1.671756,2.526718
0.041016,0.965332,0.197998,-0.801527,1.519084,1.923664
0.044922,0.958252,0.199951,0.015267,1.816794,2.358779
0.050537,0.966064,0.195068,-0.083969,1.732824,2.015267
0.041504,0.965088,0.203369,-0.099237,1.343511,2.480916
0.047852,0.966309,0.200439,-0.19084,2.221374,2.29771
0.036865,0.967529,0.191162,-0.450382,1.801527,1.969466
0.047363,0.961914,0.197021,-0.648855,2.427481,1.725191
0.04126,0.958984,0.198486,-0.51145,0.984733,1.603053
0.041748,0.967773,0.188477,-0.717557,2.236641,1.29771
0.044434,0.9646,0.197998,0.061069,2.038168,1.931298
0.045654,0.967773,0.19043,-0.519084,2.389313,1.664122
0.036133,0.975586,0.203369,-0.160305,0.206107,2.396947
0.043213,0.961426,0.193359,0.152672,2.694656,2.450382
0.040283,0.965332,0.192139,-1.374046,0.442748,2.435115
0.050049,0.963379,0.195068,-0.770992,2.061069,2.251908
0.04541,0.960693,0.197266,-0.709924,0.946565,2.160305
0.039307,0.956055,0.204102,-0.351145,2.442748,2.145038
0.044434,0.961914,0.201416,-1.335878,1.282443,2.015267
0.036133,0.966064,0.199463,-0.175573,2.427481,2.015267
0.045898,0.963135,0.201416,-0.984733,2.458015,2.030534
0.042969,0.959229,0.201416,-0.687023,3.099237,1.618321
0.04834,0.960449,0.205322,-0.862595,2.21374,1.977099
0.037109,0.970215,0.200684,0.19084,1.992366,2.206107
0.040283,0.974365,0.195312,-1.145038,1.221374,1.862595
0.039062,0.966797,0.205322,0.839695,0.778626,1.48855
0.037598,0.960449,0.206543,-0.496183,2.259542,1.389313
0.047852,0.974365,0.1875,-1.793893,2.580153,1.824427
0.041992,0.962646,0.195801,-1.480916,4.114504,2.007634
0.043701,0.966064,0.1875,0.091603,1.908397,2.435115
0.037109,0.96582,0.196777,-0.198473,2.083969,2.122137
0.042969,0.970947,0.196045,0.412214,1.29771,1.877863
0.039795,0.964111,0.192627,-0.290076,2.053435,1.748092
0.041504,0.967529,0.203125,-0.885496,3.938931,1.717557
0.044678,0.963379,0.19873,-1.725191,3.083969,2.137405
0.043945,0.962646,0.194092,-0.564885,3.21374,2.045802
0.04248,0.957275,0.201416,0.557252,1.89313,2.221374
0.047363,0.95752,0.201904,0.335878,1.351145,2.122137
0.04541,0.969238,0.195312,-0.770992,1.450382,2.480916
0.040527,0.96167,0.201416,-0.045802,1.389313,2.458015
0.057617,0.958984,0.200928,0.137405,1.854962,2.099237
0.043701,0.974854,0.193115,-0.282443,0.320611,2.557252
0.056641,0.963379,0.20166,-1.0,3.183206,3.10687
0.044678,0.963379,0.204346,1.312977,0.129771,2.167939
0.042969,0.962402,0.202393,-1.900763,3.221374,1.519084
0.044434,0.965332,0.204346,-0.412214,1.114504,1.587786
0.043457,0.967285,0.193604,-0.442748,2.954198,1.389313
0.052734,0.956543,0.188477,-0.496183,0.290076,1.946565
0.039551,0.980957,0.196533,-1.541985,2.954198,1.992366
0.041016,0.956055,0.216309,-1.068702,1.748092,2.419847
0.038818,0.960938,0.206055,-0.236641,2.175573,2.061069
0.048096,0.96167,0.197266,0.030534,1.610687,2.061069
0.044678,0.967041,0.199707,0.389313,1.091603,2.198473
0.04126,0.966797,0.194824,0.358779,1.679389,2.137405
0.042969,0.963867,0.187256,0.519084,1.885496,2.129771
0.053711,0.962891,0.1875,-2.587786,3.038168,1.908397
0.040039,0.969727,0.180176,-0.839695,1.10687,2.625954
0.044678,0.966797,0.193115,-1.068702,2.862595,1.969466
0.039062,0.970947,0.192383,0.290076,1.076336,2.229008
0.041992,0.962646,0.186035,0.580153,2.122137,2.022901
0.04126,0.964844,0.192383,-1.374046,1.221374,2.091603
0.054688,0.967773,0.195801,0.931298,2.419847,1.923664
0.043701,0.959473,0.200439,-0.145038,1.78626,2.305344
0.045898,0.970215,0.174316,0.175573,2.885496,2.236641
0.043701,0.967041,0.189453,-2.083969,1.312977,1.977099
0.037598,0.966309,0.199707,-1.137405,0.21374,2.328244
0.053467,0.959473,0.192627,-1.137405,2.198473,2.175573
0.047363,0.968506,0.195557,0.442748,2.022901,2.152672
0.049561,0.963867,0.19043,0.961832,3.290076,2.129771
0.04541,0.96875,0.196289,0.091603,1.770992,2.29771
0.044678,0.962402,0.199219,-0.259542,3.099237,1.984733
0.044922,0.955322,0.184326,-0.374046,2.21374,1.89313
0.052002,0.977051,0.173584,-0.80916,0.419847,1.709924
0.045654,0.955811,0.188232,-0.267176,1.725191,2.10687
0.060303,0.9646,0.186035,0.076336,2.541985,1.954198
0.046143,0.974365,0.186768,0.129771,1.015267,2.641221
0.044434,0.955811,0.185791,-2.59542,2.572519,2.305344
0.049072,0.967041,0.186768,-0.458015,1.931298,2.51145
0.04541,0.966553,0.196289,-0.381679,2.80916,2.29771
0.047119,0.963623,0.201172,-0.641221,1.183206,1.725191
0.042969,0.962646,0.192871,-0.717557,1.816794,1.870229
0.04126,0.967773,0.193848,0.740458,1.366412,2.603053
0.040039,0.961914,0.194336,-1.274809,2.091603,2.198473
0.042969,0.960449,0.179199,2.19084,0.068702,2.061069
0.041016,0.965332,0.185547,-1.625954,4.053435,1.816794
0.052979,0.975342,0.189941,0.19084,0.610687,1.931298
0.050537,0.962402,0.196045,-2.366412,3.022901,2.129771
0.049316,0.963623,0.188721,-2.030534,2.259542,2.229008
0.046875,0.970215,0.182373,-0.450382,3.068702,1.770992
0.049072,0.965576,0.19873,-2.152672,1.328244,2.022901
0.047119,0.961182,0.191406,-1.954198,2.358779,1.946565
0.039551,0.955078,0.190674,-0.961832,1.358779,2.145038
0.041504,0.965088,0.196777,-1.068702,2.259542,1.755725
0.041748,0.96582,0.209717,-1.290076,0.419847,2.427481
0.040039,0.960449,0.204834,-0.244275,1.908397,1.954198
0.050781,0.973877,0.211914,-1.40458,1.862595,1.89313
0.039551,0.960693,0.212402,-0.694656,2.687023,1.931298
0.050781,0.957275,0.206543,-0.251908,2.450382,2.160305
0.048584,0.959473,0.202637,0.022901,1.946565,1.954198
0.049316,0.963379,0.209229,-0.19084,2.053435,1.931298
0.041016,0.961426,0.203857,0.549618,2.580153,2.022901
0.047852,0.963135,0.195312,0.40458,2.099237,2.175573
0.050049,0.960205,0.202637,0.167939,2.160305,2.114504
0.054199,0.967285,0.196533,-0.671756,3.061069,1.740458
0.051025,0.969238,0.198975,-1.770992,1.526718,1.946565
0.049316,0.964111,0.19458,-0.954198,2.572519,1.717557
0.046143,0.970947,0.20459,-0.51145,1.870229,1.900763
0.041016,0.963867,0.203125,-0.206107,2.0,2.053435
0.049805,0.967285,0.202881,-1.671756,1.709924,1.977099
0.040039,0.962158,0.206055,-0.923664,2.19084,2.496183
0.048096,0.961182,0.197998,0.572519,2.259542,2.358779
0.044678,0.962158,0.207764,0.251908,2.274809,2.129771
0.046631,0.966064,0.200684,-0.251908,3.343511,1.870229
0.049316,0.968262,0.198242,0.679389,1.648855,1.793893
0.052979,0.963623,0.197998,-1.206107,2.045802,1.618321
0.045166,0.962158,0.196045,-1.89313,1.40458,1.709924
0.050781,0.969971,0.199219,-0.755725,2.358779,1.946565
0.040771,0.948486,0.19873,0.541985,1.351145,2.458015
0.038086,0.961914,0.209961,-1.175573,2.694656,2.061069
0.050293,0.966064,0.191162,-1.335878,2.198473,1.992366
0.05542,0.962646,0.200928,-1.503817,3.374046,1.732824
0.049805,0.963623,0.188965,-0.603053,1.21374,2.145038
0.049561,0.963379,0.193604,-0.59542,1.740458,2.083969
0.046631,0.973877,0.211914,0.21374,0.603053,2.419847
0.048584,0.963379,0.205078,0.526718,2.137405,1.946565
0.045166,0.958252,0.20874,-0.687023,1.603053,2.030534
0.046387,0.965332,0.201172,-0.625954,2.450382,1.916031
0.049561,0.961182,0.197266,-0.580153,1.916031,1.78626
0.048828,0.959229,0.206543,-1.068702,3.534351,1.526718
0.049072,0.966553,0.201416,-0.908397,1.442748,1.908397
0.050537,0.96167,0.208008,-0.954198,2.59542,1.610687
0.048096,0.9646,0.198975,-0.778626,1.992366,1.862595
0.047363,0.962646,0.189697,0.122137,2.687023,2.152672
0.046387,0.961914,0.19873,0.374046,2.083969,2.236641
0.04541,0.955566,0.20166,0.618321,2.122137,2.145038
0.047363,0.963623,0.200684,-0.648855,1.206107,2.10687
0.040283,0.962158,0.209717,-1.015267,1.343511,1.984733
0.046875,0.962158,0.199707,-1.969466,2.251908,1.580153
0.04541,0.950684,0.216064,-0.21374,1.763359,2.030534
0.046875,0.961914,0.198486,-1.007634,2.725191,1.977099
0.042725,0.960693,0.197754,-0.801527,2.038168,2.21374
0.04834,0.962402,0.193359,0.442748,3.015267,2.335878
0.046875,0.961914,0.197754,-1.748092,0.931298,2.419847
0.043701,0.958252,0.198486,-0.351145,2.832061,1.824427
0.037842,0.951904,0.195312,-2.099237,2.648855,2.343511
0.053223,0.956299,0.206299,-2.030534,2.160305,1.832061
0.050049,0.965576,0.19873,-0.717557,2.083969,1.961832
0.047607,0.969482,0.198975,-2.259542,2.145038,1.167939
0.051025,0.970703,0.190674,0.076336,1.351145,2.29771
0.047363,0.952637,0.187012,0.259542,1.580153,2.320611
0.053711,0.962891,0.1875,0.580153,0.70229,2.244275
0.040283,0.966797,0.205322,-1.251908,1.389313,2.29771
0.049561,0.96875,0.199463,-1.625954,1.977099,1.870229
0.042725,0.968506,0.204346,0.656489,1.175573,2.396947
0.050293,0.965332,0.204834,-0.458015,2.022901,1.854962
0.048828,0.953613,0.205322,-0.908397,1.51145,1.870229
0.047852,0.958008,0.202148,-1.435115,2.045802,1.931298
0.046387,0.959473,0.201904,-0.007634,1.335878,2.167939
0.059814,0.967773,0.202637,-1.938931,3.312977,1.763359
0.039307,0.962891,0.200684,-0.931298,0.748092,2.167939
0.045166,0.958252,0.194824,-1.648855,2.801527,1.557252
0.048584,0.969482,0.199219,0.473282,1.709924,2.122137
0.042725,0.961426,0.214111,-0.358779,3.10687,1.832061
0.04834,0.970947,0.203369,-0.610687,1.412214,1.694656
0.041992,0.959717,0.206055,-0.755725,2.305344,2.045802
0.042969,0.96875,0.201172,-0.160305,1.442748,1.977099
0.056641,0.956787,0.191406,-1.770992,2.931298,1.625954
0.041016,0.964844,0.216797,-2.641221,0.442748,2.381679
0.052979,0.959473,0.212891,-1.984733,3.625954,1.70229
0.045166,0.961426,0.210449,0.053435,1.78626,2.175573
0.045898,0.95752,0.207764,1.465649,2.916031,1.78626
0.048096,0.961426,0.208008,-0.244275,1.534351,2.19084
0.047119,0.966309,0.197021,-0.946565,2.931298,1.916031
0.043701,0.963867,0.206299,-0.358779,2.10687,2.343511
0.048828,0.966309,0.214355,0.419847,2.343511,2.549618
0.054199,0.96875,0.207764,-1.053435,2.183206,2.160305
0.04248,0.961914,0.201416,-0.419847,0.351145,2.366412
0.047119,0.957275,0.195557,-2.847328,2.526718,1.908397
0.050293,0.968994,0.194336,-0.015267,1.114504,2.343511
0.04834,0.967041,0.201172,0.229008,2.961832,2.091603
0.049805,0.955078,0.205322,-1.40458,1.870229,2.083969
0.049072,0.96875,0.201172,-1.374046,2.755725,1.946565
0.054688,0.969238,0.201904,0.496183,2.244275,2.137405
0.041992,0.965088,0.209961,-0.80916,1.671756,1.992366
0.042969,0.9646,0.20874,-0.877863,0.259542,1.847328
0.038818,0.963623,0.217773,-0.954198,2.908397,1.587786
0.051514,0.966309,0.208252,-0.641221,1.679389,2.374046
0.054688,0.956055,0.20459,-3.160305,3.580153,2.053435
0.04834,0.963379,0.211182,-1.862595,1.80916,1.931298
0.04248,0.967041,0.210693,0.022901,2.59542,2.0
0.048584,0.964355,0.211426,1.717557,2.145038,2.221374
0.049316,0.958252,0.203857,-0.671756,2.068702,1.877863
0.05127,0.966309,0.208252,0.389313,1.59542,2.114504
0.044189,0.95752,0.213867,-0.183206,2.625954,2.221374
0.047852,0.956299,0.213135,-1.396947,2.152672,2.053435
0.040527,0.941406,0.217285,-0.419847,3.396947,1.427481
0.044189,0.955078,0.201416,-1.038168,3.183206,2.129771
0.048096,0.955811,0.208984,0.435115,2.931298,2.335878
0.048828,0.958496,0.207764,1.221374,2.610687,2.267176
0.038574,0.961914,0.213135,-0.083969,1.70229,2.236641
0.050781,0.977051,0.200439,-1.618321,2.374046,2.167939
0.050781,0.961914,0.217529,-1.778626,1.534351,2.145038
0.04541,0.967529,0.213379,-0.526718,2.526718,2.152672
0.043213,0.962646,0.207764,-0.045802,1.587786,2.221374
0.04541,0.957764,0.212158,0.267176,1.045802,2.877863
0.044922,0.959473,0.208252,-0.70229,2.427481,1.709924
0.047119,0.959229,0.209473,-2.366412,2.305344,1.648855
0.040771,0.954834,0.215576,-2.992366,2.480916,1.557252
0.049316,0.952393,0.212158,-2.198473,1.80916,1.862595
0.04541,0.95459,0.216064,-0.061069,1.099237,1.847328
0.047852,0.953369,0.208008,2.290076,1.167939,1.694656
0.046631,0.960938,0.217041,0.053435,1.954198,1.870229
0.039307,0.968262,0.209473,-0.259542,2.099237,2.290076
0.043701,0.970459,0.209473,-1.19084,2.549618,1.977099
0.047852,0.959717,0.201416,-1.305344,1.0,1.992366
0.04541,0.962158,0.228516,0.770992,-0.328244,2.564885
0.048096,0.962402,0.212402,-1.29771,2.755725,1.748092
0.037109,0.958496,0.203125,0.473282,1.526718,2.572519
0.045898,0.95874,0.205566,1.572519,1.938931,2.412214
0.04248,0.960205,0.214355,-0.152672,1.312977,2.076336
0.045654,0.955078,0.213867,-3.022901,1.89313,1.610687
0.04541,0.950928,0.212158,-1.183206,1.167939,1.78626
0.045654,0.952637,0.219971,-0.122137,1.78626,1.496183
0.047607,0.956055,0.210449,-0.473282,1.778626,1.977099
0.048828,0.962158,0.205078,0.320611,0.870229,2.458015
0.04248,0.965332,0.217041,0.389313,0.335878,2.572519
0.048096,0.960205,0.218994,-0.137405,2.21374,2.320611
0.043213,0.952148,0.217285,-0.251908,1.389313,1.969466
0.046387,0.961182,0.202148,-0.557252,1.862595,1.618321
0.050293,0.960693,0.205322,0.312977,1.29771,1.862595
0.050049,0.964355,0.210938,-0.29771,2.305344,2.236641
0.045898,0.95752,0.206543,-0.59542,2.763359,2.358779
0.04248,0.967285,0.197021,-0.839695,3.022901,1.816794
0.045898,0.962158,0.206543,0.557252,0.664122,2.160305
0.053711,0.964355,0.196777,0.435115,2.80916,1.755725
0.049805,0.960938,0.209229,-0.396947,0.129771,1.89313
0.053711,0.966553,0.201416,-0.48855,2.274809,2.152672
0.053711,0.966553,0.194824,-1.931298,3.51145,2.328244
0.046387,0.967041,0.189209,-1.343511,3.129771,2.480916
0.04834,0.951904,0.184082,0.992366,1.40458,2.648855
0.043945,0.965088,0.218506,-1.824427,2.534351,1.854962
0.045654,0.9646,0.211426,-0.80916,1.59542,2.076336
0.049316,0.963623,0.202393,-1.618321,3.725191,1.564885
0.058594,0.960449,0.209229,0.473282,0.641221,2.358779
0.046143,0.95752,0.21875,-0.870229,2.290076,2.343511
0.047852,0.958252,0.218018,-0.465649,1.816794,2.503817
0.042969,0.956787,0.223877,0.038168,1.862595,2.152672
0.053711,0.955322,0.211426,-1.839695,2.534351,1.793893
0.04541,0.963623,0.210449,-0.80916,0.648855,1.923664
0.054443,0.957764,0.215088,-0.793893,2.19084,1.847328
0.051514,0.960693,0.207764,-0.648855,1.358779,1.977099
0.05127,0.958252,0.212646,-0.19084,2.152672,2.167939
0.056885,0.961182,0.204346,-0.061069,0.580153,2.740458
0.032227,0.963135,0.210205,-0.160305,0.618321,2.557252
0.047852,0.959473,0.211426,-1.152672,1.274809,1.725191
0.047119,0.956299,0.213867,0.251908,1.496183,1.732824
0.051025,0.963379,0.20166,0.80916,2.137405,1.854962
0.049072,0.971436,0.206055,0.572519,1.381679,2.122137
0.056152,0.962891,0.21167,0.267176,2.671756,2.129771
0.055664,0.962891,0.202148,-1.59542,2.70229,2.221374
0.049072,0.953125,0.202148,-0.671756,2.10687,2.244275
0.047119,0.961182,0.20752,-1.435115,1.908397,2.038168
0.043213,0.962402,0.20874,-1.305344,0.435115,2.068702
0.056641,0.962891,0.21582,-0.29771,2.48855,2.045802
0.047363,0.968262,0.213379,-0.427481,2.137405,2.51145
0.055664,0.963623,0.210693,-1.458015,2.832061,2.198473
0.049072,0.961914,0.208008,-0.450382,1.748092,2.137405
0.051514,0.960205,0.214355,-0.908397,2.145038,2.083969
0.052734,0.958008,0.203857,0.732824,0.801527,2.083969
0.054199,0.96167,0.208496,0.396947,1.419847,2.045802
0.05542,0.962158,0.206543,0.274809,1.381679,2.221374
0.045166,0.960938,0.212891,0.259542,1.633588,2.442748
0.052246,0.960205,0.213867,-1.687023,3.389313,2.229008
0.04248,0.958496,0.209473,-2.29771,2.633588,1.793893
0.05249,0.953857,0.205078,-0.603053,3.167939,1.59542
0.048096,0.967041,0.224609,-1.259542,1.610687,1.709924
0.042969,0.965088,0.213623,-0.656489,2.778626,1.687023
0.046387,0.959229,0.206055,0.358779,1.938931,2.167939
0.048584,0.957275,0.215088,-0.717557,2.946565,2.022901
0.050781,0.971436,0.221191,-2.961832,1.427481,1.992366
0.049316,0.960449,0.214355,-1.709924,2.854962,1.671756
0.049805,0.960693,0.213867,-1.244275,2.480916,1.938931
0.042969,0.967529,0.223389,-1.129771,1.564885,1.740458
0.049072,0.958252,0.215332,-1.129771,1.801527,2.122137
0.050537,0.963379,0.220703,-0.885496,2.312977,2.083969
0.050781,0.963867,0.220703,-0.824427,1.877863,2.274809
0.044922,0.958008,0.209717,-1.793893,2.305344,1.961832
0.046875,0.969971,0.21582,-1.389313,1.59542,2.129771
0.04126,0.956299,0.209961,1.923664,0.900763,2.282443
0.05542,0.961914,0.227783,0.717557,3.137405,1.656489
0.048096,0.960205,0.218506,-0.977099,-0.534351,1.992366
0.05835,0.959961,0.229248,-1.290076,1.854962,2.312977
0.046875,0.958496,0.221436,-1.572519,1.053435,2.534351
0.042969,0.95752,0.213135,1.832061,2.320611,1.931298
0.043701,0.955078,0.209717,2.091603,1.221374,1.984733
0.041504,0.95874,0.210449,-0.572519,2.549618,1.587786
0.052734,0.965576,0.212158,-0.633588,0.877863,1.969466
0.04834,0.961426,0.203369,0.10687,2.564885,1.977099
0.049316,0.959473,0.215576,-0.167939,0.59542,2.160305
0.054199,0.955322,0.215332,0.763359,2.954198,2.091603
0.052979,0.964111,0.211182,-0.251908,1.137405,2.572519
0.053467,0.95874,0.219727,-0.824427,2.618321,2.274809
0.040039,0.964111,0.1875,-0.656489,2.534351,2.312977
0.044189,0.959229,0.224609,-0.229008,1.648855,2.015267
0.051025,0.959961,0.208008,0.038168,1.740458,1.862595
0.05127,0.961182,0.217041,-0.717557,1.59542,1.885496
0.050537,0.962402,0.215088,-1.519084,2.740458,1.862595
0.048096,0.953857,0.211182,0.259542,2.312977,2.038168
0.050049,0.955811,0.205566,-0.961832,2.51145,2.030534
0.044434,0.956787,0.209717,-0.358779,2.122137,1.992366
0.057617,0.967529,0.209961,-2.740458,2.824427,1.954198
0.051025,0.963135,0.21167,-2.832061,4.862596,1.641221
0.045166,0.955078,0.209229,0.519084,1.007634,2.877863
0.052246,0.967529,0.219727,1.198473,2.80916,2.038168
0.048096,0.967041,0.216797,0.541985,0.854962,2.091603
0.05249,0.95459,0.210693,-0.793893,2.030534,1.885496
0.049805,0.95874,0.213867,-1.396947,1.435115,1.900763
0.052246,0.962891,0.203125,0.290076,2.335878,2.045802
0.053955,0.959717,0.20166,-0.862595,1.312977,2.335878
0.046631,0.959473,0.210693,-1.221374,1.541985,2.312977
0.054688,0.956055,0.199951,-2.198473,2.748092,1.801527
0.049561,0.9646,0.204102,1.633588,1.78626,2.221374
0.05127,0.956543,0.201904,0.618321,1.587786,2.015267
0.05542,0.964355,0.208252,-0.122137,1.366412,1.961832
0.052246,0.959961,0.209473,-0.564885,2.641221,1.832061
0.049072,0.964844,0.20874,0.580153,2.21374,2.19084
0.047119,0.95752,0.206299,-0.21374,1.648855,2.442748
0.049805,0.956787,0.197266,-0.351145,1.641221,2.183206
0.055664,0.964355,0.211182,-1.229008,0.412214,2.274809
0.045654,0.962891,0.207764,-0.328244,1.061069,2.076336
0.057373,0.953857,0.206787,-1.977099,2.435115,2.007634
0.047852,0.95752,0.213867,-0.122137,2.885496,2.160305
0.04834,0.959473,0.219727,-1.022901,2.030534,2.022901
0.048828,0.964355,0.20166,-1.419847,2.534351,2.030534
0.051514,0.953369,0.215088,0.206107,1.366412,2.21374
0.056152,0.959961,0.205811,-2.206107,3.366412,1.458015
0.057617,0.969727,0.211182,-1.122137,1.694656,1.961832
0.049805,0.962891,0.211182,-2.343511,2.381679,2.10687
0.052979,0.963867,0.211426,-1.694656,1.633588,2.282443
0.04541,0.958008,0.218994,-0.29771,2.847328,1.908397
0.049072,0.95752,0.216553,-0.122137,1.534351,2.076336
0.053223,0.959961,0.206055,0.80916,2.534351,1.709924
