AX,AY,AZ,GX,GY,GZ
-0.032715,0.991211,0.101807,-2.282443,2.389313,11.389313
-0.059326,0.99585,0.10791,-5.824428,2.458015,14.473283
-0.041992,0.989014,0.09668,-7.137404,0.748092,12.480916
-0.066406,0.993408,0.057861,-11.335877,1.618321,13.129771
-0.02124,0.981689,0.047607,-13.931297,4.389313,12.0
-0.021729,0.994629,0.066162,-3.534351,3.732824,14.343512
-0.029785,1.01123,0.063965,5.854962,3.70229,15.526717
-0.018555,1.005127,0.039551,12.251908,4.19084,18.969465
-0.045898,1.001709,0.001465,20.519083,1.0,17.954199
-0.04541,1.003418,-0.041504,23.61832,-4.38168,10.740458
-0.037109,0.993896,-0.076172,16.541985,-3.335878,7.236641
-0.047607,1.009521,-0.104736,8.80916,-1.603053,8.916031
-0.032959,1.005615,-0.116699,1.419847,-2.282443,1.755725
-0.024658,1.012695,-0.114014,-4.389313,-3.89313,0.954198
-0.022705,0.992432,-0.115967,-6.633588,-7.610687,3.099237
-0.01709,0.985596,-0.115967,-7.862596,-11.091603,4.992366
-0.008301,0.974121,-0.104492,-10.549619,-12.778625,5.961832
-0.003662,0.948975,-0.11792,-17.038168,-13.793893,4.984733
0.007812,0.945312,-0.119141,-19.12977,-13.007633,3.59542
0.007324,0.9375,-0.139893,-19.587786,-12.694656,2.236641
0.004395,0.940674,-0.148193,-18.541985,-15.198473,1.656489
0.012939,0.93335,-0.156494,-13.755725,-17.67939,2.053435
0.017822,0.934082,-0.149658,-10.603053,-18.595419,1.496183
0.023193,0.931885,-0.151611,-8.977099,-18.343512,-0.435115
0.031982,0.904297,-0.157227,-8.450381,-17.603054,-0.145038
0.039307,0.9104,-0.158447,-10.053435,-16.022902,-0.122137
0.04126,0.906982,-0.189209,-14.328244,-13.389313,-1.648855
0.028809,0.917236,-0.188721,-22.137405,-12.19084,-1.748092
0.019775,0.920166,-0.18335,-25.893129,-14.473283,1.442748
0.007324,0.924805,-0.16748,-31.19084,-16.48855,4.725191
0.017822,0.925293,-0.126465,-36.351147,-18.977098,6.320611
0.026123,0.905518,-0.09375,-36.465649,-19.763359,6.847328
0.028809,0.923584,-0.042725,-42.496181,-16.442749,3.412214
0.029297,0.926758,-0.008057,-49.122139,-12.648855,-2.274809
0.018311,0.939453,0.032715,-62.793892,-8.442748,-4.320611
-0.002441,0.925781,0.083252,-75.503815,-5.229008,-6.129771
-0.000732,0.9375,0.164307,-84.28244,-2.580153,-5.984733
-0.012695,0.926514,0.224609,-89.992363,-4.030534,-6.572519
-0.007324,0.944824,0.287354,-91.076332,-6.099236,-5.763359
-0.013428,0.955322,0.340088,-93.938934,-8.977099,-4.076336
-0.014648,0.976074,0.39209,-92.122139,-14.236641,-2.145038
-0.02124,0.976562,0.436523,-89.60305,-17.648855,-1.48855
-0.026367,0.962402,0.473633,-80.183205,-21.946566,-0.274809
-0.030518,0.956787,0.51123,-66.007637,-27.374046,0.122137
-0.016846,0.925049,0.484619,-57.969467,-28.847328,1.061069
0.004639,0.893311,0.466064,-58.396946,-25.19084,0.465649
0.027344,0.835938,0.461426,-60.847328,-17.236641,-1.954198
0.029541,0.799561,0.451416,-60.29771,-9.801527,-5.045802
0.035889,0.786133,0.46167,-60.801525,-2.427481,-7.274809
0.025146,0.795654,0.453857,-61.236641,4.152672,-8.145039
0.005127,0.815674,0.456543,-59.167938,6.59542,-9.160305
-0.007812,0.84082,0.471436,-58.877861,6.969466,-9.694656
-0.00708,0.868652,0.478516,-61.152672,6.007634,-10.091603
-0.014404,0.863281,0.478271,-57.503819,3.099237,-8.297709
-0.012451,0.850586,0.474365,-53.610687,0.80916,-6.091603
-0.020996,0.828613,0.475586,-50.549618,-0.122137,-4.587786
-0.023438,0.821533,0.48999,-46.671757,0.687023,-2.954198
-0.026855,0.810791,0.478271,-44.923664,1.900763,-2.656489
-0.036377,0.812744,0.450439,-47.419846,5.59542,-2.290076
-0.039795,0.814453,0.469971,-51.38168,8.152672,-3.022901
-0.032471,0.835449,0.507324,-48.755726,7.709924,-3.633588
-0.030273,0.845703,0.516846,-43.900764,6.267176,-4.961832
-0.033203,0.82666,0.508301,-41.900764,7.068702,-5.374046
-0.045898,0.812256,0.48584,-43.068703,8.511451,-5.091603
-0.049561,0.808838,0.492432,-44.34351,10.870229,-5.687023
-0.064697,0.810547,0.516846,-43.083969,12.458015,-5.748092
-0.070801,0.82373,0.51709,-39.816795,12.793893,-3.519084
-0.061279,0.81958,0.508789,-38.595421,12.931297,-2.480916
-0.060059,0.818604,0.503174,-41.137405,13.78626,-3.343511
-0.050781,0.802734,0.518066,-44.35878,13.366412,-4.251908
-0.057861,0.803467,0.525146,-41.503819,12.305344,-4.89313
-0.062256,0.806885,0.525391,-36.770992,9.870229,-4.931298
-0.064941,0.830811,0.513428,-32.580154,6.687023,-4.51145
-0.0625,0.841553,0.499756,-32.511452,4.343512,-4.038168
-0.054199,0.841797,0.515869,-32.748093,2.793893,-3.755725
-0.046631,0.828857,0.522705,-32.496181,2.312977,-4.374046
-0.05249,0.800537,0.509521,-30.946566,3.312977,-7.183206
-0.049072,0.779053,0.509521,-27.633587,3.656489,-8.717557
-0.060059,0.787598,0.493652,-26.885496,3.198473,-8.343512
-0.070068,0.812012,0.483643,-30.801527,1.083969,-7.267176
-0.071777,0.822266,0.491699,-34.839695,-1.900763,-5.854962
-0.072998,0.847412,0.480469,-39.854961,-4.389313,-5.030534
-0.06665,0.854248,0.473389,-44.106869,-5.977099,-4.763359
-0.061035,0.845215,0.470459,-47.801525,-7.854962,-4.458015
-0.053223,0.827393,0.45874,-52.015266,-7.961832,-4.114504
-0.054443,0.816406,0.463379,-56.145039,-7.267176,-5.816794
-0.062988,0.800537,0.472412,-58.9771,-5.770992,-8.572519
-0.069092,0.785889,0.479248,-59.29771,-6.847328,-10.38168
-0.077637,0.775391,0.4729,-60.648853,-7.610687,-10.740458
-0.086182,0.765869,0.481445,-65.335876,-9.312977,-9.778625
-0.090576,0.76416,0.485596,-69.511452,-9.946565,-7.839694
-0.085938,0.75293,0.473633,-75.839691,-9.480916,-6.59542
-0.072754,0.742188,0.486328,-79.633591,-8.221375,-5.854962
-0.069092,0.719238,0.484131,-78.198471,-6.10687,-6.0
-0.068604,0.699951,0.485107,-76.480919,-4.503817,-7.221374
-0.066895,0.678467,0.479492,-78.740456,-2.183206,-8.59542
-0.077637,0.63501,0.456543,-85.083969,0.984733,-8.770992
-0.0896,0.61084,0.475098,-89.519081,2.709924,-7.557252
-0.080566,0.59668,0.467529,-96.374046,4.740458,-7.977099
-0.083008,0.578857,0.489746,-104.458015,4.877862,-9.389313
-0.076172,0.564941,0.489258,-110.267174,2.610687,-7.778626
-0.068848,0.550293,0.507324,-109.67939,0.900763,-6.167939
-0.069336,0.532471,0.499268,-112.122139,2.152672,-6.38168
-0.049561,0.565674,0.618896,-103.267174,4.526718,-7.068702
-0.053467,0.50708,0.474121,-108.572517,4.755725,-6.755725
-0.063965,0.494385,0.449219,-111.923668,7.030534,-9.053435
-0.054932,0.486572,0.425537,-124.015266,6.328244,-11.137404
-0.041992,0.4729,0.426025,-130.038162,7.129771,-13.389313
-0.057617,0.46875,0.431152,-140.450378,9.59542,-20.137405
-0.019043,0.495605,0.260254,-152.740463,10.870229,-21.770992
-0.039795,0.499512,0.478271,-150.946564,7.78626,-25.480917
-0.036133,0.412598,0.361328,-141.35878,-3.519084,-22.900763
-0.030762,0.385498,0.355957,-138.778625,-4.183206,-21.427481
-0.016113,0.366211,0.324707,-139.198471,-7.641222,-21.053434
-0.02002,0.343018,0.289551,-129.450378,-12.38168,-21.854961
0.012207,0.32666,0.297852,-123.664124,-16.251909,-24.38168
0.005859,0.25708,0.290283,-110.755722,-19.374046,-23.625954
0.002197,0.192383,0.324707,-94.335876,-22.908398,-22.473282
-0.001709,0.148438,0.367676,-78.519081,-24.824427,-21.473282
-0.000732,0.091553,0.418457,-73.877861,-25.954199,-19.572519
-0.003418,0.049561,0.341309,-83.931297,-22.427481,-16.740458
0.030273,-0.003418,0.287598,-101.442749,-23.312977,-17.435114
0.031494,-0.053711,0.378418,-122.60305,-18.770992,-24.0
0.008301,-0.009766,0.679688,-128.755722,-22.473282,-27.137405
-0.082275,0.187744,1.238525,-169.763351,-18.419847,-37.824429
-0.142578,0.325195,1.812256,-164.015274,-17.045801,-34.587788
-0.102051,0.256104,1.844482,-98.580154,-28.389313,-27.755726
-0.076416,0.027832,1.777588,-93.404579,-17.137405,-28.603054
0.022705,-0.537354,1.778809,-140.022903,7.366412,-28.137405
0.224609,-0.983398,1.999939,-232.122131,78.633591,-37.366413
-0.36792,0.16626,1.954346,-250.137405,184.854965,-250.137405
