AX,AY,AZ,GX,GY,GZ
0.044434,0.864502,0.567627,-33.0,-15.938931,3.374046
0.054688,0.850586,0.615723,-40.64122,-13.946565,7.152672
0.05835,0.823486,0.649658,-44.648853,-14.366412,9.931297
0.070801,0.79541,0.662109,-45.65649,-13.870229,11.549619
0.074219,0.767334,0.684326,-43.458015,-13.045801,12.312977
0.04834,0.793457,0.736084,-46.64122,-10.587787,8.328244
0.092285,0.716064,0.710693,-39.480915,-7.61832,12.625955
0.10083,0.715088,0.722412,-35.877861,-5.938931,11.221375
0.108398,0.70459,0.733398,-33.992367,-3.664122,11.770992
0.113525,0.686523,0.765625,-31.694656,-2.977099,11.312977
0.125,0.688965,0.770508,-31.183207,-2.519084,10.19084
0.135986,0.685791,0.79126,-33.137405,-1.709924,8.488549
0.146729,0.668213,0.814209,-30.946566,-0.885496,7.854962
0.144043,0.662598,0.79541,-24.984734,-0.832061,6.832061
0.134277,0.67627,0.789551,-20.564886,-0.21374,5.671756
0.124756,0.695068,0.782715,-18.335878,0.755725,5.38168
0.124756,0.694824,0.78125,-16.48855,1.099237,5.725191
0.127197,0.708008,0.774658,-15.59542,2.122137,5.229008
0.125977,0.698486,0.751465,-16.175573,3.038168,5.045802
0.123047,0.715088,0.753418,-18.748091,3.328244,6.030534
0.123779,0.71167,0.769287,-20.19084,2.633588,6.51145
0.115967,0.71875,0.755371,-20.366413,2.381679,7.885496
0.111328,0.724854,0.754883,-18.969465,2.152672,8.450381
0.100098,0.732666,0.751465,-18.282442,2.175573,9.412213
0.103516,0.735352,0.757568,-17.694656,2.534351,10.061069
0.112061,0.748779,0.75708,-17.183207,3.328244,8.923664
0.097412,0.749268,0.740967,-16.328245,4.48855,7.328244
0.08667,0.74292,0.734863,-15.038168,5.0,5.763359
0.080078,0.740967,0.734375,-13.587787,4.480916,4.931298
0.067383,0.759033,0.713867,-13.519084,4.526718,4.977099
0.065186,0.760742,0.684326,-14.068703,3.832061,5.641222
0.067871,0.77002,0.654053,-15.587787,3.480916,5.992366
0.064941,0.771973,0.655518,-19.709923,3.717557,7.374046
0.069336,0.769531,0.652588,-24.145039,3.519084,9.885496
0.064697,0.773438,0.665527,-27.610687,2.40458,11.633588
