AX,AY,AZ,GX,GY,GZ
0.177979,0.770264,0.126221,22.374046,14.343512,-86.488548
0.210693,0.746338,0.075684,19.770992,21.847328,-85.572517
0.191895,0.734619,0.070557,17.580153,29.534351,-87.687019
0.114014,0.722168,0.085449,15.763359,33.229008,-90.190842
-0.02832,0.727539,0.106445,14.709924,28.931297,-92.335876
-0.102051,0.779541,0.103271,12.175572,19.12977,-94.60305
-0.137207,0.801514,0.095703,6.496183,5.114504,-97.206108
-0.0979,0.762939,0.108398,2.328244,-4.885496,-101.740456
-0.044678,0.734619,0.08252,-1.175573,-8.816793,-107.152672
-0.046875,0.727783,0.07373,-3.671756,-8.366412,-106.39695
-0.046631,0.731689,0.085693,-6.419847,-7.160306,-101.969467
-0.070068,0.705811,0.095703,-9.572519,-5.534351,-100.671753
-0.113281,0.669678,0.126465,-10.900764,-3.954198,-100.152672
-0.116211,0.630859,0.154053,-10.916031,-2.343511,-100.503815
-0.133545,0.652344,0.184326,-10.824428,-0.572519,-103.832062
-0.202637,0.584473,0.19458,-6.267176,-3.145038,-110.175575
-0.258789,0.623291,0.247803,-2.29771,-3.938931,-114.404579
-0.273438,0.643799,0.269043,0.801527,-9.954199,-118.503815
-0.262207,0.660156,0.27417,1.900763,-16.541985,-119.687019
-0.248779,0.647705,0.295654,3.778626,-20.969465,-119.015266
-0.269287,0.613525,0.319092,6.496183,-24.572519,-116.114502
-0.2854,0.565674,0.343994,11.633588,-26.633587,-119.129768
-0.400635,0.611816,0.41748,15.137404,-28.778625,-124.145035
-0.300293,0.600342,0.408203,23.725191,-29.992367,-126.618324
-0.307861,0.632568,0.412598,26.755726,-31.366413,-132.480911
-0.305176,0.600342,0.394531,29.908398,-30.48855,-138.725189
-0.334473,0.602051,0.382812,32.259541,-29.007633,-141.351151
-0.189209,0.566406,0.334717,38.564884,-20.778625,-141.465652
-0.187256,0.576172,0.30542,41.35878,-10.206107,-138.099243
-0.22583,0.529297,0.283447,43.099236,-3.335878,-131.893127
-0.247314,0.483643,0.265381,44.793892,2.854962,-134.694656
-0.268311,0.462646,0.22998,47.068703,8.198473,-140.572525
-0.372314,0.414307,0.205078,49.083969,7.480916,-145.702286
-0.416504,0.319092,0.202881,50.404579,5.335878,-157.236649
-0.457031,0.269043,0.180176,52.694656,3.519084,-172.694656
-0.483154,0.277832,0.130615,54.244274,3.648855,-183.786255
-0.622803,0.208984,0.053711,52.167938,3.114504,-187.129776
-0.635742,0.229736,0.039062,51.0,1.496183,-188.839691
-0.615479,0.247803,0.005371,49.053436,4.244275,-186.496185
-0.563232,0.224365,-0.057129,42.687023,10.580153,-183.732819
-0.599609,0.205566,-0.019287,38.175571,19.053434,-181.740463
-0.622314,0.19751,-0.002686,33.664124,27.419847,-182.740463
-0.645996,0.180908,0.012207,27.312977,40.854961,-186.061066
-0.770264,0.087891,0.03418,26.641222,37.0229,-189.70993
-0.842773,0.021484,0.069336,24.847328,33.427483,-188.083969
-0.95874,-0.089844,0.093262,25.404581,26.221375,-190.412216
-0.990967,-0.080078,0.052734,27.007633,24.335878,-185.396942
-0.984619,-0.056641,0.052979,30.19084,18.167938,-178.335876
-0.960693,-0.054443,0.026855,29.847328,19.374046,-178.091599
-0.950684,-0.098145,0.023926,28.786259,22.847328,-177.534348
-0.930664,-0.186035,-0.012695,33.083969,26.603054,-177.297714
-0.916016,-0.258301,-0.028564,38.244274,33.580154,-179.847336
-0.991699,-0.336182,-0.079346,45.557251,40.427483,-181.862595
-0.912354,-0.294678,-0.190186,66.045799,52.29771,-192.816788
-1.194092,-0.138916,-0.136475,61.267174,56.893131,-153.885498
-1.301758,-0.120361,-0.116943,54.259541,61.938931,-149.396942
-1.396484,-0.337646,-0.312744,61.335876,50.832062,-142.885498
-1.414795,-0.27124,-0.059814,53.152672,47.198475,-118.748093
-1.466064,-0.544434,0.030273,55.465649,33.435116,-113.061066
-1.551025,-0.67041,0.06958,55.908398,20.12977,-128.198471
-1.532471,-0.700928,0.041016,54.091602,5.770992,-140.648849
-1.577148,-0.705811,0.066162,54.137405,-2.969466,-153.450378
-1.714355,-0.737549,-0.008057,58.595421,-5.175572,-166.381683
-1.675049,-0.498535,-0.115967,63.9771,-10.763359,-157.07634
-1.562012,-0.325439,-0.189697,56.213741,-2.068702,-132.809158
-1.523926,-0.415771,-0.13208,44.938931,19.167938,-101.847328
-1.577881,-0.768555,-0.068848,38.847328,41.145039,-94.091606
-1.452148,-0.954102,-0.04248,39.732826,61.244274,-90.160309
-1.408447,-1.029541,0.020508,48.496181,62.038166,-82.908394
-1.411621,-1.006104,0.029541,53.572517,34.992367,-75.190842
-1.341797,-0.952393,-0.033447,55.969467,0.610687,-68.732826
-1.292236,-0.820068,-0.098877,53.64122,-19.740458,-72.030533
-1.184814,-0.738525,-0.157715,46.938931,-25.916031,-81.824425
-1.060059,-0.75,-0.166992,36.549618,-23.32061,-81.664124
-1.210449,-0.893066,-0.182861,39.832062,-19.633587,-77.015266
-1.229492,-0.821289,-0.250488,42.351147,-20.175573,-65.244278
-1.115967,-0.730225,-0.301025,39.335876,-18.389313,-52.725189
-0.880127,-0.623535,-0.468506,35.198475,-7.114504,-56.106869
-1.125244,-0.687012,-0.289062,23.274809,-1.770992,-30.816793
-1.102783,-0.73999,-0.251221,17.893129,0.229008,-19.038168
-0.884521,-0.642822,-0.266357,15.778625,1.664122,-12.748092
-0.770508,-0.609619,-0.248779,7.007634,16.435114,-4.816794
-0.824707,-0.693604,-0.23999,0.641221,26.557251,1.816794
-0.870117,-0.670898,-0.170898,-5.664122,32.549618,8.343512
-0.845703,-0.67334,-0.172119,-8.519084,34.0,7.740458
-0.867432,-0.669922,-0.162354,-11.458015,33.0,3.030534
-0.880371,-0.675049,-0.139648,-14.458015,29.946566,-6.374046
-0.859863,-0.647217,-0.146484,-16.122137,28.992367,-14.694656
-0.824219,-0.586914,-0.155029,-18.206106,30.70229,-19.244274
-0.822266,-0.538818,-0.148438,-20.48855,32.305344,-17.106871
-0.857666,-0.438965,-0.134766,-23.916031,32.954197,-11.519084
-0.946533,-0.398193,-0.150879,-24.625954,30.625954,-6.717557
-0.917969,-0.371338,-0.206299,-32.442749,24.496183,12.564885
-0.928711,-0.419678,-0.200684,-24.335878,33.030533,-7.229008
-0.932617,-0.310547,-0.171387,-28.503817,31.236641,9.21374
-0.930908,-0.307861,-0.116699,-25.435114,28.923664,6.076336
-0.904053,-0.312012,-0.105469,-22.732824,24.137405,5.763359
-0.927979,-0.254639,-0.042236,-29.625954,3.19084,24.984734
-0.919678,-0.187256,0.029053,-17.671755,9.045801,9.541985
-0.450684,-0.936523,-0.650146,-14.061069,28.221375,-11.030535
-0.946045,-0.302979,0.030029,-9.954199,10.847328,1.725191
-0.874268,-0.5,-0.066406,4.038168,21.961832,-9.923664
-0.871338,-0.344238,-0.045654,-5.053435,3.587786,2.030534
-0.897949,-0.30957,-0.02124,-0.045802,3.137405,-3.725191
-0.919189,-0.222656,0.010498,-9.900764,-11.824428,1.40458
-0.85083,-0.325195,-0.015137,1.824427,6.938931,-12.229008
-0.868408,-0.367432,-0.041748,1.145038,4.526718,-10.832061
-0.865723,-0.352783,-0.049072,1.541985,4.938931,-8.671756
-0.880371,-0.321777,-0.07373,1.946565,3.755725,-9.648855
-0.851074,-0.325928,-0.074951,1.068702,-1.480916,-10.328244
-0.837402,-0.333252,-0.0896,0.122137,-2.305344,-11.732824
-0.827393,-0.338135,-0.110107,0.061069,-1.389313,-10.587787
-0.827148,-0.348145,-0.115479,1.022901,1.366412,-10.740458
-0.818359,-0.36792,-0.119385,2.335878,4.412214,-10.21374
-0.818604,-0.372314,-0.124756,3.694656,6.671756,-11.992367
