AX,AY,AZ,GX,GY,GZ
-0.080811,0.851562,0.412109,-20.961832,-5.274809,-4.267176
-0.080811,0.849365,0.405518,-24.152672,-3.755725,-2.900763
-0.077148,0.84082,0.425537,-27.29771,-2.068702,-2.717557
-0.069092,0.85498,0.454834,-30.198473,-2.320611,-0.969466
-0.068359,0.855469,0.477539,-30.114504,-3.885496,0.549618
-0.064453,0.86792,0.488281,-33.282444,-2.442748,-0.244275
-0.055176,0.870117,0.517334,-37.259541,-0.816794,-1.10687
-0.053467,0.825195,0.519531,-35.809162,-0.21374,-1.694656
-0.054443,0.833252,0.512939,-32.503819,-1.267176,-1.40458
-0.052246,0.831299,0.505859,-34.450382,-1.229008,-3.351145
-0.05249,0.834229,0.549072,-36.427483,-1.801527,-3.801527
-0.043945,0.853027,0.584961,-38.801525,-2.694656,-3.763359
-0.040771,0.862549,0.652588,-39.328243,-5.450382,-2.48855
-0.027832,0.857666,0.698242,-36.129772,-9.893129,-1.290076
-0.010742,0.844482,0.727783,-34.778625,-13.763359,-0.175573
-0.015137,0.814697,0.713135,-34.687023,-16.32061,0.358779
-0.02124,0.798096,0.676514,-37.473282,-15.305344,0.610687
-0.02417,0.768311,0.645264,-40.114502,-13.793893,0.519084
-0.033447,0.743408,0.624756,-42.900764,-11.251908,-1.129771
-0.041504,0.714844,0.636963,-43.603054,-7.938931,-1.328244
-0.036865,0.692139,0.634033,-40.473282,-7.137404,-1.091603
-0.049072,0.704346,0.654785,-37.809162,-5.59542,-2.122137
-0.043457,0.711182,0.689209,-37.480915,-4.328244,-1.740458
-0.053955,0.708252,0.71167,-33.251907,-6.076336,-0.992366
-0.051025,0.710938,0.705566,-30.900763,-6.175572,-0.572519
-0.047119,0.691895,0.692383,-31.938931,-4.870229,-0.152672
-0.037598,0.671387,0.687012,-31.435114,-2.900763,-1.007634
-0.033447,0.657227,0.677246,-31.442749,-0.328244,-1.068702
-0.03833,0.656006,0.670654,-30.396946,2.839695,-1.885496
-0.049805,0.674072,0.662598,-30.992367,4.89313,-1.099237
-0.054688,0.689941,0.673584,-31.908398,5.496183,-0.343511
-0.052002,0.709473,0.697266,-32.076336,4.885496,0.541985
-0.039795,0.714844,0.690674,-29.251909,2.427481,1.541985
-0.033691,0.7146,0.679688,-29.312977,0.725191,1.610687
-0.035645,0.708984,0.665527,-29.534351,-0.137405,1.656489
-0.031006,0.709717,0.633545,-32.816795,0.503817,0.427481
-0.030762,0.70459,0.628418,-37.603054,2.977099,-1.557252
-0.039795,0.706299,0.612549,-38.816795,3.618321,-2.389313
-0.046143,0.702393,0.602295,-39.496181,4.236641,-2.832061
-0.054443,0.692383,0.598633,-41.374046,4.641222,-3.48855
-0.073486,0.696777,0.584717,-45.053436,2.175573,-2.870229
-0.075928,0.684814,0.583008,-48.160305,2.335878,-1.954198
-0.065674,0.687012,0.572754,-53.29771,1.687023,-1.679389
-0.067383,0.680176,0.595947,-57.32061,0.435115,-0.740458
-0.06543,0.671631,0.583496,-58.610687,0.129771,-1.259542
-0.06543,0.665771,0.59668,-59.374046,-1.358779,-0.80916
-0.062256,0.643799,0.611572,-58.038166,-3.083969,-0.80916
-0.060547,0.64502,0.607666,-56.664124,-4.175572,-0.946565
-0.056152,0.643311,0.608154,-58.190838,-6.603054,-0.900763
-0.045898,0.615479,0.607178,-59.755726,-7.770992,-0.557252
-0.041504,0.614502,0.597412,-64.648857,-8.427481,-1.229008
-0.040527,0.605469,0.601318,-65.793892,-8.335877,-0.885496
-0.039795,0.605469,0.605225,-66.496185,-9.580153,-1.015267
-0.028564,0.589844,0.585205,-65.030533,-11.671756,-1.801527
-0.029541,0.581543,0.565674,-66.732826,-11.496183,-3.541985
-0.037109,0.574951,0.567383,-72.190842,-11.549619,-7.053435
-0.050781,0.553955,0.562988,-77.893127,-12.549619,-8.908397
-0.052979,0.532959,0.546143,-85.496185,-14.839695,-7.847328
-0.051758,0.499268,0.563477,-91.335876,-16.335878,-5.778626
-0.030518,0.496826,0.594727,-94.328247,-19.213741,-6.29771
-0.01709,0.481934,0.603027,-92.229004,-21.152672,-5.748092
-0.002686,0.479004,0.5896,-89.389313,-21.778625,-6.0
0.00415,0.468994,0.578613,-91.465652,-21.183207,-6.885496
0.000488,0.454834,0.561768,-88.664124,-18.427481,-8.328244
0.000977,0.433594,0.556885,-87.381676,-14.801527,-10.870229
-0.004883,0.41626,0.560547,-89.221375,-11.030535,-15.351145
-0.006592,0.401611,0.550293,-90.557251,-10.603053,-19.343512
-0.020508,0.384033,0.529053,-95.832062,-11.167939,-19.442749
-0.028076,0.364746,0.544922,-100.801529,-13.129771,-17.816793
-0.044434,0.36377,0.521484,-108.526718,-15.320611,-15.435115
-0.049561,0.338379,0.514893,-113.847328,-18.549618,-12.229008
-0.042969,0.294434,0.48999,-113.687019,-21.12977,-10.671756
-0.048096,0.273193,0.490234,-112.083969,-20.984734,-8.21374
-0.042725,0.250488,0.490479,-110.244278,-19.801527,-9.328244
-0.043457,0.227539,0.487305,-109.106873,-20.671755,-9.137404
-0.031006,0.191895,0.438477,-110.519081,-22.274809,-10.38168
-0.021729,0.145264,0.416992,-114.343513,-20.160305,-11.473283
-0.021729,0.092773,0.399658,-113.145035,-21.145039,-8.160305
-0.009521,0.025635,0.387451,-110.183205,-23.541985,-2.916031
0.020752,-0.049561,0.393311,-111.068703,-23.633587,3.671756
0.10083,-0.103271,0.430664,-103.236641,-26.442749,1.732824
