AX,AY,AZ,GX,GY,GZ
0.220215,0.899414,-0.241699,6.641222,0.465649,1.419847
0.22583,0.903809,-0.241943,6.40458,1.59542,0.687023
0.208252,0.90332,-0.232422,8.748092,2.244275,1.938931
0.214111,0.903564,-0.225098,12.480916,2.473282,3.587786
0.213623,0.907471,-0.225342,14.450381,2.229008,3.824427
0.209229,0.908203,-0.224854,16.366413,1.541985,4.48855
0.208252,0.903076,-0.260742,18.244274,0.687023,5.458015
0.207031,0.900391,-0.250488,18.450382,-0.778626,6.198473
0.207764,0.893311,-0.251953,17.900763,-1.885496,6.21374
0.217529,0.883545,-0.261719,16.67939,-2.793893,6.068702
0.215088,0.872803,-0.271484,15.282443,-3.496183,5.625954
0.209229,0.868652,-0.268311,14.015267,-3.725191,5.358778
0.208008,0.866699,-0.266357,13.839695,-3.091603,5.900764
0.205811,0.85498,-0.277588,13.610687,-2.175573,5.687023
0.209961,0.853271,-0.279053,13.625955,-0.916031,5.08397
0.195557,0.864014,-0.291016,12.396947,-0.122137,5.015267
0.196045,0.863281,-0.303223,11.931297,-0.129771,4.870229
0.175049,0.860352,-0.310547,13.374045,-0.992366,5.91603
0.168701,0.859131,-0.31958,15.664123,-2.534351,7.244275
0.168701,0.865723,-0.323242,18.564886,-4.89313,9.961832
0.192383,0.871826,-0.328369,20.106871,-6.587786,10.648855
0.200195,0.858154,-0.336182,20.51145,-8.244275,11.59542
0.219971,0.848877,-0.327637,17.908398,-6.824428,9.755725
0.235107,0.825439,-0.321289,18.480917,-8.290076,10.916031
0.233643,0.809326,-0.318604,17.694656,-6.282443,10.748092
0.241943,0.795654,-0.318115,17.183207,-4.824428,10.717557
0.247803,0.793701,-0.3396,17.236641,-3.419847,10.053435
0.259766,0.78418,-0.354248,18.541985,-2.259542,9.679389
0.256836,0.793701,-0.352295,20.022902,-1.099237,9.732824
0.250732,0.791992,-0.373291,21.152672,0.564885,9.19084
0.258301,0.806152,-0.392334,21.030535,2.305344,8.465649
0.247559,0.815674,-0.40625,20.404581,3.282443,7.244275
0.237793,0.823242,-0.421875,20.862595,3.603053,6.725191
0.222412,0.825928,-0.426758,21.137405,3.206107,6.152672
0.224365,0.826416,-0.439697,20.793894,2.473282,6.526718
0.2146,0.832031,-0.439453,20.526718,0.603053,6.129771
0.215088,0.832764,-0.439453,20.580153,-1.541985,5.954198
0.209229,0.826416,-0.430664,21.526718,-3.847328,6.534351
0.217285,0.824219,-0.42041,21.480917,-5.679389,6.603054
0.221924,0.822754,-0.404053,20.519083,-6.824428,5.480916
0.224609,0.814453,-0.399902,21.725191,-7.030534,5.40458
0.229492,0.808594,-0.385254,23.076336,-6.664122,5.038168
0.234375,0.809326,-0.38623,23.213741,-5.824428,4.458015
0.228027,0.802246,-0.383057,23.732824,-4.458015,3.541985
0.218018,0.79126,-0.390625,24.900763,-3.122137,3.748092
0.20874,0.799561,-0.404053,26.786259,-2.068702,4.541985
0.206299,0.794678,-0.419922,28.343512,-2.412214,4.824428
0.206543,0.799072,-0.439209,27.503817,-4.564886,3.145038
0.133301,0.779297,-0.443848,27.038168,-6.847328,2.122137
0.236328,0.872803,-0.590576,25.763359,-13.938931,-4.80916
0.186279,0.752197,-0.389893,28.625954,-9.328244,1.954198
0.199707,0.803223,-0.423096,27.67939,-7.900764,-0.633588
0.218506,0.790039,-0.435059,21.435114,-7.229008,-10.442748
0.188721,0.771973,-0.35498,25.259542,-0.770992,-6.59542
0.174316,0.733643,-0.361816,33.488548,-0.351145,0.061069
0.193604,0.751709,-0.373291,36.435116,0.0,1.984733
0.204102,0.744385,-0.387695,38.114502,0.076336,-1.824427
0.191162,0.738281,-0.364258,39.496181,1.931298,-0.580153
0.191162,0.73999,-0.364258,42.503819,1.419847,2.633588
0.202148,0.740234,-0.383057,46.465649,1.244275,4.458015
0.200684,0.73999,-0.38501,49.152672,1.343511,5.89313
0.197266,0.738281,-0.40332,49.595421,1.351145,6.167939
0.20752,0.744141,-0.410889,51.709923,0.900763,7.923664
0.209229,0.728271,-0.411377,53.793892,0.038168,10.274809
0.2146,0.718994,-0.397949,53.832062,-0.969466,11.541985
0.217773,0.709229,-0.413574,53.564884,-1.992366,12.419847
0.218018,0.69751,-0.396484,52.717556,-2.755725,12.305344
0.222168,0.696289,-0.387207,51.885498,-2.900763,12.030535
0.213623,0.682861,-0.373291,52.282444,-3.015267,11.297709
0.212646,0.672363,-0.375488,53.984734,-2.694656,11.702291
0.208252,0.657959,-0.378418,56.030533,-2.572519,12.465649
0.207275,0.661133,-0.376221,58.740459,-2.007634,13.870229
0.216064,0.645752,-0.381104,60.954197,-1.274809,15.282443
0.221191,0.642578,-0.384277,63.748093,-0.496183,16.595419
0.224365,0.626221,-0.366943,65.992363,0.969466,17.145039
0.218262,0.601807,-0.359863,68.419846,2.908397,17.351145
0.208252,0.593262,-0.358154,71.206108,4.534351,17.419847
0.203369,0.580566,-0.363281,74.091606,5.38168,16.167938
0.186279,0.568115,-0.370117,77.748093,5.251908,16.473282
0.171631,0.562744,-0.379395,82.083969,4.045802,18.839695
0.165771,0.551758,-0.397217,85.39695,1.48855,21.740458
0.166504,0.545654,-0.417725,87.244278,-2.305344,24.137405
0.154297,0.534912,-0.443359,86.916031,-6.290076,26.175573
0.156738,0.503662,-0.420166,84.740456,-8.78626,27.427481
0.157715,0.468506,-0.421143,82.213737,-10.541985,28.305344
0.158203,0.450439,-0.414307,82.221375,-12.335877,27.709923
0.174561,0.419922,-0.417725,87.259544,-16.022902,23.442749
0.163086,0.405029,-0.393799,84.916031,-8.129771,29.32061
0.147217,0.385742,-0.412109,87.480919,-9.312977,28.763359
0.140381,0.366455,-0.401855,89.221375,-12.076336,32.274811
0.150635,0.349121,-0.41626,91.236641,-15.068703,33.748093
0.153076,0.318604,-0.403076,91.427483,-15.694656,33.160305
0.165039,0.298584,-0.389648,84.854965,-12.015267,31.961832
0.169189,0.281738,-0.405762,81.030533,-11.038168,32.435116
0.188721,0.276123,-0.436523,80.137405,-6.854962,33.450382
0.164795,0.227783,-0.436768,79.755722,-2.839695,35.633587
0.171143,0.16626,-0.479248,79.648857,2.679389,40.969467
0.175049,0.118896,-0.40332,83.900764,-2.687023,42.061069
0.142822,0.050049,-0.432129,92.740456,-2.015267,43.67939
0.139893,-0.041016,-0.446777,94.648857,-3.122137,37.603054
0.127686,-0.075928,-0.52832,91.534348,-10.160305,26.732824
0.104248,-0.132568,-0.571045,85.053436,-17.656488,16.503817
0.085205,-0.249756,-0.676758,75.419846,-17.0,6.0
0.108887,-0.169189,-0.81665,63.427483,-27.229008,-4.51145
0.241211,-0.208008,-0.988281,44.335876,-76.068703,-14.503817
0.098877,-0.026123,-1.081299,21.328245,-80.786263,-22.19084
-0.122559,-0.062744,-0.98584,14.832061,-112.832062,-47.465649
-0.115723,0.069092,-1.124756,60.595421,-134.7939,-3.938931
-0.062744,-0.067871,-0.780029,143.106873,-150.610687,23.709923
1.556885,0.949951,-1.199463,142.167938,-79.442749,90.091606
0.096924,-0.004639,-0.612305,111.809158,-86.083969,36.267174
0.195557,-0.348389,-0.495605,81.343513,-16.595419,13.244275
0.474609,-0.283447,-2.0,26.893129,81.442749,-0.587786
1.026123,-0.423828,-2.0,7.557252,191.511444,188.824432
1.846436,0.283203,-2.0,59.030533,250.129776,250.129776
1.826172,1.17749,-2.0,96.229004,115.267174,250.129776
0.87915,1.101074,-2.0,6.29771,142.931305,1.725191
0.679199,1.260986,-2.0,-192.015274,248.877869,-250.137405
0.628906,0.658203,-2.0,-250.137405,250.129776,-13.847328
0.870117,1.670898,-1.836914,-210.854965,158.389313,69.061066
-0.361328,-0.782227,-1.818848,118.862595,-70.259544,-54.015266
-1.186279,-1.536377,0.223633,247.198471,-156.931305,-28.122137
-1.974365,-2.0,0.315674,242.152664,-94.870232,92.053436
-1.02417,-2.0,-0.736328,48.480915,-100.488548,112.343513
-0.62793,-1.785889,-1.592529,63.068703,-64.274811,101.778625
-0.102295,-1.15332,-1.955566,223.526718,-11.122137,125.419846
0.14917,0.3479,-1.464844,-7.167939,28.717558,153.442749
1.999939,0.962402,-1.519043,-237.687027,93.885498,-250.137405
1.734619,0.746338,-0.622803,-132.877869,-106.167938,-131.702286
0.856201,-0.528809,-0.936035,-80.419846,28.557251,-68.381676
-0.019775,-0.665039,-1.272705,-37.816795,-13.099236,0.885496
-0.168213,-0.459473,-0.796875,31.251909,-33.541985,11.992367
-0.15918,-0.52124,-0.345215,-62.778625,8.503817,10.816793
-0.284424,-0.364502,-0.623291,93.580154,16.938931,48.870228
0.304688,-0.099365,-0.967041,217.129776,31.442749,62.519085
0.280029,-0.103271,-0.744141,137.954193,23.473282,81.923668
0.477783,0.231934,-1.172607,91.404579,-2.015267,57.198475
0.422363,0.140869,-0.938232,52.687023,-21.755726,31.778625
0.413574,0.102783,-0.693604,51.374046,-9.931297,18.938931
0.418945,0.128174,-0.735596,28.358778,-6.229008,14.587787
0.365234,0.102783,-0.748291,11.351145,-1.335878,-2.725191
0.362061,0.145996,-0.766113,16.832062,3.610687,-9.274809
0.351318,0.128662,-0.844238,27.786259,12.076336,-9.587787
0.354248,0.146973,-0.872803,-1.870229,21.847328,-4.885496
0.333496,0.134033,-0.966309,15.664123,22.580153,2.129771
0.384521,0.151367,-1.01001,32.541985,21.099237,13.290076
0.375244,0.126465,-0.992676,44.458015,25.603054,4.557252
0.338135,0.071045,-0.95752,58.648853,39.160305,5.664122
0.328613,0.058105,-0.991943,36.396946,33.748093,4.389313
0.328125,0.002686,-0.969971,16.068703,25.534351,3.656489
0.347412,0.018311,-1.04248,8.610687,-33.190838,3.549618
0.30249,0.01709,-0.950439,-11.511451,-71.503815,8.816793
0.288818,-0.021484,-0.909424,13.526717,-49.511452,24.045801
