AX,AY,AZ,GX,GY,GZ
0.009277,0.902832,-0.270508,23.061069,-1.267176,-0.10687
0.016846,0.916748,-0.261719,25.595419,-1.480916,-0.778626
0.017334,0.916504,-0.268311,27.709923,-1.496183,-0.725191
0.009521,0.907715,-0.26123,29.549618,-1.152672,-0.664122
0.009766,0.912109,-0.263672,28.961832,-1.030534,-0.877863
0.009033,0.909424,-0.270996,27.053434,-1.648855,-1.145038
0.003418,0.919678,-0.266113,24.335878,-2.656489,-1.335878
0.008789,0.921875,-0.264893,23.030535,-3.801527,-0.969466
-0.008301,0.927979,-0.244873,21.160305,-4.389313,-0.931298
-0.014404,0.917969,-0.250977,21.106871,-5.343512,-0.534351
-0.011719,0.935547,-0.256592,22.61832,-5.541985,0.358779
-0.019775,0.921387,-0.243408,23.427481,-4.992366,0.961832
-0.008789,0.914795,-0.271973,25.61832,-4.236641,1.282443
-0.009521,0.906006,-0.25,24.70229,-2.954198,1.343511
-0.000488,0.904541,-0.253906,25.366413,-0.610687,2.19084
0.003662,0.904053,-0.239746,26.793894,1.679389,2.862595
0.000977,0.907471,-0.246338,27.633587,4.770992,4.08397
-0.003418,0.914795,-0.27002,27.70229,7.129771,4.832061
0.001953,0.928223,-0.27124,26.67939,8.244275,4.587786
0.006836,0.915283,-0.282227,26.580153,9.038168,4.458015
0.00293,0.917969,-0.298096,26.236641,8.259542,3.473282
0.00293,0.918945,-0.296387,26.709923,7.633588,2.625954
-0.003662,0.903564,-0.314209,26.70229,6.366412,1.083969
-0.015869,0.887207,-0.310059,29.389313,4.61832,0.656489
-0.018555,0.878906,-0.328857,32.549618,2.572519,0.076336
-0.015869,0.86377,-0.318848,37.045803,1.839695,0.053435
-0.006348,0.847656,-0.341064,40.786259,1.496183,0.259542
0.001953,0.832031,-0.340088,43.305344,1.343511,0.732824
0.011719,0.824707,-0.360596,44.580154,2.29771,0.473282
0.002197,0.814209,-0.369629,45.160305,3.206107,0.366412
0.0,0.794189,-0.382568,44.442749,3.618321,-0.465649
0.00415,0.800049,-0.389648,42.496181,3.366412,-1.015267
-0.002441,0.793945,-0.406006,39.496181,3.931298,-1.503817
-0.005615,0.786377,-0.423096,36.473282,5.198473,-1.854962
-0.004883,0.767334,-0.426758,33.908398,6.267176,-2.236641
-0.007324,0.75415,-0.446777,34.167938,7.328244,-1.045802
-0.009766,0.764404,-0.453369,33.458015,7.877862,-0.030534
-0.005371,0.7771,-0.475342,30.450382,7.984733,0.435115
-0.01416,0.779541,-0.487305,27.351145,6.969466,-0.610687
-0.016113,0.765869,-0.515625,26.786259,6.59542,-0.290076
-0.018799,0.759766,-0.526611,27.29771,5.977099,0.091603
-0.026123,0.744385,-0.537109,25.48855,5.015267,0.175573
-0.030518,0.761963,-0.525146,26.87023,4.679389,0.78626
-0.039062,0.759033,-0.525391,29.015266,4.320611,1.496183
-0.023438,0.769043,-0.525635,32.442749,2.977099,1.320611
-0.025635,0.76416,-0.51001,34.274811,2.740458,1.480916
-0.021729,0.753174,-0.511475,38.748093,2.015267,2.732824
-0.01123,0.735352,-0.532959,43.0229,1.839695,3.847328
-0.008301,0.738281,-0.516602,45.259541,1.389313,3.580153
-0.003174,0.72876,-0.537109,46.251907,0.923664,2.679389
0.000732,0.716553,-0.550049,49.061069,-0.717557,2.557252
0.005859,0.707275,-0.560547,49.748093,-1.656489,2.290076
0.006104,0.704102,-0.55127,47.389313,-1.977099,1.0
0.001709,0.683105,-0.565186,45.083969,-2.335878,-0.450382
-0.014648,0.660889,-0.563721,43.633587,-3.022901,-1.412214
-0.020752,0.656006,-0.567627,42.954197,-3.465649,-1.969466
-0.031738,0.646484,-0.57666,43.511452,-3.610687,-1.122137
-0.040527,0.645264,-0.574951,44.053436,-3.0,1.389313
-0.040527,0.62915,-0.5979,48.801525,-1.229008,3.465649
-0.033691,0.630127,-0.596924,49.862595,0.938931,6.022901
-0.022949,0.636475,-0.613037,49.557251,3.984733,7.938931
-0.01416,0.627441,-0.620117,46.648853,5.625954,8.717557
-0.015381,0.62085,-0.630127,42.961834,6.122138,8.923664
-0.01416,0.622803,-0.620361,40.740459,5.732824,8.496183
-0.017578,0.635986,-0.631104,39.717556,4.938931,7.900764
-0.005615,0.637695,-0.626953,39.389313,4.89313,7.450382
-0.006592,0.638428,-0.63916,39.610687,6.328244,7.045802
0.001953,0.655029,-0.625244,38.351147,8.580153,6.519084
0.004639,0.662842,-0.636963,38.229008,10.816793,5.70229
0.000488,0.653564,-0.658691,37.70229,11.534351,4.984733
-0.005859,0.635498,-0.66333,35.671757,10.877863,4.259542
0.007812,0.648193,-0.654541,37.167938,10.801527,4.572519
0.007568,0.637451,-0.646729,40.534351,10.740458,5.068702
0.003906,0.627441,-0.645508,44.786259,9.450381,5.129771
0.016113,0.621094,-0.636963,48.236641,8.183207,4.48855
0.023926,0.625977,-0.630859,52.961834,7.465649,3.870229
0.023438,0.618164,-0.613525,55.580154,7.152672,3.862595
0.01416,0.611084,-0.632812,58.053436,6.40458,3.412214
0.019043,0.612793,-0.635742,58.709923,5.351145,2.984733
0.022461,0.614502,-0.621338,59.312977,5.038168,2.801527
0.028076,0.602783,-0.62085,59.740459,5.496183,3.206107
0.016113,0.577148,-0.601807,60.328243,5.763359,4.091603
0.021973,0.578369,-0.596191,63.34351,5.870229,4.282443
0.007568,0.549316,-0.605957,64.015266,7.099236,4.282443
0.008545,0.557373,-0.62793,66.206108,6.51145,4.91603
0.010254,0.55127,-0.625488,67.923668,6.030534,5.847328
0.004883,0.525635,-0.622803,68.160309,4.870229,5.549618
0.006348,0.503418,-0.61792,66.175575,3.877863,5.236641
0.014648,0.491455,-0.606689,69.595421,3.312977,6.954198
0.034912,0.478271,-0.593994,74.435112,4.396946,9.687023
0.046143,0.464355,-0.583496,80.71756,7.610687,11.351145
0.057129,0.445801,-0.57251,80.335876,9.748092,12.572519
0.053711,0.44458,-0.576904,81.755722,10.229008,12.847328
0.056396,0.437256,-0.577637,82.740456,9.610687,11.946565
0.051514,0.413086,-0.569336,80.290077,7.030534,10.465649
0.061035,0.407227,-0.583984,78.96183,5.198473,9.877863
0.062256,0.422363,-0.575195,78.870232,3.145038,10.419847
0.066162,0.389404,-0.552002,76.847328,1.763359,9.396947
0.067627,0.397949,-0.554443,76.106873,0.801527,9.312977
0.055664,0.370117,-0.554199,76.404579,-0.526718,8.938931
0.05835,0.373535,-0.558105,77.35878,-2.221374,9.282443
0.045654,0.372559,-0.552734,79.60305,-3.916031,9.122137
0.038574,0.368896,-0.553711,79.442749,-6.175572,7.801527
0.032227,0.349365,-0.545898,81.503815,-8.748092,7.236641
0.025635,0.334473,-0.527832,82.770996,-9.068703,8.114504
0.023682,0.312012,-0.503174,85.587784,-8.129771,8.671756
0.029053,0.310303,-0.489746,89.244278,-6.549618,10.938931
0.026855,0.283691,-0.483398,91.328247,-4.824428,14.030535
0.025391,0.260254,-0.471924,90.198471,-5.908397,14.862596
0.037842,0.239258,-0.48291,85.152672,-8.709924,14.19084
0.043701,0.210449,-0.506348,80.28244,-9.80916,14.687023
0.034668,0.15332,-0.500488,72.557251,-8.923664,14.335877
0.019775,0.098877,-0.525635,65.519081,-9.870229,15.633588
0.01001,0.050781,-0.516846,64.778625,-11.435115,16.648855
0.008301,0.043213,-0.483887,68.0,-12.763359,16.748091
0.016846,0.031738,-0.483887,75.885498,-14.229008,17.099237
0.018799,-0.012939,-0.489746,84.28244,-19.236641,14.633588
0.028076,-0.047607,-0.491699,90.595421,-24.572519,13.427481
0.034424,-0.143555,-0.496338,98.96183,-24.847328,13.969465
0.033691,-0.177979,-0.463379,101.206108,-19.412214,17.007633
-0.043457,-0.168701,-0.349609,76.221375,3.244275,10.732824
0.032471,-0.179932,-0.428223,100.664124,9.59542,26.259542
0.005859,-0.202881,-0.443115,102.022903,19.030535,29.145039
-0.014648,-0.254639,-0.469971,88.984734,21.625954,25.374046
-0.02124,-0.247559,-0.475098,71.122139,19.0,15.0
-0.053467,-0.255615,-0.542236,46.870228,9.877863,1.648855
-0.108643,-0.267578,-0.538818,43.694656,-0.053435,-4.335878
-0.16748,-0.237549,-0.503662,27.32061,-16.732824,-5.70229
-0.24585,-0.495117,1.999939,145.114502,0.183206,10.129771
-0.104248,-0.067383,-1.039062,37.435116,-25.549618,-6.717557
-0.049072,-0.019531,-1.105469,54.587788,-37.061069,-0.549618
0.144043,-0.11499,-1.384521,96.534348,-39.244274,8.343512
1.077148,-1.430176,-1.891602,250.129776,11.229008,106.832062
1.645752,-1.987061,-2.0,250.129776,150.061066,207.908401
1.278809,0.716064,-2.0,250.129776,250.129776,170.381683
1.740723,-0.043213,-2.0,-76.28244,236.190842,-18.480917
-0.982666,-2.0,-2.0,-93.083969,-84.061066,-212.694656
-1.090576,-0.875244,-2.0,-250.137405,12.282443,-157.816788
-1.343018,-1.641113,-1.95166,-250.137405,109.526718,-51.274811
-1.223145,-1.920898,-1.023926,-13.900764,53.969467,-42.259541
-1.178711,-2.0,-1.767334,250.129776,9.465649,43.229008
-0.534668,-2.0,-2.0,250.129776,-61.091602,164.167938
0.858887,-1.983887,-2.0,250.129776,-47.648853,139.267181
1.785156,0.075684,-2.0,-250.137405,-2.48855,-45.900764
0.3396,-1.53418,-0.324707,-250.137405,52.801525,-75.816795
-0.274414,-1.724121,0.083008,-149.511444,61.045803,1.40458
0.007568,-0.998779,-0.655518,-85.671753,-8.633588,28.221375
0.337158,-0.074463,-0.005371,-61.732826,-37.580154,42.129772
0.482666,0.310791,-0.032227,-51.015266,-11.916031,39.442749
0.527588,0.454346,-0.437744,-78.335876,-16.778625,14.770992
0.438232,0.372559,-0.397705,-103.083969,-38.595421,-10.664123
0.251221,0.254395,-0.51416,-120.007637,-62.389313,-30.832062
-0.013916,-0.027832,-0.200928,-47.488548,-48.572517,-8.763359
0.04126,0.293701,-0.230957,38.633587,-17.015266,1.717557
0.000488,0.105957,-0.733643,96.427483,-14.374045,4.320611
-0.017334,0.010254,-0.914551,109.0,-16.564886,4.335878
0.054443,-0.012451,-0.925293,100.687019,-6.923664,5.885496
0.054932,-0.193359,-0.916748,92.755722,4.541985,5.931298
0.078369,-0.310059,-1.012939,80.801529,4.832061,2.274809
0.058838,-0.292236,-0.650391,83.770996,8.106871,3.366412
0.053223,-0.493164,-1.039307,48.816795,2.015267,-7.732824
0.041016,-0.55957,-1.000732,24.236641,-3.053435,-5.725191
0.058105,-0.490234,-1.024902,1.854962,-7.267176,-6.625954
0.079102,-0.449707,-1.065674,-12.458015,-9.694656,-7.137404
0.097412,-0.441162,-1.018799,-26.564886,-8.221375,-6.541985
0.173828,-0.375732,-1.125977,-36.587788,-16.366413,-8.847328
0.182129,-0.294434,-1.001221,-38.770992,-10.916031,-6.534351
0.156006,-0.307373,-0.862549,-18.32061,-2.770992,0.419847
0.197998,-0.19043,-0.912598,8.290076,0.175573,5.870229
0.206543,-0.147217,-0.898682,35.70229,-2.984733,7.770992
0.199219,-0.1875,-0.874512,53.557251,-10.259542,6.641222
0.173096,-0.211182,-0.840576,64.793892,-17.007633,6.091603
0.147705,-0.256592,-0.801758,66.114502,-25.32061,3.015267
0.157227,-0.144043,-0.845215,92.427483,-26.755726,8.145039
0.081787,-0.272217,-0.753418,84.977097,-29.076336,1.572519
0.046631,-0.298096,-0.798584,72.870232,-28.503817,-1.21374
0.022705,-0.348633,-0.810547,61.984734,-27.427481,-3.534351
