AX,AY,AZ,GX,GY,GZ
-0.145996,0.934326,0.436035,-12.473283,0.10687,0.435115
-0.138428,0.925781,0.398682,-18.496183,-1.442748,3.083969
-0.139404,0.927002,0.393799,-23.633587,-1.870229,2.755725
-0.139893,0.897949,0.378906,-26.938931,-2.931298,2.908397
-0.13623,0.892822,0.387207,-30.70229,-5.053435,5.40458
-0.13208,0.886963,0.408936,-33.152672,-8.045801,9.198473
-0.09668,0.862305,0.459717,-35.351147,-10.984733,14.129771
-0.092529,0.838623,0.488037,-38.083969,-13.259542,14.38168
-0.070312,0.800049,0.534912,-40.312977,-15.099236,16.038168
-0.046631,0.763184,0.573975,-40.725189,-16.61832,17.938931
-0.025146,0.736084,0.594238,-38.717556,-15.854961,18.282442
0.0,0.722412,0.619629,-33.106869,-13.580153,17.503817
0.008301,0.724365,0.643311,-25.328245,-10.38168,14.549619
0.001709,0.743164,0.639404,-16.534351,-6.526718,12.137404
0.006348,0.763916,0.616211,-12.396947,-6.343512,8.572519
-0.004883,0.785889,0.588623,-13.80916,-5.740458,7.038168
-0.001709,0.798096,0.568359,-17.465649,-7.442748,5.396946
0.005615,0.794678,0.561768,-23.503817,-5.763359,3.740458
-0.01416,0.790771,0.552002,-28.801527,-5.977099,1.183206
-0.008057,0.793457,0.582275,-35.557251,-8.389313,1.374046
-0.00708,0.79248,0.599854,-41.305344,-11.282443,1.816794
0.016846,0.789307,0.641602,-48.099236,-13.236641,7.534351
0.019043,0.784668,0.66626,-49.603054,-15.274809,9.816793
0.018555,0.76123,0.68457,-51.068703,-15.38168,11.641221
0.009033,0.747314,0.709717,-55.61832,-14.114504,11.343512
0.024902,0.705566,0.723633,-58.122139,-13.076336,10.755725
0.041992,0.695068,0.768555,-59.236641,-13.083969,10.244275
0.068115,0.667969,0.804688,-60.053436,-14.526717,9.961832
0.06958,0.647705,0.845215,-59.0,-16.992367,13.984733
0.09375,0.611816,0.843994,-55.664124,-17.122137,14.748092
0.101318,0.594727,0.85791,-52.32061,-18.091602,15.267176
0.11377,0.574463,0.880127,-48.740459,-18.022902,15.022901
0.066895,0.632568,0.913818,-51.374046,-16.854961,6.625954
0.118896,0.505127,0.890869,-49.564884,-15.068703,6.29771
0.140869,0.478271,0.94873,-46.877861,-14.320611,7.290076
0.130371,0.468506,0.946289,-41.305344,-15.633588,6.061069
0.147461,0.445801,0.945801,-42.412212,-10.709924,4.694656
0.145996,0.437988,0.954346,-40.122139,-6.946565,3.946565
0.139648,0.431396,0.952148,-36.35878,-3.236641,2.572519
0.141113,0.436279,0.960449,-33.0,-1.053435,2.007634
0.128906,0.458496,0.950439,-28.083969,-0.549618,0.137405
0.124268,0.484375,0.940918,-23.213741,-1.068702,-1.19084
0.114746,0.516846,0.930664,-19.503817,-1.519084,-1.580153
0.116211,0.530273,0.928955,-17.053434,-0.908397,-3.175573
0.10498,0.548584,0.903564,-15.007633,0.396947,-4.847328
0.084961,0.570068,0.871094,-14.610687,0.564885,-4.114504
0.062012,0.581299,0.849365,-17.091602,0.053435,-2.389313
0.053467,0.5979,0.842773,-21.824427,-0.496183,0.824427
0.053955,0.602539,0.844727,-26.48855,-0.938931,3.076336
0.049561,0.613525,0.843018,-28.595419,-1.083969,3.664122
0.060791,0.613037,0.856201,-29.877863,-2.48855,5.038168
0.059326,0.607422,0.84082,-32.221375,-3.022901,5.89313
0.050537,0.599609,0.828125,-32.908398,-3.900763,7.641222
0.04834,0.581787,0.804443,-32.244274,-5.08397,8.526717
0.045166,0.577393,0.80127,-32.053436,-6.29771,8.473283
0.046631,0.570801,0.788818,-33.160305,-8.083969,8.603053
0.056641,0.570068,0.795166,-33.916031,-9.473283,8.625955
0.080078,0.565186,0.808594,-36.496181,-10.183207,7.931298
0.087891,0.568359,0.818115,-38.061069,-11.061069,8.80916
0.104004,0.556396,0.811035,-38.534351,-10.885496,7.954198
