AX,AY,AZ,GX,GY,GZ
-0.197754,0.930908,0.310303,-35.541985,-3.40458,-0.061069
-0.204346,0.927002,0.333984,-38.64122,-4.312977,0.70229
-0.201904,0.922363,0.35498,-41.67939,-5.938931,1.541985
-0.196045,0.905762,0.371094,-43.183205,-6.938931,2.274809
-0.178955,0.888428,0.395508,-45.748093,-7.221374,3.587786
-0.180664,0.87207,0.424316,-45.213741,-6.984733,3.816794
-0.172852,0.845703,0.433105,-44.587788,-7.282443,4.229008
-0.165527,0.826904,0.44458,-45.763359,-6.122138,5.099236
-0.154785,0.807617,0.465088,-47.946564,-4.21374,6.175572
-0.157471,0.796387,0.494141,-48.923664,-2.984733,6.480916
-0.153076,0.765381,0.521484,-50.190838,-1.954198,7.167939
-0.149658,0.755859,0.551758,-49.770992,-2.854962,9.709924
-0.133545,0.71875,0.582031,-49.824429,-3.435115,9.053435
-0.129883,0.708008,0.62085,-45.793892,-4.419847,8.900764
-0.126465,0.706543,0.625488,-42.366413,-6.038168,8.145039
-0.119629,0.70874,0.660645,-41.511452,-6.946565,7.824428
-0.11499,0.700928,0.668457,-39.725189,-7.564886,7.045802
-0.112305,0.686035,0.681641,-36.908398,-7.419847,5.969466
-0.112061,0.67749,0.677734,-33.374046,-6.671756,5.152672
-0.11499,0.685303,0.694336,-29.664122,-5.549618,4.290076
-0.116455,0.703369,0.698242,-26.259542,-4.603054,2.480916
-0.123535,0.723877,0.695557,-21.900763,-4.969466,1.335878
-0.121582,0.733887,0.675781,-18.984734,-7.053435,-0.442748
-0.12207,0.759277,0.663574,-18.458015,-10.221375,-1.549618
-0.115234,0.771484,0.658936,-19.671755,-13.358779,-1.89313
-0.107422,0.780029,0.655273,-22.633587,-15.343512,-2.870229
-0.103027,0.777832,0.65332,-26.175573,-16.480917,-3.412214
-0.101562,0.782471,0.658691,-30.206106,-16.541985,-3.854962
-0.09668,0.773193,0.658203,-33.091602,-15.114504,-3.824427
-0.099854,0.757812,0.670166,-33.816795,-13.519084,-4.496183
-0.112061,0.748291,0.644043,-35.580154,-13.183207,-2.732824
-0.106934,0.73584,0.659668,-36.740459,-14.221375,-1.030534
-0.091797,0.721924,0.659912,-39.931297,-16.580153,-0.007634
-0.083984,0.702148,0.688477,-38.587788,-17.564886,1.862595
-0.075195,0.694092,0.700439,-36.312977,-15.679389,3.519084
-0.071045,0.692139,0.692627,-34.083969,-16.839695,3.618321
-0.062012,0.693604,0.676025,-33.900764,-16.694656,2.641221
-0.068115,0.682861,0.667236,-36.603054,-18.656488,2.007634
-0.073975,0.67627,0.66333,-38.198475,-18.259542,2.19084
-0.077881,0.666016,0.650635,-38.374046,-15.839695,2.59542
-0.080811,0.646729,0.658447,-39.603054,-15.488549,3.137405
-0.070557,0.638672,0.641602,-39.045803,-12.21374,3.198473
-0.073486,0.633545,0.654785,-40.32061,-10.221375,5.305344
-0.058105,0.632324,0.668457,-40.67939,-6.664122,5.015267
-0.064453,0.636475,0.688965,-37.519085,-3.78626,4.183206
-0.071777,0.638428,0.67334,-33.083969,-3.885496,2.80916
-0.077637,0.651123,0.628418,-28.984734,-5.419847,0.977099
-0.088379,0.657959,0.620605,-29.389313,-7.122138,0.160305
-0.097656,0.664551,0.588867,-33.137405,-8.236641,0.610687
-0.080811,0.676758,0.588623,-36.923664,-8.450381,0.824427
-0.078125,0.674072,0.593262,-39.847328,-7.824428,-0.160305
-0.081543,0.674072,0.585449,-41.290077,-7.229008,-1.40458
-0.082031,0.674072,0.578613,-43.083969,-6.534351,-1.48855
-0.079102,0.665771,0.555908,-45.137405,-4.48855,-1.870229
-0.085205,0.665771,0.534912,-46.160305,-3.59542,-1.282443
-0.092773,0.651855,0.525635,-49.106869,-2.343511,-0.832061
-0.093994,0.662598,0.522461,-51.717556,-1.435115,-0.870229
-0.102051,0.664062,0.517334,-54.221375,-2.40458,-1.206107
-0.116699,0.673584,0.507324,-57.183205,-3.755725,-1.0
-0.107666,0.676025,0.473145,-62.351147,-5.984733,0.221374
-0.108154,0.672363,0.467773,-66.236641,-8.335877,0.251908
-0.105957,0.6604,0.448486,-70.832062,-11.083969,0.908397
-0.100586,0.646729,0.426025,-76.129768,-12.083969,1.167939
-0.107666,0.625244,0.422119,-81.152672,-13.656488,1.671756
-0.099609,0.601074,0.429688,-84.885498,-16.061069,2.251908
-0.089355,0.569092,0.40332,-89.992363,-17.183207,1.778626
-0.071533,0.541504,0.368408,-92.030533,-18.534351,1.671756
