AX,AY,AZ,GX,GY,GZ
-0.468506,0.760498,0.02832,10.580153,5.610687,-39.122139
-0.472168,0.749756,0.023926,10.877863,6.160306,-39.450382
-0.471436,0.745361,0.027588,11.519084,6.251908,-40.038166
-0.484863,0.744873,0.025635,11.648855,5.450382,-40.328243
-0.479736,0.747314,0.033447,11.473283,5.030534,-40.862595
-0.477295,0.727783,0.021484,11.519084,4.961832,-40.725189
-0.473145,0.737061,0.020752,11.496183,4.931298,-40.885498
-0.490234,0.738037,0.020508,11.259542,4.641222,-41.099236
-0.484375,0.732666,0.034668,11.251908,4.633588,-42.832062
-0.488037,0.720947,0.025635,11.793893,4.748092,-44.748093
-0.483643,0.721191,0.018066,12.076336,4.450382,-46.778625
-0.480957,0.723633,0.00708,12.572519,3.732824,-48.251907
-0.48291,0.724365,-0.012451,11.992367,3.557252,-47.992367
-0.514648,0.732666,-0.006592,12.40458,2.167939,-49.099236
-0.514893,0.739258,0.007568,12.137404,2.641221,-51.091602
-0.510742,0.734375,0.002441,12.099236,1.717557,-53.893131
-0.512939,0.712402,0.01001,13.351145,2.435115,-57.351147
-0.53125,0.700684,-0.001221,14.259542,2.068702,-60.748093
-0.539307,0.686768,-0.019775,14.702291,3.648855,-65.458015
-0.553955,0.691895,-0.020752,14.519084,5.137404,-70.351143
-0.541992,0.679443,-0.020996,13.167939,8.534351,-74.091606
-0.580811,0.664795,-0.012939,12.687023,10.61832,-76.824425
-0.59668,0.616455,0.006836,10.916031,13.587787,-76.068703
-0.634033,0.569824,0.0,10.427481,15.717557,-72.610687
-0.684814,0.529541,0.008301,10.496183,14.587787,-67.0
-0.713623,0.48999,-0.006836,11.221375,10.923664,-62.312977
-0.726562,0.450684,-0.010742,12.145039,6.541985,-61.435116
-0.726562,0.440674,-0.018066,13.259542,3.29771,-61.709923
-0.718018,0.438232,-0.021973,14.679389,0.847328,-62.32061
-0.693604,0.422852,-0.030029,16.030535,0.755725,-62.732826
-0.699219,0.432861,-0.017334,17.312977,0.290076,-62.687023
-0.701904,0.440674,-0.017334,18.022902,-0.099237,-60.824429
-0.71582,0.446289,-0.020996,17.656488,-1.427481,-57.893131
-0.727295,0.437012,-0.023926,16.748091,-4.541985,-56.503819
-0.719971,0.452637,-0.02002,15.328244,-7.152672,-55.465649
-0.699463,0.439453,-0.04541,14.152672,-8.664123,-55.160305
-0.686523,0.418701,-0.023682,12.603053,-7.671756,-54.511452
-0.681885,0.395508,-0.010498,11.206107,-6.465649,-53.221375
-0.683838,0.376953,-0.017578,10.854961,-5.80916,-52.801525
-0.698242,0.399658,-0.013428,11.015267,-6.770992,-51.587788
-0.68335,0.411133,-0.00708,10.534351,-6.236641,-51.694656
-0.702393,0.4104,-0.033691,10.038168,-7.114504,-52.9771
-0.701172,0.416748,-0.036377,9.671756,-7.236641,-56.404579
-0.675537,0.429688,-0.026611,8.984733,-7.007634,-60.770992
-0.643311,0.443604,-0.019043,8.435115,-4.70229,-64.007637
-0.631592,0.433105,-0.025635,7.984733,-2.343511,-66.954201
-0.595459,0.445312,-0.014648,7.274809,0.824427,-70.259544
-0.586182,0.433838,-0.001953,6.656488,2.709924,-71.122139
-0.609619,0.431396,0.000732,6.671756,4.08397,-73.068703
-0.602539,0.419678,-0.009766,6.977099,3.328244,-74.824425
-0.583008,0.416748,-0.006836,6.038168,3.21374,-77.366409
-0.56958,0.416504,-0.005127,4.389313,2.496183,-79.343513
-0.541016,0.403564,-0.014648,2.305344,2.641221,-84.312981
-0.520752,0.41333,-0.019043,-0.641221,2.969466,-90.251907
-0.484131,0.397949,-0.015137,-4.351145,6.061069,-96.801529
-0.463623,0.336182,-0.025391,-8.541985,9.564885,-101.984734
-0.428711,0.228027,-0.036377,-11.435115,14.847328,-104.167938
-0.405273,0.102051,-0.060059,-10.770992,22.068703,-108.526718
-0.413574,0.032715,-0.083008,-8.412213,31.015266,-115.053436
-0.442627,-0.012451,-0.08374,-6.267176,37.67939,-119.839691
-0.469971,-0.115479,-0.056396,-1.458015,40.70229,-119.938934
-0.514648,-0.169434,-0.036865,3.427481,40.137405,-118.96183
-0.55542,-0.245605,-0.036133,4.923664,35.465649,-111.274811
-0.58252,-0.372803,-0.051758,5.167939,29.374046,-97.366409
-0.600098,-0.489502,-0.05127,7.862596,21.419847,-88.213737
-0.645752,-0.584229,-0.047607,10.984733,15.091603,-86.335876
-0.677246,-0.617676,-0.026367,14.541985,11.40458,-87.908394
-0.675537,-0.619385,0.008789,19.992367,11.435115,-90.671753
-0.663086,-0.484375,0.025391,20.412214,13.679389,-89.60305
-0.6604,-0.322998,0.003906,7.053435,15.717557,-79.870232
-0.678223,-0.294922,-0.055908,14.519084,4.038168,-71.167938
-0.680908,-0.298828,-0.116943,14.259542,0.916031,-72.007637
-0.64917,-0.398193,-0.15918,17.824427,0.755725,-80.656487
-0.705811,-0.49585,-0.130127,23.282442,7.206107,-98.793892
-0.83374,-0.480469,-0.085693,34.160305,9.450381,-114.0
-1.003418,-0.295898,-0.029053,46.625954,8.969465,-121.938934
-1.181396,-0.096191,0.067871,53.740459,-16.900763,-134.618317
-1.144287,-0.049561,0.099609,56.389313,-45.709923,-161.801529
-0.857422,-0.129639,0.112305,63.351147,-59.938931,-183.778625
-0.530518,-0.2771,-0.022705,77.885498,-30.969465,-210.71756
-0.120117,0.871094,-1.719238,57.70229,176.725189,-195.374039
-1.066406,0.099121,-1.92627,-11.297709,250.129776,-107.290077
-1.466797,-2.0,-1.912842,-65.801529,115.725189,-13.038168
-2.0,0.438721,-2.0,-50.732826,42.534351,5.847328
-2.0,-2.0,-0.710205,-22.572519,-250.137405,-90.549622
-2.0,0.261963,0.226074,99.366409,-250.137405,-68.305344
-2.0,1.664307,0.986816,-165.671753,-124.175575,-198.832062
-2.0,1.57373,1.449219,-250.137405,-26.87023,-94.015266
-1.8479,-1.141602,0.627686,-250.137405,55.564884,-250.137405
0.415283,-0.434082,1.014893,-207.305344,125.305344,-250.137405
1.87085,-1.489014,0.321777,-193.595413,233.549622,-249.473282
1.999939,-2.0,-0.7229,-116.122139,195.56488,-97.801529
1.583984,-2.0,-1.198242,-19.984734,119.702293,34.038166
-1.441162,-1.975342,-2.0,19.519083,250.129776,139.854965
-1.603516,-0.952148,-1.867432,143.839691,250.129776,4.435114
-2.0,1.139648,-1.77417,153.755722,250.129776,20.503817
-2.0,1.999939,-0.378906,-77.587784,-250.137405,118.832062
0.225098,-1.389648,-0.521973,-88.251907,-250.137405,2.282443
