AX,AY,AZ,GX,GY,GZ
0.32666,0.895996,0.139648,3.496183,2.977099,37.366413
0.346924,0.9021,0.142578,5.015267,2.51145,34.755726
0.354004,0.912598,0.126221,6.496183,1.977099,32.122139
0.346924,0.927734,0.121582,6.61832,1.687023,30.862595
0.345703,0.902832,0.119385,6.312977,1.221374,31.167938
0.332031,0.879883,0.103516,6.59542,0.030534,32.839695
0.361328,0.873779,0.103271,6.839694,-2.251908,39.0
0.374023,0.861816,0.08667,5.664122,-4.900764,43.64122
0.402344,0.835449,0.075195,5.221374,-7.335878,48.748093
0.432373,0.841553,0.061035,4.259542,-9.671756,48.351147
0.448486,0.84375,0.058838,1.839695,-12.221375,41.404579
0.462646,0.831055,0.0625,2.740458,-14.091603,39.770992
0.472168,0.846924,0.070068,2.091603,-15.496183,34.496181
0.455566,0.845215,0.073486,1.068702,-16.358778,29.580153
0.441162,0.839111,0.075928,1.19084,-15.938931,25.992367
0.418945,0.837158,0.080078,2.076336,-14.847328,26.221375
0.417969,0.836914,0.078369,2.664122,-13.778625,30.198473
0.410645,0.821777,0.075195,3.770992,-13.076336,35.648853
0.403809,0.828369,0.069336,4.679389,-12.717557,40.0
0.391602,0.826904,0.068359,5.137404,-13.427481,42.923664
0.412842,0.828613,0.057861,5.358778,-13.282443,43.129772
0.415283,0.844238,0.046387,3.045802,-13.473283,44.274811
0.42627,0.825439,0.039307,4.229008,-12.740458,47.854961
0.432373,0.832275,0.028564,4.167939,-12.114504,50.847328
0.450439,0.826904,0.02832,3.916031,-12.030535,52.160305
0.483887,0.841064,0.025146,4.694656,-12.603053,53.259541
0.492676,0.824707,0.016113,4.236641,-13.435115,52.389313
0.508301,0.830078,0.036621,3.854962,-14.572519,51.740459
0.517822,0.80957,0.034912,3.137405,-15.061069,51.717556
0.527344,0.816162,0.021484,2.854962,-15.587787,51.969467
0.528564,0.817383,0.032471,2.221374,-15.335877,52.412212
0.536133,0.800537,0.034668,1.221374,-14.648855,53.763359
0.548584,0.794678,0.041992,0.877863,-13.305344,54.526718
0.557129,0.773682,0.040771,0.427481,-10.847328,54.755726
0.56543,0.76416,0.029297,0.70229,-8.969465,55.076336
0.589844,0.744385,0.032959,0.541985,-7.847328,55.206108
0.607178,0.720459,0.028809,0.236641,-7.625954,56.091602
0.628662,0.708252,0.029053,0.610687,-6.78626,57.0229
0.645996,0.702393,0.031006,0.78626,-6.465649,56.145039
0.655518,0.690186,0.024414,2.755725,-7.152672,52.923664
0.666992,0.680908,0.032471,4.358778,-6.29771,51.34351
0.674072,0.668213,0.041748,4.694656,-4.816794,44.519085
0.653809,0.653809,0.040283,5.022901,-4.198473,39.488548
0.639404,0.6604,0.058594,5.0,-4.374046,35.885498
0.630859,0.654541,0.066162,5.091603,-3.725191,35.442749
0.606689,0.6604,0.057129,4.938931,-2.610687,35.450382
0.602295,0.64502,0.066895,5.053435,-1.877863,37.091602
0.588623,0.646484,0.059082,4.923664,-0.793893,37.862595
0.5896,0.628906,0.044678,4.587786,-0.465649,40.687023
0.573242,0.630127,0.061523,3.541985,0.419847,40.725189
0.559082,0.643066,0.075928,2.770992,1.312977,42.511452
0.526611,0.641113,0.075195,1.717557,2.381679,41.931297
0.525391,0.64917,0.084473,1.870229,3.290076,43.404579
0.529541,0.652344,0.085449,3.587786,3.618321,46.38168
0.520264,0.652344,0.074707,4.175572,2.984733,49.908398
0.525391,0.647949,0.068848,5.427481,2.145038,52.496181
0.539795,0.659668,0.062744,5.709924,0.610687,55.419846
0.54834,0.652344,0.074219,5.78626,-1.312977,56.488548
0.553467,0.641357,0.064697,5.938931,-3.748092,58.122139
0.543457,0.629883,0.071289,6.59542,-5.229008,57.954197
