AX,AY,AZ,GX,GY,GZ
-0.078369,0.968994,-0.001953,-2.351145,-20.221375,55.419846
-0.129395,0.960693,0.01416,-6.015267,-15.587787,61.435116
-0.164795,0.973145,0.034912,-7.366412,-10.549619,57.549618
-0.122803,0.980225,0.017822,-9.503817,-4.40458,55.801525
-0.04834,0.929688,-0.004639,-12.984733,-0.351145,69.206108
-0.034668,0.88501,-0.023926,-13.412213,-0.770992,80.816795
-0.047363,0.858887,-0.010498,-17.12977,-2.969466,89.458015
-0.058838,0.793457,-0.010742,-21.12977,-2.984733,87.229004
-0.093262,0.789062,0.003906,-20.61832,-2.70229,77.427483
-0.066162,0.787598,0.004883,-21.87023,6.694656,73.366409
0.015137,0.806885,0.046143,-22.167938,7.221374,73.068703
0.127686,0.895752,0.06958,-21.480917,8.465649,75.160309
0.154541,0.82666,0.081299,-10.183207,4.40458,74.877861
0.187256,0.839844,0.071533,0.137405,-1.641221,69.0
0.223145,0.830811,0.042725,8.251908,-3.870229,64.969467
0.26709,0.781006,0.010742,16.908398,-11.488549,56.816795
0.243652,0.781738,-0.035645,20.824427,-15.755725,52.969467
0.181641,0.80835,-0.049805,19.51145,-16.282442,52.908398
0.148682,0.853271,-0.042969,16.404581,-12.427481,54.335876
0.137207,0.84668,-0.029785,12.541985,-6.229008,51.534351
0.164795,0.809814,-0.040771,5.053435,-2.549618,54.709923
0.208008,0.744385,-0.041016,-4.335878,-2.854962,63.106869
0.259521,0.71582,-0.044434,-15.297709,-6.122138,69.488548
0.324951,0.762451,-0.018799,-26.671755,-9.519084,69.32061
0.399414,0.829346,0.029053,-31.335878,-11.725191,75.404579
0.489502,0.921631,0.061768,-33.351147,-12.137404,76.480919
0.474854,0.949219,0.080811,-33.374046,-10.419847,81.618324
0.480957,0.937988,0.0979,-32.473282,-6.251908,81.900764
0.539551,0.90625,0.101562,-28.022902,-1.725191,81.96183
0.578613,0.810303,0.073975,-25.251909,-1.290076,87.541985
0.546631,0.761719,0.06958,-24.0,-2.603053,90.732826
0.49585,0.697754,0.063477,-26.900763,-1.412214,96.96183
0.460693,0.677246,0.074951,-25.099237,2.389313,91.335876
0.40918,0.686768,0.102539,-20.091602,7.587786,79.793892
0.482178,0.697754,0.111816,-14.335877,12.725191,75.618324
0.603516,0.638428,0.06665,-11.503817,8.175572,89.793892
0.618408,0.57373,0.057373,-14.267176,-3.847328,108.473282
0.516846,0.5354,0.067139,-10.450381,-5.610687,107.534348
0.473877,0.58667,0.071533,-8.045801,-1.152672,87.809158
0.445801,0.560791,0.063721,-3.038168,9.816793,65.183205
0.492188,0.558105,0.078125,8.145039,16.19084,45.64122
0.55542,0.552734,0.07666,17.167938,21.267176,34.748093
0.648193,0.472168,0.086182,22.053434,16.969465,47.541985
0.656006,0.400635,0.06665,23.725191,6.80916,73.656487
0.522949,0.404053,0.086426,18.160305,5.473282,91.03817
0.476318,0.458252,0.103271,8.778625,12.145039,104.763359
0.466553,0.437012,0.112061,-6.793893,21.442749,115.328247
0.400391,0.439209,0.105957,-16.610687,29.717558,121.625954
0.333496,0.461182,0.088867,-25.251909,42.687023,130.320618
0.344971,0.546387,0.140381,-33.832062,55.938931,136.251907
0.422607,0.552979,0.122314,-34.61832,61.694656,160.328247
0.519043,0.459473,0.092041,-29.496183,46.946564,159.251907
0.564453,0.418945,0.074951,-35.61832,32.549618,162.229004
0.567383,0.462402,0.06543,-38.870228,16.854961,155.030533
0.608643,0.505859,0.063721,-44.793892,9.206107,143.610687
0.708252,0.509766,0.11499,-46.480915,6.778626,124.984734
0.839844,0.50708,0.160889,-46.587788,6.91603,112.030533
1.076172,0.501221,0.209229,-48.29771,11.549619,105.60305
1.303711,0.474854,0.164551,-48.832062,8.412213,112.900764
1.370361,0.51416,0.160156,-37.167938,-6.396946,134.496185
1.028564,0.490234,0.146973,-23.160305,-17.992367,135.633591
0.779053,0.515381,0.151855,-8.862596,-19.29771,144.824432
0.756836,0.540771,0.168945,-0.129771,-12.610687,158.946564
0.8396,0.499512,0.147949,12.022901,-9.236641,152.045807
0.837891,0.447021,0.096436,20.038168,-4.931298,138.213745
0.7854,0.343994,0.051514,18.709923,3.061069,130.412216
0.788086,0.268555,0.048584,14.694656,6.343512,118.847328
0.789062,0.196045,0.041016,11.007633,7.015267,110.229004
0.787598,0.095459,0.043213,-7.244275,8.091603,117.755722
0.714844,0.070801,0.118652,-28.38168,9.580153,134.595413
0.658691,0.018066,0.178223,-46.587788,7.175572,149.427475
0.713867,-0.039307,0.239746,-67.366409,13.526717,174.068695
0.875,0.071045,0.306641,-65.969467,15.740458,173.702286
1.213135,0.173828,0.396729,-65.671753,22.167938,189.770996
1.400635,0.169922,0.406982,-59.954197,29.603054,196.236649
1.554932,0.174561,0.398438,-48.29771,35.778625,188.244278
1.641113,0.086182,0.352295,-36.473282,36.015266,190.427475
1.660156,-0.05542,0.265625,-29.625954,25.786259,202.244278
1.538574,-0.157471,0.195312,-25.458015,8.572519,210.480911
1.318359,-0.279541,0.133057,-25.526718,-6.251908,204.862595
1.008301,-0.360596,0.129639,-14.473283,-14.610687,176.977097
0.817627,-0.394287,0.140625,3.282443,-12.633588,148.251907
0.732666,-0.492676,0.130859,9.183207,-5.61832,137.786255
0.663818,-0.667969,0.095947,15.526717,4.427481,124.732826
0.710205,-0.827148,0.082764,12.656488,17.374046,114.351143
0.822021,-0.945068,0.065186,1.984733,26.755726,115.893127
0.995605,-0.867188,0.125732,-13.099236,42.35878,110.366409
1.235107,-1.043701,0.142334,-27.847328,35.167938,138.320618
1.416748,-1.104004,0.167969,-30.80916,9.335877,148.2061
1.341797,-0.989502,0.160156,-42.213741,-12.480916,156.687027
1.252197,-1.002197,0.230957,-29.419847,-35.908398,123.374046
1.403564,-0.974365,0.313965,-23.374046,-39.839695,75.732826
1.134521,-0.889404,0.199219,-24.938931,-44.389313,86.519081
1.2146,-0.968018,0.320312,-49.083969,-11.870229,95.534348
1.451172,-0.796875,0.281738,-29.70229,-23.328245,72.931297
1.532227,-0.661621,0.333252,-27.61832,-19.977098,66.480919
1.471436,-0.599609,0.330078,-21.587786,-10.244275,75.007637
1.330322,-0.674072,0.319824,-12.259542,5.076336,56.786259
1.210449,-0.680664,0.244629,4.358778,30.274809,38.534351
1.271484,-0.722412,0.22583,-3.793893,59.732826,83.480919
1.150146,-0.930664,0.174316,-6.610687,85.381676,102.045799
1.157959,-1.074951,0.129883,5.221374,112.816795,80.328247
1.091064,-0.964111,0.164551,-10.106871,80.053436,75.740456
1.060791,-0.960205,0.203613,-5.137404,60.480915,50.137405
1.009766,-0.83374,0.260254,0.122137,40.541985,21.70229
0.946533,-0.799805,0.300781,6.206107,25.954199,-10.221375
0.960938,-0.725342,0.353271,18.099237,11.954199,-36.030533
0.941406,-0.696045,0.365479,18.38168,3.396947,-55.496181
0.914795,-0.680176,0.36792,14.564885,-2.534351,-59.38168
0.89917,-0.671631,0.378174,9.40458,-6.984733,-56.603054
0.922119,-0.67627,0.381104,6.038168,-12.076336,-51.236641
0.921387,-0.645752,0.381836,4.167939,-15.137404,-49.389313
0.953125,-0.602295,0.408447,4.839694,-15.557252,-52.931297
0.99292,-0.599609,0.384521,2.709924,-17.099237,-46.839695
0.984619,-0.597656,0.373047,-7.977099,-15.091603,-26.564886
0.961914,-0.576416,0.358643,-15.160305,-11.129771,-11.893129
0.96167,-0.543945,0.345215,-20.595419,-5.557252,-3.59542
0.950928,-0.519775,0.33252,-24.022902,1.358779,-0.740458
0.959717,-0.483643,0.33252,-24.167938,8.152672,-1.389313
1.030518,-0.464355,0.300049,-24.916031,11.206107,-6.221374
1.075928,-0.47583,0.280029,-24.099237,8.687023,-14.0
1.092041,-0.42749,0.257324,-20.709923,0.274809,-26.862595
