AX,AY,AZ,GX,GY,GZ
0.202881,0.877197,-0.182617,27.740458,-0.755725,6.59542
0.208252,0.869629,-0.186523,28.412214,-0.984733,6.335878
0.214111,0.870605,-0.201416,28.229008,-1.603053,5.320611
0.210693,0.866211,-0.223145,28.824427,-2.541985,4.267176
0.206787,0.859131,-0.219482,29.244274,-3.343511,3.572519
0.203857,0.861572,-0.231689,30.496183,-3.610687,3.40458
0.204834,0.85791,-0.230957,31.251909,-3.473282,3.801527
0.201172,0.848877,-0.234131,31.984734,-2.312977,4.908397
0.200439,0.841553,-0.255371,33.969467,-0.679389,6.473282
0.206055,0.831787,-0.277344,35.541985,0.564885,7.938931
0.200928,0.821289,-0.281982,36.625954,1.977099,8.862596
0.203613,0.818359,-0.307861,37.885498,2.725191,10.396947
0.208984,0.818848,-0.338135,38.435116,3.236641,10.916031
0.212646,0.830078,-0.355713,37.564884,3.114504,10.122137
0.20752,0.838135,-0.362793,36.167938,2.183206,8.38168
0.201172,0.841064,-0.373047,37.030533,0.671756,7.648855
0.213623,0.8479,-0.369385,38.427483,-0.755725,7.10687
0.214355,0.845703,-0.379395,38.770992,-2.427481,7.305344
0.206055,0.839844,-0.387207,39.564884,-3.541985,7.305344
0.206055,0.817139,-0.388428,40.778625,-3.580153,7.687023
0.220215,0.809326,-0.391602,40.259541,-2.435115,7.625954
0.211914,0.803467,-0.39502,38.404579,-1.526718,6.221374
0.197754,0.801025,-0.396729,37.32061,-1.129771,5.030534
0.187988,0.785645,-0.409424,38.793892,-0.687023,5.374046
0.190186,0.818848,-0.419678,37.633587,-0.160305,2.885496
0.167725,0.810547,-0.439941,37.274811,-1.083969,2.068702
0.165283,0.80957,-0.416016,36.526718,-2.274809,2.251908
0.168213,0.813721,-0.428955,34.717556,-3.725191,1.519084
0.169922,0.799561,-0.41748,32.419846,-4.992366,0.877863
0.163086,0.780273,-0.399658,31.946566,-6.114504,1.419847
0.165527,0.759766,-0.367676,32.076336,-6.549618,2.068702
0.162354,0.746826,-0.371826,32.541985,-5.931298,2.618321
0.159912,0.752686,-0.376709,33.38168,-5.549618,3.251908
0.153564,0.753418,-0.381348,34.435116,-5.854962,3.885496
0.158447,0.77124,-0.38916,35.549618,-6.099236,5.0
0.163818,0.776123,-0.413574,37.511452,-6.358778,6.221374
0.154785,0.776855,-0.423584,39.366413,-6.137404,6.671756
0.146484,0.767578,-0.418457,40.488548,-6.198473,7.167939
0.143311,0.766602,-0.413574,41.312977,-6.656488,8.167939
0.138184,0.76416,-0.42334,43.221375,-7.160306,9.427481
0.13916,0.755615,-0.432617,45.267174,-8.114504,11.068703
0.145996,0.760498,-0.430664,46.503819,-8.557252,11.877863
0.158203,0.749268,-0.450928,45.824429,-9.076336,11.725191
0.156006,0.736328,-0.454102,45.412212,-9.564885,11.419847
0.159668,0.736328,-0.462402,46.564884,-9.129771,12.061069
0.162354,0.718994,-0.481689,47.938931,-8.687023,11.961832
0.157959,0.71167,-0.487305,49.877861,-8.083969,13.061069
0.161377,0.697266,-0.500977,52.061069,-7.816794,13.778625
0.17041,0.683105,-0.509033,52.664124,-8.229008,13.969465
0.181396,0.67749,-0.507812,52.221375,-9.068703,14.083969
0.188965,0.658447,-0.525635,51.458015,-9.541985,14.160305
0.193115,0.654541,-0.503662,49.351147,-9.992367,13.946565
0.204346,0.637207,-0.500977,47.137405,-10.198473,13.717557
0.210938,0.634033,-0.502686,44.732826,-9.725191,13.427481
0.220459,0.629639,-0.487061,43.34351,-8.59542,12.977099
0.224121,0.605957,-0.485352,43.198475,-7.099236,12.229008
0.223877,0.599121,-0.482178,42.137405,-4.557252,10.664123
0.225342,0.588135,-0.476562,42.824429,-3.099237,10.633588
0.224121,0.581543,-0.474121,44.335876,-2.221374,10.954199
0.226318,0.571533,-0.460938,47.244274,-1.603053,11.80916
0.240234,0.562012,-0.45874,50.687023,-2.267176,12.106871
0.259521,0.552734,-0.435059,53.633587,-1.229008,12.648855
0.271484,0.532227,-0.424316,55.442749,0.519084,12.732824
0.300293,0.509033,-0.421875,56.931297,3.89313,10.80916
0.304688,0.486084,-0.400391,57.145039,7.221374,6.564886
0.293945,0.47168,-0.414795,58.870228,10.916031,3.694656
0.278076,0.449463,-0.400879,63.534351,13.343512,0.816794
0.232422,0.420166,-0.352783,70.938934,15.335877,-0.801527
0.161865,0.399658,-0.409668,80.572517,12.564885,-1.641221
0.20459,0.438232,-0.379639,86.366409,9.839695,1.854962
0.186279,0.451904,-0.351318,83.312981,9.015267,-1.679389
0.171143,0.450195,-0.373291,80.96183,6.557252,-2.755725
0.154541,0.440918,-0.397217,78.068703,3.374046,-4.129771
0.140869,0.438721,-0.415771,73.465652,-0.343511,-5.740458
0.132812,0.428223,-0.408936,71.099236,-3.770992,-6.755725
0.130859,0.411865,-0.404785,69.801529,-7.977099,-5.740458
0.104248,0.379395,-0.383545,71.007637,-13.335877,-3.549618
0.087646,0.36084,-0.368652,73.801529,-20.061069,-1.21374
0.089355,0.320557,-0.342041,78.946564,-25.114504,1.19084
0.071533,0.279785,-0.320312,80.083969,-29.717558,-0.412214
0.059326,0.259521,-0.315186,75.290077,-32.068703,-2.778626
0.046143,0.239502,-0.300049,72.67939,-34.862595,-4.160306
0.033203,0.227539,-0.306641,74.862595,-36.129772,-2.854962
0.031738,0.199463,-0.338135,79.488548,-37.198475,1.519084
0.018066,0.129883,-0.338867,87.061066,-37.068703,8.625955
0.009033,0.039551,-0.329834,86.503815,-35.0229,7.877862
0.023438,0.028564,-0.3396,98.763359,-35.251907,18.694656
0.040771,0.074707,-0.373291,102.541985,-35.236641,17.167938
0.016113,0.05249,-0.375977,108.687019,-39.687023,19.083969
-0.007812,0.001953,-0.351562,118.297707,-44.290077,19.519083
0.007324,-0.040771,-0.383789,131.198471,-50.442749,20.984734
0.025146,-0.039551,-0.455078,143.694656,-62.351147,22.312977
0.054199,-0.031494,-0.468262,158.28244,-71.145035,28.068703
0.079834,0.113525,-0.532471,136.511444,-67.099236,21.366413
0.125,0.171631,-0.708008,155.305344,-84.572517,30.0
0.137451,0.304688,-0.78418,186.389313,-84.862595,44.572517
0.229004,0.241211,-0.973389,217.07634,-73.702293,59.67939
0.322998,0.147217,-1.634521,250.129776,-57.923664,101.061066
0.488281,-0.730713,-2.0,250.129776,-43.694656,141.305344
0.880371,-1.8396,-2.0,250.129776,43.770992,228.473282
0.906982,-2.0,-2.0,250.129776,152.152664,250.129776
1.474609,1.29541,-2.0,250.129776,207.664124,250.129776
