AX,AY,AZ,GX,GY,GZ
0.206299,0.854004,0.072266,-16.38168,-40.832062,47.427483
0.248779,0.873291,0.015381,-16.732824,-33.427483,65.511452
0.336914,0.861572,0.010498,-13.625955,-23.580153,84.061066
0.408447,0.826904,0.01001,-5.793893,-13.206107,92.511452
0.446045,0.770508,0.001221,3.549618,-3.259542,98.931297
0.495361,0.719238,0.003662,14.755725,7.343512,104.435112
0.486328,0.706055,0.020264,23.755726,15.488549,104.694656
0.469971,0.728516,0.054199,25.541985,19.893129,99.129768
0.486816,0.730713,0.076172,19.221375,21.435114,90.832062
0.497314,0.694336,0.093994,16.106871,19.435114,88.946564
0.549805,0.69873,0.114258,12.458015,17.061069,90.862595
0.608154,0.710693,0.123779,4.984733,10.335877,96.206108
0.638184,0.739502,0.135498,-3.534351,3.984733,93.435112
0.683594,0.73999,0.126953,-13.534351,-4.152672,88.854965
0.699219,0.700195,0.102295,-19.954199,-9.396947,87.39695
0.728516,0.648193,0.07373,-22.458015,-12.977099,79.572517
0.735352,0.630127,0.065674,-21.541985,-12.885496,74.740456
0.734619,0.626465,0.056885,-18.900763,-12.099236,71.71756
0.710205,0.641846,0.053223,-16.946566,-12.916031,66.541985
0.714355,0.638916,0.046143,-14.442748,-13.679389,62.862595
0.719482,0.639648,0.036377,-7.564886,-11.847328,56.70229
0.688965,0.636475,0.043701,2.374046,-10.282443,52.389313
0.677979,0.669678,0.046875,9.541985,-8.877863,49.534351
0.652588,0.665039,0.052246,9.885496,-5.564886,46.061069
0.637695,0.648193,0.059326,10.175572,-4.580153,47.312977
0.644287,0.641846,0.066162,9.442748,-4.267176,49.770992
0.671631,0.67749,0.062988,7.778626,-4.0,51.923664
0.66333,0.696533,0.074951,5.022901,-3.435115,55.083969
0.663574,0.697754,0.069824,1.648855,-2.961832,59.557251
0.642822,0.673584,0.070557,-2.580153,-1.198473,65.099236
0.625977,0.646729,0.072754,-3.908397,0.961832,69.450378
0.604004,0.634521,0.061768,-5.603054,2.687023,67.625954
0.614258,0.637451,0.062988,-4.465649,3.374046,70.595421
0.611084,0.648193,0.063477,-2.961832,4.007634,71.664124
0.607178,0.687256,0.056396,-2.725191,4.603054,73.030533
0.593262,0.68335,0.067383,-4.152672,4.419847,77.702293
0.601074,0.654297,0.058105,-5.954198,4.152672,80.328247
0.616455,0.592529,0.059814,-6.129771,4.587786,78.610687
0.605957,0.552734,0.044189,-2.877863,2.969466,72.328247
0.590332,0.555176,0.054932,-2.10687,-3.389313,58.70229
0.603271,0.583984,0.043457,-3.603053,-10.458015,46.832062
0.653564,0.567871,0.032959,-6.885496,-17.290077,46.404579
0.757568,0.556396,0.047119,-11.473283,-18.770992,55.557251
0.835938,0.520264,0.02832,-13.503817,-14.038168,63.007633
0.818604,0.542236,0.013184,-15.328244,-8.129771,70.931297
0.726318,0.491211,-0.009033,-16.351145,-3.916031,63.259541
0.712158,0.527832,-0.028564,-8.656488,-2.564885,57.595421
0.705322,0.48291,-0.037354,5.389313,0.80916,42.198475
0.754883,0.486572,-0.009033,33.412212,-2.007634,51.351147
0.734375,0.520508,0.083496,50.076336,-12.824428,57.244274
0.696045,0.446777,0.133545,55.129772,-24.32061,50.496181
0.64917,0.32959,0.098145,56.839695,-27.343512,51.916031
