AX,AY,AZ,GX,GY,GZ
-0.272949,0.919189,0.056152,5.778626,3.229008,-10.328244
-0.292725,0.924072,0.0625,5.946565,2.480916,-9.396947
-0.296387,0.920898,0.06665,5.778626,2.145038,-8.946565
-0.286133,0.904785,0.060547,5.587786,1.801527,-8.488549
-0.288818,0.905762,0.049316,5.114504,2.160305,-8.725191
-0.27832,0.904541,0.049316,4.70229,2.167939,-8.78626
-0.288574,0.903076,0.045166,4.633588,1.709924,-8.534351
-0.278809,0.898438,0.036133,4.519084,2.19084,-9.099236
-0.288086,0.91748,0.034424,4.312977,2.419847,-9.015267
-0.29248,0.921387,0.049805,4.236641,2.946565,-9.709924
-0.301758,0.909668,0.061768,4.48855,2.908397,-10.053435
-0.29834,0.916748,0.05835,4.396946,2.687023,-10.160305
-0.307129,0.914551,0.059326,4.320611,2.053435,-10.503817
-0.288818,0.915283,0.056641,4.450382,1.992366,-11.465649
-0.293457,0.915771,0.054199,5.206107,2.022901,-12.183207
-0.290283,0.918213,0.042236,5.824428,1.458015,-13.229008
-0.281738,0.918945,0.044189,6.374046,2.175573,-14.671756
-0.293945,0.919678,0.03125,6.793893,2.137405,-15.305344
-0.296387,0.91626,0.054932,7.709924,1.916031,-15.206107
-0.301514,0.911377,0.055908,8.061069,1.198473,-15.748092
-0.296387,0.907471,0.0625,7.732824,1.099237,-17.030535
-0.314697,0.904053,0.046387,7.183206,1.19084,-17.610687
-0.291016,0.898926,0.056396,7.351145,0.687023,-18.038168
-0.296387,0.892334,0.035156,7.312977,0.526718,-17.992367
-0.298584,0.890381,0.035645,7.320611,0.343511,-17.282442
-0.289307,0.891113,0.040283,7.78626,0.70229,-16.580153
-0.296143,0.906494,0.042969,7.603054,1.183206,-16.496183
-0.298584,0.906006,0.038818,7.503817,1.465649,-16.282442
-0.307373,0.901123,0.041016,7.29771,1.381679,-16.038168
-0.313232,0.903809,0.036377,6.740458,0.778626,-16.167938
-0.30249,0.896729,0.045654,5.763359,0.832061,-16.854961
-0.29834,0.887451,0.036865,4.938931,1.045802,-16.244274
-0.312988,0.879639,0.031006,4.374046,1.870229,-15.549619
-0.32373,0.866455,0.038818,3.877863,2.053435,-14.80916
-0.320801,0.853516,0.046387,4.557252,2.992366,-14.114504
-0.339355,0.846436,0.053467,4.908397,3.725191,-12.931297
-0.34375,0.842041,0.061279,5.427481,3.312977,-10.832061
-0.351318,0.852539,0.066162,4.977099,2.526718,-8.839695
-0.374023,0.87085,0.063232,5.458015,0.541985,-8.893129
-0.335693,0.888672,0.073242,6.969466,0.534351,-12.687023
-0.310547,0.865479,0.073975,8.038168,0.328244,-14.251908
-0.302246,0.879639,0.069824,9.328244,0.916031,-15.198473
-0.306152,0.882812,0.078369,10.992367,1.435115,-17.503817
-0.328857,0.903809,0.049561,13.167939,1.961832,-21.480917
-0.343506,0.914795,0.02832,14.580153,2.10687,-26.839695
-0.351318,0.912598,0.018311,14.877863,2.694656,-32.893131
-0.352539,0.855469,0.01709,14.763359,3.419847,-34.908398
-0.368652,0.846924,0.006104,16.19084,4.59542,-38.34351
-0.403564,0.82373,0.002686,16.290077,2.343511,-37.206108
-0.396973,0.81665,0.011963,16.152672,1.167939,-36.633587
-0.408203,0.820557,0.009521,14.938931,0.755725,-32.648853
-0.407227,0.811768,0.019043,15.343512,-1.099237,-27.183207
-0.415039,0.823242,0.003906,14.282443,-2.450382,-23.648855
-0.411865,0.823975,-0.005615,12.40458,-2.778626,-21.114504
-0.421875,0.833984,0.003174,11.015267,-3.48855,-20.435114
-0.437256,0.830322,-0.026611,9.885496,-2.580153,-22.427481
-0.412598,0.83667,-0.007812,9.053435,-2.21374,-23.946566
-0.406738,0.806885,-0.011963,8.374045,-1.80916,-26.587786
-0.423584,0.782227,-0.018066,8.671756,-0.847328,-28.717558
-0.425781,0.78125,0.005371,8.511451,0.320611,-28.908398
-0.422607,0.774658,0.006592,9.251908,-0.038168,-29.61832
-0.418945,0.773926,-0.005615,9.610687,-0.160305,-30.312977
-0.416504,0.78125,-0.010742,10.236641,-0.687023,-29.671755
-0.412354,0.781006,-0.020752,11.122137,-1.442748,-29.030535
-0.406738,0.793945,-0.027832,11.854961,-2.19084,-29.19084
-0.404297,0.805664,-0.037109,11.885496,-1.610687,-29.694656
-0.409668,0.805176,-0.020996,11.717557,-1.412214,-30.854961
-0.413574,0.799072,-0.020508,12.21374,-1.549618,-32.0229
-0.411865,0.791992,-0.028809,13.221375,-1.80916,-33.175571
-0.426758,0.787109,-0.017334,14.175572,-1.656489,-36.045803
-0.416992,0.788574,-0.017334,14.931297,-0.725191,-39.244274
-0.411621,0.791992,-0.023682,16.061069,-0.290076,-42.106869
-0.416504,0.812744,-0.029785,16.801527,-0.007634,-44.488548
-0.405273,0.827637,-0.046387,16.854961,-0.900763,-46.580154
-0.386963,0.82959,-0.048828,16.572519,-0.312977,-47.267174
-0.385498,0.821289,-0.069092,15.931297,0.244275,-48.862595
-0.378662,0.83252,-0.078125,14.687023,1.732824,-50.870228
-0.372559,0.843018,-0.074951,12.450381,4.175572,-53.190838
-0.37793,0.825195,-0.091553,10.267176,6.328244,-54.854961
-0.387939,0.814941,-0.096436,7.625954,8.396947,-56.908398
-0.405273,0.794678,-0.103516,5.343512,10.511451,-59.503819
-0.422852,0.761719,-0.088135,2.923664,13.541985,-63.183205
-0.469971,0.732666,-0.109619,1.648855,14.022901,-65.541985
-0.489014,0.694824,-0.10083,1.038168,13.954199,-69.198471
-0.518066,0.679443,-0.077148,0.137405,14.633588,-74.969467
-0.523193,0.602783,-0.086426,1.564885,14.137404,-76.175575
-0.553223,0.60083,-0.088867,3.122137,12.503817,-76.618324
-0.563477,0.578613,-0.077148,4.664122,9.870229,-77.404579
-0.571289,0.570312,-0.069336,6.396946,7.244275,-77.083969
-0.570312,0.532959,-0.064941,9.259542,5.549618,-78.152672
-0.569092,0.54248,-0.051025,12.106871,4.59542,-78.175575
-0.593262,0.558594,-0.04834,13.511451,3.282443,-77.068703
-0.59082,0.556641,-0.039795,14.832061,1.21374,-76.015266
-0.587158,0.533691,-0.041992,15.847328,-0.083969,-75.67939
-0.574463,0.50708,-0.046631,16.954199,-0.664122,-75.625954
-0.563965,0.481689,-0.041748,18.358778,-0.045802,-75.213737
-0.584229,0.475586,-0.048828,19.450382,-0.145038,-75.053436
-0.576172,0.484619,-0.025879,20.305344,0.557252,-75.740456
-0.580322,0.484131,-0.044678,20.557251,1.732824,-77.022903
-0.568359,0.474365,-0.040527,20.236641,2.755725,-77.748093
-0.561523,0.489502,-0.040039,18.312977,5.366412,-77.580154
-0.567627,0.456787,-0.046143,18.12977,5.389313,-75.694656
-0.57251,0.455811,-0.044678,18.160305,5.10687,-75.007637
-0.58667,0.433838,-0.029785,18.755726,6.267176,-77.076332
-0.572021,0.443604,-0.038818,18.687023,5.740458,-80.39695
-0.558105,0.437256,-0.048828,19.282442,5.175572,-83.725189
-0.524902,0.403809,-0.047363,20.847328,4.458015,-86.259544
-0.542236,0.384521,-0.06665,21.816793,3.061069,-88.152672
-0.533447,0.373291,-0.05957,22.38168,3.832061,-91.32061
-0.542725,0.361328,-0.052734,23.335878,4.251908,-95.480919
-0.545898,0.358154,-0.061279,23.595419,4.206107,-99.244278
-0.547852,0.328369,-0.056152,23.603054,3.916031,-102.419846
-0.547363,0.298096,-0.062012,24.732824,3.450382,-105.694656
-0.55542,0.255371,-0.062988,26.076336,1.641221,-110.297707
-0.549316,0.218994,-0.055176,28.541985,0.89313,-116.152672
-0.552002,0.216064,-0.04834,30.122137,0.618321,-120.969467
-0.527832,0.201416,-0.046631,29.633587,0.534351,-123.610687
-0.505371,0.17041,-0.053955,29.351145,0.923664,-124.175575
-0.523193,0.162354,-0.07373,27.358778,1.664122,-124.618324
-0.519531,0.116943,-0.100098,24.32061,2.320611,-127.167938
-0.491943,0.033447,-0.110107,22.38168,4.458015,-131.511444
-0.452637,-0.09375,-0.122559,21.961832,10.175572,-138.870224
-0.428223,-0.179688,-0.109375,24.633587,20.091602,-147.335876
-0.426025,-0.228516,-0.119385,27.282442,25.412214,-149.129776
-0.495117,-0.256836,-0.121582,25.916031,28.022902,-145.633591
-0.530762,-0.283936,-0.129883,22.977098,26.450382,-139.526718
-0.537109,-0.266602,-0.157959,17.70229,27.389313,-133.839691
-0.592773,-0.211426,-0.166504,7.770992,24.389313,-124.625954
-0.600342,-0.291016,-0.177246,-0.78626,18.832062,-116.511452
-0.554688,-0.477295,-0.150879,-4.10687,18.51145,-114.450378
-0.567627,-0.632568,-0.093018,1.923664,20.374046,-111.007637
-0.631592,-0.601562,0.023682,7.816794,28.038168,-112.648857
-0.81665,-0.667725,0.067383,18.458015,26.862595,-116.259544
-0.964355,-0.592041,0.074219,36.0,12.221375,-117.28244
-1.052002,-0.425781,0.083496,58.38168,-5.305344,-126.709923
-1.246582,0.264648,0.108643,61.190838,-13.427481,-117.053436
-2.0,0.982178,-0.337646,12.396947,8.480916,-110.519081
-0.95874,1.192627,-1.766113,-52.190838,112.60305,-250.137405
-2.0,-1.356445,-2.0,84.656487,171.603058,-250.137405
-2.0,-0.331787,-2.0,-225.648849,-250.137405,22.122137
-0.787842,-2.0,-0.17334,35.35878,-250.137405,-250.137405
-1.567627,-0.734131,-0.256836,101.748093,-250.137405,-106.488548
-2.0,-0.22998,0.238525,-93.030533,-179.29007,15.816793
-2.0,0.071289,0.910889,-250.137405,-113.870232,135.954193
-2.0,1.999939,-0.826416,-250.137405,149.366409,250.129776
-2.0,-2.0,-0.241455,-250.137405,-79.465652,-250.137405
0.381104,0.234863,0.739502,-206.137405,167.450378,-250.137405
1.394287,-1.828125,-0.359863,-182.335876,250.129776,-250.137405
1.999939,-2.0,-1.265625,-125.465652,108.083969,-250.137405
1.999939,-2.0,-1.635254,-22.106871,47.67939,-90.595421
1.770508,-2.0,-1.128906,45.610687,50.007633,81.480919
0.422607,-1.301514,-0.774658,67.32061,24.221375,187.045807
-0.689209,-0.437988,-0.655518,75.39695,7.740458,213.816788
-1.453369,0.15625,-0.483154,79.778625,2.641221,192.236649
-1.821533,0.497314,-0.305176,78.916031,-1.900763,157.549622
-1.902832,0.573486,-0.304199,71.694656,0.0,101.969467
-1.69751,0.529297,-0.310303,64.977097,-0.946565,53.511452
-1.206543,0.430176,-0.304688,61.862595,-1.839695,24.145039
-0.694336,0.317383,-0.216797,56.954197,-2.847328,23.603054
-0.348145,0.195312,-0.166504,45.251907,11.442748,46.9771
-0.307861,0.135742,-0.128418,28.847328,17.19084,80.885498
-0.56543,0.116699,-0.198486,17.755726,-9.641221,96.96183
-0.881592,0.101074,-0.314697,7.40458,-13.412213,90.709923
-1.025146,0.087891,-0.31958,6.610687,-5.229008,68.290077
-1.095703,0.071289,-0.277344,8.80916,7.80916,34.954197
