AX,AY,AZ,GX,GY,GZ
0.186035,0.942871,0.131836,-7.625954,-8.198473,50.427483
0.20459,0.984863,0.13916,-6.541985,-8.511451,48.900764
0.227051,1.014648,0.141113,-7.473282,-8.358779,51.198475
0.238525,1.014893,0.134766,-8.496183,-7.961832,56.984734
0.240234,0.977295,0.132568,-7.503817,-7.694656,65.137405
0.245605,0.96167,0.121826,-4.793893,-7.358778,71.977097
0.232178,0.942871,0.130859,-2.343511,-6.78626,74.160309
0.22998,0.937012,0.115234,-0.458015,-6.610687,73.618324
0.242676,0.928223,0.111084,0.381679,-6.664122,72.129768
0.237061,0.928955,0.111328,0.053435,-7.450382,71.190842
0.228271,0.918701,0.117676,-0.419847,-7.969466,70.824425
0.236816,0.888184,0.099365,-1.236641,-8.396947,71.229004
0.231445,0.826416,0.089111,-1.549618,-5.755725,73.656487
0.205566,0.814697,0.103271,-1.854962,-6.160306,73.587784
0.230225,0.790039,0.106201,-5.129771,-4.366412,70.687019
0.281982,0.738281,0.085449,-8.206107,-3.19084,71.992363
0.327637,0.734375,0.047607,-11.274809,-1.824427,76.885498
0.352783,0.719238,0.046631,-15.129771,-0.610687,81.175575
0.38501,0.666504,0.02417,-16.87023,-4.541985,86.35878
0.467773,0.623047,0.021729,-15.015267,-19.908398,98.053436
0.526611,0.603271,0.044922,-11.160305,-31.19084,109.297707
0.528076,0.610352,0.071045,-8.351145,-37.244274,115.198471
0.568359,0.596436,0.093506,-9.80916,-37.923664,115.389313
0.639893,0.55542,0.106201,-9.19084,-34.854961,114.770996
0.766357,0.581299,0.10083,-7.396946,-29.19084,106.839691
0.836182,0.641602,0.112061,-4.78626,-24.458015,88.0
0.893799,0.681152,0.081543,-4.671756,-18.770992,88.67939
0.94458,0.695557,0.093262,-3.580153,-12.503817,85.213737
0.950928,0.6875,0.083984,-3.450382,-5.778626,77.71756
0.94458,0.676758,0.087402,-2.931298,0.366412,72.969467
0.930908,0.663574,0.098389,-1.80916,6.961832,72.511452
0.867432,0.658447,0.098389,0.59542,9.816793,73.816795
0.840576,0.630615,0.102051,3.068702,15.38168,75.32061
0.79541,0.630859,0.094238,4.641222,19.748091,70.343513
0.753662,0.655029,0.096924,5.732824,19.267176,66.564888
0.743164,0.653809,0.088379,5.29771,15.458015,60.328243
0.755371,0.633789,0.07959,3.236641,9.847328,55.068703
0.746338,0.595215,0.09375,2.152672,4.900764,49.969467
0.754883,0.568359,0.07373,1.503817,2.045802,44.396946
0.751221,0.56543,0.075928,3.335878,-0.129771,39.664124
0.75293,0.552002,0.082764,6.824428,-4.717557,38.664124
0.729248,0.55249,0.083984,7.961832,-7.633588,36.351147
0.708008,0.558105,0.087402,6.572519,-8.534351,36.633587
0.712646,0.562012,0.085449,5.053435,-7.633588,41.374046
0.733398,0.575684,0.07666,-0.564885,-5.122138,47.374046
0.734863,0.581299,0.07959,-4.549618,-1.534351,56.259541
0.740723,0.583984,0.081543,-6.358778,4.152672,60.190838
0.73584,0.57373,0.085938,-4.984733,9.167939,60.847328
0.73877,0.570068,0.092285,-3.412214,12.427481,59.633587
