AX,AY,AZ,GX,GY,GZ
0.057861,0.98291,0.263672,-13.442748,3.977099,-1.167939
0.052002,0.993408,0.268066,-10.496183,10.709924,-0.251908
0.054199,1.004883,0.273438,-13.083969,8.030535,-0.19084
0.056152,1.01123,0.276367,-16.992367,4.236641,0.465649
0.068848,1.01709,0.271973,-16.862595,2.343511,0.21374
0.073486,1.002686,0.269287,-16.305344,0.351145,-0.450382
0.078125,0.992188,0.279785,-15.587787,-1.480916,-0.503817
0.083008,0.983154,0.269531,-16.259542,-3.694656,-2.183206
0.07666,0.967773,0.237061,-17.152672,-3.282443,-3.679389
0.068604,0.948975,0.224121,-20.198473,-1.167939,-3.725191
0.055908,0.931885,0.222412,-34.236641,-11.244275,-5.587786
0.064941,0.897949,0.246094,-33.328243,-3.900763,-4.145038
0.049805,0.863037,0.244385,-36.740459,-2.412214,-3.519084
0.034668,0.855225,0.269287,-35.328243,4.152672,-1.198473
0.03833,0.850342,0.302734,-36.648853,5.969466,0.091603
0.030029,0.840088,0.327881,-37.961834,8.328244,-0.320611
0.028564,0.849609,0.367432,-34.633587,13.099236,1.946565
0.030518,0.857666,0.404785,-32.549618,14.450381,2.992366
0.047119,0.87207,0.459229,-34.0,13.297709,2.671756
0.05127,0.866943,0.481934,-35.213741,12.312977,1.358779
0.062256,0.874512,0.489258,-37.068703,11.274809,1.114504
0.047607,0.859619,0.529785,-35.580154,9.870229,-1.007634
0.05957,0.844238,0.531494,-37.030533,11.038168,-1.366412
0.053467,0.839111,0.554443,-36.610687,11.984733,-2.59542
0.052002,0.82373,0.572021,-35.175571,11.290076,-2.129771
0.039795,0.825195,0.593506,-33.625954,10.503817,-2.0
0.030762,0.834473,0.614014,-31.847328,12.534351,-1.061069
0.010498,0.841309,0.633057,-33.038166,12.122137,0.091603
0.012451,0.849121,0.635498,-31.213741,11.992367,1.740458
0.018066,0.836182,0.66626,-30.526718,7.175572,3.732824
0.021973,0.840576,0.678955,-30.160305,6.091603,4.038168
0.029053,0.830078,0.671387,-31.549618,6.419847,3.816794
0.023926,0.806152,0.675293,-29.160305,6.015267,4.267176
0.040039,0.778076,0.679199,-25.229008,4.160306,4.022901
0.043457,0.777344,0.65918,-23.549618,2.885496,4.145038
0.051025,0.778809,0.654541,-23.450382,1.946565,5.343512
0.070557,0.759766,0.625488,-22.076336,0.450382,5.549618
0.067627,0.770996,0.607422,-19.19084,-0.839695,5.816794
0.075439,0.781738,0.59375,-18.061069,-1.305344,6.198473
0.086914,0.783447,0.584961,-19.778625,0.251908,6.343512
0.086182,0.793457,0.571045,-19.427481,2.122137,4.977099
0.092285,0.786133,0.563965,-21.473282,5.526718,4.61832
0.087402,0.796631,0.5625,-22.099237,9.877863,3.862595
0.084717,0.792969,0.580322,-21.48855,12.099236,3.51145
0.069824,0.797607,0.568115,-20.061069,12.19084,3.137405
0.063232,0.815186,0.567627,-18.748091,10.687023,2.740458
0.061768,0.819824,0.568359,-19.580153,8.343512,3.793893
0.066162,0.826416,0.562744,-19.656488,5.885496,3.992366
0.062012,0.828857,0.560059,-21.305344,4.801527,3.870229
0.062256,0.820557,0.556885,-24.29771,5.038168,2.89313
0.060547,0.815674,0.557373,-27.229008,5.564886,3.030534
0.060547,0.817383,0.561768,-29.541985,5.763359,3.038168
0.055176,0.813721,0.554932,-32.175571,6.045802,2.778626
0.047607,0.807617,0.540771,-34.832062,5.076336,3.641221
0.044922,0.80542,0.528564,-37.923664,3.0,4.198473
0.051758,0.805664,0.533447,-41.312977,1.587786,3.549618
0.050781,0.805908,0.545166,-43.648853,0.175573,3.045802
0.057373,0.811768,0.540039,-47.106869,-0.374046,2.175573
0.064941,0.800781,0.55127,-48.503819,-0.061069,0.854962
0.059814,0.78418,0.544434,-47.809162,-0.923664,-0.053435
0.063477,0.775635,0.549561,-47.694656,-1.549618,-0.343511
0.070801,0.777588,0.54541,-48.709923,-1.351145,-2.274809
0.061279,0.766846,0.511719,-50.061069,-5.274809,-3.137405
0.060059,0.765869,0.516602,-55.183205,-8.732824,-3.679389
0.061523,0.759766,0.51001,-55.511452,-5.305344,-3.053435
0.060791,0.745361,0.525391,-56.633587,-4.625954,-3.610687
0.061279,0.734863,0.518555,-55.35878,-1.641221,-4.366412
0.050537,0.731689,0.528076,-57.748093,-0.229008,-4.603054
0.045166,0.725586,0.52124,-58.458015,0.053435,-4.900764
0.044434,0.714111,0.503662,-57.908398,-0.351145,-5.152672
0.030518,0.712646,0.49585,-60.412212,0.221374,-5.061069
0.03418,0.706543,0.48877,-62.946564,0.381679,-5.076336
0.025879,0.694336,0.473633,-65.404579,-0.007634,-5.0
0.016602,0.67749,0.465332,-69.274811,0.053435,-4.938931
0.018311,0.671631,0.480469,-74.572517,0.793893,-4.007634
0.014648,0.647949,0.484131,-78.251907,1.206107,-3.122137
0.013184,0.634033,0.475342,-80.488548,1.076336,-3.0
0.013428,0.623291,0.465332,-82.694656,0.748092,-3.267176
0.004883,0.609131,0.457031,-86.503815,0.10687,-2.038168
0.009277,0.586426,0.448242,-90.687019,-0.877863,-1.885496
0.009277,0.570801,0.460449,-97.740456,-0.229008,-1.007634
0.018799,0.54834,0.488037,-103.931297,-1.610687,-1.648855
0.016357,0.516357,0.483398,-105.519081,-0.80916,-1.732824
0.018066,0.491211,0.487549,-107.099236,0.160305,-2.015267
0.011475,0.465576,0.481445,-110.435112,1.091603,-2.21374
0.013672,0.428467,0.475098,-113.832062,1.099237,-2.961832
0.013672,0.416504,0.473145,-117.694656,0.862595,-2.923664
0.015625,0.394775,0.458984,-120.083969,-0.099237,-2.641221
0.02002,0.367676,0.464355,-120.847328,-1.0,-1.526718
0.027832,0.347412,0.48877,-119.648857,-2.610687,-2.145038
0.026367,0.330078,0.473877,-120.709923,-3.099237,-2.541985
0.026611,0.292969,0.468506,-120.129768,-4.08397,-3.625954
0.024658,0.282227,0.431396,-122.854965,-4.984733,-4.564886
0.018311,0.229004,0.41333,-120.458015,-1.839695,-6.442748
0.040283,0.199219,0.447754,-118.969467,-3.580153,-10.229008
0.019287,0.161377,0.461914,-120.564888,-7.847328,-17.12977
0.067627,0.143066,0.48584,-125.076332,-15.374045,-24.603054
