AX,AY,AZ,GX,GY,GZ
0.091797,0.91626,-0.021729,58.137405,0.335878,8.183207
0.085449,0.906982,-0.029053,59.465649,-0.290076,7.496183
0.077637,0.895996,-0.024658,59.816795,-1.419847,6.38168
0.073242,0.885742,-0.029541,60.564884,-1.961832,5.847328
0.077637,0.884277,-0.029785,61.145039,-2.633588,4.801527
0.074707,0.882324,-0.02417,61.229008,-3.251908,4.259542
0.073242,0.881104,-0.027588,61.473282,-3.648855,3.59542
0.069336,0.886475,-0.031982,62.152672,-4.137404,3.274809
0.068604,0.873779,-0.0354,62.274811,-4.832061,3.053435
0.066162,0.873535,-0.048096,62.366413,-5.541985,3.007634
0.070312,0.854492,-0.055176,64.564888,-6.59542,2.236641
0.090088,0.840088,-0.095947,62.137405,-3.244275,1.641221
0.085205,0.854248,-0.09668,67.39695,-3.870229,1.557252
0.099609,0.826416,-0.111084,69.274811,-1.129771,0.534351
0.109619,0.827881,-0.104492,70.862595,1.900763,0.870229
0.114258,0.855713,-0.154541,71.541985,7.503817,0.259542
0.097168,0.86084,-0.221436,70.71756,9.923664,-1.664122
0.0896,0.83667,-0.25293,71.770996,10.068703,-4.366412
0.074707,0.80957,-0.247559,72.916031,9.671756,-6.725191
0.072266,0.75708,-0.223877,74.404579,8.305344,-7.717557
0.070312,0.714355,-0.216064,75.709923,7.748092,-7.763359
0.075439,0.695801,-0.22998,73.572517,3.374046,-8.282443
0.062744,0.67041,-0.200439,79.076332,4.91603,-7.343512
0.054688,0.641602,-0.237305,82.580154,0.877863,-8.770992
0.017578,0.631592,-0.331787,90.343513,-6.061069,-11.671756
-0.010986,0.64917,-0.41748,101.832062,-18.862595,-16.152672
-0.018311,0.656494,-0.45166,115.633591,-34.541985,-21.732824
-0.015625,0.655762,-0.423584,120.984734,-46.34351,-24.625954
0.009766,0.620117,-0.355713,124.175575,-50.984734,-23.51145
0.026123,0.624268,-0.246582,125.709923,-48.366413,-18.763359
0.049805,0.619385,-0.18042,119.946564,-35.61832,-14.229008
0.064697,0.616455,-0.138428,113.076332,-16.908398,-11.870229
0.051758,0.608643,-0.181152,98.160309,-0.648855,-12.183207
0.017822,0.574951,-0.237061,104.580154,15.526717,-10.977099
-0.019775,0.555176,-0.343018,110.381676,40.465649,-10.740458
-0.077881,0.533936,-0.374268,110.442749,21.954199,-13.519084
-0.086182,0.467285,-0.362305,120.839691,12.80916,-14.458015
-0.062012,0.410889,-0.30957,122.816795,5.519084,-12.641221
