AX,AY,AZ,GX,GY,GZ
0.065918,0.959961,-0.22168,-13.198473,1.763359,7.793893
0.081787,0.980469,-0.115967,-24.664122,0.21374,4.732824
0.074219,1.019287,-0.069824,-37.503819,-0.244275,0.381679
0.074707,1.026855,-0.079834,-55.839695,1.427481,-6.717557
0.056152,1.012695,-0.08252,-66.465652,2.175573,-6.625954
0.062988,1.000488,-0.055176,-67.183205,2.534351,-4.236641
0.090332,0.974365,-0.005371,-66.213737,4.396946,-3.992366
0.094238,0.973633,0.080078,-65.587784,6.992366,-3.374046
0.068359,0.995361,0.14917,-62.923664,10.450381,-1.801527
0.046631,1.013428,0.218506,-55.763359,11.671756,1.564885
0.030273,1.020264,0.278809,-47.633587,9.38168,3.839695
0.010254,0.999756,0.358887,-45.32061,5.633588,6.526718
0.028564,0.966553,0.385498,-58.229008,-0.885496,3.534351
0.017822,0.900391,0.373779,-72.458015,-8.755725,-0.618321
0.016357,0.796631,0.307617,-77.244278,-15.244275,-4.320611
-0.009766,0.693604,0.255127,-88.732826,-19.106871,-7.740458
-0.039062,0.599609,0.296387,-104.167938,-16.351145,-10.419847
-0.065918,0.556396,0.443848,-119.236641,-9.137404,-11.992367
-0.060303,0.542969,0.632568,-134.091599,-6.183206,-12.274809
-0.051758,0.5271,0.758545,-137.251907,-7.61832,-13.38168
-0.047852,0.558594,0.842529,-133.07634,-6.641222,-12.106871
-0.059814,0.572021,0.938721,-119.488548,-8.496183,-8.38168
-0.089844,0.572754,0.945068,-99.183205,-7.167939,-2.290076
-0.111084,0.55835,0.908203,-88.618324,-4.656488,2.114504
-0.120361,0.530273,0.869141,-80.297707,0.992366,6.206107
-0.115723,0.518311,0.819824,-77.96183,4.328244,7.671756
-0.093018,0.500488,0.785156,-78.167938,4.160306,8.435115
-0.069092,0.494141,0.758789,-80.862595,3.267176,8.351145
-0.047363,0.496826,0.765137,-82.893127,-2.450382,6.312977
-0.037109,0.510498,0.720947,-85.511452,-8.564885,4.572519
-0.013428,0.513428,0.700684,-87.618324,-11.091603,5.343512
-0.008545,0.496094,0.740479,-93.045799,-14.122137,4.038168
0.009277,0.491211,0.773193,-87.908394,-10.59542,3.503817
0.00415,0.504639,0.769531,-85.167938,-4.21374,1.51145
-0.000244,0.5354,0.77124,-89.312981,1.763359,-0.244275
-0.010742,0.559082,0.787842,-88.122139,8.083969,-0.282443
