AX,AY,AZ,GX,GY,GZ
0.190186,0.79541,0.463379,-34.473282,2.137405,-11.152672
0.194092,0.742676,0.496094,-31.351145,11.145039,-8.427481
0.209717,0.724365,0.491699,-35.877861,33.351147,-3.80916
0.19751,0.732422,0.4729,-43.740459,59.893131,1.114504
0.178223,0.757568,0.50708,-53.564884,77.824425,2.717557
0.106201,0.751953,0.642578,-59.854961,56.847328,0.076336
0.117432,0.827637,0.765381,-53.664124,82.580154,-0.290076
0.134521,0.777832,0.578369,-63.801525,49.091602,-6.419847
0.140137,0.79248,0.585938,-56.045803,15.847328,-14.389313
0.137695,0.785645,0.588379,-43.274811,-14.679389,-19.633587
0.138184,0.774658,0.565918,-40.038166,-38.038166,-23.404581
0.143555,0.783691,0.523193,-49.503819,-48.992367,-26.358778
0.143311,0.785889,0.526611,-48.030533,-54.450382,-23.335878
0.164062,0.77002,0.523193,-55.763359,-54.030533,-23.404581
0.170166,0.753418,0.572266,-65.083969,-48.38168,-24.87023
0.183105,0.71582,0.630859,-69.32061,-42.236641,-23.732824
0.17749,0.70874,0.647705,-71.587784,-31.61832,-26.48855
0.15918,0.669189,0.663086,-73.908394,-20.992367,-23.564886
0.171631,0.686279,0.646484,-89.557251,-3.351145,-19.480917
0.171387,0.709961,0.73877,-87.625954,3.152672,-18.167938
0.161377,0.693115,0.781738,-91.503815,8.526717,-16.709923
0.140625,0.654785,0.806641,-90.625954,9.145039,-14.557252
0.137207,0.601807,0.830811,-89.076332,8.335877,-11.832061
0.129639,0.541992,0.864502,-93.03817,9.633588,-10.366412
0.132324,0.498291,0.882568,-96.221375,12.183207,-9.221375
0.122803,0.453857,0.864502,-99.213737,15.328244,-8.389313
0.112061,0.431641,0.850586,-96.503815,15.580153,-7.366412
0.101074,0.442139,0.825928,-89.183205,14.580153,-7.320611
0.074951,0.410889,0.813232,-85.381676,11.580153,-6.549618
0.066406,0.38501,0.834473,-85.435112,9.267176,-7.08397
0.054443,0.333252,0.839111,-83.122139,8.78626,-6.931298
0.058594,0.294189,0.833496,-79.786263,6.801527,-8.832061
0.035889,0.248047,0.832275,-71.122139,8.015267,-9.129771
0.001465,0.213379,0.849365,-60.259541,6.145038,-8.412213
-0.014648,0.219238,0.843994,-54.541985,0.412214,-7.725191
-0.003418,0.225342,0.900879,-58.931297,-5.007634,-8.267176
0.008301,0.218506,0.875977,-45.053436,-15.007633,1.40458
0.0271,0.308105,0.925781,-58.564884,-17.885496,0.160305
0.015869,0.325439,0.932129,-67.458015,-15.862596,-2.251908
0.046143,0.354004,0.934814,-83.824425,-14.015267,2.137405
0.054199,0.335938,0.92627,-89.732826,-12.091603,3.458015
0.068848,0.300049,0.94873,-87.435112,-10.893129,5.396946
0.096924,0.280762,0.956055,-83.60305,-9.984733,7.480916
0.114502,0.291504,0.969971,-87.671753,-3.412214,8.816793
0.157471,0.294189,0.91748,-94.335876,-15.435115,6.816794
0.144287,0.255371,0.946533,-107.32061,12.312977,10.557252
0.156006,0.228516,0.920898,-107.587784,17.274809,7.412214
0.165771,0.212402,0.901123,-97.305344,15.511451,5.114504
0.152344,0.202881,0.899902,-86.992363,30.625954,5.793893
0.149658,0.211182,0.877441,-80.404579,33.992367,5.351145
0.145752,0.211914,0.860107,-80.435112,32.633587,4.267176
0.17041,0.173584,0.864502,-81.984734,28.961832,2.21374
0.188965,0.131836,0.866211,-84.549622,28.839695,0.122137
0.186279,0.102539,0.866211,-82.404579,28.312977,-0.908397
0.171875,0.116211,0.88501,-73.977097,27.70229,-2.282443
0.130859,0.148926,0.918457,-68.977097,23.206106,-3.312977
0.0896,0.19751,0.92334,-73.824425,13.427481,-4.534351
0.07666,0.20752,0.946045,-82.259544,2.870229,-5.89313
0.082764,0.174561,0.956787,-93.145035,-5.870229,-7.557252
0.091797,0.137695,0.964844,-97.450378,-11.389313,-10.343512
0.098145,0.113525,0.955078,-99.419846,-11.969465,-11.877863
0.120117,0.098145,0.975586,-100.114502,-8.106871,-11.38168
0.122559,0.11377,0.968018,-99.931297,0.732824,-10.183207
0.119873,0.133301,0.951904,-102.503815,11.221375,-6.129771
0.114746,0.124756,0.925537,-105.931297,21.595419,-1.916031
0.117432,0.092529,0.9104,-111.183205,31.938931,2.076336
0.101318,0.043457,0.915283,-110.931297,53.610687,7.51145
0.124756,0.009521,0.891113,-110.778625,53.221375,9.076336
0.113037,-0.021729,0.852539,-105.290077,66.267174,14.725191
0.089844,-0.003418,0.868164,-101.748093,79.931297,19.862595
0.047852,0.0354,0.91748,-90.709923,88.213737,24.198473
-0.014893,0.034424,0.94043,-90.076332,90.450378,23.198473
-0.089355,-0.015869,0.901855,-102.648857,72.549622,21.648855
-0.128906,-0.010498,0.837646,-116.251907,50.61832,18.435114
-0.19458,-0.036133,0.723877,-144.389313,21.847328,10.717557
-0.243164,-0.215332,0.629395,-157.229004,3.610687,8.625955
-0.237549,-0.384766,0.573242,-150.137405,1.51145,15.061069
-0.217041,-0.524902,0.695801,-131.557251,25.832062,26.32061
-0.110596,-0.538086,0.900635,-117.977097,90.114502,46.198475
-0.087402,-0.488037,1.137939,-91.801529,114.137405,53.717556
-0.105225,-0.335938,1.123779,-87.519081,165.587784,65.870232
-0.183594,-0.19043,1.213623,-91.511452,181.045807,74.404579
-0.312988,-0.038086,1.10376,-124.854965,168.832062,65.763359
0.072754,0.159912,0.907715,-120.28244,123.511452,18.312977
-0.313232,0.0271,1.110352,-168.152664,81.946564,14.832061
-0.330322,-0.182617,0.784912,-190.122131,19.236641,-7.977099
-0.473633,-0.635254,0.256104,-197.786255,-43.32061,-48.801525
-0.171875,-0.74292,0.286133,-200.0,-67.885498,-49.778625
0.117676,-0.905762,0.22583,-149.908401,-8.167939,-39.664124
0.031006,-1.181885,1.106201,-135.839691,19.450382,-34.198475
-0.038574,-1.23999,1.69458,-103.541985,61.717556,-21.389313
-0.187256,-1.065186,1.917236,-82.442749,85.229004,-3.206107
-0.382812,-0.789307,1.775146,-61.61832,131.70993,20.778625
-0.581299,-0.63916,1.501221,-87.786263,87.374046,8.152672
-0.705811,-0.548584,1.045166,-63.427483,149.396942,18.908398
-0.585205,-0.642578,0.87207,-95.381676,44.664124,1.21374
-0.60791,-0.981445,0.903076,-99.786263,61.442749,3.549618
-0.707275,-1.281738,1.289307,-105.190842,17.312977,-4.709924
-0.641357,-1.373779,1.099121,-100.709923,57.274811,9.40458
-0.624023,-1.56958,1.06665,-109.549622,92.656487,15.702291
-0.552734,-1.490967,0.942383,-85.656487,58.671757,-1.160305
-0.818115,-1.660156,1.043701,-100.893127,104.984734,-17.343512
-0.658203,-1.493408,0.947266,-89.381676,62.610687,-7.832061
-0.621094,-1.37085,0.843994,-65.183205,24.793894,-31.015266
-0.656494,-1.272705,0.857178,-57.938931,-5.129771,-53.526718
