AX,AY,AZ,GX,GY,GZ
-0.037109,0.905762,0.126221,12.458015,24.908398,40.61832
0.006348,0.900635,0.101318,12.030535,31.862595,34.67939
0.064453,0.921875,0.084717,11.427481,36.847328,37.396946
0.090088,0.951904,0.077148,8.221375,39.770992,43.908398
0.083496,0.986816,0.053223,1.022901,42.885498,50.809162
0.044434,1.008057,0.050781,-2.564885,43.900764,51.923664
0.066162,0.999756,0.037109,-9.488549,29.610687,63.595421
0.131348,0.990723,0.016357,-15.099236,12.633588,68.167938
0.234863,0.959961,-0.025146,-13.832061,0.740458,72.862595
0.307373,0.888916,-0.046387,-4.839694,-6.068702,85.290077
0.361572,0.838623,-0.04541,2.603053,-9.717557,96.129768
0.380615,0.803467,-0.026611,13.625955,-12.152672,110.480919
0.440674,0.852539,-0.001953,16.29771,-13.412213,110.221375
0.476807,0.854492,0.008789,12.236641,-17.12977,110.106873
0.523926,0.848633,0.016113,8.732824,-18.862595,102.801529
0.553955,0.76416,0.009277,6.122138,-16.496183,96.503815
0.653809,0.75293,-0.003906,8.740458,-12.083969,99.946564
0.692139,0.737305,0.013184,10.282443,-5.458015,103.450378
0.670898,0.735107,0.056396,6.366412,-1.946565,103.778625
0.675781,0.724365,0.079102,-2.832061,-1.198473,100.496185
0.655518,0.664307,0.088135,-10.946565,0.732824,96.732826
0.648926,0.638916,0.068604,-15.290076,3.366412,90.312981
0.636719,0.631836,0.077393,-19.068703,4.70229,81.67939
0.62793,0.62085,0.081787,-21.656488,3.832061,73.190842
0.64209,0.59668,0.075684,-18.748091,2.847328,61.572517
0.635498,0.623535,0.065918,-16.503817,3.564885,58.458015
0.618896,0.62207,0.076172,-12.587787,3.916031,66.236641
0.597168,0.611328,0.078369,-9.015267,4.664122,68.015266
0.583008,0.611572,0.074219,-4.854962,4.251908,66.351143
0.554443,0.611572,0.077393,-2.083969,4.175572,61.34351
0.544189,0.588867,0.073486,1.0,4.480916,60.877861
0.544922,0.581543,0.070312,3.916031,6.473282,66.931297
0.554199,0.604248,0.067383,7.870229,6.824428,66.885498
0.549316,0.595947,0.080566,9.931297,8.824428,70.885498
0.550293,0.597412,0.073486,11.885496,14.564885,71.946564
0.510254,0.580078,0.060059,15.969465,19.603054,74.091606
0.48584,0.62207,0.074707,18.435114,20.572519,76.122139
0.509277,0.637695,0.069824,16.442749,20.061069,80.35878
0.521484,0.626221,0.061035,11.961832,17.740458,83.839691
0.522949,0.598633,0.081543,6.793893,14.969465,88.412216
0.559082,0.565918,0.063477,3.129771,11.435115,93.809158
0.567383,0.568115,0.071045,1.633588,9.748092,98.389313
0.540771,0.576904,0.060791,1.70229,6.366412,103.381676
0.535156,0.589355,0.070312,0.282443,2.351145,108.045799
0.539062,0.573242,0.054199,-4.114504,-1.793893,110.885498
0.551025,0.560547,0.048584,-10.664123,-7.160306,109.534348
0.547852,0.513916,0.056396,-17.32061,-10.488549,106.183205
0.563721,0.48584,0.02832,-21.839695,-12.297709,108.099236
0.581055,0.454102,0.01416,-22.137405,-11.030535,118.900764
0.584961,0.425049,-0.010986,-19.954199,-9.305344,119.076332
0.579834,0.397461,-0.025635,-18.236641,-8.099236,125.160309
0.569824,0.397705,-0.029785,-20.80916,-12.412213,134.755722
0.547119,0.366699,-0.0354,-29.427481,-15.106871,141.755722
0.550293,0.284912,-0.047607,-35.70229,-14.900764,151.427475
0.549072,0.210205,-0.076172,-34.435116,-9.152672,169.64122
0.578857,0.206787,-0.099121,-23.427481,2.725191,188.824432
0.579102,0.219238,-0.095703,-13.839695,20.045801,204.030533
0.581055,0.185059,-0.089844,-1.091603,34.832062,213.702286
0.562988,0.185547,-0.064697,2.137405,46.129772,206.274811
0.57666,0.211426,-0.011963,19.748091,56.183205,194.862595
0.589844,0.184326,0.073486,29.076336,57.259541,197.916031
0.651611,0.15918,0.141846,28.549618,50.167938,175.473282
0.656738,0.139893,0.202393,20.648855,41.045803,139.229004
0.615967,0.116699,0.231689,5.458015,32.259541,123.793892
0.556885,0.019531,0.257812,-16.587786,26.969465,116.007637
0.542969,-0.175293,0.227295,-33.946564,19.648855,123.351143
0.543457,-0.42334,0.191895,-47.0229,7.938931,148.465652
0.61792,-0.695312,0.159668,-50.083969,-1.755725,180.816788
0.79126,-0.927246,0.154297,-49.778625,-17.824427,221.992371
1.053223,-1.000488,0.228516,-50.465649,-42.519085,250.129776
1.314697,-0.884766,0.329834,-46.0,-67.770996,250.129776
1.487549,-0.650879,0.405029,-55.282444,-83.923668,250.129776
1.700195,-0.491455,0.359131,-69.076332,-99.564888,250.129776
1.877441,-0.473877,0.280273,-81.526718,-99.312981,250.129776
1.999939,-0.519287,0.125244,-81.389313,-71.748093,224.900757
1.999939,-0.611084,0.0,-61.900764,-40.526718,182.770996
1.999939,-0.635254,-0.085693,-31.648855,1.534351,138.07634
1.999939,-0.509033,-0.121826,-1.114504,13.374045,101.618324
1.999939,-0.41626,-0.113525,21.160305,15.38168,66.221375
1.967529,-0.440674,-0.004639,37.35878,3.977099,55.564884
1.859375,-0.595459,0.049561,45.70229,-31.328245,54.809162
1.999939,-0.714844,0.069336,103.656487,-37.213741,51.183205
1.999939,-0.623779,0.054199,131.70993,-22.19084,56.893131
1.999939,-0.728027,0.077637,128.442749,12.0,58.145039
1.769531,-0.911377,0.162354,115.030533,45.122139,48.122139
1.488037,-0.85791,0.299805,91.770996,61.198475,25.549618
1.208496,-0.844482,0.382324,62.839695,54.038166,12.106871
0.986328,-0.936523,0.347168,44.458015,40.190838,6.984733
0.811279,-0.975098,0.291504,38.526718,31.923664,15.755725
0.67041,-1.017578,0.248779,40.877861,34.564884,22.862595
0.473145,-1.026611,0.218018,41.900764,50.541985,22.412214
0.365723,-0.987793,0.193848,41.923664,65.786263,19.12977
0.3479,-0.916016,0.158936,36.557251,78.129768,17.122137
0.511963,-0.843506,0.12915,24.244274,74.274811,14.366412
0.846191,-0.680176,0.041748,18.389313,90.343513,9.068703
0.843018,-0.622559,0.155029,20.610687,92.389313,10.877863
0.945312,-0.506836,0.22583,14.725191,51.34351,21.816793
1.012939,-0.412598,0.285156,12.045801,22.740458,29.099237
0.950684,-0.339111,0.325439,1.519084,10.694656,38.992367
0.907227,-0.398438,0.347412,-19.709923,-12.801527,41.450382
0.948486,-0.47998,0.330811,-40.198475,-38.404579,36.854961
0.976807,-0.536865,0.286621,-57.610687,-54.374046,33.374046
0.964844,-0.600098,0.275635,-67.053436,-67.648857,31.862595
0.974609,-0.574951,0.234375,-78.580154,-80.0,28.877863
0.991699,-0.610352,0.171631,-82.541985,-88.587784,29.229008
1.015137,-0.619141,0.107422,-79.755722,-92.328247,29.969465
0.998535,-0.576416,0.075439,-83.809158,-89.801529,14.122137
1.008057,-0.559814,0.049072,-86.381676,-82.671753,4.335878
1.014404,-0.568115,0.009033,-83.633591,-71.053436,-1.80916
1.088379,-0.547363,-0.013184,-74.656487,-56.404579,-3.877863
1.133545,-0.517334,-0.044434,-55.603054,-37.908398,4.175572
1.097656,-0.512451,-0.024414,-33.450382,-24.534351,14.458015
1.057617,-0.518311,-0.020508,-10.152672,-13.030535,26.984734
1.031494,-0.50708,-0.000977,10.587787,-4.290076,38.748093
1.035156,-0.530518,0.03125,24.137405,4.648855,47.877861
1.029053,-0.483398,0.061279,32.717556,10.770992,54.206108
1.029053,-0.474121,0.101318,36.35878,17.908398,57.916031
1.03125,-0.45459,0.096436,35.129772,24.015266,58.557251
1.040039,-0.439941,0.113037,31.603054,28.145039,54.595421
1.034912,-0.401611,0.121338,22.862595,32.442749,44.106869
1.017578,-0.397461,0.113037,12.106871,36.190838,26.893129
1.006104,-0.387207,0.095703,1.816794,36.160305,12.557252
0.976074,-0.408691,0.109131,-7.221374,30.419847,-0.580153
0.981934,-0.415527,0.101807,-13.801527,22.374046,-15.274809
1.00708,-0.425293,0.097412,-13.396947,12.320611,-22.755726
0.993896,-0.427979,0.081299,-12.412213,0.381679,-20.244274
0.931152,-0.45874,0.100586,-9.244275,-12.488549,-14.496183
0.893799,-0.460938,0.106201,-9.839695,-27.038168,-14.488549
0.872559,-0.445557,0.085449,-14.511451,-41.152672,-17.244274
0.884766,-0.448975,0.071289,-20.885496,-53.030533,-23.29771
0.90332,-0.456543,0.061279,-26.29771,-61.198475,-27.404581
0.93335,-0.487061,0.029785,-30.503817,-66.198471,-28.267176
0.975098,-0.523438,0.009033,-32.946564,-64.96183,-29.755726
1.006836,-0.530518,-0.013916,-32.541985,-61.435116,-26.465649
1.00293,-0.548584,-0.030029,-28.473282,-56.106869,-26.885496
