AX,AY,AZ,GX,GY,GZ
-0.320312,0.916992,0.063965,0.847328,3.480916,-20.12977
-0.317871,0.910156,0.061523,0.839695,3.664122,-20.763359
-0.325439,0.893799,0.055908,1.0,4.236641,-20.80916
-0.345703,0.895508,0.054932,1.51145,4.10687,-21.358778
-0.340088,0.895752,0.055176,2.022901,3.572519,-21.854961
-0.339844,0.907959,0.053467,2.236641,3.59542,-22.412214
-0.329834,0.901123,0.061035,2.152672,4.122138,-22.778625
-0.337402,0.9104,0.066895,2.160305,4.450382,-24.007633
-0.328125,0.905273,0.072998,1.778626,5.076336,-24.946566
-0.317139,0.914551,0.063477,1.312977,5.503817,-25.740458
-0.3125,0.901367,0.068604,0.648855,6.793893,-26.267176
-0.332031,0.910889,0.062988,0.549618,7.801527,-26.076336
-0.355225,0.893066,0.058838,0.70229,7.969466,-27.763359
-0.363037,0.899902,0.057861,0.343511,7.80916,-28.534351
-0.380127,0.889893,0.063721,0.328244,6.923664,-29.824427
-0.37915,0.894775,0.081299,0.59542,6.129771,-31.48855
-0.400391,0.871094,0.071777,1.167939,4.748092,-34.473282
-0.374512,0.873047,0.076904,0.381679,3.183206,-35.030533
-0.382324,0.867676,0.06958,0.648855,3.267176,-37.511452
-0.389404,0.855713,0.09082,1.503817,3.496183,-39.267174
-0.39624,0.845703,0.068604,1.862595,3.717557,-40.732826
-0.386719,0.841553,0.060791,1.961832,4.572519,-41.755726
-0.400391,0.824951,0.047852,2.0,5.099236,-41.65649
-0.404785,0.802979,0.061523,2.442748,5.717557,-42.183205
-0.429199,0.794922,0.055176,2.526718,6.229008,-41.900764
-0.429932,0.775635,0.067871,2.198473,6.465649,-42.32061
-0.453613,0.769043,0.059326,1.923664,6.732824,-42.816795
-0.46167,0.751221,0.061035,1.496183,6.549618,-42.534351
-0.47998,0.738525,0.050293,1.251908,6.709924,-41.694656
-0.498535,0.718018,0.056152,1.328244,6.778626,-39.832062
-0.503174,0.704834,0.044434,1.274809,6.847328,-37.778625
-0.522217,0.695068,0.047852,1.358779,7.114504,-36.244274
-0.534424,0.692139,0.046387,1.641221,7.19084,-34.885498
-0.558594,0.687744,0.047119,2.267176,6.450382,-34.984734
-0.55957,0.686768,0.043213,2.503817,6.167939,-34.045803
-0.595459,0.724609,0.044922,1.770992,5.38168,-32.190838
-0.578369,0.694824,0.057129,2.862595,3.236641,-32.122139
-0.588623,0.709717,0.05542,3.015267,2.068702,-32.404579
-0.576904,0.726562,0.072998,3.129771,1.59542,-32.206108
-0.576172,0.733154,0.080078,2.89313,1.259542,-33.175571
-0.59082,0.730469,0.083496,3.274809,0.251908,-35.893131
-0.576416,0.749023,0.073975,3.717557,-0.549618,-38.503819
-0.588623,0.745605,0.073242,4.290076,-1.519084,-39.190838
-0.594727,0.740479,0.06543,5.137404,-2.305344,-42.244274
-0.589355,0.704102,0.067383,5.885496,-2.580153,-43.099236
-0.592773,0.731201,0.066162,6.610687,-2.618321,-43.893131
-0.602539,0.715576,0.061523,6.862596,-2.694656,-44.900764
-0.602539,0.714355,0.056396,7.030534,-2.328244,-44.267174
-0.616455,0.692383,0.059326,6.770992,-1.671756,-44.099236
-0.620361,0.688232,0.053223,7.068702,-2.175573,-45.137405
-0.643066,0.676758,0.037842,6.465649,-1.236641,-46.106869
-0.647217,0.67627,0.040039,5.732824,-1.442748,-45.916031
-0.646973,0.641602,0.049561,6.923664,-2.664122,-45.129772
-0.655029,0.650146,0.040039,6.251908,-3.587786,-44.526718
-0.658203,0.643799,0.055176,5.564886,-3.89313,-43.450382
-0.654785,0.63208,0.063965,5.229008,-4.229008,-43.160305
-0.651611,0.63623,0.071045,4.89313,-4.51145,-43.068703
-0.653564,0.630127,0.064697,4.305344,-4.274809,-43.580154
-0.654053,0.624023,0.082031,3.725191,-3.030534,-43.786259
-0.650879,0.595703,0.07666,3.824427,-1.549618,-43.70229
-0.64624,0.588135,0.080078,3.931298,0.10687,-42.67939
-0.651123,0.581055,0.065186,3.923664,1.389313,-41.496181
-0.666992,0.585449,0.058105,3.778626,1.534351,-40.610687
-0.660645,0.590332,0.05835,3.648855,0.328244,-40.748093
-0.667969,0.57959,0.049072,4.045802,-0.198473,-41.480915
-0.652344,0.559326,0.059814,4.793893,-1.267176,-43.480915
-0.65332,0.57251,0.056152,5.717557,-1.557252,-45.229008
