AX,AY,AZ,GX,GY,GZ
-0.262207,0.942383,0.032227,3.351145,1.175573,-6.954198
-0.266602,0.925781,0.030762,3.877863,1.816794,-7.152672
-0.275146,0.922607,0.022705,4.412214,3.221374,-10.19084
-0.249512,0.94458,0.029297,4.396946,3.450382,-8.557252
-0.25293,0.931152,0.032471,3.839695,3.19084,-8.656488
-0.255615,0.932373,0.040771,4.022901,2.503817,-8.564885
-0.26123,0.914307,0.037354,4.717557,1.648855,-7.984733
-0.239502,0.904053,0.044434,4.236641,1.236641,-6.59542
-0.290527,0.897461,0.03125,4.679389,1.656489,-8.198473
-0.275391,0.875732,0.025391,5.290076,1.114504,-8.40458
-0.281494,0.888184,0.013428,5.984733,1.70229,-8.526717
-0.29248,0.897217,0.031006,6.0,1.801527,-7.480916
-0.279785,0.892578,0.017578,6.335878,1.740458,-7.725191
-0.269287,0.906006,0.019043,6.389313,2.396947,-7.679389
-0.256836,0.907227,0.028564,6.259542,3.534351,-7.328244
-0.258057,0.914307,0.031982,6.572519,4.045802,-7.610687
-0.261475,0.921875,0.033447,6.80916,4.282443,-7.641222
-0.269531,0.940674,0.02417,6.122138,4.274809,-7.21374
-0.277832,0.927734,0.0354,5.48855,4.419847,-6.839694
-0.279541,0.922607,0.02124,5.229008,4.022901,-6.778626
-0.270264,0.9104,0.011719,5.022901,4.587786,-7.503817
-0.270264,0.9021,0.006592,5.427481,5.145038,-8.045801
-0.277344,0.91748,-0.001953,5.59542,5.137404,-9.312977
-0.278809,0.917725,0.007812,5.267176,5.129771,-11.488549
-0.274414,0.925049,0.00708,4.992366,5.419847,-13.755725
-0.276123,0.923828,0.007568,4.160306,5.870229,-14.580153
-0.270264,0.92627,0.008789,4.48855,5.854962,-13.633588
-0.268066,0.924805,0.00708,4.427481,5.068702,-13.068703
-0.274658,0.91748,-0.003418,4.366412,5.557252,-14.076336
-0.285645,0.909668,-0.002197,4.519084,6.061069,-15.419847
-0.298096,0.90918,0.004883,4.854962,6.343512,-17.137405
-0.309326,0.913574,0.011963,5.221374,5.48855,-18.053434
-0.30542,0.906738,0.014648,5.51145,4.725191,-20.152672
-0.311768,0.9104,0.017578,6.580153,4.748092,-22.099237
-0.322754,0.900879,0.02124,7.496183,3.564885,-23.526718
-0.313965,0.908447,0.012207,7.908397,3.236641,-23.87023
-0.313477,0.884766,-0.005615,7.709924,3.145038,-23.236641
-0.311768,0.877197,-0.010742,7.687023,3.992366,-22.755726
-0.313721,0.877686,-0.016357,8.053435,4.091603,-22.625954
-0.319824,0.881836,-0.01709,7.740458,4.450382,-21.839695
-0.3396,0.862061,-0.02417,7.48855,4.977099,-22.305344
-0.336426,0.86084,-0.006104,7.503817,4.839694,-23.099237
-0.348145,0.856934,-0.005371,7.572519,4.832061,-23.824427
-0.34668,0.8396,-0.009766,8.076336,4.603054,-24.938931
-0.352051,0.861572,-0.003662,8.984733,4.160306,-25.229008
