AX,AY,AZ,GX,GY,GZ
-0.013428,0.995605,0.092285,-1.923664,1.465649,5.030534
-0.019775,1.008301,0.088867,-0.435115,1.664122,4.503817
-0.025146,1.011475,0.09668,1.183206,2.526718,4.847328
-0.029053,1.012451,0.08374,2.534351,3.038168,3.641221
-0.018066,1.006348,0.085205,2.679389,3.21374,3.549618
-0.023926,1.006348,0.090088,3.091603,2.648855,4.442748
-0.029053,0.999756,0.088135,3.641221,2.48855,5.320611
-0.023926,1.00415,0.088379,4.465649,3.442748,6.48855
-0.029541,0.993408,0.088623,5.312977,4.122138,6.763359
-0.032715,0.993408,0.078369,5.78626,5.465649,5.847328
-0.046143,1.00415,0.065918,5.145038,6.816794,7.908397
-0.080078,0.980957,0.061768,4.687023,7.435114,9.122137
-0.068359,1.0,0.077148,4.061069,8.167939,9.755725
-0.082031,1.008545,0.075439,4.80916,8.664123,10.343512
-0.078369,0.994629,0.074707,6.38168,8.992367,9.954199
-0.075928,0.990479,0.050537,5.557252,8.511451,8.297709
-0.074951,0.983154,0.057129,5.08397,6.465649,5.267176
-0.102539,1.001709,0.05835,4.08397,4.335878,4.992366
-0.103516,1.025879,0.05957,3.534351,3.442748,10.916031
-0.10376,1.026855,0.064697,2.969466,2.374046,13.702291
-0.126953,1.031494,0.060547,2.320611,1.541985,16.076336
-0.152832,1.032959,0.06958,1.916031,1.641221,17.931297
-0.151367,1.047363,0.05957,1.274809,2.557252,21.893129
-0.145752,1.020752,0.05127,0.48855,2.40458,24.244274
-0.13916,1.010742,0.036621,-1.083969,1.320611,24.916031
-0.134277,1.008301,0.047119,-3.633588,-0.671756,26.916031
-0.148926,1.022949,0.059326,-4.61832,-2.961832,28.954199
-0.153809,1.046143,0.064697,-5.038168,-3.557252,31.137405
-0.156494,1.043457,0.052734,-4.557252,-3.038168,31.954199
-0.168457,1.031006,0.058594,-4.274809,-2.083969,32.259541
-0.125244,1.03833,0.069336,-4.251908,-2.549618,36.129772
-0.128418,1.025146,0.058838,-2.954198,-3.396947,38.847328
-0.128418,0.998291,0.040283,-3.725191,-2.946565,42.053436
-0.114746,0.97876,0.034668,-3.656489,-3.0,40.778625
-0.094971,0.979492,0.035889,-4.358778,-3.221374,41.793892
-0.081299,0.979004,0.039551,-4.61832,-3.19084,44.694656
-0.074707,0.967041,0.033691,-4.572519,-2.908397,45.122139
-0.044434,0.968506,0.039551,-4.236641,-2.664122,45.312977
-0.029785,0.962158,0.045898,-3.236641,-2.312977,44.488548
-0.003906,0.950195,0.039062,-2.992366,-1.854962,44.167938
0.023438,0.936279,0.041016,-2.908397,-1.251908,45.625954
0.036865,0.938232,0.025635,-3.603053,0.045802,45.954197
0.040283,0.948975,0.032227,-4.251908,2.251908,46.076336
0.060791,0.950684,0.027344,-5.70229,5.839694,48.511452
0.078369,0.945801,0.021729,-5.633588,7.824428,50.740459
0.090088,0.929443,0.018066,-5.251908,9.755725,50.969467
0.106934,0.912354,0.012695,-5.267176,9.374045,52.396946
0.112549,0.915527,0.015381,-6.08397,7.549618,53.778625
0.089111,0.924072,0.005859,-6.900764,4.847328,53.67939
0.088623,0.945801,0.01709,-7.870229,2.847328,55.267174
0.078613,0.954346,0.03418,-7.48855,1.129771,55.35878
0.084717,0.949707,0.032471,-7.763359,0.068702,55.175571
0.097656,0.92041,0.047363,-8.022901,-1.29771,57.465649
0.107666,0.90625,0.045898,-7.328244,-3.236641,58.725189
0.127441,0.88501,0.03833,-8.244275,-5.748092,60.335876
0.116943,0.864746,0.022217,-9.312977,-8.0,60.671757
0.128662,0.871094,0.039551,-9.725191,-10.007633,61.877861
0.142822,0.871826,0.030029,-9.274809,-11.183207,62.65649
0.171387,0.890381,0.04248,-8.450381,-10.778625,63.854961
0.200684,0.900146,0.0354,-7.435114,-9.671756,64.541985
0.229736,0.887939,0.032715,-6.48855,-8.450381,64.671753
0.241699,0.869629,0.030762,-5.351145,-6.832061,63.61832
0.256348,0.863281,0.021729,-4.816794,-6.328244,62.755726
0.263428,0.874023,0.000977,-4.030534,-4.938931,60.961834
0.265869,0.873291,-0.01001,-4.954198,-3.083969,60.412212
0.270508,0.868652,-0.01123,-5.725191,-0.48855,60.290077
0.301758,0.865479,0.008545,-6.557252,2.312977,60.648853
0.324951,0.855713,0.009033,-7.641222,4.145038,63.916031
0.3125,0.844727,0.024414,-8.251908,5.656488,67.96183
0.301514,0.836426,0.039307,-9.580153,7.030534,73.419846
0.3125,0.823486,0.035156,-9.816793,8.099236,78.465652
0.295166,0.832275,0.054688,-10.076336,7.671756,78.190842
0.287842,0.828125,0.056396,-10.473283,8.900764,74.259544
0.32666,0.833984,0.062256,-9.40458,9.083969,67.931297
0.371826,0.839355,0.078613,-9.297709,8.603053,67.541985
0.413086,0.80957,0.075439,-10.40458,7.251908,72.480919
0.424316,0.777588,0.091797,-10.832061,4.038168,74.251907
0.432373,0.751709,0.092041,-12.198473,0.946565,76.526718
0.459229,0.727051,0.110107,-13.160305,-2.290076,79.03817
0.471191,0.719238,0.106689,-14.396947,-4.465649,81.068703
0.47583,0.724609,0.112549,-14.603053,-6.312977,78.587784
0.484131,0.709473,0.098633,-14.114504,-7.564886,74.709923
0.548584,0.689209,0.111328,-11.992367,-9.038168,70.335876
0.628418,0.704346,0.126465,-11.541985,-11.496183,67.786263
0.676025,0.713867,0.150635,-10.969465,-13.0,68.908394
0.680908,0.714355,0.150879,-8.633588,-9.885496,68.580154
0.752686,0.690186,0.121094,-5.458015,-3.717557,66.732826
0.847168,0.654297,0.07666,-1.664122,0.030534,66.763359
0.873779,0.602295,0.03418,-1.755725,3.267176,71.480919
0.938232,0.537598,0.029541,-8.106871,3.083969,76.526718
0.815186,0.547607,0.064209,-13.992367,0.824427,85.702293
0.674316,0.641113,0.119873,-13.824428,5.412214,90.725189
0.571777,0.684814,0.158691,-9.007633,9.503817,98.648857
0.489502,0.670898,0.174072,-6.129771,16.580153,100.374046
0.493164,0.705078,0.159668,-8.175572,17.366413,85.114502
0.514404,0.576416,0.127686,-3.076336,10.977099,68.473282
0.598633,0.54248,0.09668,-3.0,4.61832,60.961834
0.671631,0.518311,0.101074,-1.29771,-3.152672,61.038166
0.725342,0.544434,0.114258,-1.770992,-10.114504,62.854961
0.673584,0.534424,0.126221,-0.083969,-19.198473,63.541985
0.598877,0.525879,0.111572,5.427481,-23.091602,65.572517
0.591064,0.522217,0.118652,6.977099,-23.267176,74.541985
0.592285,0.496338,0.10791,8.641221,-24.083969,79.465652
0.56958,0.478516,0.091797,9.78626,-22.709923,81.251907
0.549805,0.475342,0.080322,6.847328,-17.916031,80.152672
0.540771,0.447998,0.065918,4.335878,-10.496183,75.801529
0.562012,0.428711,0.062744,2.412214,-3.335878,73.137405
0.606201,0.405029,0.067383,-0.748092,0.70229,75.801529
0.624023,0.3479,0.057129,-2.442748,1.381679,79.068703
0.699951,0.315186,0.052979,-7.129771,-0.587786,90.587784
0.689209,0.300293,0.057129,-13.671756,-4.946565,102.572517
0.642822,0.326904,0.068359,-16.435114,-8.312977,106.145035
0.616211,0.347656,0.076416,-19.229008,-8.748092,108.503815
0.559326,0.348877,0.084717,-20.015266,-5.022901,104.244278
0.55835,0.376953,0.087646,-19.221375,1.793893,93.610687
0.599121,0.349365,0.079102,-16.038168,6.793893,85.503815
0.654785,0.306152,0.082764,-11.702291,10.183207,79.618324
0.737061,0.264404,0.085693,-8.656488,10.244275,81.580154
0.815918,0.203613,0.082275,-5.977099,2.534351,87.748093
0.858154,0.240723,0.086426,-2.51145,-9.183207,94.656487
0.747803,0.246094,0.072754,3.977099,-20.030535,95.496185
0.671387,0.264648,0.075195,8.145039,-19.343512,79.832062
0.716553,0.282959,0.097412,10.076336,-11.961832,59.427483
0.90625,0.334229,0.094971,10.21374,-4.099236,60.35878
1.141113,0.281738,0.10498,9.160305,-2.038168,64.351143
1.181885,0.162842,0.091553,10.40458,-6.419847,69.847328
1.180908,0.06665,0.066406,-0.198473,-5.007634,93.496185
1.145508,0.05542,0.080322,-7.290076,-2.244275,112.541985
1.192383,0.151855,0.103027,-11.572519,3.549618,123.60305
1.249023,0.264893,0.119629,-14.923664,8.496183,140.412216
1.320557,0.433105,0.140381,-5.862596,13.648855,148.702286
1.412842,0.531738,0.155029,3.793893,8.221375,143.0
1.403564,0.558105,0.117188,10.816793,6.587786,141.755722
1.395508,0.476562,0.08252,16.992367,11.083969,147.671753
