AX,AY,AZ,GX,GY,GZ
-0.439453,0.840576,0.054199,2.580153,2.366412,-8.862596
-0.44043,0.844727,0.064209,3.251908,1.946565,-8.603053
-0.446533,0.846191,0.053955,3.519084,1.572519,-8.442748
-0.453857,0.844971,0.062012,3.343511,1.610687,-8.549619
-0.452881,0.856689,0.05127,3.374046,1.679389,-9.114504
-0.445801,0.849609,0.049561,3.160305,1.916031,-9.824428
-0.445801,0.830811,0.044922,2.725191,1.763359,-9.893129
-0.438721,0.833984,0.057617,2.89313,2.641221,-9.21374
-0.446289,0.836914,0.050537,2.778626,2.900763,-8.59542
-0.447998,0.83374,0.050049,2.877863,2.007634,-7.961832
-0.442627,0.840332,0.049072,3.29771,1.175573,-7.862596
-0.438477,0.848633,0.057129,3.51145,0.320611,-8.473283
-0.442627,0.851318,0.058594,4.534351,-0.083969,-9.717557
-0.429932,0.866943,0.053955,5.412214,0.687023,-11.244275
-0.421875,0.876465,0.065918,6.0,1.51145,-12.38168
-0.428711,0.876221,0.064697,6.007634,1.923664,-12.832061
-0.426025,0.864502,0.055664,5.603054,2.259542,-13.725191
-0.427246,0.859131,0.051025,5.587786,2.648855,-14.259542
-0.428711,0.858643,0.054443,5.137404,2.40458,-14.610687
-0.440918,0.857666,0.054688,5.030534,2.251908,-15.282443
-0.4375,0.854248,0.057861,5.015267,2.664122,-16.022902
-0.4375,0.862305,0.04834,5.0,2.824427,-16.229008
-0.443604,0.849121,0.054199,5.175572,3.0,-16.80916
-0.443848,0.848389,0.057861,5.419847,3.10687,-17.221375
-0.448975,0.848145,0.043701,5.664122,2.832061,-17.61832
-0.450684,0.834717,0.042969,5.91603,2.603053,-17.984734
-0.455811,0.832764,0.050537,6.19084,2.70229,-18.549618
-0.464844,0.829346,0.044678,6.122138,2.648855,-19.358778
-0.461914,0.828857,0.050781,5.541985,2.664122,-20.061069
-0.464111,0.819336,0.048096,5.412214,2.946565,-20.114504
-0.471191,0.80249,0.048096,5.61832,3.183206,-20.648855
-0.457031,0.79834,0.046143,5.580153,3.48855,-20.938931
-0.47876,0.82251,0.039062,5.824428,2.671756,-21.030535
-0.472168,0.804932,0.041748,4.931298,2.70229,-21.961832
-0.473877,0.811523,0.053955,4.763359,2.519084,-21.305344
-0.488037,0.806396,0.043701,5.129771,1.229008,-20.70229
-0.474121,0.789062,0.041016,4.465649,1.610687,-20.80916
-0.470947,0.793701,0.043457,5.335878,3.045802,-22.480917
-0.487793,0.799561,0.048096,6.259542,3.923664,-23.48855
-0.500244,0.796875,0.052246,7.076336,3.519084,-24.48855
-0.483643,0.797852,0.042236,7.221374,3.450382,-25.145039
-0.485596,0.79248,0.035156,7.480916,3.328244,-25.770992
-0.489746,0.788086,0.029053,7.992366,3.374046,-25.816793
-0.487305,0.795166,0.035889,8.251908,2.961832,-26.114504
-0.497559,0.789551,0.033691,8.374045,2.80916,-26.335878
-0.496826,0.796143,0.049316,8.816793,3.022901,-27.503817
-0.501953,0.788818,0.035645,9.198473,3.015267,-28.541985
-0.501709,0.783691,0.035156,9.656488,3.160305,-28.977098
-0.500732,0.779541,0.052246,10.038168,2.671756,-29.435114
-0.518799,0.77417,0.035156,10.977099,3.251908,-30.290077
-0.517578,0.768066,0.046387,11.267176,2.862595,-31.213741
-0.520996,0.765381,0.042236,11.305344,2.641221,-31.954199
-0.519775,0.755615,0.034424,11.603053,2.122137,-32.183205
-0.516113,0.75293,0.042236,11.824428,2.580153,-33.030533
-0.522461,0.755615,0.029297,12.038168,2.763359,-33.496181
-0.521729,0.755127,0.040283,11.969465,2.259542,-33.32061
-0.529297,0.739014,0.028076,12.038168,2.038168,-33.251907
-0.52832,0.724121,0.02832,12.748092,1.725191,-33.572517
-0.538818,0.712646,0.032715,13.40458,1.534351,-34.969467
-0.535156,0.704346,0.030762,14.022901,1.580153,-36.083969
-0.529297,0.706299,0.024414,14.435115,1.793893,-36.954197
-0.514893,0.700439,0.040283,14.21374,1.312977,-36.580154
-0.538086,0.705566,0.006348,14.59542,2.908397,-36.786259
-0.533691,0.700439,0.015137,14.335877,2.290076,-35.862595
-0.543457,0.703613,0.006348,13.931297,1.641221,-35.64122
-0.54834,0.697754,0.016113,13.763359,1.282443,-36.083969
-0.560547,0.70166,0.004395,13.59542,0.816794,-36.824429
-0.554199,0.704102,0.022949,13.19084,1.21374,-37.389313
-0.557617,0.69751,0.0271,13.137404,2.229008,-38.740459
-0.559814,0.692383,0.018311,13.534351,2.671756,-40.396946
-0.562256,0.695312,0.034668,13.877863,3.816794,-41.35878
-0.581299,0.679932,0.029297,14.374045,4.633588,-42.29771
-0.585205,0.678467,0.017822,14.38168,4.519084,-42.770992
-0.583252,0.674805,0.025635,14.38168,4.763359,-42.923664
-0.590576,0.656982,0.013672,14.488549,3.396947,-43.419846
-0.597168,0.651367,0.010986,14.503817,3.061069,-44.732826
-0.589844,0.644043,0.015137,14.656488,3.053435,-46.160305
