AX,AY,AZ,GX,GY,GZ
0.020508,0.99292,-0.052246,-10.778625,-4.740458,3.183206
0.020264,0.998779,-0.044922,-9.923664,-3.984733,3.389313
0.02002,1.004639,-0.074707,-11.259542,-2.717557,3.534351
0.018799,1.00415,-0.061768,-13.419847,-1.778626,3.221374
0.023926,1.001953,-0.081543,-15.335877,-2.19084,2.832061
0.024902,1.010254,-0.077148,-19.221375,-3.458015,2.183206
0.025146,1.007324,-0.057373,-22.305344,-4.274809,1.923664
0.025635,0.998779,-0.0625,-19.992367,-4.305344,2.175573
0.018066,1.007812,-0.086182,-17.732824,-4.068702,2.534351
0.029785,1.012451,-0.088135,-15.358779,-3.732824,3.381679
0.046387,1.007812,-0.071533,-14.824428,-4.61832,3.137405
0.061035,1.019287,-0.055176,-20.694656,-5.038168,1.076336
0.067383,1.021484,-0.024902,-27.793894,-4.305344,-0.778626
0.06543,1.032715,0.013184,-32.38168,-1.793893,-2.320611
0.054688,1.037598,0.03125,-28.404581,1.618321,-0.839695
0.044189,1.022949,0.034912,-23.030535,4.801527,2.343511
0.052002,1.001953,0.040283,-17.312977,7.08397,4.427481
0.058105,1.005127,0.044434,-14.152672,9.274809,4.755725
0.064941,0.986084,0.03833,-13.778625,10.297709,4.244275
0.072998,0.975098,0.03833,-14.442748,9.740458,4.068702
0.069092,0.954102,0.031006,-16.32061,7.91603,4.236641
0.071045,0.939941,0.023926,-17.198473,4.832061,2.969466
0.077881,0.94751,0.045654,-19.038168,1.557252,1.381679
0.084229,0.91626,0.005859,-21.656488,-2.870229,0.221374
0.087646,0.91333,-0.014648,-24.603054,-7.045802,-1.961832
0.074219,0.905762,-0.031982,-26.923664,-8.519084,-3.167939
0.073975,0.909668,-0.037842,-29.755726,-11.297709,-4.358778
0.067627,0.902344,-0.035156,-32.969467,-12.167939,-4.664122
0.061523,0.902344,-0.026611,-36.419846,-11.793893,-5.267176
0.050781,0.901123,-0.013428,-37.854961,-10.40458,-5.770992
0.049805,0.917969,0.000244,-38.793892,-7.770992,-5.045802
0.042725,0.936035,0.031738,-36.961834,-4.946565,-3.824427
0.037109,0.954834,0.027832,-33.236641,-2.763359,-2.374046
0.041748,0.942383,0.029785,-31.70229,0.900763,-0.862595
0.027588,0.938721,0.051514,-29.664122,2.419847,1.29771
0.023926,0.952148,0.084961,-24.793894,1.358779,4.229008
0.025146,0.958984,0.108887,-25.236641,-1.076336,7.38168
0.028564,0.969482,0.11792,-29.038168,-3.51145,9.068703
0.020264,0.978516,0.131348,-28.778625,-2.129771,12.114504
0.012695,1.016113,0.128418,-33.9771,1.541985,12.206107
0.012207,1.034424,0.140381,-33.580154,6.274809,14.122137
0.022705,1.062988,0.172119,-33.832062,9.312977,15.870229
0.029541,1.063232,0.175049,-34.839695,11.40458,19.0
0.047852,1.017822,0.207275,-33.511452,10.083969,21.885496
0.06665,0.991455,0.216797,-24.198473,4.40458,23.786259
0.070312,0.956787,0.254639,-28.664122,1.755725,21.793894
0.084717,0.94165,0.300049,-43.67939,4.305344,15.717557
0.071533,0.905518,0.309326,-58.648853,9.030535,7.183206
0.070557,0.89917,0.290039,-67.061066,9.946565,2.320611
0.087158,0.918945,0.309082,-77.053436,13.893129,-0.580153
0.102295,0.911377,0.373779,-82.64122,15.183207,-3.748092
0.105469,0.904053,0.408447,-82.03817,10.908397,-5.847328
0.087402,0.89624,0.422119,-77.198471,4.145038,-5.80916
0.087158,0.894775,0.417969,-70.862595,1.78626,-2.59542
0.070068,0.834717,0.451416,-67.351143,0.610687,1.19084
0.0625,0.813965,0.512451,-64.824425,-0.778626,2.427481
0.06665,0.772461,0.516846,-69.465652,-0.641221,0.946565
0.05542,0.760742,0.56665,-75.083969,1.0,0.412214
0.05957,0.737305,0.589844,-75.564888,2.969466,0.099237
0.061523,0.72583,0.601074,-75.557251,6.091603,-0.931298
0.065674,0.716064,0.647949,-72.709923,9.343512,-1.251908
0.050293,0.676025,0.669434,-65.839691,7.312977,-4.030534
0.043457,0.6875,0.656738,-57.534351,10.442748,-2.21374
0.025146,0.677246,0.644531,-50.717556,8.0,-2.229008
0.000732,0.672363,0.622314,-43.687023,2.923664,-0.671756
0.006348,0.684814,0.60083,-42.854961,-0.534351,-0.557252
0.006836,0.695068,0.575684,-44.664124,-2.450382,-0.465649
0.025635,0.721436,0.568604,-49.167938,-3.908397,-1.946565
0.025391,0.751709,0.55835,-52.061069,-4.656488,-1.938931
