AX,AY,AZ,GX,GY,GZ
-0.195557,0.821045,0.600586,-23.282442,-6.351145,0.946565
-0.187012,0.821777,0.620361,-25.465649,-7.412214,0.122137
-0.18042,0.815918,0.61084,-25.343512,-8.732824,-1.343511
-0.185547,0.820801,0.616943,-25.442749,-8.755725,-2.229008
-0.190918,0.808594,0.620117,-26.839695,-8.374045,-2.580153
-0.19043,0.802979,0.627441,-26.770992,-8.740458,-2.442748
-0.189209,0.794434,0.607666,-27.725191,-8.045801,-3.045802
-0.181152,0.774658,0.605469,-29.435114,-6.328244,-2.740458
-0.180908,0.771973,0.603516,-30.832062,-4.847328,-2.496183
-0.179199,0.768311,0.631836,-32.755726,-3.114504,-2.061069
-0.166504,0.753662,0.651611,-33.694656,-2.198473,-1.931298
-0.163818,0.740234,0.647461,-33.129772,-1.610687,-2.320611
-0.167236,0.737793,0.670654,-32.572517,-2.793893,-1.847328
-0.162354,0.736816,0.685791,-31.137405,-3.381679,-1.870229
-0.171631,0.717773,0.67749,-30.236641,-3.435115,-1.091603
-0.163086,0.710205,0.657471,-29.145039,-3.870229,-0.885496
-0.164062,0.703857,0.660889,-28.961832,-3.458015,-1.244275
-0.166992,0.700195,0.658203,-29.564886,-2.938931,-1.48855
-0.1604,0.698486,0.653809,-32.038166,-2.160305,-1.473282
-0.16333,0.688965,0.679688,-35.129772,-1.519084,-0.816794
-0.159668,0.685059,0.706299,-37.183205,-2.557252,0.29771
-0.146729,0.681152,0.723389,-38.015266,-3.0,0.145038
-0.151855,0.676025,0.732178,-37.732826,-3.160305,0.198473
-0.143311,0.659912,0.736572,-36.068703,-2.862595,-0.465649
-0.14502,0.658447,0.726074,-36.625954,-1.824427,-1.152672
-0.152344,0.647949,0.730225,-36.206108,-0.335878,-1.534351
-0.158936,0.63916,0.734863,-36.65649,0.419847,-1.603053
-0.161377,0.629395,0.73291,-35.816795,0.503817,-1.854962
-0.166016,0.640137,0.726562,-35.946564,-0.068702,-1.564885
-0.170654,0.649902,0.751953,-34.175571,-0.244275,-2.244275
-0.16626,0.644287,0.786377,-35.885498,-0.053435,-2.045802
-0.157227,0.638672,0.789795,-35.709923,0.59542,-3.290076
-0.159912,0.638916,0.797607,-35.893131,2.152672,-4.442748
