AX,AY,AZ,GX,GY,GZ
-0.048096,0.956787,0.219238,-26.458015,-1.282443,-5.21374
-0.057129,0.965332,0.236816,-26.145039,3.076336,-0.877863
-0.024902,0.964844,0.218262,-26.748091,4.396946,-2.679389
-0.022949,0.978027,0.243408,-29.396946,5.366412,-1.824427
-0.02124,0.973877,0.234863,-29.938931,4.152672,-0.396947
-0.016113,0.970459,0.233398,-34.290077,2.847328,-0.045802
-0.029297,0.975342,0.21167,-38.35878,0.51145,1.022901
-0.018799,0.985596,0.211914,-39.778625,-3.358779,3.916031
-0.002686,0.986572,0.237549,-43.29771,-6.923664,6.091603
0.013672,0.985352,0.217529,-54.0229,-13.816793,4.740458
0.04248,1.011719,0.196533,-59.580154,-20.541985,3.633588
0.06543,1.025146,0.181396,-64.312981,-24.198473,0.740458
0.07251,1.043457,0.185303,-70.610687,-22.847328,-0.984733
0.068848,1.059326,0.234375,-74.839691,-22.198473,-0.671756
0.072754,1.068359,0.250244,-77.839691,-20.175573,-0.51145
0.0625,1.063721,0.297363,-81.854965,-15.458015,-0.450382
0.046631,1.044922,0.375732,-82.618324,-11.312977,1.801527
0.032227,0.994873,0.417725,-81.709923,-9.206107,3.671756
-0.000244,0.943359,0.452393,-81.022903,-7.458015,6.862596
-0.009033,0.867432,0.499512,-86.816795,-8.343512,6.335878
-0.01416,0.792236,0.535156,-88.175575,-9.572519,6.908397
-0.010742,0.724854,0.535889,-85.862595,-11.610687,7.183206
0.010986,0.659912,0.552734,-82.610687,-10.610687,8.244275
0.040283,0.630127,0.601074,-79.480919,-7.557252,7.419847
0.060059,0.608398,0.602539,-78.244278,-6.587786,5.503817
0.07666,0.581299,0.640625,-81.32061,-6.244275,2.793893
0.087646,0.574463,0.670654,-81.274811,-7.908397,-0.114504
0.080811,0.573486,0.705078,-78.427483,-10.045801,-0.435115
0.079102,0.572754,0.693604,-74.801529,-11.0,-0.076336
0.063477,0.57959,0.671875,-77.770996,-11.709924,0.198473
0.042725,0.570068,0.675781,-74.244278,-15.816793,0.801527
0.037354,0.568115,0.671387,-70.709923,-17.496183,0.763359
0.020752,0.569092,0.640137,-67.419846,-18.786259,-0.022901
