AX,AY,AZ,GX,GY,GZ
0.041504,1.003418,0.088623,-1.862595,-1.335878,29.312977
0.036377,1.013428,0.097168,-0.832061,-1.267176,30.32061
0.037109,1.000732,0.096436,-0.061069,-0.89313,31.755726
0.042236,0.982666,0.109375,0.381679,-0.946565,31.366413
0.055176,0.968506,0.09668,-1.152672,-0.610687,33.007633
0.067139,0.9729,0.094727,-2.648855,-0.969466,34.34351
0.076904,0.981201,0.094482,-4.465649,-1.839695,35.534351
0.07959,0.993896,0.0979,-4.778626,-3.496183,37.564884
0.063232,0.99585,0.108398,-3.916031,-4.435114,38.740459
0.058838,0.981689,0.126953,-2.030534,-4.412214,40.129772
0.067383,0.974854,0.126709,0.068702,-2.740458,40.389313
0.076416,0.960205,0.117188,1.244275,-1.290076,41.465649
0.086914,0.958008,0.106201,1.114504,-0.053435,43.847328
0.091797,0.974854,0.097656,0.19084,0.824427,45.099236
0.102539,0.971436,0.080078,-1.587786,0.381679,45.030533
0.098877,0.975342,0.096191,-2.534351,-1.21374,46.38168
0.098389,0.966797,0.108643,-2.656489,-2.114504,49.083969
0.095703,0.960449,0.112061,-1.610687,-2.351145,52.32061
0.108643,0.984375,0.10376,-1.442748,-1.328244,55.839695
0.150391,1.089355,0.093506,-16.709923,2.48855,72.343513
0.192627,0.957031,0.099121,-38.885498,-1.167939,100.458015
0.095703,0.740723,0.155762,-4.030534,-11.137404,80.847328
0.215576,0.881836,0.168701,25.748091,-32.29771,61.099236
0.093262,0.869873,0.15918,43.931297,-32.534351,49.862595
0.158691,0.905273,0.151611,41.946564,-35.732826,20.931297
0.238037,0.852539,0.097168,38.435116,-31.824427,4.59542
0.23999,0.844238,0.058838,28.152672,-26.893129,8.885496
0.24585,0.857178,0.044678,15.900764,-17.221375,22.625954
0.248291,0.816895,0.023193,1.29771,-10.19084,34.763359
0.24585,0.828613,0.044434,-14.40458,-5.80916,49.160305
0.213623,0.836426,0.043457,-28.152672,-0.549618,66.572517
0.188721,0.821533,0.037598,-40.931297,6.053435,68.122139
0.193604,0.832275,0.064453,-42.595421,12.450381,71.251907
0.163574,0.825195,0.09082,-36.839695,17.473282,73.114502
0.185547,0.810547,0.060303,-31.526718,21.106871,74.412216
0.24585,0.822998,0.063477,-32.748093,24.610687,77.198471
0.255371,0.827881,0.061768,-33.564884,24.816793,73.183205
0.268555,0.81543,0.062988,-32.396946,21.473282,73.770996
0.287109,0.80957,0.08374,-30.633587,16.992367,81.099236
0.248535,0.779541,0.078125,-24.198473,10.366412,84.259544
0.250488,0.777344,0.061768,-18.786259,6.38168,81.618324
0.260742,0.764648,0.057617,-11.259542,3.946565,77.770996
0.276611,0.774658,0.053711,-5.206107,4.374046,78.213737
0.30127,0.740723,0.083252,6.885496,2.320611,75.236641
0.299316,0.727295,0.083496,18.824427,0.251908,71.625954
0.365234,0.727539,0.09082,31.832062,0.664122,67.877861
0.378662,0.704834,0.088867,38.480915,-0.198473,64.167938
0.368652,0.731445,0.107666,44.862595,-0.534351,62.435116
0.399414,0.729492,0.057129,43.206108,2.29771,62.129772
0.462158,0.687256,0.043213,29.396946,3.839695,70.625954
0.466797,0.681152,0.025146,14.824428,-3.473282,80.954201
0.46167,0.677979,0.025391,4.763359,-5.503817,93.832062
0.487061,0.686768,0.030762,-3.030534,-7.984733,105.954201
0.544189,0.661865,0.038818,-5.91603,-8.541985,111.786263
0.597412,0.659912,0.048096,-5.541985,-9.198473,115.748093
0.610107,0.676758,0.055908,-5.824428,-9.061069,117.068703
0.5979,0.688477,0.023193,-8.61832,-4.335878,118.32061
0.578613,0.674072,0.001953,-10.068703,1.167939,113.351143
0.585205,0.624512,-0.015381,-10.625955,7.221374,112.954201
0.677734,0.462158,-0.003418,-1.587786,13.38168,110.473282
0.786133,0.437012,0.012207,12.022901,9.511451,96.824425
0.836426,0.466797,0.050049,23.389313,6.938931,77.877861
0.859375,0.317627,0.05542,24.274809,-0.206107,83.419846
0.854492,0.309326,0.0896,20.259542,-5.572519,88.259544
0.852295,0.369141,0.120605,19.641222,-5.152672,93.458015
0.831543,0.455566,0.127686,21.351145,-1.89313,97.39695
0.826416,0.462646,0.11377,21.412214,8.053435,94.145035
0.80835,0.390137,0.116943,16.893129,19.267176,91.083969
0.785156,0.334961,0.144043,11.870229,24.526718,99.648857
0.808594,0.190674,0.169434,-3.503817,25.480917,117.435112
0.787354,0.089355,0.124023,1.480916,23.923664,127.587784
