AX,AY,AZ,GX,GY,GZ
0.13916,0.989502,0.246582,23.465649,-7.274809,2.145038
0.137207,0.993164,0.272705,22.931297,-7.641222,2.267176
0.135986,0.992432,0.296875,22.70229,-5.351145,2.068702
0.126221,0.985352,0.287354,24.137405,-2.671756,1.816794
0.117676,0.978271,0.291748,28.236641,-1.137405,3.068702
0.123047,0.977295,0.278809,31.770992,-0.236641,4.519084
0.12207,0.969482,0.265381,33.595421,-1.167939,4.748092
0.12915,0.959229,0.269287,34.183205,-2.083969,5.038168
0.130859,0.941406,0.277588,35.106869,-2.740458,5.244275
0.131836,0.924316,0.276367,36.893131,-3.473282,5.305344
0.124512,0.918457,0.288574,41.038166,-3.679389,5.709924
0.122314,0.908691,0.293945,45.832062,-3.633588,6.282443
0.134521,0.910889,0.274414,49.572517,-3.625954,7.679389
0.137695,0.915771,0.284668,52.908398,-3.099237,8.40458
0.143311,0.911865,0.288818,52.572517,-1.328244,8.709924
0.135498,0.920898,0.240479,48.610687,-0.091603,9.022901
0.141357,0.937012,0.215088,46.961834,0.496183,7.847328
0.129639,0.917969,0.158691,48.083969,0.51145,5.671756
0.123779,0.884766,0.157471,53.290077,0.480916,4.938931
0.119385,0.867432,0.145752,57.38168,-1.717557,4.89313
0.125244,0.874756,0.154541,60.61832,-4.671756,4.51145
0.127686,0.877197,0.138916,61.70229,-8.519084,3.984733
0.13208,0.886719,0.168701,63.526718,-10.244275,4.0
0.137939,0.881592,0.149902,61.083969,-11.198473,3.648855
0.137207,0.893311,0.124512,57.687023,-11.106871,5.061069
0.136719,0.902832,0.115479,57.816795,-11.648855,5.824428
0.132812,0.898438,0.117432,61.061069,-11.656488,5.580153
0.124756,0.871094,0.093994,67.099236,-11.091603,5.671756
0.113525,0.850098,0.084717,74.916031,-9.641221,5.770992
0.110107,0.850098,0.047119,77.60305,-9.916031,5.236641
0.094971,0.825928,0.036133,78.206108,-12.725191,5.419847
0.087402,0.809814,0.01709,77.274811,-15.687023,5.10687
0.080078,0.784668,0.001709,75.259544,-18.725191,5.572519
0.086914,0.758789,-0.023193,75.267174,-20.083969,5.91603
0.089844,0.711914,-0.026123,76.229004,-19.396946,5.358778
0.093994,0.668701,-0.066406,78.412216,-18.412214,6.442748
0.097168,0.652832,-0.099609,84.213737,-17.48855,6.21374
0.103516,0.632324,-0.144043,87.778625,-17.587786,5.870229
0.104736,0.603027,-0.171631,90.206108,-17.824427,6.427481
0.097168,0.578857,-0.207764,91.39695,-17.725191,8.030535
0.100586,0.575195,-0.236816,91.671753,-17.152672,10.0
0.113037,0.566895,-0.255859,90.290077,-15.290076,11.099236
0.115479,0.575439,-0.289551,87.366409,-12.977099,12.923664
0.131348,0.616211,-0.343994,82.824425,-12.320611,14.679389
0.135742,0.628418,-0.374512,79.35878,-11.801527,12.152672
0.115234,0.649414,-0.363525,69.954201,-11.030535,12.267176
0.109375,0.598145,-0.323486,68.496185,-5.709924,11.679389
0.054199,0.551514,-0.359375,60.832062,-1.648855,15.961832
0.037109,0.512695,-0.43335,58.389313,2.435115,16.099237
0.019043,0.53833,-0.591064,65.198471,-1.709924,14.290076
-0.004395,0.652588,-0.559082,73.106873,-8.40458,14.770992
0.0354,0.705811,-0.491943,75.801529,-16.0,11.78626
-0.041504,0.702393,-0.437012,92.251907,-10.21374,8.916031
0.09668,0.785645,-0.337891,67.030533,-18.70229,24.412214
0.095215,0.952881,-0.360107,49.282444,-10.221375,28.824427
0.069336,0.718994,-0.534912,37.007633,13.267176,12.80916
-0.009766,0.740723,-0.674805,34.328243,8.702291,11.916031
0.0271,0.744141,-0.673584,40.244274,-3.732824,6.984733
0.063477,0.674316,-0.594482,61.9771,-12.763359,-2.152672
0.065674,0.582031,-0.579834,88.587784,-19.259542,-8.167939
0.052246,0.491455,-0.613037,108.587784,-28.122137,-10.511451
0.054932,0.416992,-0.626465,121.007637,-36.839695,-8.297709
0.075928,0.356445,-0.554199,124.786263,-37.870228,-7.961832
0.083252,0.309326,-0.527344,122.427483,-30.099237,-5.549618
0.106201,0.314941,-0.552002,125.03817,-13.59542,-3.236641
0.122314,0.164551,-0.509766,101.198471,-7.076336,-0.114504
0.084473,0.144531,-0.619385,93.32061,-2.068702,1.412214
0.014404,0.022705,-0.703125,100.419846,-2.305344,4.51145
-0.005859,0.017334,-0.76416,105.427483,-5.847328,11.198473
0.008545,0.072754,-0.686035,112.564888,-4.938931,12.763359
0.040527,0.108643,-0.596436,115.229004,2.755725,11.679389
0.095459,0.117676,-0.533447,135.671753,27.061069,2.442748
0.095215,0.024414,-0.596436,145.488556,34.007633,-6.236641
0.090576,-0.037842,-0.710938,159.870224,40.755726,-8.030535
0.05127,0.02002,-0.770996,173.0,34.595421,-3.48855
0.132324,0.16626,-0.593262,156.015274,33.511452,13.641221
0.167236,0.260498,-0.630615,136.702286,46.709923,19.778625
0.158203,0.32666,-1.019775,127.335876,63.748093,18.786259
0.192383,0.38208,-1.21875,115.229004,51.503819,21.198473
0.232666,0.30249,-1.146973,126.870232,36.412212,20.595419
0.248535,0.196777,-1.166504,153.580154,25.664122,25.022902
0.216309,0.105469,-1.173584,174.274811,18.885496,30.786259
0.178467,0.01001,-1.269287,188.496185,18.770992,46.221375
0.18457,0.013916,-1.374268,200.526718,14.427481,65.908394
0.236084,0.174316,-1.451416,193.389313,9.450381,83.091606
0.280518,0.382568,-1.442627,165.099243,6.541985,100.099236
0.336914,0.56543,-1.499023,123.534348,-0.862595,114.900764
0.36792,0.635498,-1.574219,85.412216,-12.030535,122.938934
0.392578,0.633789,-1.658936,64.839691,-33.458015,120.702293
0.384033,0.533691,-1.587158,57.809162,-48.488548,112.893127
0.386963,0.399658,-1.487549,62.419846,-48.755726,99.328247
0.335938,0.347412,-1.37793,74.160309,-38.740459,78.618324
0.306885,0.310791,-1.393555,74.854965,-35.946564,60.145039
0.272949,0.193359,-1.275146,81.167938,-40.633587,43.61832
0.201172,-0.012207,-1.108643,95.633591,-37.0229,27.267176
0.100586,-0.230469,-1.001953,106.71756,-38.511452,19.748091
0.040527,-0.413574,-0.905273,116.580154,-43.786259,18.938931
0.01001,-0.557129,-0.840332,129.259537,-47.129772,17.641222
-0.004883,-0.678711,-0.821289,134.71756,-50.312977,22.648855
-0.006348,-0.66626,-0.871826,137.992371,-53.725189,28.030535
