AX,AY,AZ,GX,GY,GZ
-0.374512,0.803711,0.169922,9.221375,5.366412,-26.450382
-0.413086,0.816406,0.156982,10.0,6.358778,-25.068703
-0.436279,0.815186,0.15625,9.335877,5.427481,-23.343512
-0.450439,0.820801,0.151367,8.167939,4.717557,-21.061069
-0.461426,0.795654,0.146729,7.740458,3.137405,-18.145039
-0.462402,0.765869,0.143799,7.755725,2.328244,-17.091602
-0.458008,0.760986,0.156006,8.549619,1.625954,-17.167938
-0.461426,0.771729,0.152344,9.78626,1.244275,-18.068703
-0.454346,0.785645,0.151611,10.587787,0.854962,-18.183207
-0.452148,0.794678,0.14502,11.099236,1.389313,-18.755726
-0.446777,0.81958,0.149414,10.80916,2.183206,-18.595419
-0.444336,0.829102,0.141113,10.480916,2.732824,-18.015266
-0.440918,0.824219,0.148682,10.725191,2.80916,-17.778625
-0.436279,0.822754,0.135742,10.748092,3.51145,-17.946566
-0.452881,0.830811,0.143066,11.061069,3.122137,-18.328245
-0.463379,0.828369,0.144531,11.022901,2.862595,-19.274809
-0.460205,0.83374,0.143311,11.297709,2.091603,-20.099237
-0.45752,0.834717,0.146729,11.938931,1.671756,-21.152672
-0.457031,0.851074,0.1521,11.687023,2.099237,-23.351145
-0.458008,0.849854,0.147461,11.389313,2.320611,-24.786259
-0.443604,0.844238,0.142578,10.793893,2.770992,-26.106871
-0.455322,0.8479,0.133545,10.572519,3.251908,-27.717558
-0.451416,0.835449,0.133545,10.015267,3.641221,-28.961832
-0.4646,0.831543,0.139893,9.770992,3.839695,-30.404581
-0.47168,0.824951,0.139404,9.748092,3.503817,-32.229008
-0.472412,0.821533,0.125977,9.732824,3.374046,-34.007633
-0.483643,0.808105,0.115967,10.259542,3.328244,-35.770992
-0.475098,0.803223,0.112793,11.007633,1.923664,-37.351147
-0.467285,0.778076,0.128662,11.458015,3.480916,-39.229008
-0.448975,0.77002,0.122559,12.572519,4.778626,-38.938931
-0.459229,0.779785,0.115479,13.114504,5.587786,-37.763359
-0.454102,0.776855,0.113281,13.320611,5.671756,-36.29771
-0.473389,0.768555,0.123047,13.412213,6.160306,-36.64122
-0.473389,0.765625,0.129639,12.770992,7.290076,-37.427483
-0.481689,0.754639,0.123047,13.236641,8.389313,-38.152672
-0.493896,0.753418,0.131836,14.267176,9.328244,-39.114502
-0.51123,0.753906,0.13501,14.824428,9.435115,-39.916031
-0.516846,0.742432,0.141113,14.732824,10.244275,-41.664124
-0.520752,0.734619,0.140869,14.526717,10.885496,-42.091602
-0.536377,0.717529,0.118896,15.076336,9.992367,-42.763359
-0.555908,0.737061,0.115967,13.458015,10.900764,-44.488548
-0.541748,0.700439,0.094727,15.351145,9.748092,-45.572517
-0.580566,0.688965,0.093506,15.442748,9.427481,-47.572517
-0.571289,0.666016,0.086182,16.198473,9.961832,-49.534351
-0.587646,0.67041,0.084717,17.748091,9.274809,-50.931297
-0.597656,0.654053,0.088867,18.374046,9.358779,-50.091602
-0.610352,0.652344,0.063477,18.725191,8.274809,-48.946564
-0.61792,0.641602,0.064697,18.70229,7.694656,-46.740459
-0.637451,0.651123,0.055664,16.885496,8.229008,-44.809162
-0.636719,0.647461,0.048828,16.87023,7.206107,-42.091602
-0.6521,0.634521,0.03833,15.145039,7.992366,-41.35878
-0.669434,0.621338,0.04126,14.572519,7.564886,-41.366413
-0.66748,0.620117,0.052246,13.694656,7.167939,-42.526718
-0.682373,0.61377,0.036133,13.145039,6.396946,-43.832062
-0.672852,0.604004,0.060303,12.519084,5.587786,-44.610687
-0.673584,0.603027,0.045654,11.709924,5.603054,-45.587788
-0.659668,0.601318,0.037354,10.847328,5.366412,-47.061069
-0.648926,0.59375,0.049316,10.335877,5.40458,-47.435116
