AX,AY,AZ,GX,GY,GZ
0.250977,0.994873,0.112061,-0.931298,0.083969,-39.847328
0.263916,0.986816,0.112305,-0.236641,0.946565,-41.954197
0.236084,0.980957,0.114014,0.015267,3.19084,-43.122139
0.245605,0.985107,0.102295,-0.267176,5.282443,-43.534351
0.245605,0.97998,0.111328,-0.129771,6.709924,-45.541985
0.199463,0.973389,0.105469,0.679389,8.061069,-47.351147
0.21167,0.972656,0.107666,1.610687,5.274809,-46.992367
0.188721,0.976807,0.092285,3.625954,0.89313,-51.389313
0.174316,0.982666,0.093506,6.290076,-3.557252,-56.961834
0.163574,0.981689,0.0979,7.091603,-7.908397,-62.67939
0.160889,0.976807,0.102539,7.015267,-11.534351,-64.847328
0.171387,0.959473,0.11499,6.519084,-13.061069,-62.29771
0.183105,0.949951,0.114258,5.435114,-12.480916,-60.900764
0.183838,0.934326,0.122314,5.793893,-10.183207,-59.076336
0.177246,0.928467,0.113281,7.656488,-7.419847,-62.916031
0.170898,0.923584,0.098633,9.580153,-6.984733,-69.793892
0.175293,0.90918,0.101318,11.458015,-6.839694,-78.511452
0.173584,0.896729,0.07959,13.221375,-3.885496,-86.740456
0.153809,0.891602,0.093994,13.427481,-3.343511,-92.977097
0.150146,0.874023,0.116455,11.358779,-5.320611,-97.28244
0.141113,0.852783,0.13501,7.236641,-11.282443,-98.725189
0.138184,0.808838,0.134033,3.496183,-17.427481,-98.267174
0.13501,0.751709,0.134521,1.687023,-25.114504,-95.931297
0.004883,0.732666,0.12085,-0.290076,-20.0,-100.28244
-0.060303,0.696045,0.084229,2.160305,-9.045801,-102.816795
-0.054199,0.67749,0.084473,4.671756,3.564885,-102.213737
-0.019775,0.659424,0.093018,7.770992,12.396947,-104.885498
0.015137,0.642334,0.058838,10.076336,19.290077,-108.480919
-0.000488,0.634277,0.04248,10.320611,18.916031,-107.541985
-0.041504,0.640625,0.056885,5.610687,18.145039,-106.564888
-0.111572,0.630859,0.063965,-1.320611,7.801527,-99.992363
-0.13916,0.62207,0.068359,-8.068703,2.763359,-95.954201
-0.14917,0.61499,0.053223,-13.076336,-2.0,-91.633591
-0.171875,0.612793,0.026367,-15.832061,-9.236641,-89.770996
-0.164795,0.611816,0.009033,-15.450381,-17.465649,-95.0
-0.134521,0.603516,-0.016113,-14.290076,-22.885496,-111.28244
-0.142578,0.577881,-0.004395,-11.305344,-17.419847,-128.381683
-0.18335,0.534912,0.03418,-11.091603,-7.832061,-134.2061
-0.23291,0.491455,0.072266,-10.496183,1.450382,-127.35878
-0.138916,1.309814,0.189697,7.290076,20.122137,-141.877869
-0.300049,0.297363,0.170654,6.961832,20.160305,-176.122131
-0.263672,0.389404,0.21875,5.503817,19.908398,-159.366409
-0.301514,0.405273,0.222412,6.778626,19.045801,-154.763351
-0.338379,0.43457,0.160156,11.603053,21.206106,-154.190842
-0.397461,0.411377,0.158447,13.923664,23.793894,-151.900757
-0.417236,0.339355,0.143799,11.244275,24.648855,-144.70993
-0.447266,0.24707,0.153809,10.664123,25.213741,-144.633591
-0.467285,0.19043,0.18335,13.290076,25.793894,-144.961838
-0.539551,0.128906,0.161865,13.335877,25.473282,-149.832062
-0.537354,0.082764,0.140137,17.908398,22.282442,-153.122131
-0.516113,0.029785,0.11792,26.061069,13.335877,-154.0
-0.489014,-0.019043,0.109375,33.129772,5.473282,-157.145035
-0.498779,-0.062988,0.087646,39.9771,-1.236641,-161.0
-0.484375,-0.058105,0.032959,44.32061,-7.541985,-166.450378
-0.61377,-0.316895,-0.052246,47.992367,-17.0,-191.541992
-0.497314,-0.043457,-0.020996,44.198475,-37.068703,-197.404587
-0.879883,-0.388672,0.070557,39.786259,-65.190842,-221.885498
-0.351074,0.109619,-0.176514,48.282444,-70.160309,-147.824432
-0.524902,0.261963,0.464355,19.839695,-96.236641,-39.572517
-0.901611,-0.125732,0.233398,40.076336,-87.229004,-192.335876
-2.0,-0.463379,0.431396,15.335877,53.122139,-250.137405
-1.712158,-0.608398,0.323242,22.389313,2.076336,-189.007629
-1.020996,0.020264,0.234863,41.450382,-27.832062,-153.022903
-1.345215,-0.319824,0.262451,41.145039,18.847328,-131.061066
-1.06665,-0.144287,0.173096,31.67939,11.465649,-103.687019
-0.970459,-0.293457,0.038818,16.938931,24.740458,-63.190838
-1.046875,-0.730957,-0.054932,8.702291,44.862595,-124.908394
-0.743896,-0.5271,-0.24292,16.816793,71.67939,-162.351151
-0.78833,-0.562744,-0.130127,20.709923,78.229004,-176.328247
-1.277344,-0.685303,-0.026855,25.916031,60.862595,-225.419846
-1.515869,-0.551025,-0.016602,29.923664,26.625954,-223.648849
-1.602295,-0.553711,-0.219727,41.725189,4.320611,-190.984726
-1.744629,-0.339111,-0.223389,36.389313,-25.961832,-188.221375
-1.85083,-0.38208,-0.145264,28.244274,-35.091602,-170.870224
-1.813965,-0.499023,-0.055176,18.725191,-33.908398,-159.961838
-1.737061,-0.671143,-0.010986,19.694656,-35.770992,-134.305344
-1.710205,-0.931152,0.049072,28.221375,-30.091602,-117.763359
-1.610107,-1.248291,0.201416,52.885498,-21.992367,-110.374046
-1.681885,-1.53418,0.249512,80.381676,-29.633587,-117.786263
-1.32666,-1.190674,0.149414,87.328247,-28.29771,-124.297707
-1.37085,-1.23877,0.012695,104.236641,-33.091602,-125.404579
-1.368652,-0.61377,-0.266113,98.801529,-31.12977,-104.251907
-1.5896,-0.780762,-0.226807,102.206108,-32.648853,-134.427475
-1.753906,-0.823242,-0.182617,95.351143,-33.465649,-146.145035
-1.850586,-0.824219,-0.008789,72.908394,-37.64122,-124.786263
-1.815674,-0.841797,-0.024414,44.61832,-40.587788,-81.633591
-1.708008,-0.850586,-0.04541,23.984734,-33.65649,-37.610687
-1.473877,-0.857178,-0.043457,5.961832,-23.534351,-4.778626
-1.297119,-0.859131,-0.085693,-10.137404,-6.366412,12.0
-1.122803,-0.896484,-0.085449,-12.175572,10.091603,26.687023
-0.920166,-0.84668,-0.047119,-11.969465,32.938931,36.145039
-0.665771,-0.774658,0.020264,-13.694656,51.511452,41.190838
-0.720703,-0.819336,0.078369,-14.946565,61.015266,52.198475
-0.724854,-0.863281,0.150879,-21.045801,58.709923,51.549618
-0.78833,-0.894775,0.171387,-24.038168,47.351147,34.503819
-0.792725,-0.794922,0.149414,-24.961832,30.458015,13.587787
-0.783691,-0.664307,0.063721,-21.29771,18.038168,-0.29771
-0.827148,-0.519287,0.000732,-15.061069,3.641221,-6.358778
-0.775146,-0.393066,-0.054199,-9.244275,-3.175573,-7.587786
-0.707275,-0.355469,-0.096924,-4.10687,-5.816794,-9.389313
-0.668701,-0.292236,-0.088135,1.40458,1.251908,-6.152672
-0.707764,-0.301514,-0.032227,1.229008,3.992366,3.10687
-0.687988,-0.299316,-0.035156,4.870229,14.351145,-2.862595
-0.658203,-0.26709,-0.075684,-0.175573,18.793894,13.969465
-0.682129,-0.265381,-0.009277,0.007634,28.007633,7.290076
-0.743164,-0.312256,0.064941,-4.793893,29.534351,10.015267
-0.711426,-0.281006,0.059082,-13.091603,30.442749,13.320611
-0.76123,-0.32959,0.058594,-14.893129,28.282442,8.022901
-0.738281,-0.397949,0.007568,-18.847328,27.175573,10.572519
-0.782471,-0.381592,0.022217,-15.977099,25.229008,4.992366
-0.789307,-0.393311,0.01709,-14.717557,24.091602,4.351145
-0.782227,-0.389648,-0.002686,-13.702291,25.969465,6.167939
-0.754883,-0.473145,-0.038086,-5.351145,32.389313,-6.328244
-0.847656,-0.396729,-0.009033,-0.618321,34.778625,-4.580153
-0.869141,0.084717,0.163818,-6.984733,24.145039,18.083969
-0.838135,-0.37085,-0.109375,-3.59542,36.396946,3.625954
-0.954102,-0.32251,-0.076416,-3.740458,33.61832,-1.862595
-0.986328,-0.334229,-0.08252,-2.091603,28.091602,-11.282443
