AX,AY,AZ,GX,GY,GZ
0.031494,0.932861,-0.064453,56.236641,-1.824427,2.091603
0.039307,0.924805,-0.078369,58.122139,-1.679389,1.954198
0.043457,0.926758,-0.087158,61.030533,-1.78626,1.633588
0.04248,0.928467,-0.110107,64.007637,-1.854962,1.549618
0.041992,0.918213,-0.106934,66.213737,-2.549618,1.244275
0.040771,0.911865,-0.109863,70.114502,-2.473282,1.419847
0.040771,0.89917,-0.121338,71.572517,-1.916031,1.335878
0.040283,0.886475,-0.142578,71.809158,-1.21374,2.061069
0.0354,0.875488,-0.152832,69.893127,-0.770992,2.458015
0.033691,0.871338,-0.167236,67.511452,0.29771,2.755725
0.056152,0.907715,-0.15332,61.351147,1.305344,8.236641
0.033936,0.823486,-0.158203,64.977097,0.709924,1.603053
0.033203,0.842041,-0.16748,65.374046,-0.923664,2.984733
0.025146,0.826904,-0.15918,66.923668,-1.946565,1.870229
0.018555,0.812012,-0.174561,70.03817,-2.335878,1.458015
0.021973,0.792236,-0.185303,72.251907,-3.175573,1.381679
0.027832,0.776611,-0.181641,75.39695,-3.541985,1.770992
0.038818,0.756836,-0.180664,78.687019,-3.938931,2.076336
0.033447,0.735352,-0.200439,82.229004,-3.854962,1.78626
0.040283,0.701416,-0.205811,85.587784,-3.839695,1.549618
0.041992,0.677246,-0.216064,89.183205,-4.19084,1.40458
0.042725,0.674561,-0.219238,89.687019,-4.076336,2.824427
0.047119,0.640381,-0.243408,87.885498,-4.366412,1.129771
0.04248,0.615234,-0.250977,85.595421,-4.862596,1.748092
0.052002,0.589844,-0.261475,89.847328,-4.015267,3.061069
0.050781,0.581787,-0.313477,88.71756,-3.610687,2.183206
0.054688,0.557617,-0.321533,89.389313,-2.725191,2.0
0.043457,0.524658,-0.353027,88.60305,-2.694656,1.175573
0.04541,0.517334,-0.396484,88.03817,-3.061069,1.10687
0.035889,0.491455,-0.441406,91.137405,-4.923664,0.862595
0.04248,0.524658,-0.492432,84.564888,-7.152672,-1.480916
0.040283,0.469482,-0.461426,82.931297,-7.328244,-1.870229
0.037598,0.496826,-0.459229,92.244278,-2.007634,0.70229
0.025146,0.485596,-0.521484,97.786263,3.59542,1.198473
0.018555,0.476318,-0.596924,97.496185,6.625954,1.282443
0.028076,0.451416,-0.619873,99.259544,8.328244,1.793893
0.039551,0.427246,-0.615479,98.694656,7.870229,1.80916
0.054932,0.447021,-0.625977,95.595421,7.328244,0.305344
0.049316,0.42041,-0.635498,94.564888,6.748092,0.282443
0.043701,0.428711,-0.648193,98.541985,6.59542,1.282443
0.036865,0.381104,-0.690918,95.687019,6.900764,3.389313
0.02832,0.352051,-0.715088,95.374046,6.778626,6.022901
0.013916,0.328857,-0.704834,92.832062,8.106871,8.320611
0.014648,0.328369,-0.67627,86.251907,10.076336,10.206107
0.001953,0.29126,-0.670166,79.167938,10.442748,9.015267
-0.019531,0.276123,-0.658203,81.572517,9.625955,7.21374
-0.041504,0.251709,-0.619629,92.496185,6.358778,5.251908
-0.022949,0.233398,-0.601318,108.427483,1.21374,3.80916
0.00415,0.197266,-0.633057,133.312973,-3.450382,4.129771
0.050049,0.188721,-0.689209,150.43512,-9.503817,9.290076
0.105225,0.157471,-0.599854,152.404587,-10.40458,14.854961
0.157471,0.15918,-0.535645,138.007629,-1.48855,16.877863
0.144531,0.130859,-0.49707,120.206108,8.458015,23.343512
0.136963,0.105469,-0.525146,105.297707,18.099237,29.549618
0.101074,0.040039,-0.626953,93.312981,23.969465,24.175573
0.040527,-0.075684,-0.811768,90.656487,20.412214,14.480916
-0.005127,-0.188232,-0.943604,101.839691,4.48855,6.206107
-0.022217,-0.224365,-0.972412,117.488548,-13.022901,3.19084
-0.006104,-0.205322,-0.925537,131.900757,-22.442749,3.122137
0.021484,-0.224121,-0.914551,138.374039,-21.137405,7.10687
0.04126,-0.227783,-0.858643,129.580154,-14.038168,11.366412
0.05127,-0.283936,-0.816895,122.610687,-3.854962,14.503817
0.056885,-0.298096,-0.833252,131.473282,1.862595,16.259542
0.047852,-0.278564,-0.963135,140.396942,1.21374,17.267176
0.045654,-0.213135,-1.061035,136.351151,10.755725,11.61832
0.072266,-0.164307,-1.204834,126.725189,-5.725191,9.274809
0.023682,-0.1875,-1.156982,123.992363,-16.083969,6.198473
0.010986,-0.201416,-1.034912,115.664124,-31.007633,4.473282
0.033936,-0.231934,-0.956055,118.725189,-25.984734,-1.519084
0.009521,-0.259521,-0.867432,121.96183,-17.648855,-5.549618
-0.077148,-0.37915,-1.14502,132.511444,39.732826,-19.770992
-0.010498,-0.308838,-0.914551,129.0,18.748091,-16.458015
-0.013916,-0.506592,-1.090332,133.755722,19.839695,-13.702291
-0.009766,-0.644531,-1.096924,153.160309,19.473282,-10.854961
-0.010498,-0.811035,-1.156494,188.7939,29.244274,-2.832061
0.013916,-0.842529,-1.194824,224.312973,45.786259,10.236641
0.102051,-0.678711,-1.41626,250.129776,30.076336,26.412214
0.13208,-0.612061,-1.553711,250.129776,1.274809,31.709923
0.130615,-0.493652,-1.642334,243.961838,13.305344,23.083969
0.158447,-0.33252,-1.857422,194.0,1.267176,11.290076
0.132568,-0.45874,-1.804443,124.587784,-13.351145,10.755725
0.148438,-0.511963,-1.57666,69.083969,-14.198473,12.572519
0.128174,-0.537109,-1.436035,41.908398,-10.129771,20.160305
0.108154,-0.530029,-1.439209,29.435114,2.061069,20.862595
0.075439,-0.467529,-1.343506,3.572519,-4.503817,15.351145
0.031738,-0.467773,-1.296387,-9.732824,-15.458015,10.40458
0.03833,-0.495117,-1.213623,-22.625954,-4.320611,4.412214
-0.002441,-0.602539,-1.086914,-16.282442,-11.969465,6.671756
0.011963,-0.688721,-0.977539,3.900763,-10.549619,12.694656
0.008545,-0.739258,-0.864746,7.824428,8.496183,8.541985
0.006592,-0.768311,-0.903076,23.106871,12.870229,6.832061
0.007568,-0.786377,-0.96582,49.038166,13.015267,4.198473
0.043213,-0.715332,-1.086914,68.793892,5.503817,3.648855
0.074219,-0.691162,-1.100586,70.71756,-3.648855,4.396946
0.104004,-0.652344,-1.067383,62.183205,-8.473283,8.473283
0.119141,-0.603271,-1.008301,51.740459,-3.282443,14.80916
0.113281,-0.593994,-1.030029,28.442749,10.175572,16.977098
0.095947,-0.572021,-1.035889,7.717557,17.015266,19.847328
0.051025,-0.565186,-1.078857,-6.450382,16.0,23.038168
0.018799,-0.52832,-1.113281,-14.885496,16.366413,25.48855
-0.003662,-0.488037,-1.099121,-26.29771,7.961832,25.160305
-0.011719,-0.472412,-1.092773,-31.412214,0.641221,23.587786
-0.015869,-0.460205,-0.948975,-30.778625,-6.19084,22.221375
-0.016602,-0.45459,-0.850342,-22.007633,-11.847328,20.206106
-0.022705,-0.435303,-0.819092,-10.091603,-12.022901,15.282443
-0.01001,-0.422852,-0.745605,-5.129771,-18.045801,10.442748
-0.018066,-0.477051,-0.718018,-3.167939,-19.526718,7.183206
-0.013184,-0.511475,-0.670898,-0.099237,-17.664122,6.847328
-0.020996,-0.53833,-0.641846,1.381679,-13.335877,6.465649
-0.02124,-0.55957,-0.657959,4.015267,-6.900764,6.847328
-0.028564,-0.595459,-0.653564,12.312977,0.625954,7.633588
0.001953,-0.620117,-0.724854,21.80916,7.374046,7.358778
0.002197,-0.666504,-0.806885,34.32061,10.671756,8.549619
0.021484,-0.689209,-0.893555,42.099236,9.824428,8.664123
0.040527,-0.70874,-0.956299,53.633587,2.992366,7.877862
0.036133,-0.674805,-0.9375,50.625954,-5.129771,8.167939
0.033691,-0.642578,-0.859375,42.900764,-5.832061,8.351145
0.033203,-0.599609,-0.819336,34.29771,0.198473,10.045801
0.032227,-0.617676,-0.842529,27.480917,6.465649,10.984733
0.003418,-0.624756,-0.868408,19.015266,8.625955,13.305344
-0.00708,-0.60791,-0.934082,15.122137,7.183206,18.725191
-0.006348,-0.576416,-0.946777,7.122138,5.19084,23.687023
-0.005127,-0.564697,-0.911865,-5.740458,3.862595,28.076336
-0.007324,-0.54834,-0.895996,-17.229008,6.0,31.083969
-0.017578,-0.539062,-0.867188,-26.183207,10.78626,30.793894
-0.010254,-0.518066,-0.923828,-33.099236,7.328244,28.969465
-0.033447,-0.541504,-0.904541,-26.648855,8.954199,25.396946
-0.050537,-0.57666,-0.920166,-18.343512,5.70229,22.816793
-0.053467,-0.606201,-0.903076,-8.152672,2.129771,20.412214
-0.055176,-0.594238,-0.848633,-2.274809,-0.496183,19.053434
-0.049072,-0.559082,-0.801514,0.145038,-0.198473,18.625954
-0.054932,-0.515869,-0.800293,2.618321,3.603053,19.358778
-0.055176,-0.494629,-0.818848,4.633588,8.488549,18.625954
-0.054199,-0.485352,-0.880127,5.801527,11.137404,17.374046
-0.0625,-0.501221,-0.91333,5.801527,8.938931,16.740458
-0.062744,-0.528564,-0.890137,3.290076,5.946565,18.564886
-0.056152,-0.500977,-0.858398,0.870229,2.877863,19.503817
-0.054932,-0.458008,-0.871094,-2.358779,1.648855,19.122137
-0.065918,-0.431152,-0.828125,-1.435115,2.427481,18.396946
-0.060547,-0.409668,-0.858887,-5.977099,-0.061069,16.099237
-0.068604,-0.462158,-0.88208,-13.167939,-1.412214,16.351145
-0.055908,-0.460205,-0.856445,-13.671756,-2.145038,17.862595
-0.051758,-0.459473,-0.827393,-12.984733,-0.549618,19.580153
-0.036377,-0.463623,-0.82251,-12.221375,0.961832,20.160305
-0.023682,-0.439697,-0.855713,-10.030535,0.29771,19.312977
-0.018799,-0.411865,-0.89917,-7.717557,0.267176,16.305344
-0.01123,-0.404297,-0.919678,-7.007634,-4.366412,13.633588
-0.01123,-0.429688,-0.915039,-8.251908,-6.160306,13.19084
0.001953,-0.460449,-0.881348,-19.770992,-7.412214,12.374045
-0.017578,-0.475342,-0.876221,-22.572519,-3.931298,16.839695
-0.019531,-0.488281,-0.874512,-22.961832,1.068702,19.763359
-0.031738,-0.49707,-0.837891,-24.87023,5.847328,19.267176
-0.038574,-0.494385,-0.864014,-27.603054,8.664123,17.038168
-0.049805,-0.523926,-0.889404,-26.893129,7.961832,14.717557
-0.05542,-0.583008,-0.967285,-22.458015,2.29771,14.137404
