AX,AY,AZ,GX,GY,GZ
0.228516,0.846191,0.053955,-27.954199,-8.022901,75.404579
0.283691,0.822021,0.048828,-30.015266,-8.206107,76.633591
0.32666,0.765381,0.016846,-30.916031,-11.396947,80.083969
0.393311,0.72168,-0.012939,-26.450382,-11.954199,83.28244
0.416748,0.685547,-0.041016,-19.580153,-11.351145,93.030533
0.466553,0.648438,-0.051758,-15.374045,-8.076336,96.824425
0.51709,0.611328,-0.067383,-10.748092,-2.564885,101.053436
0.59668,0.594727,-0.044434,-7.664122,3.89313,99.557251
0.648193,0.616455,-0.029297,-7.328244,9.305344,94.786263
0.749512,0.641846,-0.016113,-8.709924,12.335877,96.824425
0.822266,0.648438,0.007568,-9.732824,16.671755,85.992363
0.840576,0.669922,0.01709,-12.580153,17.969465,75.885498
0.849854,0.699707,0.032715,-19.908398,13.526717,68.564888
0.840576,0.707275,0.026367,-26.045801,6.40458,62.541985
0.856445,0.6521,0.001709,-25.862595,3.068702,62.213741
0.84082,0.617432,-0.003174,-18.19084,3.763359,59.015266
0.800537,0.576904,0.004639,-8.946565,8.274809,52.725189
0.77124,0.584229,0.026123,-1.229008,10.007633,51.030533
0.743408,0.580322,0.036865,2.824427,12.167939,48.595421
0.727295,0.581055,0.070801,1.274809,12.511451,51.229008
0.69043,0.585449,0.091064,0.122137,8.923664,52.954197
0.684326,0.577393,0.106934,-5.015267,5.305344,52.549618
0.654053,0.577881,0.117676,-10.244275,1.442748,52.748093
0.650391,0.588135,0.139404,-16.48855,-0.931298,51.595421
0.655029,0.576904,0.145752,-21.167938,-2.870229,52.946564
0.671631,0.565918,0.147217,-24.885496,-4.366412,52.259541
0.666992,0.559814,0.159424,-26.160305,-5.70229,48.015266
0.676025,0.563232,0.140381,-24.648855,-6.51145,43.877861
0.693848,0.573975,0.137939,-18.442749,-7.374046,41.587788
0.706299,0.583008,0.142822,-10.419847,-7.206107,40.832062
0.701904,0.610352,0.142822,-5.282443,-7.656488,38.053436
0.719482,0.639893,0.141602,-2.923664,-7.274809,36.488548
0.730713,0.655518,0.143311,0.78626,-4.076336,35.740459
0.745361,0.688232,0.139648,5.045802,1.114504,36.763359
0.717773,0.680176,0.145752,8.610687,5.557252,36.198475
0.697998,0.696045,0.142822,12.396947,7.38168,33.763359
0.691406,0.705811,0.130859,13.832061,9.045801,31.725191
0.688477,0.7146,0.116455,14.442748,10.450381,33.366413
0.696045,0.720459,0.109131,13.610687,12.282443,37.160305
0.67749,0.727051,0.121582,11.961832,10.564885,41.0229
0.662354,0.740479,0.111084,7.801527,7.793893,44.564884
0.649414,0.728027,0.095703,4.328244,4.908397,47.595421
0.634033,0.713867,0.093262,1.312977,1.519084,50.068703
0.631348,0.688477,0.081299,-1.435115,-0.648855,52.068703
0.610596,0.664307,0.083252,-4.778626,-3.450382,52.061069
0.62793,0.66748,0.074219,-6.854962,-6.19084,53.083969
0.652588,0.625488,0.059082,-6.412214,-5.51145,51.961834
0.641357,0.600586,0.053711,-0.053435,-2.145038,51.038166
0.640137,0.621094,0.070801,4.61832,1.053435,51.236641
0.635254,0.634766,0.08252,2.40458,1.580153,52.0
0.667969,0.614746,0.060791,-0.221374,4.366412,54.587788
0.649658,0.595215,0.048584,-4.61832,9.969465,54.480915
0.624023,0.567383,0.041016,-8.076336,15.145039,58.511452
0.637451,0.551025,0.05835,-9.312977,18.236641,62.603054
0.616943,0.520508,0.065674,-6.099236,19.931297,67.091606
0.546387,0.486084,0.073242,-3.022901,18.152672,68.648857
0.535156,0.459473,0.064941,-0.984733,18.442749,69.541985
0.571289,0.402588,0.059082,2.175573,25.587786,74.022903
0.607422,0.376709,0.053223,12.587787,33.595421,90.007637
0.645264,0.352539,0.064209,22.496183,39.229008,97.28244
0.705078,0.394287,0.102051,29.083969,47.709923,104.946564
0.816162,0.418457,0.141846,34.61832,53.389313,101.068703
0.740479,0.410156,0.157959,33.480915,66.366409,98.221375
0.668945,0.346191,0.155029,31.076336,64.687019,103.854965
0.611572,0.267822,0.123047,24.12977,61.717556,114.458015
0.569092,0.187012,0.118164,14.824428,57.0229,123.381676
0.62207,0.182373,0.126465,2.931298,46.335876,130.748093
0.777588,0.213135,0.148193,-13.282443,35.564884,138.053436
0.830811,0.247314,0.209961,-31.274809,20.114504,148.656494
0.883057,0.229492,0.245605,-51.488548,-1.717557,151.29007
0.866699,0.233154,0.24585,-68.122139,-22.664122,142.92366
0.894775,0.213135,0.23999,-84.458015,-38.610687,133.267181
0.931152,0.168457,0.218506,-91.625954,-49.251907,135.061066
0.951416,0.124512,0.19873,-92.702293,-50.9771,132.35878
0.980469,0.072266,0.182861,-87.175575,-49.809162,129.496185
