AX,AY,AZ,GX,GY,GZ
-0.384766,0.85498,0.126709,2.732824,1.145038,-7.534351
-0.374268,0.843506,0.144531,2.656489,1.282443,-7.80916
-0.373047,0.848389,0.145752,2.977099,1.89313,-8.664123
-0.375732,0.865234,0.152344,3.183206,1.954198,-8.80916
-0.385986,0.854004,0.146973,3.083969,1.503817,-9.854961
-0.378174,0.873291,0.148682,3.351145,1.534351,-10.167939
-0.371826,0.883301,0.134521,2.755725,2.160305,-10.312977
-0.37207,0.892578,0.148926,2.396947,2.748092,-10.625955
-0.388428,0.893799,0.153809,2.259542,3.877863,-11.534351
-0.401367,0.879639,0.157471,2.503817,3.206107,-10.816793
-0.397705,0.875977,0.147949,2.450382,2.274809,-9.122137
-0.399902,0.874756,0.157715,3.114504,1.78626,-9.198473
-0.398926,0.884766,0.154297,3.091603,1.152672,-9.832061
-0.404541,0.884277,0.155518,2.854962,1.145038,-10.702291
-0.394287,0.882812,0.160645,3.946565,0.496183,-11.694656
-0.38623,0.910889,0.171387,4.015267,0.908397,-13.167939
-0.388428,0.915527,0.160645,4.320611,1.435115,-16.633587
-0.387695,0.930176,0.162354,4.038168,1.312977,-18.564886
-0.382324,0.914062,0.140625,3.48855,1.435115,-19.519083
-0.383301,0.908936,0.157959,2.969466,2.167939,-20.396946
-0.360107,0.869385,0.157471,3.908397,2.572519,-21.885496
-0.375732,0.869141,0.159912,4.343512,3.236641,-22.587786
-0.36792,0.875977,0.159424,4.938931,3.458015,-22.48855
-0.371826,0.876221,0.146484,4.534351,4.068702,-22.053434
-0.375244,0.876709,0.158691,3.977099,3.870229,-21.160305
-0.375977,0.869385,0.146484,4.21374,3.954198,-21.221375
-0.379639,0.856934,0.140869,4.099236,3.671756,-21.221375
-0.385254,0.855469,0.138428,3.717557,3.687023,-22.106871
-0.396484,0.830811,0.122803,3.625954,3.709924,-23.251909
-0.379883,0.843994,0.137695,3.748092,4.015267,-24.175573
-0.416748,0.83374,0.136719,3.969466,4.610687,-25.80916
-0.416504,0.838623,0.149902,3.572519,5.183206,-26.67939
-0.428711,0.821045,0.140381,3.839695,5.312977,-27.145039
-0.427246,0.813965,0.139404,3.946565,5.068702,-26.572519
-0.427246,0.798096,0.141846,3.946565,5.274809,-26.427481
-0.446289,0.787598,0.14209,4.40458,5.587786,-26.274809
-0.439941,0.783936,0.123535,4.572519,6.320611,-25.770992
-0.452393,0.798584,0.138428,4.480916,6.740458,-24.51145
-0.464111,0.792725,0.135498,4.08397,6.923664,-23.603054
-0.470947,0.782715,0.127197,4.10687,7.580153,-24.442749
-0.475586,0.782959,0.15918,4.137404,7.870229,-24.557251
-0.490234,0.786621,0.133789,4.229008,7.824428,-24.587786
-0.489746,0.790527,0.133789,4.274809,8.282443,-25.51145
-0.484619,0.78418,0.116699,3.679389,9.038168,-25.412214
-0.51001,0.761963,0.102051,4.290076,8.946565,-23.503817
-0.519287,0.775146,0.11377,5.541985,8.61832,-23.954199
-0.528564,0.77832,0.134277,5.656488,8.389313,-23.725191
-0.544434,0.768555,0.124512,5.648855,8.022901,-24.114504
-0.546387,0.757812,0.124268,6.206107,7.427481,-23.106871
-0.559082,0.75415,0.118408,6.51145,6.335878,-21.916031
-0.554688,0.754883,0.128662,7.664122,5.648855,-22.595419
-0.54541,0.769043,0.131836,7.977099,4.793893,-22.625954
-0.551514,0.771484,0.129395,8.106871,4.946565,-23.480917
-0.557861,0.77124,0.127441,8.564885,5.145038,-23.580153
-0.567627,0.758301,0.108643,9.175572,4.465649,-23.419847
-0.546875,0.766113,0.120605,9.625955,4.870229,-24.175573
-0.568359,0.753662,0.126221,8.977099,5.21374,-24.549618
-0.585693,0.749268,0.104736,9.328244,4.80916,-25.137405
-0.580566,0.748291,0.106934,9.603053,4.534351,-25.717558
-0.566406,0.73584,0.110596,9.801527,4.320611,-26.221375
-0.578857,0.756592,0.102539,10.175572,3.610687,-25.87023
-0.569092,0.757568,0.111572,9.931297,3.694656,-26.70229
-0.561035,0.773438,0.101318,9.427481,4.450382,-26.770992
-0.557129,0.754395,0.099609,9.290076,4.78626,-26.51145
-0.551514,0.752686,0.099121,8.458015,5.778626,-27.32061
-0.540283,0.746826,0.091553,8.358779,5.503817,-27.580153
-0.536377,0.742188,0.098145,8.519084,5.931298,-29.160305
-0.526611,0.764648,0.102051,8.954199,6.145038,-30.564886
-0.532471,0.788818,0.0896,8.320611,6.19084,-31.664122
-0.516846,0.793213,0.085449,6.549618,6.89313,-32.900764
-0.524902,0.811035,0.086426,4.465649,7.839694,-33.67939
-0.539062,0.792236,0.077637,1.816794,8.549619,-34.198475
-0.55127,0.748291,0.063965,-0.282443,8.900764,-34.877861
-0.579834,0.716553,0.041016,-0.435115,7.244275,-35.992367
-0.568848,0.687256,0.052979,-0.816794,8.259542,-37.236641
-0.572021,0.655029,0.050293,0.137405,6.564886,-36.053436
-0.579102,0.63208,0.039307,3.007634,5.290076,-36.694656
-0.568848,0.615479,0.030518,4.938931,4.748092,-38.610687
-0.592529,0.616211,0.025879,6.564886,4.236641,-41.030533
-0.599121,0.613037,0.044678,7.748092,3.328244,-42.717556
-0.586914,0.607422,0.041016,8.824428,3.877863,-44.778625
-0.603027,0.606201,0.053467,8.687023,4.274809,-45.419846
-0.589111,0.609375,0.050293,8.435115,5.450382,-45.534351
-0.609131,0.60791,0.046387,8.061069,5.458015,-42.572517
-0.627197,0.601562,0.043457,6.862596,5.40458,-39.877861
-0.613037,0.615234,0.050293,5.274809,6.030534,-38.160305
-0.620361,0.602539,0.049316,4.847328,7.610687,-37.954197
-0.621338,0.607422,0.043945,5.351145,7.687023,-38.900764
-0.650635,0.630371,0.037109,5.10687,7.946565,-40.816795
-0.60791,0.611084,0.039062,7.541985,7.778626,-45.274811
-0.61377,0.645996,0.039062,7.687023,7.801527,-46.969467
-0.587646,0.635742,0.039307,8.229008,8.946565,-47.64122
-0.569092,0.658936,0.053223,8.137404,10.893129,-47.916031
-0.569824,0.648926,0.056641,7.854962,11.320611,-45.732826
-0.601562,0.668701,0.055176,8.427481,10.977099,-45.763359
-0.600342,0.662842,0.058105,8.19084,10.38168,-46.595421
-0.598877,0.640625,0.054932,7.61832,10.885496,-50.190838
-0.600098,0.644043,0.078369,7.435114,10.244275,-52.038166
-0.596436,0.589111,0.056152,7.534351,9.480916,-54.32061
-0.622314,0.624023,0.090332,5.969466,9.625955,-56.068703
-0.612061,0.596191,0.085938,4.282443,10.534351,-59.389313
-0.569092,0.577637,0.080566,2.78626,12.877863,-62.725189
-0.526611,0.536621,0.078613,1.259542,16.122137,-64.946564
-0.523926,0.48877,0.046143,2.801527,18.038168,-64.053436
-0.526367,0.433838,0.050293,5.977099,19.748091,-66.145035
-0.545898,0.473145,0.044678,8.480916,21.0,-67.473282
-0.547852,0.498535,0.023682,9.152672,21.343512,-69.259544
-0.540039,0.526611,0.009033,8.763359,21.687023,-74.954201
-0.517334,0.514893,0.026611,6.954198,23.351145,-79.763359
