AX,AY,AZ,GX,GY,GZ
0.000977,0.760986,-0.542236,4.480916,1.183206,0.908397
0.003906,0.756104,-0.54834,6.89313,0.923664,0.870229
-0.002441,0.749268,-0.550049,9.083969,1.175573,0.236641
0.001465,0.746094,-0.538574,9.633588,1.259542,-0.526718
0.003662,0.752197,-0.523682,9.152672,1.328244,-0.755725
0.006836,0.757568,-0.515625,11.282443,1.641221,-0.351145
0.011963,0.769531,-0.521484,13.099236,2.038168,-0.152672
0.010254,0.763672,-0.531494,13.267176,2.152672,0.114504
0.010498,0.778076,-0.527832,13.702291,2.358779,0.480916
0.002686,0.771973,-0.538574,15.526717,2.59542,1.145038
0.00708,0.776123,-0.530762,17.664122,2.770992,1.305344
-0.001465,0.765381,-0.545898,18.48855,2.59542,1.625954
-0.001221,0.762939,-0.558838,19.259542,2.648855,1.801527
0.00293,0.760254,-0.548584,19.022902,2.946565,1.793893
0.006348,0.747803,-0.541016,18.687023,3.122137,1.687023
0.00708,0.744141,-0.537598,19.328245,3.045802,1.320611
0.008301,0.742188,-0.543945,20.969465,2.946565,1.122137
0.001465,0.743652,-0.547363,22.572519,2.610687,0.770992
0.003662,0.740234,-0.552002,24.312977,2.29771,1.145038
0.001465,0.730957,-0.557373,26.534351,2.412214,1.687023
-0.002686,0.71875,-0.559326,28.580153,2.984733,2.419847
-0.002686,0.718262,-0.567871,30.748091,3.671756,3.343511
-0.005127,0.706787,-0.584473,32.465649,4.038168,4.114504
0.003418,0.692383,-0.584473,32.290077,4.465649,4.114504
-0.002197,0.687012,-0.585938,30.198473,4.59542,3.984733
-0.00293,0.682617,-0.58667,27.961832,4.412214,3.236641
-0.000244,0.681885,-0.587402,26.328245,4.0,2.564885
-0.009521,0.673584,-0.611816,24.587786,3.526718,2.534351
-0.017334,0.6521,-0.618652,25.213741,2.80916,1.877863
-0.005371,0.666016,-0.617676,26.458015,1.679389,2.022901
-0.010498,0.657959,-0.614502,28.412214,1.854962,1.748092
-0.009766,0.64502,-0.620117,30.824427,1.694656,2.51145
-0.012695,0.652832,-0.624268,32.312977,1.48855,2.847328
-0.014893,0.652588,-0.621094,32.633587,1.732824,2.328244
-0.011963,0.661621,-0.624512,31.648855,1.587786,1.442748
-0.013428,0.662109,-0.626953,31.160305,0.824427,1.335878
-0.010742,0.65625,-0.623047,30.282442,0.679389,0.854962
-0.019287,0.646484,-0.632324,30.648855,0.21374,0.564885
-0.023926,0.64624,-0.639404,33.106869,-0.435115,0.076336
-0.033203,0.632812,-0.61377,35.954197,-1.022901,0.618321
-0.027588,0.645264,-0.636475,35.389313,-0.549618,-0.648855
-0.02417,0.637451,-0.636719,37.465649,-1.099237,0.358779
-0.029297,0.638184,-0.623291,40.412212,-0.29771,0.007634
-0.02124,0.623291,-0.62915,42.435116,0.030534,0.335878
-0.022949,0.626953,-0.621094,44.160305,1.10687,0.900763
-0.023438,0.618164,-0.631104,45.625954,2.022901,1.549618
-0.021484,0.617432,-0.629639,46.473282,2.648855,1.969466
-0.022217,0.604736,-0.64624,47.145039,3.236641,1.70229
-0.026855,0.592529,-0.644287,47.229008,3.0,1.900763
-0.023438,0.578125,-0.653076,45.786259,3.312977,1.435115
-0.023438,0.580566,-0.669189,45.175571,3.664122,1.305344
