AX,AY,AZ,GX,GY,GZ
0.045654,0.851562,0.501953,-8.450381,7.274809,1.290076
0.036621,0.852295,0.493408,-6.854962,8.038168,1.908397
0.040771,0.864258,0.479492,-4.122138,9.038168,2.412214
0.041504,0.874268,0.481201,-1.984733,9.297709,3.648855
0.044434,0.884277,0.466797,0.167939,8.793893,4.450382
0.057373,0.901367,0.44873,0.885496,7.961832,4.793893
0.06543,0.906494,0.442871,0.145038,7.549618,3.80916
0.069824,0.913574,0.443848,-1.465649,6.91603,3.70229
0.071045,0.911865,0.439941,-3.679389,5.541985,4.671756
0.075928,0.910889,0.443115,-8.0,5.534351,3.519084
0.077393,0.914062,0.43042,-11.916031,5.603054,0.312977
0.067139,0.905029,0.441895,-15.106871,4.862596,-2.19084
0.055908,0.897705,0.445801,-16.335878,3.89313,-5.099236
0.044678,0.896973,0.465576,-18.099237,1.129771,-6.473282
0.041992,0.890625,0.473877,-19.931297,-1.870229,-6.740458
0.050049,0.874756,0.491943,-21.32061,-6.603054,-5.748092
0.062256,0.856201,0.484131,-22.595419,-9.938931,-6.534351
0.063965,0.844971,0.479736,-25.435114,-11.030535,-10.725191
0.069336,0.844482,0.481201,-29.12977,-11.221375,-14.198473
0.05957,0.844238,0.480469,-31.030535,-12.229008,-17.282442
0.040283,0.837646,0.489014,-32.526718,-13.473283,-20.145039
0.022461,0.836426,0.494873,-33.152672,-15.351145,-20.664122
0.01416,0.829102,0.489014,-34.236641,-17.282442,-20.625954
0.008057,0.827637,0.474365,-34.053436,-18.763359,-20.145039
-0.007568,0.818359,0.47876,-35.053436,-19.816793,-18.862595
-0.00708,0.820312,0.494141,-35.633587,-22.183207,-16.458015
-0.0271,0.822754,0.480469,-36.870228,-22.076336,-15.679389
-0.030762,0.824219,0.513916,-38.335876,-22.816793,-13.755725
-0.024414,0.831299,0.511719,-38.076336,-21.954199,-12.61832
-0.026611,0.827881,0.540283,-38.610687,-21.198473,-11.709924
-0.029541,0.822021,0.560791,-36.213741,-19.916031,-7.732824
-0.024658,0.822266,0.599365,-34.908398,-18.351145,-2.625954
-0.014648,0.812256,0.626953,-33.511452,-17.229008,0.732824
-0.000244,0.820068,0.643311,-31.977098,-16.839695,3.381679
0.010986,0.823486,0.667969,-33.251907,-9.80916,7.564886
0.062012,0.855957,0.584961,-38.778625,-9.106871,8.641221
0.040283,0.815674,0.709229,-31.709923,-9.274809,10.931297
0.068604,0.824463,0.718262,-36.511452,-6.954198,10.679389
0.052002,0.781006,0.820801,-26.137405,-18.717558,10.709924
0.086914,0.789307,0.761475,-32.557251,-16.259542,9.267176
0.106445,0.777832,0.759521,-36.816795,-11.503817,11.633588
0.112061,0.767334,0.733887,-37.603054,-11.343512,12.435115
0.128174,0.748291,0.719971,-38.648853,-10.206107,13.183207
0.128906,0.735596,0.717529,-40.877861,-10.603053,12.297709
0.136719,0.717041,0.725586,-42.877861,-11.221375,11.694656
0.143311,0.695801,0.726074,-39.70229,-6.610687,13.770992
0.156006,0.701416,0.744629,-38.091602,-3.78626,15.709924
0.166992,0.641846,0.766846,-48.305344,-17.977098,10.015267
0.188965,0.651855,0.775146,-43.152672,-6.40458,10.274809
0.186279,0.647705,0.757568,-37.549618,-2.603053,8.984733
0.17627,0.645264,0.759277,-33.274811,-0.526718,6.076336
0.188232,0.651367,0.722656,-34.763359,-1.152672,3.419847
0.157227,0.637451,0.73291,-29.687023,-1.564885,2.664122
0.157715,0.641602,0.713379,-28.854961,-2.717557,3.458015
0.154297,0.641602,0.724609,-28.137405,-3.557252,2.992366
0.148926,0.652588,0.727051,-26.312977,-2.648855,2.870229
0.145264,0.658936,0.711914,-25.70229,-1.419847,2.51145
0.142822,0.663574,0.708496,-23.427481,-0.503817,2.183206
0.138184,0.660645,0.700684,-22.091602,1.206107,1.19084
0.12915,0.682617,0.699951,-20.847328,3.137405,1.908397
0.125732,0.692871,0.680664,-22.450382,5.08397,3.282443
0.114746,0.703125,0.671875,-23.893129,7.030534,4.48855
0.106689,0.710693,0.675049,-25.114504,7.21374,4.305344
