AX,AY,AZ,GX,GY,GZ
-0.352295,0.900146,0.091309,11.473283,-6.969466,-12.358779
-0.360596,0.914062,0.07959,11.641221,-6.091603,-13.938931
-0.351562,0.918213,0.091309,12.015267,-5.068702,-17.671755
-0.34082,0.925781,0.065674,12.259542,-3.358779,-21.267176
-0.340576,0.926025,0.059814,12.221375,-2.396947,-23.763359
-0.347412,0.921631,0.061768,11.709924,-2.038168,-25.099237
-0.353516,0.906006,0.053223,10.641221,-0.801527,-27.167938
-0.346191,0.882324,0.058838,10.702291,0.251908,-28.893129
-0.359863,0.866943,0.0625,10.824428,0.59542,-30.145039
-0.364746,0.855469,0.059082,10.816793,1.114504,-31.70229
-0.364746,0.849609,0.05127,10.625955,1.442748,-32.923664
-0.381104,0.848145,0.055176,10.305344,1.305344,-32.931297
-0.368408,0.838867,0.05542,9.862596,1.229008,-33.465649
-0.370117,0.819824,0.040527,9.427481,1.480916,-33.38168
-0.371582,0.816406,0.037598,9.145039,2.21374,-33.480915
-0.386719,0.814697,0.034912,8.603053,2.328244,-33.580154
-0.386475,0.806641,0.026367,7.763359,2.320611,-33.694656
-0.393555,0.793945,0.030518,7.045802,2.351145,-34.274811
-0.399902,0.77832,0.040283,7.167939,2.89313,-34.946564
-0.419922,0.774414,0.040039,7.687023,2.847328,-35.885498
-0.40918,0.789795,0.04834,7.832061,2.89313,-36.030533
-0.406006,0.795654,0.058105,8.251908,2.847328,-36.923664
-0.411865,0.790771,0.064697,9.045801,2.366412,-37.885498
-0.400879,0.798096,0.062012,9.770992,2.977099,-39.534351
-0.400146,0.797119,0.057617,10.076336,4.076336,-42.076336
-0.384521,0.776367,0.052979,10.312977,5.259542,-44.099236
-0.395752,0.769531,0.050293,11.488549,6.145038,-46.32061
-0.416748,0.752441,0.057861,11.977099,6.450382,-47.190838
-0.400635,0.713867,0.068115,13.312977,7.541985,-49.511452
-0.440674,0.727783,0.029541,14.763359,9.312977,-52.412212
-0.449219,0.718506,0.033447,13.885496,10.290076,-53.793892
-0.426758,0.692139,0.044189,14.633588,11.656488,-56.007633
-0.427979,0.684326,0.032471,15.244275,14.19084,-60.503819
-0.418213,0.695312,0.022461,16.076336,15.274809,-61.877861
-0.411621,0.681396,0.023193,16.396946,16.969465,-62.839695
-0.424316,0.668457,0.022217,17.267176,17.274809,-63.099236
-0.443359,0.661865,0.029053,19.885496,17.374046,-60.603054
-0.500977,0.638184,0.013184,22.610687,15.312977,-56.465649
-0.55835,0.647949,0.006836,24.717558,10.198473,-50.595421
-0.58374,0.649658,0.003906,25.801527,4.908397,-44.763359
-0.61377,0.63501,-0.006104,26.938931,0.473282,-40.809162
-0.622314,0.640381,-0.003662,26.213741,-3.251908,-38.778625
-0.614502,0.649414,0.008301,25.877863,-4.877862,-40.9771
-0.599121,0.669189,0.001953,25.587786,-5.580153,-44.503819
-0.610352,0.680908,0.008545,23.015266,-4.480916,-48.916031
-0.576172,0.689209,-0.009033,22.038168,-3.78626,-53.442749
-0.564453,0.696533,-0.003662,21.473282,-2.091603,-57.610687
-0.564453,0.705566,-0.010498,20.51145,-1.541985,-60.809162
-0.566895,0.689697,-0.023682,19.396946,-0.572519,-63.961834
-0.572021,0.639648,-0.013916,18.893129,1.396947,-67.67939
-0.583008,0.602295,-0.036377,18.687023,3.312977,-71.847328
-0.589355,0.563232,-0.039551,19.839695,5.290076,-75.908394
-0.607422,0.546143,-0.045898,21.465649,6.847328,-79.236641
-0.624512,0.530029,-0.047852,22.007633,7.305344,-80.290077
-0.616455,0.497803,-0.05249,23.335878,7.801527,-80.534348
-0.604736,0.480957,-0.053467,23.931297,10.679389,-81.175575
-0.599365,0.472412,-0.063721,23.267176,15.106871,-81.244278
-0.610107,0.47998,-0.073975,21.854961,19.358778,-79.725189
-0.605469,0.475342,-0.072998,18.916031,22.12977,-78.137405
-0.602295,0.45166,-0.091553,16.0,24.778625,-76.671753
-0.58252,0.422852,-0.087891,14.664123,28.0,-76.816795
-0.616699,0.422119,-0.085693,12.59542,29.015266,-75.709923
-0.615967,0.411865,-0.090332,10.114504,28.335878,-75.725189
-0.631592,0.393066,-0.090332,8.267176,27.496183,-75.900764
-0.641602,0.351807,-0.081787,7.656488,25.389313,-76.595421
-0.651367,0.328369,-0.09082,8.015267,23.145039,-76.908394
-0.665527,0.321045,-0.085938,8.38168,19.076336,-75.305344
-0.654541,0.302002,-0.080322,8.801527,14.961832,-73.145035
-0.654785,0.283936,-0.071777,10.137404,11.580153,-71.67939
-0.665283,0.270996,-0.080811,11.549619,8.633588,-71.335876
-0.63623,0.253906,-0.05127,12.053435,7.442748,-70.740456
