AX,AY,AZ,GX,GY,GZ
-0.026367,1.003174,0.085693,-52.259541,-1.977099,2.10687
-0.009033,0.992188,0.045654,-55.526718,-1.137405,2.343511
-0.009521,0.974854,0.023193,-61.824429,0.450382,1.618321
-0.008789,0.956055,0.044678,-69.763359,1.679389,1.152672
-0.008789,0.940918,0.088623,-76.061066,4.068702,1.450382
-0.018066,0.928711,0.147217,-84.877861,5.007634,-0.19084
-0.020752,0.911133,0.202148,-88.770996,5.587786,-0.801527
-0.022217,0.894043,0.227295,-89.190842,5.541985,0.137405
-0.002686,0.910645,0.25708,-87.625954,4.244275,0.931298
-0.00293,0.899902,0.257568,-86.389313,3.717557,1.450382
-0.008545,0.885254,0.273438,-86.709923,1.977099,3.045802
-0.009277,0.853027,0.280762,-88.702293,0.763359,4.458015
-0.007812,0.833008,0.311279,-90.244278,1.778626,6.0
-0.014404,0.813965,0.360107,-89.702293,4.328244,7.412214
0.001465,0.80835,0.392578,-91.977097,5.503817,7.229008
0.003906,0.794678,0.40625,-94.946564,7.137404,5.717557
-0.003418,0.78833,0.421143,-99.427483,6.770992,3.603053
0.008545,0.775635,0.451172,-103.793892,5.175572,2.572519
0.008545,0.751221,0.503662,-107.099236,3.48855,0.587786
0.006104,0.717529,0.491455,-107.938934,1.351145,-1.061069
0.002441,0.685303,0.500732,-107.847328,-0.564885,-1.931298
0.007324,0.638672,0.503418,-105.549622,-0.748092,-1.572519
0.010498,0.608643,0.525146,-102.664124,-1.099237,-2.717557
0.032471,0.578857,0.5354,-100.557251,-0.465649,-4.969466
0.016602,0.545166,0.562012,-100.656487,1.099237,-6.259542
0.024658,0.524414,0.595459,-101.35878,2.183206,-6.80916
0.032227,0.505615,0.613281,-102.839691,2.541985,-6.145038
0.026123,0.469238,0.65332,-101.045799,3.748092,-6.91603
0.013184,0.440674,0.693115,-101.335876,3.366412,-8.633588
0.02417,0.423828,0.7229,-102.801529,5.08397,-9.832061
0.007324,0.38623,0.739258,-103.061066,4.053435,-14.114504
0.003662,0.374023,0.758057,-102.946564,5.435114,-17.633587
-0.009277,0.374023,0.775879,-105.030533,7.015267,-21.503817
-0.029053,0.369873,0.795898,-105.854965,6.862596,-22.656488
-0.042725,0.387207,0.814941,-108.480919,7.587786,-22.48855
-0.034668,0.387695,0.826904,-116.435112,11.931297,-21.877863
-0.040527,0.397461,0.875,-121.152672,18.625954,-19.534351
-0.061768,0.387695,0.8479,-117.374046,26.503817,-18.12977
-0.084717,0.385742,0.81958,-109.793892,35.29771,-9.038168
-0.133545,0.380127,0.799316,-92.160309,39.64122,-0.053435
-0.144287,0.374756,0.802246,-71.984734,39.648853,8.068703
-0.159424,0.360352,0.813721,-61.068703,36.717556,12.900764
-0.164307,0.370117,0.867676,-58.664124,32.259541,13.969465
-0.16626,0.38208,0.908203,-60.526718,28.572519,14.671756
-0.198486,0.395752,0.936035,-64.572517,20.564886,14.053435
-0.205566,0.413574,0.951416,-71.488548,11.969465,10.923664
-0.19043,0.408447,0.945068,-76.816795,6.557252,9.916031
-0.182373,0.435303,0.921631,-82.732826,0.534351,7.351145
-0.133301,0.406006,0.881836,-82.35878,-7.633588,7.229008
-0.077881,0.375977,0.84668,-82.71756,-12.839695,3.534351
-0.063721,0.350342,0.824463,-85.312981,-14.793893,-0.740458
-0.059082,0.326172,0.771484,-84.389313,-13.145039,-4.557252
-0.066406,0.300293,0.715576,-83.786263,-12.969465,-5.977099
-0.073242,0.285156,0.721436,-79.656487,-12.244275,-4.419847
-0.067627,0.294922,0.777588,-74.526718,-7.740458,-1.21374
-0.056396,0.283203,0.778076,-74.435112,-1.419847,-0.083969
-0.041504,0.257812,0.802246,-80.648857,8.603053,-1.587786
-0.015381,0.19873,0.802979,-88.809158,14.954199,-8.114504
-0.024902,0.155273,0.790527,-94.572517,14.641221,-14.694656
-0.039062,0.164307,0.809814,-96.419846,10.847328,-20.694656
-0.068115,0.210693,0.858887,-98.71756,4.671756,-25.778625
-0.101074,0.243408,0.893066,-104.0,-5.137404,-26.893129
-0.113525,0.25,0.931641,-107.458015,-13.816793,-27.48855
-0.117188,0.231689,0.968262,-108.824425,-16.549618,-27.099237
-0.125244,0.201904,0.951172,-107.167938,-14.717557,-25.664122
-0.147461,0.162598,0.901855,-105.412216,-11.206107,-23.061069
-0.162842,0.164551,0.848145,-105.175575,-4.160306,-19.389313
