AX,AY,AZ,GX,GY,GZ
0.050781,0.914307,0.437744,-1.725191,3.389313,0.694656
0.047852,0.927002,0.406006,0.580153,3.419847,1.114504
0.052246,0.932129,0.402588,-0.251908,3.099237,1.549618
0.068359,0.945312,0.375732,-2.70229,3.877863,2.122137
0.062988,0.913574,0.35083,-0.534351,5.10687,2.061069
0.0625,0.899658,0.331543,-0.183206,6.312977,1.977099
0.06543,0.89624,0.318604,-0.961832,7.351145,2.572519
0.053223,0.893555,0.27832,0.847328,9.129771,2.709924
0.041748,0.874512,0.255859,-1.89313,9.473283,2.435115
0.039062,0.88501,0.231689,-5.862596,10.473283,1.40458
0.027832,0.874268,0.239502,-9.167939,10.412213,2.572519
0.025391,0.889404,0.255615,-8.755725,9.167939,4.496183
0.04834,0.901367,0.264648,-12.816793,9.274809,4.396946
0.059326,0.922852,0.263916,-17.648855,9.923664,5.526718
0.071045,0.931641,0.23291,-20.534351,8.80916,4.206107
0.098145,0.946777,0.253418,-27.969465,11.801527,2.282443
0.083008,0.952148,0.266602,-32.610687,9.236641,0.114504
0.068359,0.952148,0.306396,-36.893131,7.938931,-2.641221
0.057861,0.971436,0.347656,-37.473282,8.145039,-3.847328
0.049561,0.994141,0.414551,-39.526718,5.030534,-3.206107
0.049561,1.026611,0.480225,-42.832062,0.916031,-3.664122
0.045166,1.048584,0.550537,-46.847328,-4.923664,-3.984733
0.068848,1.047607,0.610352,-52.664124,-7.885496,-2.541985
0.040283,1.023438,0.626953,-65.076332,-2.022901,1.343511
0.047119,0.987793,0.792725,-88.061066,-13.473283,4.08397
0.044189,0.94873,0.648438,-63.854961,-1.366412,3.389313
0.062744,0.891113,0.691895,-55.816795,0.503817,3.709924
0.081299,0.825195,0.730713,-51.511452,5.351145,4.145038
0.082275,0.766113,0.713623,-48.458015,8.671756,3.80916
0.063965,0.710938,0.708252,-43.190838,9.984733,2.793893
0.060059,0.682373,0.703613,-37.916031,10.358779,3.885496
0.058594,0.651123,0.687256,-33.190838,8.076336,4.748092
0.050781,0.634033,0.691895,-30.587786,9.458015,7.274809
0.050049,0.624023,0.689209,-30.923664,4.08397,9.236641
0.095947,0.587891,0.69165,-33.229008,-1.946565,8.893129
0.08374,0.620361,0.656738,-34.534351,2.923664,9.206107
0.093506,0.62085,0.663086,-34.610687,7.748092,9.221375
0.088135,0.622559,0.673828,-34.709923,10.717557,8.778625
0.072266,0.624268,0.672607,-33.259541,12.770992,7.274809
0.066162,0.63208,0.675049,-31.526718,13.183207,5.183206
0.044189,0.654297,0.681396,-29.259542,11.496183,3.274809
0.039062,0.682129,0.671387,-26.12977,9.755725,3.480916
0.033447,0.710205,0.686523,-25.099237,8.419847,3.732824
0.031738,0.726318,0.680664,-24.564886,7.374046,3.473282
0.02832,0.743896,0.684082,-24.091602,7.793893,3.770992
0.035156,0.760498,0.683105,-22.503817,8.816793,3.244275
0.039551,0.776855,0.668701,-23.091602,10.900764,3.061069
0.040283,0.792725,0.681641,-26.022902,12.648855,2.129771
0.036621,0.793457,0.677979,-28.732824,13.175572,1.770992
0.0271,0.791016,0.675293,-29.87023,12.687023,1.557252
0.011963,0.800537,0.668701,-31.656488,11.061069,2.061069
0.014648,0.798096,0.659668,-31.900763,9.526717,2.389313
0.017578,0.794922,0.655762,-32.633587,8.137404,2.541985
0.011719,0.786621,0.651123,-33.717556,6.954198,1.717557
0.007568,0.779297,0.636719,-34.167938,5.221374,0.862595
-0.008057,0.776123,0.629639,-35.610687,3.274809,0.664122
0.000732,0.765625,0.632812,-37.65649,1.954198,1.19084
-0.002197,0.765381,0.64502,-37.854961,0.656489,1.305344
0.008301,0.758057,0.619385,-36.954197,-0.290076,1.610687
0.026855,0.755615,0.615234,-38.427483,0.381679,1.122137
0.038574,0.739258,0.612305,-39.832062,1.221374,-0.007634
0.038086,0.727051,0.594238,-39.526718,2.496183,-1.198473
0.026367,0.719238,0.595947,-40.083969,3.847328,-2.603053
0.022217,0.7229,0.582764,-41.893131,4.526718,-3.732824
0.010986,0.724854,0.57666,-44.442749,1.770992,-4.541985
0.008057,0.721191,0.561035,-47.832062,-1.206107,-4.305344
0.014404,0.704346,0.570068,-50.862595,-2.725191,-3.503817
0.022217,0.69873,0.545166,-53.396946,-1.832061,-4.335878
0.017334,0.689453,0.533936,-57.419846,-0.793893,-4.70229
0.015137,0.679932,0.516113,-61.916031,0.519084,-4.587786
0.00708,0.673096,0.518555,-65.39695,1.770992,-3.885496
-0.000488,0.671143,0.509033,-68.068703,2.374046,-3.442748
-0.003906,0.657227,0.516113,-70.694656,2.946565,-1.923664
-0.00708,0.645752,0.515869,-74.007637,3.175573,-0.175573
-0.016846,0.624756,0.50293,-79.32061,3.358779,2.167939
-0.008789,0.609131,0.48584,-84.404579,3.10687,4.076336
0.001709,0.594971,0.480225,-89.206108,3.740458,4.19084
0.01001,0.567139,0.487793,-94.908394,5.274809,3.221374
0.005371,0.540283,0.500488,-98.618324,5.923664,2.557252
0.005127,0.529541,0.496094,-102.175575,6.091603,1.748092
-0.008789,0.509033,0.473389,-105.106873,6.221374,1.625954
-0.018066,0.49292,0.462158,-105.557251,5.465649,1.519084
-0.004883,0.469971,0.449707,-105.022903,5.251908,1.236641
0.007812,0.45459,0.439453,-104.816795,6.526718,0.832061
0.008057,0.439209,0.433838,-104.801529,8.526717,0.366412
-0.001221,0.432861,0.41626,-106.870232,8.671756,0.755725
0.019287,0.415527,0.428955,-107.229004,15.610687,2.038168
0.030273,0.368652,0.389404,-110.351143,14.145039,-0.641221
0.030273,0.368652,0.4104,-113.732826,10.061069,-1.541985
0.020264,0.35791,0.355225,-118.198471,7.015267,-0.839695
0.034424,0.339355,0.341797,-123.847328,4.946565,-1.251908
0.053711,0.294678,0.333496,-127.625954,6.793893,-3.59542
0.057617,0.306396,0.331055,-133.114502,13.114504,-4.175572
0.034668,0.247314,0.289795,-146.366409,4.709924,-7.290076
0.03125,0.221191,0.256104,-150.946564,6.70229,-9.427481
0.022461,0.18457,0.225342,-155.145035,5.251908,-11.633588
0.020752,0.165039,0.219482,-165.56488,-0.877863,-11.854961
0.039795,0.124512,0.249023,-175.511444,-7.389313,-9.641221
0.072754,0.076904,0.25708,-181.244278,-14.702291,-9.282443
0.103027,-0.016113,0.246094,-191.305344,-13.442748,-15.465649
0.090332,-0.106934,0.265137,-203.213745,-10.740458,-18.610687
0.099121,-0.208496,0.285156,-222.0,-8.328244,-18.015266
0.086182,-0.276123,0.349365,-241.190842,-10.259542,-15.0
0.123291,-0.327148,0.528809,-250.137405,-12.0,-12.412213
0.152344,-0.34082,0.878906,-250.137405,-14.267176,-14.473283
0.169922,-0.455811,1.25708,-250.137405,-18.847328,-18.145039
0.133057,-0.726074,1.494629,-250.137405,-0.351145,-32.251907
-0.17749,-1.219482,1.731689,-250.137405,-19.641222,-101.64122
-0.323975,-1.729736,1.615234,-250.137405,1.236641,-235.450378
-0.646973,-1.835938,1.940186,-250.137405,-15.335877,-250.137405
0.687012,-0.571289,-0.587891,-250.137405,-238.56488,-250.137405
-0.277588,-1.545166,1.974365,-153.816788,22.595419,-250.137405
0.534668,-1.663574,1.763184,-71.564888,13.854961,-12.229008
1.465576,-2.0,1.999939,61.450382,-34.312977,144.442749
0.803223,-2.0,1.999939,250.129776,-250.137405,250.129776
0.611572,-1.075928,1.800537,250.129776,-250.137405,250.129776
-0.059326,-1.030762,0.482666,250.129776,-250.137405,250.129776
0.656006,-1.644287,1.472656,-58.557251,-82.351143,250.129776
0.564453,-1.824707,1.87793,-250.137405,134.091599,127.412216
0.444336,-1.962891,1.999939,-250.137405,250.129776,24.824427
0.189941,-2.0,1.999939,-250.137405,250.129776,-29.656488
0.475342,-2.0,1.999939,-238.045807,181.56488,-41.374046
0.434326,-1.913818,1.836914,-16.12977,93.145035,-85.412216
0.553955,-1.658936,1.644043,110.816795,28.893129,-79.748093
0.550049,-1.469482,1.452148,203.091599,-0.969466,-56.633587
0.35791,-1.31543,1.063965,244.534348,-64.343513,-8.022901
0.125977,-0.688721,1.038574,230.992371,-86.28244,36.190838
-0.013672,-0.764404,0.593262,121.732826,-180.106873,59.458015
0.025146,-0.782715,0.202637,81.488548,-159.595413,45.007633
0.029053,-0.816406,0.047607,56.160305,-79.351143,38.061069
0.104736,-0.751465,0.130615,31.038168,-21.992367,29.847328
0.196289,-0.604004,0.379639,-7.984733,13.251908,23.480917
0.297852,-0.401855,0.866211,-127.206108,29.0,6.70229
0.363525,-0.453857,0.758301,-226.267181,25.061069,-1.412214
-0.013184,-0.074951,1.089111,-250.137405,-61.992367,-34.572517
0.337402,-0.409912,1.085938,-218.679382,50.106869,-18.900763
0.340088,-0.577637,1.112793,-131.572525,30.076336,-26.183207
0.308838,-0.589111,1.138428,-37.870228,15.374045,-20.969465
0.269531,-0.57666,1.013672,37.114502,10.297709,-15.664123
0.223633,-0.491211,0.946533,88.496185,11.183207,-20.160305
0.202393,-0.442383,0.949951,117.167938,17.595419,-11.335877
0.216553,-0.435547,0.847656,130.633591,5.801527,-5.61832
0.148926,-0.338379,0.901855,138.71756,23.335878,6.770992
0.171875,-0.361572,0.848877,121.404579,16.19084,17.473282
0.157715,-0.351318,0.801758,92.549622,16.839695,24.801527
0.161865,-0.330566,0.860596,59.832062,15.40458,24.328245
0.167725,-0.376953,0.842285,44.587788,20.87023,21.648855
0.148438,-0.388428,0.863281,23.114504,6.183206,20.099237
0.174561,-0.381348,0.866211,2.877863,-1.160305,26.267176
0.0979,-0.374023,0.832031,11.885496,6.51145,17.450382
0.106934,-0.416016,0.868164,-8.633588,-22.954199,12.541985
0.135254,-0.429443,0.893066,-4.549618,-22.519083,7.946565
0.137207,-0.446533,0.901123,-0.465649,-11.610687,8.015267
0.202637,-0.518555,0.970947,-3.916031,-6.030534,10.610687
0.169189,-0.476318,0.939941,-4.603054,-5.496183,5.534351
0.198486,-0.498535,0.967285,-3.015267,1.396947,4.80916
0.194824,-0.500488,0.983398,-1.030534,6.572519,4.320611
0.178711,-0.494873,0.987305,2.824427,8.610687,2.80916
0.161377,-0.519287,0.976807,8.015267,10.687023,0.717557
0.153076,-0.498779,0.984863,11.015267,14.335877,-1.541985
0.159912,-0.501465,0.986572,14.312977,17.450382,-0.435115
0.162842,-0.4729,1.009033,16.61832,16.839695,-2.496183
0.153809,-0.457275,1.008301,17.12977,15.099236,-3.625954
0.158691,-0.463379,1.006592,15.931297,11.0,-2.740458
0.147217,-0.469482,0.990967,13.633588,5.053435,0.648855
0.132568,-0.494385,1.000244,10.427481,1.541985,3.610687
0.133301,-0.486084,1.013428,8.877863,-2.335878,7.496183
0.143311,-0.483154,1.033691,6.770992,-5.175572,10.106871
0.138428,-0.472412,1.039062,6.587786,-4.984733,10.572519
0.135498,-0.483887,1.029541,7.59542,-5.007634,8.167939
0.141113,-0.491699,1.030518,10.183207,-2.671756,7.29771
0.129883,-0.499512,1.01001,12.137404,-1.78626,7.534351
0.136719,-0.499756,0.992188,12.557252,0.801527,8.389313
0.141113,-0.496582,0.994629,12.80916,1.740458,8.992367
0.145752,-0.493896,0.980713,9.954199,0.862595,8.526717
0.14917,-0.473633,0.983154,8.541985,2.030534,8.633588
0.160889,-0.481201,0.988281,4.671756,-0.725191,8.167939
0.171875,-0.465576,1.002686,3.061069,-4.335878,7.671756
0.160889,-0.471191,0.99292,5.251908,-1.824427,8.465649
0.160645,-0.470215,1.010742,7.175572,-2.175573,7.38168
0.155273,-0.48584,0.997314,10.839695,-3.793893,5.045802
0.148193,-0.478516,0.973145,11.519084,-4.923664,3.465649
