AX,AY,AZ,GX,GY,GZ
-0.190186,0.793457,0.570312,-29.160305,-19.755726,-4.419847
-0.188232,0.776367,0.588379,-29.656488,-17.458015,-4.900764
-0.184814,0.773682,0.62915,-28.48855,-14.931297,-5.70229
-0.183105,0.767578,0.644775,-26.358778,-12.824428,-6.526718
-0.188232,0.770264,0.662598,-25.206106,-11.427481,-7.366412
-0.18335,0.761475,0.656738,-23.938931,-11.908397,-7.839694
-0.188965,0.753906,0.66333,-21.625954,-12.244275,-8.473283
-0.196045,0.759033,0.65332,-20.717558,-12.267176,-8.725191
-0.210938,0.749756,0.651123,-19.740458,-12.480916,-8.389313
-0.216797,0.744385,0.655273,-17.610687,-13.648855,-7.839694
-0.227295,0.752686,0.640625,-18.70229,-14.045801,-7.396946
-0.224365,0.751221,0.672607,-19.374046,-14.297709,-5.870229
-0.216553,0.74707,0.662109,-19.763359,-14.61832,-4.709924
-0.206299,0.729492,0.661865,-20.458015,-14.954199,-3.29771
-0.193359,0.733887,0.648193,-22.022902,-14.748092,-2.343511
-0.180664,0.727295,0.650146,-26.335878,-17.80916,-1.839695
-0.192871,0.731934,0.628662,-18.305344,-17.374046,-0.641221
-0.169434,0.722656,0.618652,-26.290077,-11.931297,1.030534
-0.15625,0.725098,0.628662,-25.396946,-11.145039,1.618321
-0.157227,0.725342,0.643555,-26.725191,-10.251908,2.290076
-0.164551,0.723145,0.642334,-28.80916,-9.335877,2.709924
-0.162598,0.725342,0.640381,-27.427481,-5.160306,4.10687
-0.147705,0.717285,0.658691,-26.648855,-2.587786,3.80916
-0.1521,0.71167,0.661133,-25.198473,-0.572519,3.496183
-0.154541,0.719238,0.650391,-24.335878,0.755725,3.412214
-0.148193,0.720947,0.647217,-22.564886,1.167939,2.473282
-0.161621,0.723633,0.613037,-21.503817,1.183206,1.473282
-0.152832,0.739014,0.603516,-22.610687,1.229008,1.366412
-0.15332,0.73999,0.604004,-23.748091,1.061069,0.267176
-0.170654,0.744141,0.60791,-25.656488,0.641221,-0.335878
-0.161621,0.740479,0.626221,-26.206106,-0.419847,-1.427481
-0.166992,0.738281,0.626465,-26.763359,-1.51145,-2.908397
