AX,AY,AZ,GX,GY,GZ
-0.443359,0.833984,0.068848,7.854962,0.083969,-18.916031
-0.455811,0.830566,0.066895,8.038168,0.183206,-19.351145
-0.453369,0.826172,0.073486,7.748092,0.183206,-18.709923
-0.444824,0.810547,0.066406,8.015267,0.526718,-18.396946
-0.45166,0.806396,0.077393,8.152672,0.870229,-17.641222
-0.467285,0.811523,0.070557,8.251908,1.091603,-17.496183
-0.476562,0.804932,0.060791,8.59542,0.885496,-17.664122
-0.477539,0.811768,0.066162,8.59542,0.389313,-18.0
-0.475098,0.801758,0.067871,8.755725,0.068702,-18.801527
-0.484619,0.801514,0.05957,8.984733,-0.412214,-18.900763
-0.477295,0.808838,0.075439,9.572519,-0.229008,-19.12977
-0.478516,0.804932,0.061768,9.435115,0.259542,-19.251909
-0.487305,0.804199,0.071777,9.450381,0.061069,-19.564886
-0.493164,0.801025,0.052734,9.488549,-0.183206,-20.145039
-0.49707,0.792725,0.054443,10.274809,-0.030534,-21.603054
-0.487061,0.793457,0.051514,10.358779,0.610687,-22.87023
-0.492676,0.788086,0.050049,10.358779,1.862595,-23.526718
-0.498535,0.787354,0.047852,10.114504,2.534351,-24.389313
-0.509033,0.787354,0.043457,9.969465,2.503817,-24.687023
-0.519775,0.765869,0.053467,9.824428,2.748092,-25.236641
-0.533447,0.756592,0.047607,10.465649,2.816794,-26.167938
-0.539795,0.762207,0.031494,10.427481,2.068702,-26.755726
-0.538818,0.763916,0.03833,10.358779,2.015267,-27.51145
-0.54541,0.750488,0.037598,10.534351,2.679389,-28.38168
-0.536865,0.749512,0.043945,11.19084,2.977099,-28.832062
-0.547607,0.746582,0.034912,11.541985,3.435115,-29.022902
-0.557861,0.744873,0.041016,11.152672,3.694656,-29.076336
-0.559326,0.73999,0.027344,10.328244,3.10687,-28.412214
-0.574463,0.734863,0.023193,9.755725,2.427481,-27.923664
-0.575439,0.720215,0.037842,9.717557,2.022901,-27.961832
-0.571777,0.713867,0.025879,9.946565,1.458015,-27.87023
-0.570312,0.718262,0.031494,10.061069,0.694656,-27.877863
-0.558105,0.719482,0.028076,9.763359,1.061069,-27.80916
-0.556152,0.723633,0.039551,10.114504,1.366412,-27.595419
-0.553711,0.719971,0.036865,10.465649,2.282443,-27.961832
-0.5625,0.738281,0.032959,10.251908,2.900763,-28.305344
-0.556885,0.741943,0.035889,9.458015,2.755725,-28.290077
-0.559814,0.732178,0.039062,9.419847,3.587786,-29.419847
-0.5625,0.730713,0.039795,9.061069,3.969466,-30.274809
-0.557129,0.717041,0.034912,8.702291,4.656488,-30.519083
-0.57373,0.718506,0.028076,8.358779,5.435114,-30.404581
-0.571533,0.714111,0.025879,8.068703,5.564886,-30.366413
-0.574951,0.719482,0.027832,7.961832,5.671756,-30.274809
-0.568115,0.716553,0.029053,7.709924,5.755725,-30.755726
-0.586182,0.722168,0.02832,7.221374,7.038168,-31.763359
-0.598633,0.715576,0.018555,6.900764,7.480916,-32.61832
-0.593506,0.713379,0.033936,6.366412,7.053435,-32.908398
-0.599609,0.695312,0.017822,6.534351,7.48855,-33.427483
-0.613525,0.685059,0.025879,6.717557,8.236641,-34.496181
-0.615967,0.688232,0.027832,7.007634,7.61832,-34.9771
-0.623291,0.687012,0.030273,7.19084,7.396946,-35.847328
-0.62915,0.671387,0.029053,7.267176,7.48855,-36.801525
-0.621582,0.660645,0.018311,7.908397,7.458015,-37.870228
-0.626953,0.656006,0.009277,8.664123,7.755725,-39.908398
-0.608154,0.65625,0.00293,9.152672,7.969466,-41.374046
-0.614746,0.64917,0.011475,9.717557,9.015267,-43.480915
-0.613525,0.641846,0.012451,10.068703,10.419847,-45.129772
-0.613281,0.634521,-0.005615,10.366412,11.221375,-46.015266
-0.619141,0.629883,-0.005371,10.541985,11.61832,-46.847328
-0.625,0.62085,-0.006348,10.083969,11.938931,-47.503819
-0.624512,0.5979,-0.001221,9.832061,12.564885,-47.923664
-0.616455,0.58374,0.001953,9.687023,13.076336,-48.305344
-0.625977,0.568359,0.002441,10.091603,12.633588,-47.770992
-0.630371,0.560059,0.006348,10.755725,12.748092,-47.931297
-0.638184,0.557617,0.001709,11.152672,12.664123,-47.687023
-0.650146,0.548096,-0.000977,11.206107,13.122137,-47.068703
-0.650879,0.543945,0.012451,10.946565,11.053435,-46.198475
-0.644775,0.523438,0.001953,10.549619,9.274809,-45.35878
-0.650635,0.509277,0.007324,11.442748,7.870229,-45.213741
-0.645264,0.51123,0.01001,12.045801,6.748092,-44.519085
-0.638672,0.509033,0.01416,11.839695,4.717557,-43.519085
-0.644043,0.489746,0.012451,12.465649,3.618321,-43.885498
-0.628662,0.470703,0.009766,13.557252,2.099237,-44.603054
-0.614502,0.44873,0.016113,15.503817,1.725191,-45.9771
-0.605957,0.445068,0.014893,18.793894,2.78626,-47.969467
-0.600342,0.462158,0.026611,20.519083,4.030534,-48.839695
-0.602295,0.471924,0.026367,22.48855,4.961832,-50.778625
-0.595459,0.462402,0.017578,24.152672,5.938931,-53.389313
-0.568115,0.442139,0.019287,26.244274,8.534351,-56.717556
-0.596191,0.460938,-0.004395,25.648855,9.061069,-56.893131
-0.565918,0.429199,0.009033,24.87023,10.664123,-57.969467
-0.574951,0.446289,-0.002441,24.244274,13.656488,-59.786259
-0.55957,0.403809,-0.010986,23.671755,15.511451,-58.580154
-0.545898,0.381836,-0.026611,26.213741,16.328245,-60.664124
-0.556641,0.386719,-0.036621,25.526718,17.175573,-60.427483
-0.552002,0.393555,-0.02417,25.007633,18.572519,-60.068703
-0.546387,0.371094,-0.044434,25.29771,20.145039,-62.885498
-0.528564,0.334229,-0.037842,26.87023,20.923664,-67.427483
-0.544922,0.357422,-0.061523,28.51145,22.717558,-73.450378
-0.54834,0.374756,-0.073486,27.70229,27.206106,-80.900764
-0.556152,0.37085,-0.075195,27.48855,29.274809,-90.793892
-0.546387,0.3396,-0.077881,26.503817,30.496183,-98.816795
-0.49707,0.302734,-0.070557,25.572519,30.534351,-107.473282
-0.466797,0.272217,-0.06665,24.198473,29.183207,-112.687019
-0.432617,0.226807,-0.073486,24.38168,28.824427,-115.656487
-0.403809,0.20874,-0.078125,23.29771,29.083969,-118.519081
-0.405518,0.202393,-0.092285,22.503817,31.595419,-121.076332
-0.360352,0.160889,-0.071045,23.786259,33.137405,-122.404579
