AX,AY,AZ,GX,GY,GZ
0.025391,1.003662,0.162354,-3.40458,1.770992,48.351147
-0.042236,0.973633,0.140381,-8.748092,-4.694656,56.374046
-0.001953,0.910645,0.105469,-11.259542,-4.206107,56.160305
0.011475,0.886475,0.085205,-12.564885,-4.862596,58.099236
0.028564,0.85498,0.05957,-13.862596,-5.778626,59.389313
0.021484,0.85083,0.042969,-14.519084,-5.564886,59.595421
0.004883,0.837646,0.011475,-14.916031,-3.274809,58.496181
0.031982,0.859863,0.016846,-14.366412,-0.236641,58.458015
0.036133,0.86499,0.020996,-13.206107,1.259542,60.564884
0.05835,0.85376,0.040283,-9.664123,-0.068702,64.503815
0.038818,0.820068,0.052979,-7.236641,-3.908397,71.076332
0.020996,0.804199,0.078125,-5.671756,-10.59542,75.503815
0.027344,0.768066,0.081299,-7.030534,-16.946566,78.167938
0.099121,0.778564,0.058838,-7.465649,-22.183207,79.244278
0.190186,0.830566,0.032227,-10.061069,-24.580153,80.480919
0.253418,0.841553,0.011719,-16.312977,-23.541985,79.977097
0.305176,0.822021,0.006104,-18.480917,-21.900763,86.786263
0.305908,0.782471,0.023193,-18.374046,-23.549618,88.572517
0.291748,0.779541,0.046143,-16.167938,-27.122137,94.519081
0.314209,0.754883,0.061768,-15.19084,-26.503817,100.977097
0.331299,0.713867,0.06958,-14.328244,-23.244274,106.435112
0.381104,0.688232,0.066406,-13.122137,-18.244274,110.465652
0.412109,0.653076,0.090088,-12.503817,-14.755725,114.847328
0.410645,0.601318,0.111084,-12.80916,-13.541985,121.374046
0.432129,0.550049,0.133301,-13.335877,-11.839695,124.984734
0.51416,0.526855,0.170898,-11.610687,-8.633588,127.412216
0.581055,0.472656,0.230225,-10.335877,-4.412214,122.580154
0.61499,0.499756,0.202393,-8.587787,3.282443,120.648857
0.626221,0.487793,0.204834,-5.030534,3.320611,120.557251
0.658203,0.46167,0.137695,-0.633588,3.122137,122.442749
0.683594,0.460938,0.126709,2.564885,4.641222,124.137405
0.705811,0.442871,0.114746,3.862595,3.984733,123.938934
0.733398,0.399902,0.085938,3.122137,6.587786,125.114502
0.734619,0.359375,0.084229,2.305344,10.816793,127.969467
0.742432,0.395508,0.072754,-0.152672,14.923664,125.183205
0.774658,0.336182,0.082275,-2.045802,15.793893,120.847328
0.777832,0.299805,0.060547,-2.847328,15.969465,113.274811
0.755127,0.291992,0.060303,-2.053435,12.755725,102.404579
0.746582,0.276855,0.078125,-1.496183,7.694656,94.687019
0.739014,0.29248,0.112061,1.160305,0.59542,86.007637
0.741943,0.338867,0.150879,3.129771,-10.412213,83.419846
0.775635,0.347168,0.156982,3.832061,-22.076336,92.160309
0.806885,0.287109,0.141846,2.618321,-25.916031,95.64122
0.783447,0.230225,0.131348,-0.244275,-24.12977,103.488548
0.758545,0.214844,0.125244,-4.259542,-17.236641,107.343513
0.724609,0.202393,0.126465,-7.725191,-9.557252,112.091606
0.691895,0.190186,0.10376,-10.816793,-4.839694,120.076332
0.688477,0.199463,0.105469,-17.61832,-3.274809,125.847328
0.726807,0.178955,0.080078,-26.717558,-4.89313,128.0
0.79541,0.1604,0.050293,-33.068703,-8.206107,125.213737
0.8125,0.130859,0.047852,-33.793892,-9.312977,115.450378
0.779053,0.130371,0.054199,-31.80916,-11.137404,104.053436
0.785645,0.150146,0.073242,-28.503817,-16.656488,88.374046
0.890625,0.151611,0.081543,-20.770992,-22.366413,68.984734
0.951172,0.148438,0.123291,-12.908397,-24.290077,60.251907
0.952148,0.175537,0.152832,-9.061069,-22.167938,70.541985
0.969971,0.136475,0.158936,-10.549619,-17.473282,96.190842
0.989258,0.075684,0.164795,-9.648855,-6.412214,121.030533
1.036865,0.044922,0.156494,-10.427481,9.770992,147.297714
1.035889,0.001465,0.154785,-9.244275,24.244274,163.267181
1.030518,-0.009033,0.188965,-7.519084,28.961832,164.137405
1.042236,-0.036865,0.208984,-5.519084,26.923664,161.618317
1.000977,-0.041504,0.213379,-6.801527,19.763359,157.816788
1.026123,-0.052002,0.22583,-5.129771,9.282443,141.007629
1.068115,-0.069336,0.2229,-8.083969,-4.251908,121.839691
