AX,AY,AZ,GX,GY,GZ
0.086914,0.966553,-0.132324,26.48855,2.641221,0.89313
0.09668,0.957031,-0.137207,27.557251,2.923664,0.236641
0.084961,0.951904,-0.128418,29.427481,2.259542,0.167939
0.084473,0.95459,-0.144287,30.801527,1.236641,-0.160305
0.090088,0.96167,-0.132568,32.847328,1.931298,-0.389313
0.098145,0.971191,-0.126953,32.847328,2.152672,0.145038
0.107666,0.961914,-0.127197,33.213741,3.29771,0.198473
0.097412,0.960205,-0.135254,33.068703,3.503817,0.206107
0.089844,0.952637,-0.151611,33.793892,3.007634,0.183206
0.083008,0.950439,-0.153076,35.732826,1.824427,-0.122137
0.085938,0.953369,-0.128906,38.770992,1.091603,-0.671756
0.100098,0.958008,-0.12915,41.396946,1.389313,-0.580153
0.104004,0.9646,-0.144775,42.305344,1.961832,-0.480916
0.106689,0.948242,-0.144775,41.633587,2.480916,-0.374046
0.101074,0.948486,-0.145264,41.312977,3.198473,-0.007634
0.098389,0.936279,-0.151123,41.603054,3.526718,-0.40458
0.094238,0.929932,-0.14624,42.511452,3.40458,-0.954198
0.094971,0.918945,-0.150146,45.709923,3.145038,-1.40458
0.098145,0.921875,-0.144287,48.870228,2.946565,-2.183206
0.101074,0.913086,-0.144287,50.65649,3.236641,-2.251908
0.101562,0.911621,-0.156494,50.793892,3.862595,-2.145038
0.102539,0.905273,-0.159912,50.748093,5.40458,-2.038168
0.092041,0.895752,-0.172363,51.335876,6.351145,-1.70229
0.086914,0.882568,-0.19458,52.770992,6.717557,-1.931298
0.080078,0.877441,-0.213379,54.67939,6.358778,-2.335878
0.076416,0.876465,-0.193604,58.351147,5.740458,-2.335878
0.080322,0.845703,-0.219971,59.9771,4.862596,-3.358779
0.084473,0.8479,-0.238037,62.328243,2.587786,-2.763359
0.085205,0.838623,-0.243896,62.427483,1.358779,-2.839695
0.093994,0.829346,-0.256104,62.114502,1.648855,-2.923664
0.083984,0.827148,-0.25293,63.007633,1.969466,-3.206107
0.098389,0.8125,-0.261719,62.908398,1.847328,-3.732824
0.087891,0.807129,-0.262695,63.664124,1.687023,-4.305344
0.085938,0.810059,-0.25,66.267174,1.679389,-4.374046
0.091553,0.803467,-0.259277,68.824425,2.007634,-4.91603
0.089844,0.804443,-0.263184,69.274811,1.076336,-5.465649
0.095215,0.802246,-0.250977,70.435112,0.541985,-5.526718
0.094971,0.804932,-0.236328,71.839691,-0.045802,-5.603054
0.101807,0.791992,-0.217041,74.778625,-0.778626,-5.175572
0.106201,0.7854,-0.199707,76.870232,-1.328244,-5.122138
0.096191,0.774902,-0.187988,78.931297,-0.496183,-5.10687
0.09082,0.765381,-0.185059,81.427483,1.328244,-4.885496
0.084229,0.74585,-0.214844,82.648857,2.480916,-4.931298
0.081787,0.723633,-0.239746,82.083969,3.053435,-5.160306
0.074219,0.699219,-0.270264,82.183205,4.328244,-5.267176
0.067871,0.66333,-0.30835,79.625954,4.465649,-5.129771
0.058105,0.634521,-0.317627,78.633591,4.465649,-4.236641
0.044189,0.550049,-0.344238,71.061066,4.450382,-4.152672
0.029053,0.557861,-0.325439,77.702293,3.656489,-2.870229
0.040039,0.510742,-0.340576,83.977097,3.572519,-3.557252
0.03125,0.455322,-0.365723,87.412216,3.541985,-3.801527
0.037354,0.412598,-0.398926,92.328247,2.59542,-3.236641
0.045654,0.373779,-0.428711,94.267174,1.603053,-2.419847
0.04834,0.356201,-0.4375,93.152672,1.442748,-0.89313
0.036865,0.353516,-0.479492,91.145035,2.122137,0.282443
0.006348,0.363525,-0.521973,87.709923,3.290076,1.824427
-0.013672,0.350098,-0.57666,86.175575,4.70229,3.251908
-0.031494,0.337402,-0.643799,88.877861,4.91603,5.251908
-0.04126,0.328125,-0.670654,93.60305,3.099237,7.984733
-0.029541,0.349609,-0.689453,99.549622,1.10687,9.824428
0.010742,0.354492,-0.682617,98.091606,0.167939,10.022901
0.02002,0.355713,-0.654785,98.106873,-1.015267,11.61832
0.043701,0.342285,-0.630127,96.877861,1.59542,12.885496
0.043945,0.30835,-0.594482,97.664124,4.687023,15.106871
0.052002,0.305664,-0.591553,98.870232,9.305344,15.358779
0.047119,0.291016,-0.630859,99.251907,12.358779,13.893129
0.042725,0.276855,-0.627197,107.465652,12.755725,11.816793
0.020508,0.251221,-0.689209,117.977097,11.206107,9.587787
0.025879,0.18335,-0.715332,126.198471,9.59542,5.030534
0.018066,0.138672,-0.689209,134.129776,8.854961,0.961832
0.029297,0.095459,-0.695557,138.221375,10.091603,-3.503817
-0.006104,0.057861,-0.645996,138.030533,9.877863,-7.099236
-0.021484,0.038086,-0.64624,155.801529,12.732824,-5.137404
-0.036621,0.036133,-0.684082,155.091599,9.587787,-3.007634
-0.043457,0.051514,-0.707031,137.541992,3.610687,1.816794
-0.054932,-0.002197,-0.599609,122.061066,0.21374,8.389313
-0.034912,-0.042969,-0.495361,114.290077,5.824428,14.954199
-0.019531,-0.102783,-0.432129,107.96183,16.221375,16.389313
-0.069824,-0.18335,-0.486572,110.564888,24.473282,12.557252
-0.121338,-0.282715,-0.539551,124.648857,25.473282,9.374045
-0.128906,-0.332275,-0.793701,167.854965,19.641222,7.824428
-0.147949,-0.385254,-1.024658,196.022903,-3.885496,9.923664
-0.116699,-0.300293,-1.131104,211.618317,-32.145039,18.007633
-0.06958,-0.279053,-1.119141,202.198471,-48.793892,26.473282
-0.044434,-0.231201,-1.108887,162.030533,-57.763359,29.938931
-0.048828,-0.270752,-1.003418,132.106873,-56.419846,33.67939
-0.028076,-0.345215,-0.882324,127.458015,-44.068703,37.29771
-0.009033,-0.411377,-0.81958,126.862595,-25.595419,37.030533
0.025391,-0.539062,-0.832764,133.28244,-3.832061,35.427483
0.037354,-0.689453,-1.08374,147.664124,9.320611,33.778625
0.038086,-0.80957,-1.298096,180.961838,2.78626,35.114502
0.081543,-0.818115,-1.367188,222.656494,-13.137404,35.816795
0.154541,-0.730957,-1.340088,250.129776,-28.389313,31.641222
0.205078,-0.697021,-1.255615,250.129776,-30.450382,23.793894
0.234619,-0.655518,-1.272461,250.129776,-19.931297,16.793894
0.21875,-0.612061,-1.349121,250.129776,-7.007634,10.671756
0.170654,-0.587158,-1.42627,231.129776,1.725191,6.167939
0.130615,-0.645996,-1.471191,197.129776,7.137404,5.679389
0.100342,-0.708252,-1.493408,163.35878,8.244275,2.984733
0.098877,-0.856689,-1.368408,141.900757,6.076336,2.48855
0.112549,-1.030762,-1.18042,134.374039,5.129771,4.076336
0.082275,-1.11084,-1.009521,147.2061,8.511451,5.389313
0.111572,-1.216797,-0.951416,158.664124,15.328244,7.412214
0.124512,-1.206543,-0.861328,156.114502,18.167938,6.526718
0.15625,-1.24292,-0.782471,148.412216,20.114504,5.053435
0.182129,-1.227295,-0.726318,128.503815,25.664122,7.954198
0.181641,-1.211914,-0.693604,98.335876,39.083969,10.236641
0.160889,-1.276123,-0.760254,69.96183,48.488548,15.053435
0.124756,-1.274658,-0.815674,47.007633,51.435116,21.19084
0.094482,-1.220215,-0.843994,13.374045,40.404579,17.083969
0.079102,-1.197998,-0.879639,20.229008,45.526718,17.396946
0.040039,-1.131592,-1.058105,11.633588,35.946564,12.832061
0.019043,-1.113281,-1.105713,18.015266,30.137405,12.732824
0.042725,-1.060303,-1.210938,20.038168,19.259542,11.885496
0.048096,-0.956299,-1.261963,24.206106,14.053435,11.732824
0.065186,-0.864502,-1.241943,4.129771,5.89313,7.938931
0.074707,-0.823486,-1.171631,-20.450382,0.175573,6.664122
0.072754,-0.785156,-0.927002,-41.374046,-1.656489,6.473282
0.074219,-0.759277,-0.772705,-56.290077,-2.801527,2.312977
0.072998,-0.690674,-0.637695,-68.03817,-1.519084,-3.496183
0.034424,-0.6875,-0.479248,-65.236641,-0.007634,-7.824428
-0.000488,-0.724365,-0.382568,-46.763359,2.259542,-10.564885
-0.003662,-0.739746,-0.314941,-13.717557,4.259542,-10.824428
0.002197,-0.73877,-0.263916,9.251908,6.717557,-12.419847
0.006104,-0.742188,-0.272461,23.748091,9.671756,-12.954199
0.008789,-0.776611,-0.281006,38.64122,9.946565,-11.366412
0.027344,-0.810547,-0.298096,52.34351,12.267176,-7.824428
0.060059,-0.83667,-0.374512,61.938931,15.900764,-4.267176
0.089111,-0.85498,-0.457031,58.167938,20.984734,-2.099237
0.08374,-0.890137,-0.600098,49.32061,21.900763,-1.022901
0.081543,-0.932373,-0.714844,37.557251,16.67939,0.633588
0.079346,-0.929688,-0.823486,30.015266,11.175572,3.21374
0.068848,-0.930664,-0.869873,24.305344,7.610687,5.740458
0.070068,-0.904297,-0.882812,11.396947,6.519084,7.396946
0.066162,-0.896729,-0.89209,-0.221374,6.473282,7.740458
0.063477,-0.889648,-0.923096,-5.534351,6.580153,8.206107
0.070068,-0.858154,-0.944824,-10.870229,8.625955,8.343512
0.065918,-0.870605,-0.968994,-13.473283,7.641222,10.717557
0.101562,-0.833252,-0.958008,-16.572519,6.458015,12.435115
0.115723,-0.77002,-0.922852,-21.450382,7.656488,13.923664
0.120605,-0.727295,-0.895508,-25.992367,10.931297,15.893129
0.123047,-0.665771,-0.851562,-30.984734,14.335877,17.374046
0.124512,-0.606445,-0.829102,-40.083969,17.465649,17.900763
0.102783,-0.592041,-0.794922,-45.480915,20.38168,17.580153
0.090332,-0.587891,-0.784668,-47.206108,21.038168,16.541985
0.060547,-0.563232,-0.774902,-45.183205,18.61832,14.610687
0.04248,-0.567871,-0.760742,-41.526718,13.198473,12.38168
0.012451,-0.555176,-0.74707,-32.427483,5.534351,12.503817
0.013916,-0.522705,-0.678955,-25.221375,0.648855,12.412213
0.021484,-0.49292,-0.627197,-24.389313,1.015267,11.267176
0.02832,-0.481445,-0.603271,-24.862595,3.900763,11.259542
0.020996,-0.49292,-0.598145,-27.152672,5.145038,11.931297
0.005859,-0.498779,-0.617676,-29.29771,3.305344,12.40458
