AX,AY,AZ,GX,GY,GZ
2783.0,0.673096,0.718262,-37.709923,-4.648855,-6.038168
-0.109375,0.671143,0.720215,-38.198475,-4.648855,-5.91603
-0.103516,0.660889,0.726318,-39.67939,-4.854962,-5.21374
-0.098145,0.642334,0.720947,-40.412212,-4.053435,-4.954198
-0.093262,0.632812,0.743408,-42.442749,-2.793893,-4.335878
-0.086182,0.605713,0.77124,-43.267174,-1.832061,-3.824427
-0.085449,0.609375,0.795166,-41.648853,-0.48855,-3.519084
-0.08374,0.610596,0.834961,-39.824429,0.961832,-2.717557
-0.082031,0.610107,0.861328,-37.076336,0.916031,-1.801527
-0.080811,0.617188,0.881592,-34.305344,-0.396947,-2.099237
-0.088867,0.617676,0.862549,-32.206108,-0.778626,-2.862595
-0.09668,0.620117,0.83667,-30.938931,-0.458015,-2.984733
-0.104248,0.623047,0.829834,-31.923664,0.793893,-3.251908
-0.109375,0.620117,0.820312,-32.603054,2.198473,-3.732824
-0.119629,0.61792,0.815186,-33.198475,3.435115,-4.61832
-0.123291,0.614502,0.801758,-33.664124,4.572519,-5.664122
-0.114746,0.618164,0.807373,-34.251907,5.114504,-6.251908
-0.125244,0.619873,0.802979,-35.65649,5.267176,-6.549618
-0.131348,0.617676,0.794922,-37.167938,4.343512,-6.152672
-0.131836,0.615723,0.802734,-37.671757,4.0,-6.19084
-0.135742,0.605225,0.797607,-37.969467,3.832061,-5.854962
-0.12915,0.589111,0.797119,-38.122139,3.877863,-5.251908
-0.126953,0.578613,0.79126,-38.114502,3.648855,-5.267176
-0.120605,0.578369,0.753174,-43.816795,-3.053435,-7.19084
-0.141357,0.563477,0.766846,-40.824429,2.519084,-5.374046
-0.153809,0.550293,0.750732,-42.938931,3.374046,-4.015267
-0.147705,0.548828,0.768799,-43.061069,4.038168,-2.435115
-0.147217,0.556641,0.777344,-44.671757,3.854962,-1.251908
-0.158691,0.554932,0.782471,-45.34351,3.801527,-1.236641
-0.158936,0.55127,0.783203,-47.427483,3.160305,-1.038168
-0.155762,0.538086,0.785889,-49.572517,2.442748,-1.221374
-0.156006,0.51709,0.790039,-50.519085,2.167939,-1.549618
-0.159668,0.516113,0.786865,-49.908398,2.229008,-2.824427
-0.152344,0.48999,0.785889,-50.938931,1.480916,-2.862595
-0.15918,0.485107,0.760986,-49.038166,1.603053,-4.320611
-0.158691,0.473877,0.768799,-50.572517,2.526718,-3.145038
-0.162354,0.458252,0.774414,-49.748093,2.274809,-3.526718
-0.154785,0.450439,0.811768,-50.221375,2.21374,-3.053435
-0.156982,0.445068,0.822021,-48.473282,2.694656,-2.793893
-0.172119,0.461914,0.846436,-49.305344,3.732824,-2.992366
-0.16626,0.456787,0.838623,-47.954197,2.923664,-2.0
-0.160156,0.455811,0.829102,-47.801525,1.381679,-1.992366
-0.161621,0.455078,0.805176,-50.67939,0.083969,-1.992366
-0.151855,0.453613,0.784424,-53.717556,-0.938931,-0.916031
-0.145752,0.452148,0.767334,-57.0,-1.282443,-0.656489
-0.140869,0.437256,0.780273,-59.938931,-1.816794,-0.40458
-0.138184,0.423584,0.791748,-60.503819,-2.641221,-0.992366
-0.124023,0.419922,0.806641,-61.183205,-2.89313,-2.923664
-0.121582,0.409668,0.811035,-63.603054,-2.870229,-5.160306
-0.128418,0.387695,0.793701,-63.885498,-3.862595,-6.954198
-0.131592,0.386475,0.807617,-64.992363,-5.099236,-8.412213
-0.123535,0.376953,0.79248,-65.213737,-6.580153,-10.305344
-0.121826,0.353516,0.793701,-66.328247,-7.358778,-11.206107
-0.11377,0.338135,0.755371,-66.977097,-8.664123,-12.061069
-0.102295,0.330566,0.734863,-68.854965,-9.007633,-12.656488
-0.099365,0.318359,0.745361,-69.450378,-9.572519,-13.984733
-0.105469,0.320801,0.736328,-72.549622,-9.969465,-15.38168
-0.09668,0.308594,0.742676,-74.045799,-10.832061,-15.984733
-0.10083,0.309326,0.723877,-77.656487,-12.40458,-16.404581
-0.09375,0.290527,0.730225,-80.206108,-13.519084,-16.954199
-0.084473,0.278809,0.756104,-82.71756,-15.488549,-18.51145
-0.06665,0.277832,0.745605,-84.259544,-16.183207,-19.900763
-0.059082,0.275635,0.714355,-87.473282,-18.152672,-21.145039
-0.044678,0.270752,0.678955,-94.519081,-21.496183,-22.068703
-0.033203,0.256348,0.645508,-96.427483,-22.832062,-21.152672
-0.031738,0.223633,0.637939,-101.587784,-23.442749,-19.641222
-0.031006,0.190186,0.640625,-105.900764,-24.786259,-17.877863
-0.02124,0.15332,0.621582,-111.534348,-24.083969,-19.152672
