AX,AY,AZ,GX,GY,GZ
0.339355,1.140869,0.166992,10.549619,8.587787,-34.992367
0.326172,1.144531,0.154053,13.053435,8.442748,-41.687023
0.319092,1.134033,0.127197,13.862596,8.740458,-47.496181
0.306885,1.105713,0.114502,13.419847,9.175572,-50.694656
0.279297,1.078857,0.123291,10.824428,8.419847,-53.755726
0.240723,1.04834,0.12085,7.259542,5.145038,-57.061069
0.197998,1.019043,0.109375,4.633588,5.091603,-58.938931
0.174072,0.977783,0.098877,1.335878,8.083969,-57.709923
0.1604,0.976562,0.075439,0.206107,7.717557,-59.488548
0.154053,0.932373,0.084717,0.603053,5.435114,-62.67939
0.134521,0.909424,0.060303,-0.572519,5.320611,-64.259544
0.103027,0.883545,0.065674,2.725191,3.145038,-67.137405
0.098145,0.860596,0.095947,4.48855,1.89313,-70.938934
0.073486,0.849121,0.093262,3.793893,4.778626,-72.244278
0.040771,0.847412,0.091553,3.389313,4.076336,-71.748093
0.036865,0.846924,0.074951,2.007634,3.465649,-71.099236
0.053223,0.839111,0.078857,1.496183,4.114504,-69.931297
0.041504,0.832764,0.075684,1.374046,7.0,-68.809158
0.052246,0.833984,0.088379,1.862595,12.664123,-68.900764
0.035889,0.852539,0.072021,2.633588,18.656488,-68.236641
0.004883,0.867188,0.076904,4.053435,20.61832,-66.992363
-0.026611,0.875,0.083984,5.61832,21.664122,-65.312981
-0.037598,0.887939,0.082031,7.496183,23.19084,-63.610687
-0.063232,0.894043,0.078857,8.435115,25.503817,-60.221375
-0.090332,0.9104,0.079834,9.580153,27.923664,-58.114502
-0.08374,0.912598,0.100586,10.946565,26.32061,-58.465649
-0.042969,0.912109,0.088867,13.152672,21.954199,-60.633587
0.000244,0.895752,0.085449,16.671755,15.801527,-66.473282
0.013916,0.86792,0.066406,19.854961,9.053435,-72.938934
0.026611,0.830566,0.059814,20.786259,3.793893,-78.068703
0.027344,0.815918,0.057617,20.091602,2.618321,-82.778625
